osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
332246591,False,,Фарзаводська вулиця,residential,False,59.143,"LINESTRING (27.6542705 51.2229629, 27.6543965 51.2228089, 27.6544087 51.2227911, 27.6544169 51.2227764, 27.6544189 51.2227643, 27.6544159 51.2227541, 27.6544063 51.2227429, 27.6539955 51.222612)",,,
244656782,False,Т-06-05,Свято-Воздвиженська вулиця,secondary,False,82.335,"LINESTRING (27.647204 51.2251763, 27.6472626 51.2251363, 27.6476271 51.2248729, 27.6478054 51.2247441, 27.6479726 51.2246138)",50,,
244656782,False,Т-06-05,Свято-Воздвиженська вулиця,secondary,True,88.17200000000001,"LINESTRING (27.647204 51.2251763, 27.6467877 51.2254602, 27.6466464 51.2255615, 27.6465821 51.2256148, 27.6465214 51.2256726, 27.6464124 51.2257914)",50,,
668050260,False,,,residential,False,184.86699999999996,"LINESTRING (27.647204 51.2251763, 27.646304 51.22472, 27.6462711 51.2247081, 27.6462438 51.2247012, 27.6462204 51.2247006, 27.6461996 51.2247001, 27.6461589 51.2247078, 27.6461253 51.2247278, 27.6457041 51.2250004, 27.6454528 51.2251378, 27.645267 51.2252431, 27.6451952 51.2252922)",,,
435794382,False,О-061622,вулиця Пушкіна,tertiary,False,58.468999999999994,"LINESTRING (27.6451952 51.2252922, 27.6450972 51.2252514, 27.6445109 51.2250029, 27.6444991 51.2249982)",,,
435794382,False,О-061622,вулиця Пушкіна,tertiary,True,101.326,"LINESTRING (27.6451952 51.2252922, 27.645785 51.2255379, 27.6460843 51.2256617, 27.6464124 51.2257914)",,,
668050260,False,,,residential,True,184.86700000000002,"LINESTRING (27.6451952 51.2252922, 27.645267 51.2252431, 27.6454528 51.2251378, 27.6457041 51.2250004, 27.6461253 51.2247278, 27.6461589 51.2247078, 27.6461996 51.2247001, 27.6462204 51.2247006, 27.6462438 51.2247012, 27.6462711 51.2247081, 27.646304 51.22472, 27.647204 51.2251763)",,,
244656782,False,Т-06-05,Свято-Воздвиженська вулиця,secondary,False,49.001999999999995,"LINESTRING (27.6448178 51.2268077, 27.6448467 51.2268014, 27.6449412 51.2267939, 27.6450387 51.226794, 27.6451846 51.226802, 27.6453327 51.2268237, 27.6455023 51.2268647)",50,,
669322740,False,,,residential,False,80.91,"LINESTRING (27.6448178 51.2268077, 27.6447236 51.2266373, 27.6447116 51.2266225, 27.6446686 51.2265692, 27.6446243 51.2265357, 27.6445707 51.2265088, 27.6444647 51.2264693, 27.6440222 51.2263366)",,,
669322740,False,,,residential,True,80.91000000000001,"LINESTRING (27.6440222 51.2263366, 27.6444647 51.2264693, 27.6445707 51.2265088, 27.6446243 51.2265357, 27.6446686 51.2265692, 27.6447116 51.2266225, 27.6447236 51.2266373, 27.6448178 51.2268077)",,,
255883190,False,Т-06-05,Свято-Миколаївська вулиця,secondary,True,30.798000000000002,"LINESTRING (27.6451658 51.2193859, 27.6451403 51.2194239, 27.6449966 51.2196418)",50,,
255883190,False,Т-06-05,Свято-Миколаївська вулиця,secondary,False,18.644,"LINESTRING (27.6448926 51.2197963, 27.6449966 51.2196418)",50,,
255883190,False,Т-06-05,Свято-Миколаївська вулиця,secondary,True,71.444,"LINESTRING (27.6448926 51.2197963, 27.6444939 51.2203883)",50,,
710331334,True,О-061321,,secondary_link,False,44.588,"LINESTRING (27.6448926 51.2197963, 27.6448888 51.2197589, 27.6448818 51.2197257, 27.6448711 51.2196824, 27.6448552 51.2196359, 27.6448304 51.2195672, 27.6448004 51.2195007, 27.6447479 51.2194072)",,,
292519581,False,,вулиця Івана Франка,residential,True,20.802,"LINESTRING (27.6498729 51.2226021, 27.6497489 51.2227723)",,,
713431080,False,О-061621,Володимирська вулиця,tertiary,True,19.902,"LINESTRING (27.6498729 51.2226021, 27.6501279 51.2226829)",50,2,
292519581,False,,вулиця Івана Франка,residential,False,47.09,"LINESTRING (27.6498729 51.2226021, 27.6499284 51.222527, 27.649968 51.2224727, 27.6501535 51.2222168)",,,
713431080,False,О-061621,Володимирська вулиця,tertiary,False,19.902,"LINESTRING (27.6501279 51.2226829, 27.6498729 51.2226021)",50,2,
711834094,True,,,tertiary,False,31.425,"LINESTRING (27.6501279 51.2226829, 27.6500684 51.2226685, 27.6500195 51.2226654, 27.6499704 51.2226675, 27.6499226 51.2226747, 27.6498774 51.2226868, 27.649836 51.2227034, 27.6497997 51.2227242, 27.6497694 51.2227484, 27.6497489 51.2227723)",,,
713431080,False,О-061621,Володимирська вулиця,tertiary,True,170.054,"LINESTRING (27.6501279 51.2226829, 27.6517319 51.2231384, 27.6523513 51.2233152)",50,2,
711834093,True,,,tertiary,False,24.412,"LINESTRING (27.6495593 51.222504, 27.6498729 51.2226021)",,,
711834091,True,Т-06-05,Соборна площа,secondary,False,36.931,"LINESTRING (27.6495593 51.222504, 27.6496095 51.2225216, 27.6496616 51.2225434, 27.6496954 51.222563, 27.6497261 51.2225842, 27.6497508 51.2226082, 27.6497688 51.2226345, 27.6497796 51.2226622, 27.649783 51.2226906, 27.6497789 51.2227189, 27.6497674 51.2227464, 27.6497489 51.2227723)",,,
"[711834090, 838607078]",True,Т-06-05,"['Соборна площа', 'Свято-Миколаївська вулиця']",secondary,False,429.68199999999996,"LINESTRING (27.6493351 51.2228309, 27.6487601 51.2226406, 27.6482597 51.2224761, 27.6481869 51.2224536, 27.6480988 51.2224298, 27.6480347 51.2224146, 27.6479743 51.2224043, 27.647643 51.2223568, 27.6474864 51.2223412, 27.6473298 51.2223378, 27.6469801 51.2223519, 27.6464137 51.2224009, 27.646279 51.222401, 27.6461444 51.2223848, 27.6458833 51.2223177, 27.6458142 51.222296, 27.6448669 51.2219984, 27.6443444 51.2217901, 27.6442725 51.2217567, 27.6442203 51.2217192, 27.6441803 51.2216666, 27.6441599 51.2216139, 27.6441402 51.2215086, 27.6441146 51.2213588)",50,,
