osmid,highway,oneway,reversed,length,ref,geometry
300798221,tertiary,False,True,95.563,,"LINESTRING (39.7711571 48.0716751, 39.7700354 48.0720956)"
300798224,tertiary,False,False,269.663,,"LINESTRING (39.7711571 48.0716751, 39.7729052 48.0738004)"
300798224,tertiary,False,True,69.838,,"LINESTRING (39.7749627 48.076375, 39.7745176 48.0758218)"
344074308,secondary,False,False,76.292,Т-13-11,"LINESTRING (39.7749627 48.076375, 39.7741118 48.0767591)"
344074308,secondary,False,True,193.104,Т-13-11,"LINESTRING (39.7749627 48.076375, 39.7771381 48.0754246)"
292616114,residential,False,False,257.53,,"LINESTRING (39.7700354 48.0720956, 39.766975 48.0731829)"
300798220,residential,False,False,267.438,,"LINESTRING (39.7700354 48.0720956, 39.7718042 48.0741903)"
300798221,tertiary,False,False,95.563,,"LINESTRING (39.7700354 48.0720956, 39.7711571 48.0716751)"
344074308,secondary,False,True,87.787,Т-13-11,"LINESTRING (39.7689472 48.0789381, 39.7699651 48.0785371)"
1197166816,residential,False,False,15.408,,"LINESTRING (39.7778669 48.0805335, 39.7778603 48.080395)"
292613820,residential,False,True,92.116,,"LINESTRING (39.7778603 48.080395, 39.7766308 48.0805025)"
1197166816,residential,False,True,15.408,,"LINESTRING (39.7778603 48.080395, 39.7778669 48.0805335)"
292613815,residential,False,False,161.414,,"LINESTRING (39.7778603 48.080395, 39.7778891 48.0799102, 39.7779291 48.0798248, 39.7780368 48.0797701, 39.7782572 48.0797346, 39.779203 48.0796706)"
292613820,residential,False,False,21.723,,"LINESTRING (39.7751188 48.0805171, 39.7754109 48.0805261)"
292613820,residential,False,True,112.782,,"LINESTRING (39.7751188 48.0805171, 39.7736095 48.0806266)"
292613818,residential,False,False,309.76,,"LINESTRING (39.7751188 48.0805171, 39.7749252 48.0797204, 39.7745819 48.0782897, 39.7744818 48.0777643)"
344074308,secondary,False,False,124.151,Т-13-11,"LINESTRING (39.7741118 48.0767591, 39.7726988 48.0773552)"
344074308,secondary,False,True,76.292,Т-13-11,"LINESTRING (39.7741118 48.0767591, 39.7749627 48.076375)"
292613818,residential,False,True,115.86,,"LINESTRING (39.7741118 48.0767591, 39.7741881 48.0768376, 39.7742381 48.0769286, 39.7744818 48.0777643)"
344074308,secondary,False,False,147.975,Т-13-11,"LINESTRING (39.7726988 48.0773552, 39.7710557 48.0781074)"
344074308,secondary,False,True,124.151,Т-13-11,"LINESTRING (39.7726988 48.0773552, 39.7741118 48.0767591)"
292613819,residential,False,False,371.05,,"LINESTRING (39.7726988 48.0773552, 39.7727792 48.0774467, 39.7728237 48.0775301, 39.7728934 48.0776763, 39.7732805 48.079242, 39.7733748 48.0796388, 39.7736095 48.0806266)"
292613820,residential,False,False,112.782,,"LINESTRING (39.7736095 48.0806266, 39.7751188 48.0805171)"
292613819,residential,False,True,371.05,,"LINESTRING (39.7736095 48.0806266, 39.7733748 48.0796388, 39.7732805 48.079242, 39.7728934 48.0776763, 39.7728237 48.0775301, 39.7727792 48.0774467, 39.7726988 48.0773552)"
292613820,residential,False,False,90.662,,"LINESTRING (39.7754109 48.0805261, 39.7766308 48.0805025)"
292613820,residential,False,True,21.723,,"LINESTRING (39.7754109 48.0805261, 39.7751188 48.0805171)"
292616110,residential,False,False,497.756,,"LINESTRING (39.7754109 48.0805261, 39.7753852 48.0803732, 39.7754024 48.0802129, 39.7754745 48.0799735, 39.7755306 48.0798744, 39.7756234 48.0797867, 39.7760343 48.0793886, 39.7761255 48.0792768, 39.7762092 48.079138, 39.7764026 48.0787137, 39.7764559 48.0785413, 39.7765283 48.0784393, 39.7766281 48.0783558, 39.7768827 48.0782116, 39.777057 48.0781157, 39.7780999 48.07768, 39.7783177 48.0775569, 39.7786827 48.077305, 39.7788455 48.0771623, 39.7789869 48.0769996)"
292613820,residential,False,False,92.116,,"LINESTRING (39.7766308 48.0805025, 39.7778603 48.080395)"
