osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
1208978073,О-181011,вулиця Шевченка,tertiary,False,False,242.829,"LINESTRING (26.0533178 50.8641035, 26.0513702 50.8659085)",
797250497,Т-18-17,вулиця Шевченка,secondary,False,False,144.635,"LINESTRING (26.0533178 50.8641035, 26.0518475 50.8637331, 26.0514038 50.8636213)",
149389120,,Клеванська вулиця,residential,False,True,312.798,"LINESTRING (26.0442722 50.8595883, 26.0445507 50.8599106, 26.0448582 50.8601222, 26.0451138 50.8602443, 26.0478189 50.8611994)",
"[794501988, 794501989, 797250494]",Т-18-17,Клеванська вулиця,secondary,False,False,178.27200000000002,"LINESTRING (26.0442722 50.8595883, 26.0435287 50.8586106, 26.0432173 50.858344, 26.0431398 50.8582777, 26.043041 50.8581931)",yes
797250495,,вулиця Степана Бандери,residential,False,False,99.201,"LINESTRING (26.0442722 50.8595883, 26.0446473 50.8595738, 26.0448965 50.8595491, 26.0451896 50.8594628, 26.0454437 50.8593471, 26.0455536 50.859284)",
1204982586,Т-18-17,вулиця Степана Бандери,secondary,False,True,155.589,"LINESTRING (26.0442722 50.8595883, 26.0439127 50.8596582, 26.0434087 50.8596956, 26.0431953 50.8597483, 26.0422482 50.8601063)",
1208978072,,вулиця Незалежності,residential,False,True,42.434,"LINESTRING (26.0478189 50.8611994, 26.0475276 50.8615338)",
149389120,,Клеванська вулиця,residential,False,False,312.79799999999994,"LINESTRING (26.0478189 50.8611994, 26.0451138 50.8602443, 26.0448582 50.8601222, 26.0445507 50.8599106, 26.0442722 50.8595883)",
160003282,,Вишнева вулиця,residential,False,False,111.465,"LINESTRING (26.0478189 50.8611994, 26.0482665 50.861335, 26.0492538 50.861629)",
797250496,Т-18-17,вулиця Шевченка,secondary,False,False,403.603,"LINESTRING (26.046736 50.8624424, 26.0414037 50.8610835)",
797250497,Т-18-17,вулиця Шевченка,secondary,False,True,107.364,"LINESTRING (26.046736 50.8624424, 26.0481614 50.8627929)",
1208978072,,вулиця Незалежності,residential,False,False,115.3,"LINESTRING (26.046736 50.8624424, 26.0475276 50.8615338)",
160003212,,вулиця Незалежності,residential,False,True,141.233,"LINESTRING (26.046736 50.8624424, 26.045938 50.8634425, 26.0458156 50.8635715)",
749416681,,вулиця Р. Мартинюка,residential,False,False,79.936,"LINESTRING (26.044684 50.8588198, 26.0455536 50.859284)",
749416681,,вулиця Р. Мартинюка,residential,False,True,79.936,"LINESTRING (26.0455536 50.859284, 26.044684 50.8588198)",
749416681,,вулиця Р. Мартинюка,residential,False,False,356.962,"LINESTRING (26.0455536 50.859284, 26.048693 50.8607447, 26.0496397 50.8611953)",
797250495,,вулиця Степана Бандери,residential,False,True,99.201,"LINESTRING (26.0455536 50.859284, 26.0454437 50.8593471, 26.0451896 50.8594628, 26.0448965 50.8595491, 26.0446473 50.8595738, 26.0442722 50.8595883)",
1208983231,,,unclassified,False,True,133.729,"LINESTRING (26.0522307 50.8625378, 26.0514038 50.8636213)",
"[749416681, 749416682]",,вулиця Р. Мартинюка,"['unclassified', 'residential']",False,False,165.83100000000002,"LINESTRING (26.0522307 50.8625378, 26.0525388 50.8623956, 26.0534004 50.8615788, 26.0534432 50.861311)",yes
749416681,,вулиця Р. Мартинюка,residential,False,True,235.33100000000002,"LINESTRING (26.0522307 50.8625378, 26.0503839 50.8615541, 26.0496397 50.8611953)",
1208983231,,,unclassified,False,False,133.729,"LINESTRING (26.0514038 50.8636213, 26.0522307 50.8625378)",
797250497,Т-18-17,вулиця Шевченка,secondary,False,False,245.499,"LINESTRING (26.0514038 50.8636213, 26.0513355 50.8636041, 26.0481614 50.8627929)",
797250497,Т-18-17,вулиця Шевченка,secondary,False,True,144.635,"LINESTRING (26.0514038 50.8636213, 26.0518475 50.8637331, 26.0533178 50.8641035)",
160003330,,вулиця Лесі Українки,residential,False,False,404.08899999999994,"LINESTRING (26.0422482 50.8601063, 26.0426022 50.8602691, 26.0431726 50.8604379, 26.0439804 50.8606464, 26.0454378 50.8609944, 26.0470726 50.8614009, 26.0475276 50.8615338)",
1204982586,Т-18-17,вулиця Степана Бандери,secondary,False,False,155.589,"LINESTRING (26.0422482 50.8601063, 26.0431953 50.8597483, 26.0434087 50.8596956, 26.0439127 50.8596582, 26.0442722 50.8595883)",
797250496,Т-18-17,вулиця Шевченка,secondary,False,True,403.603,"LINESTRING (26.0414037 50.8610835, 26.046736 50.8624424)",
160003326,,Вишнева вулиця,residential,False,False,55.311,"LINESTRING (26.0496397 50.8611953, 26.0492538 50.861629)",
749416681,,вулиця Р. Мартинюка,residential,False,False,235.33100000000002,"LINESTRING (26.0496397 50.8611953, 26.0503839 50.8615541, 26.0522307 50.8625378)",
749416681,,вулиця Р. Мартинюка,residential,False,True,356.962,"LINESTRING (26.0496397 50.8611953, 26.048693 50.8607447, 26.0455536 50.859284)",
1208978072,,вулиця Незалежності,residential,False,False,42.434,"LINESTRING (26.0475276 50.8615338, 26.0478189 50.8611994)",
1208978072,,вулиця Незалежності,residential,False,True,115.3,"LINESTRING (26.0475276 50.8615338, 26.046736 50.8624424)",
160003330,,вулиця Лесі Українки,residential,False,True,404.089,"LINESTRING (26.0475276 50.8615338, 26.0470726 50.8614009, 26.0454378 50.8609944, 26.0439804 50.8606464, 26.0431726 50.8604379, 26.0426022 50.8602691, 26.0422482 50.8601063)",
160003326,,Вишнева вулиця,residential,False,True,55.311,"LINESTRING (26.0492538 50.861629, 26.0496397 50.8611953)",
160003282,,Вишнева вулиця,residential,False,True,111.465,"LINESTRING (26.0492538 50.861629, 26.0482665 50.861335, 26.0478189 50.8611994)",
160003326,,Вишнева вулиця,residential,False,False,150.426,"LINESTRING (26.0492538 50.861629, 26.0487352 50.862182, 26.0481614 50.8627929)",
797250497,Т-18-17,вулиця Шевченка,secondary,False,False,107.364,"LINESTRING (26.0481614 50.8627929, 26.046736 50.8624424)",
160003326,,Вишнева вулиця,residential,False,False,239.386,"LINESTRING (26.0481614 50.8627929, 26.047649 50.8634188, 26.0465546 50.8646918)",
160003326,,Вишнева вулиця,residential,False,True,150.426,"LINESTRING (26.0481614 50.8627929, 26.0487352 50.862182, 26.0492538 50.861629)",
797250497,Т-18-17,вулиця Шевченка,secondary,False,True,245.499,"LINESTRING (26.0481614 50.8627929, 26.0513355 50.8636041, 26.0514038 50.8636213)",
160003212,,вулиця Незалежності,residential,False,True,97.976,"LINESTRING (26.0458156 50.8635715, 26.0450988 50.8643276)",
160003212,,вулиця Незалежності,residential,False,False,141.233,"LINESTRING (26.0458156 50.8635715, 26.045938 50.8634425, 26.046736 50.8624424)",
160003283,,вулиця Героїв Небесної сотні,residential,False,False,157.554,"LINESTRING (26.0492052 50.8638036, 26.0487748 50.8643492, 26.0482268 50.8650788)",
160003212,,вулиця Незалежності,residential,False,False,97.976,"LINESTRING (26.0450988 50.8643276, 26.0458156 50.8635715)",
160003212,,вулиця Незалежності,residential,False,True,28.378999999999998,"LINESTRING (26.0450988 50.8643276, 26.0450838 50.8643434, 26.0448996 50.8645497)",
160003318,,вулиця Івана Франка,residential,False,True,109.917,"LINESTRING (26.0450988 50.8643276, 26.0454344 50.8644188, 26.0465546 50.8646918)",
160003212,,вулиця Незалежності,residential,False,False,28.378999999999998,"LINESTRING (26.0448996 50.8645497, 26.0450838 50.8643434, 26.0450988 50.8643276)",
160003212,,вулиця Незалежності,residential,False,True,134.453,"LINESTRING (26.0448996 50.8645497, 26.044456 50.8650462, 26.0440076 50.8656193)",
160003318,,вулиця Івана Франка,residential,False,True,124.997,"LINESTRING (26.0465546 50.8646918, 26.0482268 50.8650788)",
160003318,,вулиця Івана Франка,residential,False,False,109.917,"LINESTRING (26.0465546 50.8646918, 26.0454344 50.8644188, 26.0450988 50.8643276)",
160003326,,Вишнева вулиця,residential,False,True,239.386,"LINESTRING (26.0465546 50.8646918, 26.047649 50.8634188, 26.0481614 50.8627929)",
160003318,,вулиця Івана Франка,residential,False,False,124.997,"LINESTRING (26.0482268 50.8650788, 26.0465546 50.8646918)",
160003283,,вулиця Героїв Небесної сотні,residential,False,True,157.554,"LINESTRING (26.0482268 50.8650788, 26.0487748 50.8643492, 26.0492052 50.8638036)",
"[1208978075, 160003318]",,вулиця Івана Франка,"['unclassified', 'residential']",False,True,239.555,"LINESTRING (26.0482268 50.8650788, 26.0489151 50.8652067, 26.0492899 50.8653186, 26.0505632 50.8656987, 26.0513702 50.8659085)",
160003212,,вулиця Незалежності,residential,False,False,134.453,"LINESTRING (26.0440076 50.8656193, 26.044456 50.8650462, 26.0448996 50.8645497)",
160003312,,вулиця Незалежності,residential,False,False,186.918,"LINESTRING (26.0440076 50.8656193, 26.0441498 50.8656754, 26.0443487 50.8657555, 26.0445764 50.8658457, 26.0463595 50.8664047)",
