osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
232042763,О240501-2,Центральна вулиця,primary,50,False,False,89.62899999999999,"LINESTRING (32.3202764 49.6717279, 32.3210751 49.6712077, 32.3211581 49.6711587)"
232042763,О240501-2,Центральна вулиця,primary,50,False,True,275.33000000000004,"LINESTRING (32.3202764 49.6717279, 32.3195656 49.6721636, 32.3187574 49.6726766, 32.3176269 49.6733941, 32.3175245 49.6734476)"
350668349,,вулиця Василя Доманицького,residential,,False,True,335.40700000000004,"LINESTRING (32.3202764 49.6717279, 32.3190767 49.6709458, 32.3176337 49.6699563, 32.3170382 49.6695587)"
350668351,,вулиця Олексія Береста,residential,,False,False,164.71,"LINESTRING (32.3177831 49.6669239, 32.3194249 49.6679559)"
"[232042763, 1021446798]",О240501-2,Центральна вулиця,primary,50,False,True,107.354,"LINESTRING (32.3240284 49.6690884, 32.3235971 49.6694639, 32.3232685 49.6697425, 32.3231306 49.6698594)"
1162021151,,Прибережна вулиця,residential,,False,True,122.69,"LINESTRING (32.3240284 49.6690884, 32.3248528 49.6695162, 32.3253628 49.6697751)"
232042763,О240501-2,Центральна вулиця,primary,50,False,False,27.308,"LINESTRING (32.3172374 49.6736082, 32.3175245 49.6734476)"
38240131,С-241910,вулиця Михайла Старицького,tertiary,,False,False,63.042,"LINESTRING (32.3172374 49.6736082, 32.3174804 49.6736773, 32.317864 49.6738154, 32.3180234 49.6738567)"
38240131,С-241910,вулиця Михайла Старицького,tertiary,,False,True,63.042,"LINESTRING (32.3180234 49.6738567, 32.317864 49.6738154, 32.3174804 49.6736773, 32.3172374 49.6736082)"
671872773,С-241910,вулиця Михайла Старицького,tertiary,,False,True,58.602000000000004,"LINESTRING (32.3180234 49.6738567, 32.3179941 49.6737997, 32.3179256 49.6737355, 32.3177862 49.6736123, 32.3175245 49.6734476)"
350668351,,вулиця Олексія Береста,residential,,False,True,164.71,"LINESTRING (32.3194249 49.6679559, 32.3177831 49.6669239)"
350668351,,вулиця Олексія Береста,residential,,False,False,355.47200000000004,"LINESTRING (32.3194249 49.6679559, 32.3206298 49.6687359, 32.3216034 49.6692749, 32.3218247 49.6693808, 32.3218913 49.6693829, 32.3220845 49.6692891, 32.3221327 49.6693013, 32.3231306 49.6698594)"
