osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
881674514,,,residential,,False,False,101.538,"LINESTRING (26.8265409 50.1206373, 26.826381 50.1203253, 26.8262663 50.1200467, 26.8261725 50.1198429, 26.8260837 50.119781)",,
881674514,,,residential,,False,True,75.799,"LINESTRING (26.8265409 50.1206373, 26.8266188 50.1209995, 26.8266274 50.1213155)",,
196535226,,Подільська вулиця,residential,,False,False,48.734,"LINESTRING (26.8221335 50.1210217, 26.8227926 50.1211379)",,
196620057,,,residential,,False,False,120.298,"LINESTRING (26.8221335 50.1210217, 26.8219672 50.1220983)",,
196535226,,Подільська вулиця,residential,,False,True,201.064,"LINESTRING (26.8221335 50.1210217, 26.8217643 50.1210055, 26.8207222 50.1210072, 26.8193143 50.1210182)",,
881674509,,,residential,,False,True,95.205,"LINESTRING (26.8221335 50.1210217, 26.8221173 50.1209682, 26.8217281 50.1205936, 26.8214424 50.1202935)",,
196535226,,Подільська вулиця,residential,,False,False,51.275,"LINESTRING (26.8185951 50.1210188, 26.8193143 50.1210182)",,
196535226,,Подільська вулиця,residential,,False,True,82.65700000000001,"LINESTRING (26.8185951 50.1210188, 26.8184544 50.1209587, 26.818315 50.1209136, 26.8182751 50.1208543, 26.8182009 50.1206769, 26.8181258 50.120493, 26.8181042 50.1203975)",,
881674518,,Горинська вулиця,residential,,False,False,72.312,"LINESTRING (26.8185951 50.1210188, 26.8185899 50.1212273, 26.8186153 50.1212626, 26.8186797 50.121303, 26.8187696 50.1213391, 26.8189198 50.1213864, 26.8191685 50.1214449)",,
196535225,,Горинський провулок,residential,,False,False,46.986,"LINESTRING (26.8193143 50.1210182, 26.8192494 50.1214387)",,
196535226,,Подільська вулиця,residential,,False,True,51.275,"LINESTRING (26.8193143 50.1210182, 26.8185951 50.1210188)",,
196535226,,Подільська вулиця,residential,,False,False,201.06400000000002,"LINESTRING (26.8193143 50.1210182, 26.8207222 50.1210072, 26.8217643 50.1210055, 26.8221335 50.1210217)",,
196535226,,Подільська вулиця,residential,,False,False,50.149,"LINESTRING (26.8227926 50.1211379, 26.823471 50.1212571)",,
196535226,,Подільська вулиця,residential,,False,True,48.734,"LINESTRING (26.8227926 50.1211379, 26.8221335 50.1210217)",,
196620064,,,residential,,False,False,119.286,"LINESTRING (26.8227926 50.1211379, 26.8230204 50.1207262, 26.8230724 50.1205825, 26.8231094 50.1204276, 26.8231421 50.1202584, 26.8231434 50.1200972)",,
196535226,,Подільська вулиця,residential,,False,False,145.343,"LINESTRING (26.823471 50.1212571, 26.8255085 50.1213006)",,
196535226,,Подільська вулиця,residential,,False,True,50.149,"LINESTRING (26.823471 50.1212571, 26.8227926 50.1211379)",,
196620063,,,residential,,False,False,90.513,"LINESTRING (26.823471 50.1212571, 26.8235197 50.1220705)",,
196535226,,Подільська вулиця,residential,,False,False,79.788,"LINESTRING (26.8255085 50.1213006, 26.8266274 50.1213155)",,
196535226,,Подільська вулиця,residential,,False,True,145.343,"LINESTRING (26.8255085 50.1213006, 26.823471 50.1212571)",,
196620056,,,residential,,False,False,159.05,"LINESTRING (26.8255085 50.1213006, 26.8253919 50.1205927, 26.8252507 50.1198799)",,
196535225,,Горинський провулок,residential,,False,False,5.809,"LINESTRING (26.8192494 50.1214387, 26.8191685 50.1214449)",,
196535225,,Горинський провулок,residential,,False,True,46.986,"LINESTRING (26.8192494 50.1214387, 26.8193143 50.1210182)",,
196620058,,Горинська вулиця,residential,,False,False,211.11299999999997,"LINESTRING (26.8192494 50.1214387, 26.8196963 50.1215894, 26.8201635 50.1217922, 26.8205257 50.1219135, 26.8208484 50.1219975, 26.821146 50.1220541, 26.8214641 50.1220813, 26.8219672 50.1220983)",,
196535225,,Горинський провулок,residential,,False,True,177.74,"LINESTRING (26.8184899 50.122983, 26.8186541 50.1226043, 26.818956 50.1219259, 26.8190251 50.1217705, 26.8191685 50.1214449)",,
196620055,,вулиця 5 Березня,residential,,False,False,366.70799999999997,"LINESTRING (26.8184899 50.122983, 26.8190485 50.1230683, 26.821024 50.1232832, 26.8235578 50.1235423)",,
196620065,,вулиця Грушевського,residential,,False,False,101.733,"LINESTRING (26.8230637 50.1188539, 26.8231988 50.1189001, 26.8244722 50.1188808)",,
196620065,,вулиця Грушевського,residential,,False,True,177.106,"LINESTRING (26.8230637 50.1188539, 26.8214388 50.1187982, 26.8207282 50.1188395, 26.8205855 50.1188478)",,
196620065,,вулиця Грушевського,residential,,False,True,101.733,"LINESTRING (26.8244722 50.1188808, 26.8231988 50.1189001, 26.8230637 50.1188539)",,
196620060,,Ковальська вулиця,residential,,False,True,60.4,"LINESTRING (26.8252507 50.1198799, 26.8260837 50.119781)",,
196620056,,,residential,,False,True,159.05,"LINESTRING (26.8252507 50.1198799, 26.8253919 50.1205927, 26.8255085 50.1213006)",,
196620060,,Ковальська вулиця,residential,,False,False,152.39,"LINESTRING (26.8252507 50.1198799, 26.8245095 50.1199211, 26.8231434 50.1200972)",,
196620060,,Ковальська вулиця,residential,,False,True,152.39,"LINESTRING (26.8231434 50.1200972, 26.8245095 50.1199211, 26.8252507 50.1198799)",,
196620064,,,residential,,False,True,119.28599999999999,"LINESTRING (26.8231434 50.1200972, 26.8231421 50.1202584, 26.8231094 50.1204276, 26.8230724 50.1205825, 26.8230204 50.1207262, 26.8227926 50.1211379)",,
881674512,,Ковальська вулиця,residential,,False,False,123.80300000000001,"LINESTRING (26.8231434 50.1200972, 26.8222645 50.1201533, 26.8219829 50.1201851, 26.8215846 50.1202746, 26.8214424 50.1202935)",,
881674513,,,residential,,False,False,81.952,"LINESTRING (26.8267124 50.121958, 26.8269522 50.1226788)",,
196620061,,Подольський провулок,residential,,False,True,228.0,"LINESTRING (26.8267124 50.121958, 26.8253998 50.1220229, 26.8235197 50.1220705)",,
881674513,,,residential,,False,True,71.7,"LINESTRING (26.8267124 50.121958, 26.826684 50.1217536, 26.8266763 50.1216982, 26.826642 50.1214405, 26.8266274 50.1213155)",,
196620063,,,residential,,False,False,63.096,"LINESTRING (26.8235197 50.1220705, 26.8235301 50.1226379)",,
196620063,,,residential,,False,True,90.513,"LINESTRING (26.8235197 50.1220705, 26.823471 50.1212571)",,
196620061,,Подольський провулок,residential,,False,False,228.0,"LINESTRING (26.8235197 50.1220705, 26.8253998 50.1220229, 26.8267124 50.121958)",,
196620057,,,residential,,False,True,120.298,"LINESTRING (26.8219672 50.1220983, 26.8221335 50.1210217)",,
196620058,,Горинська вулиця,residential,,False,False,128.45,"LINESTRING (26.8219672 50.1220983, 26.8221083 50.1221188, 26.8223731 50.1222832, 26.8226384 50.122396, 26.8233128 50.1225967, 26.8235301 50.1226379)",,
196620058,,Горинська вулиця,residential,,False,True,211.113,"LINESTRING (26.8219672 50.1220983, 26.8214641 50.1220813, 26.821146 50.1220541, 26.8208484 50.1219975, 26.8205257 50.1219135, 26.8201635 50.1217922, 26.8196963 50.1215894, 26.8192494 50.1214387)",,
196620058,,Горинська вулиця,residential,,False,False,8.517,"LINESTRING (26.8235301 50.1226379, 26.8236419 50.1226649)",,
196620063,,,residential,,False,True,63.096,"LINESTRING (26.8235301 50.1226379, 26.8235197 50.1220705)",,
196620058,,Горинська вулиця,residential,,False,True,128.45,"LINESTRING (26.8235301 50.1226379, 26.8233128 50.1225967, 26.8226384 50.122396, 26.8223731 50.1222832, 26.8221083 50.1221188, 26.8219672 50.1220983)",,
881674513,,,residential,,False,False,67.707,"LINESTRING (26.8269522 50.1226788, 26.8271511 50.1232742)",,
881674513,,,residential,,False,True,81.952,"LINESTRING (26.8269522 50.1226788, 26.8267124 50.121958)",,
196620058,,Горинська вулиця,residential,,False,True,236.57799999999997,"LINESTRING (26.8269522 50.1226788, 26.8265303 50.1226977, 26.8260826 50.1226979, 26.8255354 50.1227149, 26.8239314 50.122704, 26.8236419 50.1226649)",,
196620058,,Горинська вулиця,residential,,False,True,8.517,"LINESTRING (26.8236419 50.1226649, 26.8235301 50.1226379)",,
196620058,,Горинська вулиця,residential,,False,False,236.57799999999997,"LINESTRING (26.8236419 50.1226649, 26.8239314 50.122704, 26.8255354 50.1227149, 26.8260826 50.1226979, 26.8265303 50.1226977, 26.8269522 50.1226788)",,
196620062,,,residential,,False,False,97.753,"LINESTRING (26.8236419 50.1226649, 26.8236029 50.1229943, 26.8235578 50.1235423)",,
881674513,,,residential,,False,True,67.707,"LINESTRING (26.8271511 50.1232742, 26.8269522 50.1226788)",,
196620062,,,residential,,False,False,43.549,"LINESTRING (26.8235578 50.1235423, 26.8235675 50.1239339)",,
196620055,,вулиця 5 Березня,residential,,False,True,366.70799999999997,"LINESTRING (26.8235578 50.1235423, 26.821024 50.1232832, 26.8190485 50.1230683, 26.8184899 50.122983)",,
196620062,,,residential,,False,True,97.753,"LINESTRING (26.8235578 50.1235423, 26.8236029 50.1229943, 26.8236419 50.1226649)",,
196620062,,,residential,,False,True,43.549,"LINESTRING (26.8235675 50.1239339, 26.8235578 50.1235423)",,
744486191,Т-18-04;Т-23-13,,secondary,,True,False,5.224,"LINESTRING (26.8179094 50.1202215, 26.8179493 50.1201821)",,roundabout
311346253,,Понорська вулиця,residential,,False,True,209.929,"LINESTRING (26.8245325 50.1167962, 26.8245728 50.1165761, 26.8247391 50.1165563, 26.824948 50.116527, 26.8251454 50.1165177, 26.8253694 50.116558, 26.8255665 50.1165778, 26.8256856 50.1165692, 26.8257932 50.11654, 26.8261205 50.1163818, 26.825997 50.1161547, 26.8257999 50.1158159)",,
311346493,,,residential,,False,False,9.57,"LINESTRING (26.8257516 50.1157356, 26.8257999 50.1158159)",,
311346493,,,residential,,False,True,73.645,"LINESTRING (26.8257516 50.1157356, 26.8253687 50.1158409, 26.8252223 50.1158726, 26.8250851 50.1158904, 26.8248381 50.1158945, 26.8247657 50.1158829)",,
313693210,,,residential,,False,False,58.84299999999999,"LINESTRING (26.8257516 50.1157356, 26.82575 50.1156782, 26.8257211 50.1155932, 26.8256374 50.1154564, 26.8255133 50.1152885, 26.8254785 50.1152415)",,
882074135,,вулиця Паоло Фонтані,residential,,False,False,58.118,"LINESTRING (26.8265389 50.1155954, 26.8257999 50.1158159)",,
882074136,,,residential,,False,False,90.09599999999999,"LINESTRING (26.8265389 50.1155954, 26.8266325 50.1156946, 26.8268752 50.115993, 26.8269342 50.1160179, 26.8271716 50.1160988, 26.8273164 50.1162037)",,
311346493,,,residential,,False,True,9.57,"LINESTRING (26.8257999 50.1158159, 26.8257516 50.1157356)",,
882074135,,вулиця Паоло Фонтані,residential,,False,True,58.118,"LINESTRING (26.8257999 50.1158159, 26.8265389 50.1155954)",,
311346253,,Понорська вулиця,residential,,False,False,209.92899999999997,"LINESTRING (26.8257999 50.1158159, 26.825997 50.1161547, 26.8261205 50.1163818, 26.8257932 50.11654, 26.8256856 50.1165692, 26.8255665 50.1165778, 26.8253694 50.116558, 26.8251454 50.1165177, 26.824948 50.116527, 26.8247391 50.1165563, 26.8245728 50.1165761, 26.8245325 50.1167962)",,
883899076,,вулиця Шевченка,tertiary,50,False,True,30.606,"LINESTRING (26.8258498 50.1151034, 26.8254785 50.1152415)",,
883899076,,вулиця Шевченка,tertiary,50,False,False,30.606,"LINESTRING (26.8254785 50.1152415, 26.8258498 50.1151034)",,
313693210,,,residential,,False,True,58.842999999999996,"LINESTRING (26.8254785 50.1152415, 26.8255133 50.1152885, 26.8256374 50.1154564, 26.8257211 50.1155932, 26.82575 50.1156782, 26.8257516 50.1157356)",,
883899076,,вулиця Шевченка,tertiary,50,False,True,63.301,"LINESTRING (26.8254785 50.1152415, 26.8248293 50.1154829, 26.8247109 50.1155275)",,
83917034,Т-18-04,вулиця Шевченка,secondary,50,False,False,88.973,"LINESTRING (26.8234221 50.1160002, 26.8240007 50.1157903, 26.8245054 50.1156031)",,
"[83917034, 83917036, 418337471]",Т-18-04,вулиця Шевченка,secondary,50,False,True,408.11999999999995,"LINESTRING (26.8234221 50.1160002, 26.8230793 50.1161213, 26.8222323 50.1164539, 26.8216751 50.1166702, 26.8214233 50.1167925, 26.8213344 50.1168461, 26.8212406 50.1169201, 26.8211789 50.1169845, 26.8211316 50.1170598, 26.8210468 50.1173233, 26.8209542 50.1176071, 26.8208452 50.118162, 26.8207993 50.118414, 26.8207744 50.118495, 26.8207113 50.1186999, 26.8205855 50.1188478)",yes,
"[742713266, 311346493]",,,residential,,False,"[False, True]",156.26100000000002,"LINESTRING (26.8234221 50.1160002, 26.8234767 50.1160521, 26.8238849 50.1164402, 26.8243069 50.1163951, 26.8243596 50.1162545, 26.8246117 50.1160309, 26.8247404 50.1158933, 26.8247657 50.1158829)",,
744486195,Т-18-04,,secondary,50,True,False,17.892,"LINESTRING (26.8180717 50.1200259, 26.8182028 50.1201631)",,
134666607,,,residential,,False,True,225.783,"LINESTRING (26.8180717 50.1200259, 26.8178338 50.1199878, 26.816781 50.1197523, 26.8165956 50.1197655, 26.8164173 50.1198119, 26.8163073 50.1198687, 26.8162255 50.119953, 26.8161853 50.1200682, 26.8161236 50.1203296, 26.8161115 50.1204706, 26.8160896 50.120672)",,
418337471,Т-18-04,,secondary,50,False,False,101.45,"LINESTRING (26.8180717 50.1200259, 26.8180748 50.1199706, 26.8181315 50.1199153, 26.8182379 50.1198662, 26.8191716 50.1194905)",,
744486194,Т-18-04;Т-23-13,,secondary,50,True,False,33.542,"LINESTRING (26.8182708 50.1202158, 26.8183603 50.1202611, 26.8184184 50.1202717, 26.8185305 50.1202796, 26.8187118 50.1202967)",,
744486198,Т-18-04;Т-23-13,,secondary,,True,False,16.805,"LINESTRING (26.8182708 50.1202158, 26.8182877 50.1202485, 26.8182927 50.1202766, 26.8182773 50.1203197, 26.8182399 50.1203568)",,roundabout
196535226,,Подільська вулиця,residential,,False,False,82.657,"LINESTRING (26.8181042 50.1203975, 26.8181258 50.120493, 26.8182009 50.1206769, 26.8182751 50.1208543, 26.818315 50.1209136, 26.8184544 50.1209587, 26.8185951 50.1210188)",,
744486193,Т-18-04;Т-23-13,,secondary,,True,False,7.543,"LINESTRING (26.8181042 50.1203975, 26.8180515 50.1203948, 26.8180017 50.1203833)",,roundabout
744486193,Т-18-04;Т-23-13,,secondary,,True,False,10.921,"LINESTRING (26.8182399 50.1203568, 26.8182007 50.1203778, 26.8181544 50.1203916, 26.8181042 50.1203975)",,roundabout
744486189,Т-18-04;Т-23-13,,secondary,,True,False,7.715,"LINESTRING (26.8182028 50.1201631, 26.8182531 50.1201933, 26.8182708 50.1202158)",,roundabout
744486196,Т-18-04,,secondary,50,True,False,19.438,"LINESTRING (26.8179493 50.1201821, 26.8180717 50.1200259)",,
744486190,Т-18-04;Т-23-13,,secondary,,True,False,19.652,"LINESTRING (26.8179493 50.1201821, 26.8180047 50.1201558, 26.8180707 50.1201431, 26.8181395 50.1201457, 26.8182028 50.1201631)",,roundabout
196535225,,Горинський провулок,residential,,False,True,5.809,"LINESTRING (26.8191685 50.1214449, 26.8192494 50.1214387)",,
196535225,,Горинський провулок,residential,,False,False,177.74,"LINESTRING (26.8191685 50.1214449, 26.8190251 50.1217705, 26.818956 50.1219259, 26.8186541 50.1226043, 26.8184899 50.122983)",,
881674518,,Горинська вулиця,residential,,False,True,72.312,"LINESTRING (26.8191685 50.1214449, 26.8189198 50.1213864, 26.8187696 50.1213391, 26.8186797 50.121303, 26.8186153 50.1212626, 26.8185899 50.1212273, 26.8185951 50.1210188)",,
128851345,Т-23-13,,secondary,50,False,True,102.596,"LINESTRING (26.8160896 50.120672, 26.8163923 50.1206125, 26.817488 50.1204564)",,
134666607,,,residential,,False,False,225.783,"LINESTRING (26.8160896 50.120672, 26.8161115 50.1204706, 26.8161236 50.1203296, 26.8161853 50.1200682, 26.8162255 50.119953, 26.8163073 50.1198687, 26.8164173 50.1198119, 26.8165956 50.1197655, 26.816781 50.1197523, 26.8178338 50.1199878, 26.8180717 50.1200259)",,
418337471,Т-18-04,,secondary,50,False,False,124.08,"LINESTRING (26.8191716 50.1194905, 26.8192148 50.1194731, 26.8201681 50.1190868, 26.8204875 50.1189219, 26.8205855 50.1188478)",,
418337471,Т-18-04,,secondary,50,False,True,101.45,"LINESTRING (26.8191716 50.1194905, 26.8182379 50.1198662, 26.8181315 50.1199153, 26.8180748 50.1199706, 26.8180717 50.1200259)",,
880314801,,,residential,,False,True,158.23799999999997,"LINESTRING (26.8191716 50.1194905, 26.8191095 50.1194211, 26.8186998 50.1189641, 26.8185309 50.118756, 26.8184946 50.1186872, 26.8184839 50.1186261, 26.8184866 50.118541, 26.8185081 50.1184731, 26.8185845 50.1184249, 26.8187763 50.1183905, 26.8189265 50.1183944)",,
880314801,,,residential,,False,False,158.238,"LINESTRING (26.8189265 50.1183944, 26.8187763 50.1183905, 26.8185845 50.1184249, 26.8185081 50.1184731, 26.8184866 50.118541, 26.8184839 50.1186261, 26.8184946 50.1186872, 26.8185309 50.118756, 26.8186998 50.1189641, 26.8191095 50.1194211, 26.8191716 50.1194905)",,
"[1097037891, 41700863]",Т-18-04;Т-23-13,вулиця Незалежності,secondary,"['50', '30']",False,False,180.384,"LINESTRING (26.8211645 50.1198986, 26.8204071 50.1200226, 26.81974 50.1201305, 26.8187118 50.1202967)",,
"[1097037890, 41700863]",Т-18-04;Т-23-13,вулиця Незалежності,secondary,"['50', '30']",False,True,354.218,"LINESTRING (26.8211645 50.1198986, 26.8220714 50.1197499, 26.8229403 50.1196174, 26.8253669 50.1193388, 26.8255395 50.1193304, 26.8257058 50.119333, 26.8258788 50.1193476, 26.8260319 50.1193771)",,
881674512,,Ковальська вулиця,residential,,False,True,49.233999999999995,"LINESTRING (26.8211645 50.1198986, 26.8211886 50.1199597, 26.8212641 50.120137, 26.8213143 50.120189, 26.8213961 50.1202376, 26.8214424 50.1202935)",,
881674509,,,residential,,False,False,95.205,"LINESTRING (26.8214424 50.1202935, 26.8217281 50.1205936, 26.8221173 50.1209682, 26.8221335 50.1210217)",,
881674512,,Ковальська вулиця,residential,,False,False,49.234,"LINESTRING (26.8214424 50.1202935, 26.8213961 50.1202376, 26.8213143 50.120189, 26.8212641 50.120137, 26.8211886 50.1199597, 26.8211645 50.1198986)",,
881674512,,Ковальська вулиця,residential,,False,True,123.803,"LINESTRING (26.8214424 50.1202935, 26.8215846 50.1202746, 26.8219829 50.1201851, 26.8222645 50.1201533, 26.8231434 50.1200972)",,
882074136,,,residential,,False,True,90.096,"LINESTRING (26.8273164 50.1162037, 26.8271716 50.1160988, 26.8269342 50.1160179, 26.8268752 50.115993, 26.8266325 50.1156946, 26.8265389 50.1155954)",,
83917034,Т-18-04,вулиця Шевченка,secondary,50,False,False,16.893,"LINESTRING (26.8245054 50.1156031, 26.8245683 50.1155798, 26.8247109 50.1155275)",,
83917034,Т-18-04,вулиця Шевченка,secondary,50,False,True,88.973,"LINESTRING (26.8245054 50.1156031, 26.8240007 50.1157903, 26.8234221 50.1160002)",,
883899087,,,residential,,False,True,36.228,"LINESTRING (26.8245054 50.1156031, 26.8245598 50.1156616, 26.8247657 50.1158829)",,
311346493,,,residential,,False,False,73.64500000000001,"LINESTRING (26.8247657 50.1158829, 26.8248381 50.1158945, 26.8250851 50.1158904, 26.8252223 50.1158726, 26.8253687 50.1158409, 26.8257516 50.1157356)",,
"[742713266, 311346493]",,,residential,,False,"[False, True]",156.26100000000002,"LINESTRING (26.8247657 50.1158829, 26.8247404 50.1158933, 26.8246117 50.1160309, 26.8243596 50.1162545, 26.8243069 50.1163951, 26.8238849 50.1164402, 26.8234767 50.1160521, 26.8234221 50.1160002)",,
883899087,,,residential,,False,False,36.228,"LINESTRING (26.8247657 50.1158829, 26.8245598 50.1156616, 26.8245054 50.1156031)",,
