osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
1008018276,Р-33,Одеська вулиця,secondary,False,True,22.345,"LINESTRING (29.7595009 47.3283397, 29.759314 47.3284957)",
332355150,,,residential,False,False,19.848,"LINESTRING (29.7595009 47.3283397, 29.7595135 47.3283865, 29.7595243 47.3284192, 29.7595487 47.3284612, 29.7596012 47.3284995)",
1008018276,Р-33,Одеська вулиця,secondary,False,False,50.346999999999994,"LINESTRING (29.7595009 47.3283397, 29.7596906 47.3281647, 29.7599021 47.3279777)",
194587017,,Шосейна вулиця,secondary,False,False,184.119,"LINESTRING (29.7541323 47.3316819, 29.7563436 47.3323859)",
1008018276,Р-33,Одеська вулиця,secondary,False,False,40.902,"LINESTRING (29.7541323 47.3316819, 29.7544848 47.3314022)",
1008018276,Р-33,Одеська вулиця,secondary,False,True,109.682,"LINESTRING (29.7541323 47.3316819, 29.7531421 47.3324048)",
237107859,,Шосейна вулиця,secondary,False,True,78.662,"LINESTRING (29.7541323 47.3316819, 29.75372 47.3315122, 29.7534627 47.3314723, 29.7532495 47.3314623, 29.7531682 47.3314759)",
194587017,,Шосейна вулиця,secondary,False,False,55.823,"LINESTRING (29.7574534 47.3327447, 29.7576444 47.3327986, 29.7578161 47.3328204, 29.7580321 47.3328105, 29.7581724 47.332793)",
194587017,,Шосейна вулиця,secondary,False,True,92.66499999999999,"LINESTRING (29.7574534 47.3327447, 29.7571671 47.3326513, 29.7563436 47.3323859)",
331058218,,вулиця Незалежності,residential,False,True,70.774,"LINESTRING (29.7574534 47.3327447, 29.7573923 47.3328351, 29.7573298 47.3329225, 29.7572045 47.3330932, 29.7570777 47.3332206, 29.7569972 47.3332991)",
194587017,,Шосейна вулиця,secondary,False,False,39.022000000000006,"LINESTRING (29.760594 47.3330202, 29.7607772 47.3330422, 29.7609489 47.3330621, 29.7611019 47.3330876)",
194587017,,Шосейна вулиця,secondary,False,True,80.845,"LINESTRING (29.760594 47.3330202, 29.7603052 47.3329768, 29.7595531 47.3328447)",
223338099,,вулиця 1 Травня,tertiary,False,True,119.631,"LINESTRING (29.760594 47.3330202, 29.7603946 47.3335886, 29.7602269 47.3340669)",
331228184,,вулиця 1 Травня,secondary,False,False,129.19,"LINESTRING (29.760594 47.3330202, 29.760646 47.3329007, 29.761064 47.3319029)",
332525901,,Поштова вулиця,residential,False,True,12.953,"LINESTRING (29.7560438 47.3301931, 29.7558819 47.330154)",
1008018276,Р-33,Одеська вулиця,secondary,False,False,15.242,"LINESTRING (29.7560438 47.3301931, 29.7561815 47.3300927)",
1008018276,Р-33,Одеська вулиця,secondary,False,True,13.091,"LINESTRING (29.7560438 47.3301931, 29.7559301 47.3302821)",
308905185,,,residential,False,True,27.821,"LINESTRING (29.7570523 47.3298831, 29.7568722 47.3296647)",
1008018276,Р-33,Одеська вулиця,secondary,False,False,65.131,"LINESTRING (29.7570523 47.3298831, 29.7572864 47.3298416, 29.7574007 47.3298214, 29.7576918 47.3297404, 29.7578467 47.3296665)",
1008018276,Р-33,Одеська вулиця,secondary,False,True,70.014,"LINESTRING (29.7570523 47.3298831, 29.7563869 47.3300134, 29.7561815 47.3300927)",
