osmid,ref,highway,oneway,reversed,length,geometry,bridge
189278456,Т-13-02,secondary,False,False,48.959,"LINESTRING (38.6047641 49.1282168, 38.604666 49.1284261, 38.6046342 49.1286465)",
189278456,Т-13-02,secondary,False,True,59.455000000000005,"LINESTRING (38.6047641 49.1282168, 38.6048868 49.127981, 38.6049175 49.1278482, 38.6049128 49.1277198, 38.6048987 49.1276989)",
308671750,,residential,False,True,104.54599999999999,"LINESTRING (38.6047641 49.1282168, 38.6050928 49.1281314, 38.6052924 49.1281045, 38.605568 49.1280962, 38.6059006 49.1280962, 38.6061701 49.128114)",
189278456,Т-13-02,secondary,False,False,400.996,"LINESTRING (38.6046342 49.1286465, 38.604663 49.1289672, 38.6048213 49.1294569, 38.6051761 49.1303399, 38.6052135 49.1304272, 38.605237 49.1304819, 38.6059577 49.1321401)",
189278456,Т-13-02,secondary,False,True,48.959,"LINESTRING (38.6046342 49.1286465, 38.604666 49.1284261, 38.6047641 49.1282168)",
308671772,,residential,False,False,186.652,"LINESTRING (38.6046342 49.1286465, 38.6031636 49.128899, 38.6021755 49.1291213)",
189278456,Т-13-02,secondary,False,True,400.996,"LINESTRING (38.6059577 49.1321401, 38.605237 49.1304819, 38.6052135 49.1304272, 38.6051761 49.1303399, 38.6048213 49.1294569, 38.604663 49.1289672, 38.6046342 49.1286465)",
308671692,,residential,False,True,182.639,"LINESTRING (38.6059577 49.1321401, 38.608055 49.131833, 38.6084142 49.1318089)",
308671703,,residential,False,False,164.03300000000002,"LINESTRING (38.6059577 49.1321401, 38.6057262 49.1321521, 38.605275 49.1321663, 38.604882 49.1321711, 38.6045254 49.1321616, 38.6042198 49.1320854, 38.6039141 49.1319854, 38.6038005 49.1319195)",
308671634,,residential,False,False,102.1,"LINESTRING (38.6123347 49.1291006, 38.6119091 49.129211, 38.6109832 49.129336)",
"[941435443, 941435444, 941435445]",,residential,False,False,163.518,"LINESTRING (38.6123347 49.1291006, 38.6123114 49.1292259, 38.6123674 49.1293696, 38.6124282 49.1294857, 38.6124235 49.1295957, 38.6123581 49.1297271, 38.6122974 49.1298432, 38.6122834 49.1301029, 38.6122579 49.130275, 38.6122356 49.1304675, 38.6122736 49.1305399)",yes
308671634,,residential,False,False,233.079,"LINESTRING (38.6109832 49.129336, 38.6105616 49.1289739, 38.6103716 49.1288264, 38.6101021 49.1285345, 38.6097265 49.1281644, 38.6094482 49.12791, 38.6091478 49.1276845, 38.6091131 49.1276392)",
308671634,,residential,False,True,102.1,"LINESTRING (38.6109832 49.129336, 38.6119091 49.129211, 38.6123347 49.1291006)",
941435438,,residential,False,True,85.127,"LINESTRING (38.6109832 49.129336, 38.6102874 49.1294949, 38.6098718 49.1295744)",
308671634,,residential,False,True,261.32,"LINESTRING (38.6119356 49.1263806, 38.6116219 49.1264384, 38.6106234 49.1268171, 38.6098812 49.1271265, 38.6092008 49.1273751, 38.6090727 49.1274966, 38.6090771 49.127592, 38.6091131 49.1276392)",
431977244,,residential,False,False,109.21799999999999,"LINESTRING (38.6119356 49.1263806, 38.612217 49.1267108, 38.6127186 49.127218)",
308671702,,residential,False,False,207.729,"LINESTRING (38.6091131 49.1276392, 38.6064068 49.128234)",
308671634,,residential,False,False,261.32000000000005,"LINESTRING (38.6091131 49.1276392, 38.6090771 49.127592, 38.6090727 49.1274966, 38.6092008 49.1273751, 38.6098812 49.1271265, 38.6106234 49.1268171, 38.6116219 49.1264384, 38.6119356 49.1263806)",
308671634,,residential,False,True,233.07899999999998,"LINESTRING (38.6091131 49.1276392, 38.6091478 49.1276845, 38.6094482 49.12791, 38.6097265 49.1281644, 38.6101021 49.1285345, 38.6103716 49.1288264, 38.6105616 49.1289739, 38.6109832 49.129336)",
308671693,,residential,False,True,21.787,"LINESTRING (38.6064068 49.128234, 38.6061701 49.128114)",
308671702,,residential,False,True,207.729,"LINESTRING (38.6064068 49.128234, 38.6091131 49.1276392)",
308671693,,residential,False,False,201.555,"LINESTRING (38.6064068 49.128234, 38.6064612 49.1282616, 38.6067159 49.1285283, 38.6069925 49.129014, 38.6074254 49.1299048)",
308671703,,residential,False,True,20.085,"LINESTRING (38.6035939 49.1317997, 38.6038005 49.1319195)",
308671693,,residential,False,False,21.787,"LINESTRING (38.6061701 49.128114, 38.6064068 49.128234)",
308671750,,residential,False,False,104.546,"LINESTRING (38.6061701 49.128114, 38.6059006 49.1280962, 38.605568 49.1280962, 38.6052924 49.1281045, 38.6050928 49.1281314, 38.6047641 49.1282168)",
308671754,,residential,False,False,104.81299999999999,"LINESTRING (38.6061701 49.128114, 38.6058974 49.1279718, 38.605568 49.1278868, 38.6050897 49.1277915, 38.6048987 49.1276989)",
