osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[527888081, 527888082, 4421931, 349597092]",2,М-03,"['Шевченка вулиця', 'Героїв Чорнобиля проспект']",trunk,50,False,False,442.26700000000005,yes,"LINESTRING (35.6107376 49.8341804, 35.6107056 49.83413, 35.6106049 49.8339712, 35.6104467 49.8337219, 35.6103376 49.8335499, 35.6101708 49.8332344, 35.6100114 49.8329185, 35.6099347 49.8327532, 35.6095593 49.8317655, 35.60948 49.831559, 35.6091306 49.8307097, 35.6090795 49.8305497, 35.6090005 49.8303705)"
292763559,,,Соборний провулок,residential,,False,False,96.193,,"LINESTRING (35.6107376 49.8341804, 35.6106448 49.8342282, 35.6100776 49.8344374, 35.610064 49.8344424, 35.609879 49.8345447, 35.6098582 49.8346225, 35.6098562 49.8346942, 35.6098723 49.8347422)"
202491663,,,вулиця Слобожанська,residential,20,False,False,69.07,,"LINESTRING (35.6041116 49.8281384, 35.6049037 49.8284916)"
202491669,,,провулок Миколи Частія,unclassified,,False,False,165.63,,"LINESTRING (35.6041116 49.8281384, 35.6039248 49.8282873, 35.6038076 49.8283895, 35.6036211 49.8284542, 35.6031106 49.8285847, 35.6027387 49.8286861, 35.6021521 49.8288674)"
202491663,,,вулиця Слобожанська,residential,20,False,True,187.413,,"LINESTRING (35.6064058 49.8298578, 35.6060347 49.829412, 35.6056374 49.8290289, 35.6051824 49.828653, 35.6049037 49.8284916)"
454880327,2,,Полтавська вулиця,tertiary,40,False,False,196.768,,"LINESTRING (35.6064058 49.8298578, 35.6066465 49.8298431, 35.6070623 49.8298912, 35.6077005 49.8300837, 35.6087756 49.8303111, 35.6089206 49.8303469, 35.6090005 49.8303705)"
454880327,2,,Полтавська вулиця,tertiary,40,False,True,148.692,,"LINESTRING (35.6064058 49.8298578, 35.6056736 49.8300374, 35.6047027 49.8302855, 35.6044741 49.830343)"
454880327,2,,Полтавська вулиця,tertiary,40,False,True,55.891,,"LINESTRING (35.6044741 49.830343, 35.6037561 49.8305383)"
202491684,,,Гоголя вулиця,residential,,False,False,239.255,,"LINESTRING (35.6044741 49.830343, 35.6045071 49.8304334, 35.6045689 49.8305552, 35.6032548 49.8322898)"
454880327,2,,Полтавська вулиця,tertiary,40,False,False,148.692,,"LINESTRING (35.6044741 49.830343, 35.6047027 49.8302855, 35.6056736 49.8300374, 35.6064058 49.8298578)"
454880327,2,,Полтавська вулиця,tertiary,40,False,False,55.891,,"LINESTRING (35.6037561 49.8305383, 35.6044741 49.830343)"
202491662,,,Муравська вулиця,residential,30,False,False,219.94699999999997,,"LINESTRING (35.6037561 49.8305383, 35.6034306 49.8300623, 35.6031982 49.829759, 35.6030179 49.829571, 35.6027613 49.8293542, 35.6021521 49.8288674)"
454880327,2,,Полтавська вулиця,tertiary,40,False,True,73.757,,"LINESTRING (35.6037561 49.8305383, 35.6034484 49.8306209, 35.603246 49.8306503, 35.6031272 49.8306588, 35.6029764 49.8306415, 35.6027754 49.8305925)"
454888259,,,Кільцева вулиця,residential,,False,False,38.948,,"LINESTRING (35.6032548 49.8322898, 35.6029589 49.8325835)"
202491684,,,Гоголя вулиця,residential,,False,True,239.255,,"LINESTRING (35.6032548 49.8322898, 35.6045689 49.8305552, 35.6045071 49.8304334, 35.6044741 49.830343)"
202491685,,,Гоголя вулиця,residential,,False,False,163.118,,"LINESTRING (35.6032548 49.8322898, 35.6035964 49.8326685, 35.6035347 49.8329957, 35.6033895 49.8336886)"
454888259,,,Кільцева вулиця,residential,,False,True,88.596,,"LINESTRING (35.6019746 49.8330649, 35.6029589 49.8325835)"
292763560,,,Гоголя провулок,residential,,False,False,271.075,,"LINESTRING (35.6027754 49.8305925, 35.6027941 49.8306541, 35.6027526 49.8309718, 35.6019109 49.8319475, 35.6020745 49.8321303, 35.6029589 49.8325835)"
454880327,2,,Полтавська вулиця,tertiary,40,False,False,73.757,,"LINESTRING (35.6027754 49.8305925, 35.6029764 49.8306415, 35.6031272 49.8306588, 35.603246 49.8306503, 35.6034484 49.8306209, 35.6037561 49.8305383)"
454888259,,,Кільцева вулиця,residential,,False,False,88.596,,"LINESTRING (35.6029589 49.8325835, 35.6019746 49.8330649)"
454888259,,,Кільцева вулиця,residential,,False,True,38.948,,"LINESTRING (35.6029589 49.8325835, 35.6032548 49.8322898)"
292763560,,,Гоголя провулок,residential,,False,True,271.07500000000005,,"LINESTRING (35.6029589 49.8325835, 35.6020745 49.8321303, 35.6019109 49.8319475, 35.6027526 49.8309718, 35.6027941 49.8306541, 35.6027754 49.8305925)"
202491685,,,Гоголя вулиця,residential,,False,True,163.118,,"LINESTRING (35.6033895 49.8336886, 35.6035347 49.8329957, 35.6035964 49.8326685, 35.6032548 49.8322898)"
349597092,2,М-03,Шевченка вулиця,trunk,50,False,False,350.332,,"LINESTRING (35.6090005 49.8303705, 35.6085969 49.8295448, 35.6083073 49.8290902, 35.6080242 49.8287463, 35.6068025 49.8275844)"
"[527888081, 527888082, 4421931, 349597092]",2,М-03,"['Шевченка вулиця', 'Героїв Чорнобиля проспект']",trunk,50,False,True,442.2669999999999,yes,"LINESTRING (35.6090005 49.8303705, 35.6090795 49.8305497, 35.6091306 49.8307097, 35.60948 49.831559, 35.6095593 49.8317655, 35.6099347 49.8327532, 35.6100114 49.8329185, 35.6101708 49.8332344, 35.6103376 49.8335499, 35.6104467 49.8337219, 35.6106049 49.8339712, 35.6107056 49.83413, 35.6107376 49.8341804)"
349597581,,,Вусівська вулиця,residential,,False,False,74.62299999999999,,"LINESTRING (35.6090005 49.8303705, 35.6093014 49.8303412, 35.6098551 49.8302224, 35.6099874 49.8301734)"
454880327,2,,Полтавська вулиця,tertiary,40,False,True,196.76800000000003,,"LINESTRING (35.6090005 49.8303705, 35.6089206 49.8303469, 35.6087756 49.8303111, 35.6077005 49.8300837, 35.6070623 49.8298912, 35.6066465 49.8298431, 35.6064058 49.8298578)"
349597581,,,Вусівська вулиця,residential,,False,False,161.004,,"LINESTRING (35.6099874 49.8301734, 35.6102145 49.8300532, 35.61047 49.829863, 35.6111642 49.8289613)"
349597581,,,Вусівська вулиця,residential,,False,True,74.623,,"LINESTRING (35.6099874 49.8301734, 35.6098551 49.8302224, 35.6093014 49.8303412, 35.6090005 49.8303705)"
349597898,,,Ковальська вулиця,residential,,False,False,457.784,,"LINESTRING (35.6099874 49.8301734, 35.6097804 49.8295631, 35.6092306 49.8287536, 35.6089709 49.8280525, 35.6085289 49.8272519, 35.6082191 49.8268211, 35.6087458 49.8263724)"
