osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access
41234333,False,2,Советская улица,tertiary,True,183.647,"LINESTRING (33.5975136 45.1323743, 33.5976053 45.1323769, 33.5987848 45.1324197, 33.5991466 45.1324234, 33.5992061 45.1324223, 33.599269 45.1324216, 33.5993413 45.1324211, 33.599853 45.1324206)",,
"[271887192, 271887201, 1158712388, 98418052]",False,2,"['переулок Галушкина', 'Красноармейская улица', 'Пролетарский переулок']",residential,True,378.383,"LINESTRING (33.5975136 45.1323743, 33.5975002 45.1323224, 33.5974917 45.1322934, 33.5974748 45.1322357, 33.5974509 45.1321144, 33.5974412 45.1319726, 33.5974228 45.1317031, 33.5974008 45.1313803, 33.5974083 45.1313407, 33.5974427 45.1313116, 33.5977686 45.1312865, 33.5985472 45.1312048, 33.5986089 45.1311918, 33.5986586 45.1311586, 33.5986961 45.1311151, 33.5987126 45.1310329, 33.5987006 45.1309726, 33.5985624 45.1305715, 33.5985335 45.1304983, 33.5983688 45.1300522, 33.5983496 45.1300004, 33.5982811 45.1298162, 33.5982708 45.1297884, 33.5982605 45.1297606)",,destination
1185798099,False,,Советская улица,tertiary,False,116.053,"LINESTRING (33.5975136 45.1323743, 33.5974633 45.1323712, 33.597398 45.1323665, 33.5969918 45.1323231, 33.59605 45.1322229)",60,
41234522,False,,Симферопольская улица,residential,True,2.645,"LINESTRING (33.6016516 45.1358895, 33.6016709 45.135909)",,
"[41234522, 212513606, 212513607]",False,,Симферопольская улица,residential,False,286.49,"LINESTRING (33.6016516 45.1358895, 33.601185 45.1353946, 33.6008692 45.1350219, 33.6006187 45.1347263, 33.6004654 45.1345133, 33.6003717 45.1343353, 33.6001978 45.1336463, 33.6001788 45.1335726)",,
689838121,False,2,улица Старикова,residential,True,46.074999999999996,"LINESTRING (33.6016516 45.1358895, 33.6016081 45.1359063, 33.6015554 45.1359318, 33.6011493 45.1361041)",,
98418085,False,,Комсомольская улица,residential,False,94.171,"LINESTRING (33.5990928 45.130131, 33.5993169 45.1301283, 33.5993968 45.1301259, 33.5996006 45.1301196, 33.5999165 45.130109, 33.6002918 45.1300922)",,
42163661,False,,улица Ленина,residential,False,64.17699999999999,"LINESTRING (33.5990293 45.1295635, 33.5989502 45.1295812, 33.5983242 45.1297443, 33.5982605 45.1297606)",,
685569038,False,,улица Ленина,residential,True,143.549,"LINESTRING (33.5949976 45.1305583, 33.5951105 45.1305342, 33.5955114 45.1304399, 33.5966116 45.1301609, 33.5966398 45.1301537, 33.5966623 45.130148, 33.5967247 45.1301322)",,
1185798101,False,,улица Кузнецова,residential,False,175.774,"LINESTRING (33.5949976 45.1305583, 33.5950115 45.1306436, 33.5950497 45.1308103, 33.5952232 45.1317283, 33.5952242 45.1317981, 33.595227 45.132059, 33.5952273 45.1320789, 33.5952257 45.1321282)",,
229085071,False,,,residential,False,146.49099999999999,"LINESTRING (33.6008711 45.1361002, 33.6008638 45.1360732, 33.6008524 45.136031, 33.6005205 45.1348062)",,
"[1158196264, 1158196156]",False,,улица Дегтярёва,residential,False,68.037,"LINESTRING (33.6008711 45.1361002, 33.6006112 45.1361178, 33.6000077 45.1361588)",20,
1158196156,False,,улица Дегтярёва,residential,True,21.842,"LINESTRING (33.6008711 45.1361002, 33.6009105 45.1360982, 33.6010463 45.1361016, 33.6011493 45.1361041)",20,
98418061,False,,Тихий переулок,residential,False,103.543,"LINESTRING (33.6000077 45.1361588, 33.6000055 45.1361356, 33.600003 45.1360926, 33.6000002 45.1352277)",,
1158196264,False,,улица Дегтярёва,residential,False,115.268,"LINESTRING (33.6000077 45.1361588, 33.5988178 45.1362511, 33.5986408 45.1362649, 33.598547 45.1362722)",20,
"[1158196264, 1158196156]",False,,улица Дегтярёва,residential,True,68.037,"LINESTRING (33.6000077 45.1361588, 33.6006112 45.1361178, 33.6008711 45.1361002)",20,
98418059,False,,Фонтанный переулок,residential,True,231.27300000000002,"LINESTRING (33.598547 45.1362722, 33.5985591 45.1362497, 33.5985697 45.1362302, 33.5986702 45.136044, 33.5991756 45.1352529, 33.5996789 45.1344944, 33.5997148 45.1343664)",,
"[1158196264, 1158196266]",False,,улица Дегтярёва,residential,False,45.637,"LINESTRING (33.598547 45.1362722, 33.5985141 45.1362741, 33.5984562 45.1362776, 33.5982257 45.1362907, 33.5979671 45.1363055)",20,
1158196264,False,,улица Дегтярёва,residential,True,115.268,"LINESTRING (33.598547 45.1362722, 33.5986408 45.1362649, 33.5988178 45.1362511, 33.6000077 45.1361588)",20,
98418048,False,,улица 13-го Апреля,residential,False,118.39,"LINESTRING (33.5979671 45.1363055, 33.5979685 45.1362888, 33.5979746 45.1362172, 33.5980573 45.1352427)",,
"[1158196266, 1158821651]",False,,улица Дегтярёва,residential,False,26.645999999999997,"LINESTRING (33.5979671 45.1363055, 33.5977584 45.1363205, 33.5977045 45.1363244, 33.5976297 45.1363328)",20,
"[1158196264, 1158196266]",False,,улица Дегтярёва,residential,True,45.63699999999999,"LINESTRING (33.5979671 45.1363055, 33.5982257 45.1362907, 33.5984562 45.1362776, 33.5985141 45.1362741, 33.598547 45.1362722)",20,
124945781,False,,Приозёрная улица,residential,False,161.788,"LINESTRING (33.5976297 45.1363328, 33.5976176 45.1363178, 33.5975484 45.1362317, 33.5971652 45.135755, 33.5969828 45.1355616, 33.5967761 45.1353921, 33.5965486 45.1350982)",,
"[98418034, 1158821651]",False,2,улица Дегтярёва,residential,False,133.21,"LINESTRING (33.5976297 45.1363328, 33.5974644 45.1363451, 33.5959324 45.1363376)","['20', '40']",
"[1158196266, 1158821651]",False,,улица Дегтярёва,residential,True,26.645999999999997,"LINESTRING (33.5976297 45.1363328, 33.5977045 45.1363244, 33.5977584 45.1363205, 33.5979671 45.1363055)",20,
98418034,False,2,улица Дегтярёва,residential,True,52.400999999999996,"LINESTRING (33.5952645 45.136347, 33.5953624 45.1363456, 33.5954021 45.136345, 33.5959324 45.1363376)",40,
"[41242024, 1158821646, 1158821647]",False,,улица Кузнецова,residential,True,211.13500000000002,"LINESTRING (33.5952645 45.136347, 33.5952198 45.1360021, 33.5952152 45.1359667, 33.5951898 45.1357705, 33.5951162 45.134924, 33.5950753 45.1344531)",20,
124945781,False,,Приозёрная улица,residential,True,97.065,"LINESTRING (33.5960049 45.1343439, 33.5962253 45.1344567, 33.5965486 45.1350982)",,
124945782,False,,Приозёрная улица,residential,False,104.55799999999999,"LINESTRING (33.5960049 45.1343439, 33.5959863 45.1334829, 33.5959856 45.1334521, 33.5959845 45.1334037)",,
"[271924714, 932431483]",False,,Вольная улица,residential,False,73.924,"LINESTRING (33.5960049 45.1343439, 33.5957871 45.1343695, 33.5957509 45.1343738, 33.5951908 45.1344395, 33.5951414 45.1344453, 33.5950753 45.1344531)",,
"[41242024, 1158821646, 1158821647]",False,,улица Кузнецова,residential,False,211.13500000000002,"LINESTRING (33.5950753 45.1344531, 33.5951162 45.134924, 33.5951898 45.1357705, 33.5952152 45.1359667, 33.5952198 45.1360021, 33.5952645 45.136347)",20,
41242024,False,,улица Кузнецова,residential,True,122.55999999999999,"LINESTRING (33.5950753 45.1344531, 33.5949483 45.1337122, 33.59494 45.1335979, 33.5949518 45.1334755, 33.594971 45.1333957, 33.59498 45.1333584)",,
"[271924714, 932431483]",False,,Вольная улица,residential,True,73.924,"LINESTRING (33.5950753 45.1344531, 33.5951414 45.1344453, 33.5951908 45.1344395, 33.5957509 45.1343738, 33.5957871 45.1343695, 33.5960049 45.1343439)",,
41242024,False,,улица Кузнецова,residential,False,122.56,"LINESTRING (33.59498 45.1333584, 33.594971 45.1333957, 33.5949518 45.1334755, 33.59494 45.1335979, 33.5949483 45.1337122, 33.5950753 45.1344531)",,
41242024,False,,улица Кузнецова,residential,True,138.335,"LINESTRING (33.59498 45.1333584, 33.5950098 45.1333048, 33.5951139 45.1327755, 33.595148 45.1325866, 33.5952113 45.132227, 33.5952202 45.1321762, 33.5952257 45.1321282)",,
98418043,False,,Интернациональная улица,residential,False,78.96600000000001,"LINESTRING (33.59498 45.1333584, 33.5950552 45.1333611, 33.5950833 45.1333611, 33.5954756 45.1333769, 33.5959845 45.1334037)",,
98418043,False,,Интернациональная улица,residential,True,140.53,"LINESTRING (33.5977526 45.1336045, 33.5964426 45.1334564, 33.5963429 45.1334449, 33.5962792 45.1334328, 33.596255 45.1334283, 33.5959845 45.1334037)",,
439359692,False,,Красноармейская улица,residential,False,190.718,"LINESTRING (33.5977526 45.1336045, 33.5977543 45.1336215, 33.5977572 45.1336496, 33.5977821 45.1338923, 33.597765 45.1349735, 33.5977779 45.1350224, 33.5980573 45.1352427)",,
439359693,False,,Красноармейская улица,residential,False,98.846,"LINESTRING (33.5977526 45.1336045, 33.5977519 45.1335778, 33.5977508 45.1335604, 33.597669 45.133117, 33.5976013 45.1327428, 33.5975953 45.1327228)",,
"[678744542, 1157981799]",False,,Интернациональная улица,residential,True,75.224,"LINESTRING (33.5977526 45.1336045, 33.5978258 45.1336107, 33.5985295 45.1336863, 33.598645 45.1337034, 33.5986992 45.1337115)",30,
1157981799,False,,Интернациональная улица,residential,True,57.499,"LINESTRING (33.5986992 45.1337115, 33.5994234 45.1337914)",,
98418048,False,,улица 13-го Апреля,residential,True,179.809,"LINESTRING (33.5986992 45.1337115, 33.5987013 45.1337335, 33.598699 45.1337444, 33.5985514 45.1344616, 33.5985401 45.1345167, 33.5985194 45.1345756, 33.5984877 45.1346361, 33.5984492 45.1346966, 33.5981488 45.1351176, 33.5980573 45.1352427)",,
"[678744542, 1157981799]",False,,Интернациональная улица,residential,False,75.224,"LINESTRING (33.5986992 45.1337115, 33.598645 45.1337034, 33.5985295 45.1336863, 33.5978258 45.1336107, 33.5977526 45.1336045)",30,
1157981799,False,,Интернациональная улица,residential,False,57.499,"LINESTRING (33.5994234 45.1337914, 33.5986992 45.1337115)",,
98418048,False,,улица 13-го Апреля,residential,False,179.809,"LINESTRING (33.5980573 45.1352427, 33.5981488 45.1351176, 33.5984492 45.1346966, 33.5984877 45.1346361, 33.5985194 45.1345756, 33.5985401 45.1345167, 33.5985514 45.1344616, 33.598699 45.1337444, 33.5987013 45.1337335, 33.5986992 45.1337115)",,
98418048,False,,улица 13-го Апреля,residential,True,118.39,"LINESTRING (33.5980573 45.1352427, 33.5979746 45.1362172, 33.5979685 45.1362888, 33.5979671 45.1363055)",,
439359692,False,,Красноармейская улица,residential,True,190.71800000000002,"LINESTRING (33.5980573 45.1352427, 33.5977779 45.1350224, 33.597765 45.1349735, 33.5977821 45.1338923, 33.5977572 45.1336496, 33.5977543 45.1336215, 33.5977526 45.1336045)",,
98418059,False,,Фонтанный переулок,residential,False,231.273,"LINESTRING (33.5997148 45.1343664, 33.5996789 45.1344944, 33.5991756 45.1352529, 33.5986702 45.136044, 33.5985697 45.1362302, 33.5985591 45.1362497, 33.598547 45.1362722)",,
98418061,False,,Тихий переулок,residential,True,103.54299999999999,"LINESTRING (33.6000002 45.1352277, 33.600003 45.1360926, 33.6000055 45.1361356, 33.6000077 45.1361588)",,
720858438,True,2,Пионерская улица,tertiary,False,28.382,"LINESTRING (33.6045807 45.1318784, 33.6049345 45.131825)",,
98418067,False,,улица Тертышного,residential,True,107.384,"LINESTRING (33.6045807 45.1318784, 33.6045803 45.131913, 33.6045799 45.1319477, 33.6045701 45.1328441)",,
98418114,False,1,Военный переулок,residential,False,280.656,"LINESTRING (33.6045807 45.1318784, 33.6045734 45.1318289, 33.6045675 45.1317885, 33.6042227 45.1294372, 33.6042185 45.1294086, 33.6042125 45.1293678)",,
98418067,False,,улица Тертышного,residential,False,48.401,"LINESTRING (33.6045356 45.1332787, 33.6045701 45.1328441)",,
98418067,False,,улица Тертышного,residential,True,61.745000000000005,"LINESTRING (33.6045356 45.1332787, 33.6045213 45.1337324, 33.6045202 45.1337658, 33.604509 45.1338334)",,
98418067,False,,улица Тертышного,residential,True,48.401,"LINESTRING (33.6045701 45.1328441, 33.6045356 45.1332787)",,
98418067,False,,улица Тертышного,residential,False,107.38399999999999,"LINESTRING (33.6045701 45.1328441, 33.6045799 45.1319477, 33.6045803 45.131913, 33.6045807 45.1318784)",,
720858437,False,2,Пионерская улица,tertiary,False,16.821,"LINESTRING (33.6034331 45.1320658, 33.6036413 45.1320296)",,
155695396,False,2,Трудовая улица,residential,True,191.221,"LINESTRING (33.6034331 45.1320658, 33.6034318 45.132109, 33.6034305 45.1321523, 33.603417 45.1326004, 33.6033843 45.1336824, 33.6033834 45.1337138, 33.6033812 45.1337851)",,
720858437,False,2,Пионерская улица,tertiary,True,16.821,"LINESTRING (33.6036413 45.1320296, 33.6034331 45.1320658)",,
98418074,False,,Трудовая улица,residential,False,290.47799999999995,"LINESTRING (33.6036413 45.1320296, 33.6036438 45.1319904, 33.6036432 45.1319722, 33.6035679 45.1294955, 33.6035668 45.1294594, 33.6035656 45.1294179)",,
720858438,True,2,Пионерская улица,tertiary,False,75.585,"LINESTRING (33.6036413 45.1320296, 33.6039947 45.1319727, 33.6045807 45.1318784)",,
98418074,False,,Трудовая улица,residential,False,76.017,"LINESTRING (33.6035656 45.1294179, 33.6035653 45.1293998, 33.6035648 45.1293609, 33.6035559 45.1287343)",,
98418074,False,,Трудовая улица,residential,True,290.478,"LINESTRING (33.6035656 45.1294179, 33.6035668 45.1294594, 33.6035679 45.1294955, 33.6036432 45.1319722, 33.6036438 45.1319904, 33.6036413 45.1320296)",,
98418085,False,,Комсомольская улица,residential,False,51.054,"LINESTRING (33.6035656 45.1294179, 33.6040496 45.1293804, 33.6042125 45.1293678)",,
98418085,False,,Комсомольская улица,residential,True,98.71100000000001,"LINESTRING (33.6035656 45.1294179, 33.6029178 45.1295038, 33.602329 45.129582)",,
98418085,False,,Комсомольская улица,residential,False,47.789,"LINESTRING (33.6056152 45.1292593, 33.60622 45.1292079)",,
98418085,False,,Комсомольская улица,residential,True,110.7,"LINESTRING (33.6056152 45.1292593, 33.6042125 45.1293678)",,
98418077,False,,улица Тертышного,residential,False,123.189,"LINESTRING (33.6056152 45.1292593, 33.6056107 45.1292918, 33.6056061 45.1293253, 33.6055432 45.1297806, 33.6054978 45.1301806, 33.6054623 45.1303617)",,
98418077,False,,улица Тертышного,residential,False,167.898,"LINESTRING (33.6054623 45.1303617, 33.6054165 45.1304928, 33.6049696 45.1317278, 33.6049547 45.1317691, 33.6049345 45.131825)",,
98418077,False,,улица Тертышного,residential,True,123.18900000000001,"LINESTRING (33.6054623 45.1303617, 33.6054978 45.1301806, 33.6055432 45.1297806, 33.6056061 45.1293253, 33.6056107 45.1292918, 33.6056152 45.1292593)",,
98418077,False,,улица Тертышного,residential,True,167.898,"LINESTRING (33.6049345 45.131825, 33.6049547 45.1317691, 33.6049696 45.1317278, 33.6054165 45.1304928, 33.6054623 45.1303617)",,
720858438,True,2,Пионерская улица,tertiary,False,94.21199999999999,"LINESTRING (33.6049345 45.131825, 33.6055297 45.13175, 33.6061249 45.1317237)",,
98418085,False,,Комсомольская улица,residential,False,110.7,"LINESTRING (33.6042125 45.1293678, 33.6056152 45.1292593)",,
98418085,False,,Комсомольская улица,residential,True,51.054,"LINESTRING (33.6042125 45.1293678, 33.6040496 45.1293804, 33.6035656 45.1294179)",,
98418114,False,1,Военный переулок,residential,True,280.656,"LINESTRING (33.6042125 45.1293678, 33.6042185 45.1294086, 33.6042227 45.1294372, 33.6045675 45.1317885, 33.6045734 45.1318289, 33.6045807 45.1318784)",,
98418085,False,,Комсомольская улица,residential,True,47.789,"LINESTRING (33.60622 45.1292079, 33.6056152 45.1292593)",,
41380551,True,2,Пионерская улица,tertiary,False,66.833,"LINESTRING (33.6026027 45.1322002, 33.6034331 45.1320658)",,
98418118,False,,улица Гагарина,residential,False,292.374,"LINESTRING (33.6026027 45.1322002, 33.6025905 45.132174, 33.6025756 45.1321526, 33.6025576 45.1321178, 33.602515 45.1316454, 33.6023353 45.1296511, 33.6023322 45.1296171, 33.602329 45.129582)",,
98418085,False,,Комсомольская улица,residential,False,69.30099999999999,"LINESTRING (33.6007382 45.1300027, 33.6008142 45.1299826, 33.6012294 45.1298608, 33.6015549 45.1297652)",,
98418085,False,,Комсомольская улица,residential,True,36.467,"LINESTRING (33.6007382 45.1300027, 33.6007019 45.1300109, 33.6006873 45.1300142, 33.6004939 45.1300579, 33.6004034 45.1300783, 33.6002918 45.1300922)",,
271887203,False,,,residential,False,120.47399999999999,"LINESTRING (33.6007382 45.1300027, 33.6007812 45.1305489, 33.6007984 45.1307226, 33.6008343 45.131084)",,
41380546,True,2,площадь Революции,tertiary,False,7.99,"LINESTRING (33.6009925 45.1324184, 33.6010929 45.1324305)",,
271887203,False,,,residential,True,149.34,"LINESTRING (33.6009925 45.1324184, 33.600936 45.1322716, 33.6009231 45.1322334, 33.60089 45.1320473, 33.6008812 45.1318925, 33.6008724 45.1317417, 33.6008624 45.1315691, 33.6008343 45.131084)",,
"[271916161, 98418133]",False,,Трудовой переулок,residential,False,249.85500000000002,"LINESTRING (33.602312 45.135356, 33.603333 45.1359256, 33.6033566 45.1359388, 33.6044404 45.1364939, 33.6049468 45.1364312)",,
"[684656856, 156609920]",False,,"['улица Старикова', 'Трудовая улица']",residential,False,306.986,"LINESTRING (33.602312 45.135356, 33.6027513 45.1348994, 33.6033128 45.1350995, 33.60368 45.1353281, 33.6037767 45.1354119, 33.6041115 45.135702, 33.6046707 45.1361967, 33.6048962 45.1363882, 33.6049468 45.1364312)",,
684656856,False,,улица Старикова,residential,True,80.05499999999998,"LINESTRING (33.602312 45.135356, 33.6017989 45.1358487, 33.6017635 45.1358655, 33.6017281 45.1358823, 33.6016709 45.135909)",,
98426349,False,,переулок Галушкина,residential,True,27.773000000000003,"LINESTRING (33.6008343 45.131084, 33.6007604 45.1310858, 33.6004804 45.1310909)",,
271887203,False,,,residential,False,149.33999999999997,"LINESTRING (33.6008343 45.131084, 33.6008624 45.1315691, 33.6008724 45.1317417, 33.6008812 45.1318925, 33.60089 45.1320473, 33.6009231 45.1322334, 33.600936 45.1322716, 33.6009925 45.1324184)",,
271887203,False,,,residential,True,120.474,"LINESTRING (33.6008343 45.131084, 33.6007984 45.1307226, 33.6007812 45.1305489, 33.6007382 45.1300027)",,
271887198,False,,Дачный переулок,residential,False,87.05699999999999,"LINESTRING (33.6014376 45.1289873, 33.6014506 45.129192, 33.6015372 45.1296905, 33.6015425 45.1297211, 33.6015549 45.1297652)",,
98418043,False,,Интернациональная улица,residential,False,140.53,"LINESTRING (33.5959845 45.1334037, 33.596255 45.1334283, 33.5962792 45.1334328, 33.5963429 45.1334449, 33.5964426 45.1334564, 33.5977526 45.1336045)",,
98418043,False,,Интернациональная улица,residential,True,78.966,"LINESTRING (33.5959845 45.1334037, 33.5954756 45.1333769, 33.5950833 45.1333611, 33.5950552 45.1333611, 33.59498 45.1333584)",,
124945782,False,,Приозёрная улица,residential,True,104.55799999999999,"LINESTRING (33.5959845 45.1334037, 33.5959856 45.1334521, 33.5959863 45.1334829, 33.5960049 45.1343439)",,
98418085,False,,Комсомольская улица,residential,False,64.053,"LINESTRING (33.6015549 45.1297652, 33.602329 45.129582)",,
98418085,False,,Комсомольская улица,residential,True,69.301,"LINESTRING (33.6015549 45.1297652, 33.6012294 45.1298608, 33.6008142 45.1299826, 33.6007382 45.1300027)",,
271887198,False,,Дачный переулок,residential,True,87.05699999999999,"LINESTRING (33.6015549 45.1297652, 33.6015425 45.1297211, 33.6015372 45.1296905, 33.6014506 45.129192, 33.6014376 45.1289873)",,
41246198,True,2,улица 9 Героев,residential,False,187.512,"LINESTRING (33.6033812 45.1337851, 33.6032399 45.1337747, 33.6021797 45.1336966, 33.6010037 45.13361)",60,
155695396,False,2,Трудовая улица,residential,False,191.221,"LINESTRING (33.6033812 45.1337851, 33.6033834 45.1337138, 33.6033843 45.1336824, 33.603417 45.1326004, 33.6034305 45.1321523, 33.6034318 45.132109, 33.6034331 45.1320658)",,
41246198,True,2,улица 9 Героев,residential,False,88.642,"LINESTRING (33.604509 45.1338334, 33.6035639 45.133797, 33.6034606 45.133789, 33.6033812 45.1337851)",60,
98418067,False,,улица Тертышного,residential,False,61.745000000000005,"LINESTRING (33.604509 45.1338334, 33.6045202 45.1337658, 33.6045213 45.1337324, 33.6045356 45.1332787)",,
41380551,True,2,Пионерская улица,tertiary,False,121.49900000000001,"LINESTRING (33.6010929 45.1324305, 33.6012899 45.1324276, 33.601377 45.1324125, 33.6019517 45.132313, 33.6026027 45.1322002)",,
212506604,True,1,,unclassified,False,131.34799999999998,"LINESTRING (33.6010929 45.1324305, 33.6010912 45.1325152, 33.6010414 45.1331312, 33.6010085 45.1335426, 33.6010064 45.1335693, 33.6010037 45.13361)",,
41246198,True,2,улица 9 Героев,residential,False,64.85000000000001,"LINESTRING (33.6010037 45.13361, 33.6009204 45.1336067, 33.6003798 45.1335779, 33.600321 45.1335763, 33.6001788 45.1335726)",60,
"[156609920, 684656856]",False,,"['улица Старикова', 'Трудовая улица']",residential,True,306.986,"LINESTRING (33.6049468 45.1364312, 33.6048962 45.1363882, 33.6046707 45.1361967, 33.6041115 45.135702, 33.6037767 45.1354119, 33.60368 45.1353281, 33.6033128 45.1350995, 33.6027513 45.1348994, 33.602312 45.135356)",,
"[271916161, 98418133]",False,,Трудовой переулок,residential,True,249.855,"LINESTRING (33.6049468 45.1364312, 33.6044404 45.1364939, 33.6033566 45.1359388, 33.603333 45.1359256, 33.602312 45.135356)",,
271427654,False,,Советский переулок,residential,True,114.511,"LINESTRING (33.59605 45.1322229, 33.5960507 45.1321471, 33.596051 45.1321155, 33.5960583 45.1311931)",,
"[1185798099, 1185798100]",False,,Советская улица,tertiary,False,65.51599999999999,"LINESTRING (33.59605 45.1322229, 33.5957511 45.132188, 33.5953058 45.132136, 33.5952257 45.1321282)",60,
1185798099,False,,Советская улица,tertiary,True,116.05300000000001,"LINESTRING (33.59605 45.1322229, 33.5969918 45.1323231, 33.597398 45.1323665, 33.5974633 45.1323712, 33.5975136 45.1323743)",60,
271427654,False,,Советский переулок,residential,False,114.511,"LINESTRING (33.5960583 45.1311931, 33.596051 45.1321155, 33.5960507 45.1321471, 33.59605 45.1322229)",,
98418085,False,,Комсомольская улица,residential,False,36.467000000000006,"LINESTRING (33.6002918 45.1300922, 33.6004034 45.1300783, 33.6004939 45.1300579, 33.6006873 45.1300142, 33.6007019 45.1300109, 33.6007382 45.1300027)",,
98418085,False,,Комсомольская улица,residential,True,94.17099999999999,"LINESTRING (33.6002918 45.1300922, 33.5999165 45.130109, 33.5996006 45.1301196, 33.5993968 45.1301259, 33.5993169 45.1301283, 33.5990928 45.130131)",,
271887187,False,,Комсомольская улица,residential,True,77.674,"LINESTRING (33.6002918 45.1300922, 33.6002561 45.1298346, 33.6001786 45.1293983)",,
"[268296872, 271887197]",False,2,"['Курортный переулок', 'Курортная улица']",residential,"[False, True]",320.231,"LINESTRING (33.5967247 45.1301322, 33.5967125 45.130096, 33.5967031 45.1300637, 33.5966424 45.129856, 33.596633 45.129824, 33.5965317 45.1293477, 33.5964513 45.1289619, 33.5964364 45.1288907, 33.596425 45.1288289, 33.5963929 45.1286554, 33.5963825 45.1285816, 33.5968131 45.1284854, 33.5976585 45.1282915, 33.5978323 45.1282521, 33.5981493 45.1281789)",,
685569038,False,,улица Ленина,residential,False,143.54899999999998,"LINESTRING (33.5967247 45.1301322, 33.5966623 45.130148, 33.5966398 45.1301537, 33.5966116 45.1301609, 33.5955114 45.1304399, 33.5951105 45.1305342, 33.5949976 45.1305583)",,
685569038,False,,улица Ленина,residential,True,127.369,"LINESTRING (33.5967247 45.1301322, 33.5969625 45.1300746, 33.5977899 45.129874, 33.5979001 45.1298475, 33.5982605 45.1297606)",,
98418034,False,2,улица Дегтярёва,residential,False,52.400999999999996,"LINESTRING (33.5959324 45.1363376, 33.5954021 45.136345, 33.5953624 45.1363456, 33.5952645 45.136347)",40,
"[98418034, 1158821651]",False,2,улица Дегтярёва,residential,True,133.21,"LINESTRING (33.5959324 45.1363376, 33.5974644 45.1363451, 33.5976297 45.1363328)","['20', '40']",
271924715,False,,Приозёрный переулок,residential,True,167.221,"LINESTRING (33.5959324 45.1363376, 33.5959345 45.1363246, 33.5959393 45.1362948, 33.5961249 45.1351438, 33.5965486 45.1350982)",40,
124945781,False,,Приозёрная улица,residential,False,97.065,"LINESTRING (33.5965486 45.1350982, 33.5962253 45.1344567, 33.5960049 45.1343439)",,
124945781,False,,Приозёрная улица,residential,True,161.788,"LINESTRING (33.5965486 45.1350982, 33.5967761 45.1353921, 33.5969828 45.1355616, 33.5971652 45.135755, 33.5975484 45.1362317, 33.5976176 45.1363178, 33.5976297 45.1363328)",,
271924715,False,,Приозёрный переулок,residential,False,167.22100000000003,"LINESTRING (33.5965486 45.1350982, 33.5961249 45.1351438, 33.5959393 45.1362948, 33.5959345 45.1363246, 33.5959324 45.1363376)",40,
"[268296872, 271887197]",False,2,"['Курортный переулок', 'Курортная улица']",residential,"[False, True]",320.23100000000005,"LINESTRING (33.5981493 45.1281789, 33.5978323 45.1282521, 33.5976585 45.1282915, 33.5968131 45.1284854, 33.5963825 45.1285816, 33.5963929 45.1286554, 33.596425 45.1288289, 33.5964364 45.1288907, 33.5964513 45.1289619, 33.5965317 45.1293477, 33.596633 45.129824, 33.5966424 45.129856, 33.5967031 45.1300637, 33.5967125 45.130096, 33.5967247 45.1301322)",,
