osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
551057676,False,2,Т-24-05,вулиця Пушкіна,secondary,50,True,185.209,"LINESTRING (30.4037618 49.0932582, 30.4040823 49.0934351, 30.404134 49.0934612, 30.404182 49.093485, 30.4042426 49.0935136, 30.4042913 49.0935364, 30.4043534 49.0935655, 30.4044183 49.0935944, 30.4044827 49.0936224, 30.4045512 49.0936531, 30.404617 49.0936821, 30.4046759 49.0937085, 30.4047692 49.0937492, 30.4048584 49.0937857, 30.4052454 49.0939508, 30.4055092 49.0940585, 30.4055596 49.094079, 30.4055992 49.0940943, 30.4056433 49.0941112, 30.4057069 49.0941354, 30.4057719 49.0941588, 30.4058642 49.0941907)"
685465611,False,2,Т-24-05,,secondary,50,False,118.765,"LINESTRING (30.4037618 49.0932582, 30.4031484 49.0934858, 30.4023698 49.0938141)"
685806641,False,,Т-24-06,вулиця Гагаріна,secondary,50,True,372.523,"LINESTRING (30.4037618 49.0932582, 30.405645 49.0924968, 30.407694 49.0916657, 30.4080961 49.0914794)"
276236377,True,,Т-24-06,Сонячна вулиця,secondary,50,False,5.562,"LINESTRING (30.4076237 49.0881183, 30.4075993 49.0880709)"
276236379,False,,,,residential,,True,301.688,"LINESTRING (30.4076237 49.0881183, 30.407526 49.0881287, 30.4073706 49.0881416, 30.4072849 49.0881521, 30.4071564 49.0881748, 30.4067058 49.0882997, 30.4065294 49.088362, 30.4056936 49.0888456, 30.4051096 49.089137, 30.4044799 49.0894518, 30.4042025 49.0895755)"
167572245,False,,,,residential,,False,350.84999999999997,"LINESTRING (30.3979799 49.0957318, 30.3979231 49.0956134, 30.3979015 49.0955339, 30.3978928 49.0954003, 30.3979152 49.095167, 30.3979576 49.0949173, 30.3980568 49.0944844, 30.3981335 49.0941218, 30.398208 49.0938868, 30.3985046 49.0933513, 30.3987744 49.0928974, 30.3989148 49.0926853)"
685465611,False,2,Т-24-05,,secondary,50,True,78.024,"LINESTRING (30.3979799 49.0957318, 30.3981115 49.0956425, 30.3984717 49.0954639, 30.3988316 49.0953095)"
797908746,False,,Т-24-06,Центральна вулиця,secondary,50,False,38.818999999999996,"LINESTRING (30.4083385 49.0911692, 30.4083099 49.0912231, 30.4080961 49.0914794)"
797908746,False,,Т-24-06,Центральна вулиця,secondary,50,True,120.963,"LINESTRING (30.4083385 49.0911692, 30.408377 49.0910429, 30.4083941 49.0909447, 30.4084396 49.090085)"
474912939,False,,,,residential,,False,307.758,"LINESTRING (30.4080961 49.0914794, 30.4079834 49.0916234, 30.4071496 49.0926985, 30.4071413 49.0927474, 30.4071681 49.0927967, 30.4072132 49.0928465, 30.4072665 49.0928886, 30.4073523 49.0929466, 30.4082104 49.0934752, 30.4083528 49.0935664, 30.4083754 49.0936831, 30.4084164 49.0937645)"
685806641,False,,Т-24-06,вулиця Гагаріна,secondary,50,False,372.523,"LINESTRING (30.4080961 49.0914794, 30.407694 49.0916657, 30.405645 49.0924968, 30.4037618 49.0932582)"
797908746,False,,Т-24-06,Центральна вулиця,secondary,50,True,38.818999999999996,"LINESTRING (30.4080961 49.0914794, 30.4083099 49.0912231, 30.4083385 49.0911692)"
153841427,True,,Т-24-06,Центральна вулиця,secondary,50,False,144.82999999999998,"LINESTRING (30.4088253 49.0888076, 30.408703 49.089157, 30.4085827 49.0895384, 30.4085237 49.0897679, 30.4084396 49.090085)"
276236379,False,,,,residential,,False,87.125,"LINESTRING (30.4036637 49.0902747, 30.4039155 49.089922, 30.4042025 49.0895755)"
276236377,True,,Т-24-06,Сонячна вулиця,secondary,50,False,104.131,"LINESTRING (30.4080247 49.0890172, 30.4076237 49.0881183)"
276236382,False,,,,residential,,True,202.54999999999998,"LINESTRING (30.4080247 49.0890172, 30.4076613 49.0891415, 30.4074969 49.089215, 30.4073663 49.0892786, 30.4072317 49.0893559, 30.4071008 49.0894348, 30.4068674 49.0896095, 30.406744 49.0896966, 30.4066359 49.0897718, 30.4065071 49.0898543, 30.406314 49.089965, 30.4058983 49.0901722)"
276238487,False,,,,residential,,True,180.116,"LINESTRING (30.4042025 49.0895755, 30.4019022 49.0889801)"
276236379,False,,,,residential,,False,301.688,"LINESTRING (30.4042025 49.0895755, 30.4044799 49.0894518, 30.4051096 49.089137, 30.4056936 49.0888456, 30.4065294 49.088362, 30.4067058 49.0882997, 30.4071564 49.0881748, 30.4072849 49.0881521, 30.4073706 49.0881416, 30.407526 49.0881287, 30.4076237 49.0881183)"
276236379,False,,,,residential,,True,87.125,"LINESTRING (30.4042025 49.0895755, 30.4039155 49.089922, 30.4036637 49.0902747)"
276238487,False,,,,residential,,False,180.116,"LINESTRING (30.4019022 49.0889801, 30.4042025 49.0895755)"
"[416190876, 416190877]",False,,,,residential,,True,467.479,"LINESTRING (30.4019022 49.0889801, 30.4009047 49.0900246, 30.4001698 49.0907617, 30.3994937 49.0917758, 30.3989148 49.0926853)"
336084567,False,,,,residential,,False,65.039,"LINESTRING (30.4071811 49.0947111, 30.4072942 49.0946102, 30.4077095 49.0942395)"
551057676,False,2,Т-24-05,вулиця Пушкіна,secondary,50,False,112.00500000000002,"LINESTRING (30.4071811 49.0947111, 30.4062865 49.0943521, 30.4061676 49.0943044, 30.4060666 49.0942654, 30.4059954 49.0942386, 30.4059388 49.094218, 30.4058642 49.0941907)"
336084567,False,,,,residential,,True,76.155,"LINESTRING (30.4084164 49.0937645, 30.4083451 49.0937653, 30.4082668 49.093786, 30.408211 49.093818, 30.4077095 49.0942395)"
474912939,False,,,,residential,,True,307.758,"LINESTRING (30.4084164 49.0937645, 30.4083754 49.0936831, 30.4083528 49.0935664, 30.4082104 49.0934752, 30.4073523 49.0929466, 30.4072665 49.0928886, 30.4072132 49.0928465, 30.4071681 49.0927967, 30.4071413 49.0927474, 30.4071496 49.0926985, 30.4079834 49.0916234, 30.4080961 49.0914794)"
336084567,False,,,,residential,,False,76.155,"LINESTRING (30.4077095 49.0942395, 30.408211 49.093818, 30.4082668 49.093786, 30.4083451 49.0937653, 30.4084164 49.0937645)"
336084567,False,,,,residential,,True,65.039,"LINESTRING (30.4077095 49.0942395, 30.4072942 49.0946102, 30.4071811 49.0947111)"
367314138,False,,,,residential,,True,296.264,"LINESTRING (30.4023698 49.0938141, 30.401257 49.0931309, 30.4011916 49.0931127, 30.4011175 49.0931098, 30.4009978 49.0931487, 30.4008895 49.0931941, 30.4007712 49.0932005, 30.4006615 49.0931801, 30.3989148 49.0926853)"
685465611,False,2,Т-24-05,,secondary,50,False,306.659,"LINESTRING (30.4023698 49.0938141, 30.401755 49.0940556, 30.3988316 49.0953095)"
685465611,False,2,Т-24-05,,secondary,50,True,118.765,"LINESTRING (30.4023698 49.0938141, 30.4031484 49.0934858, 30.4037618 49.0932582)"
167572245,False,,,,residential,,True,350.85,"LINESTRING (30.3989148 49.0926853, 30.3987744 49.0928974, 30.3985046 49.0933513, 30.398208 49.0938868, 30.3981335 49.0941218, 30.3980568 49.0944844, 30.3979576 49.0949173, 30.3979152 49.095167, 30.3978928 49.0954003, 30.3979015 49.0955339, 30.3979231 49.0956134, 30.3979799 49.0957318)"
367314138,False,,,,residential,,False,296.264,"LINESTRING (30.3989148 49.0926853, 30.4006615 49.0931801, 30.4007712 49.0932005, 30.4008895 49.0931941, 30.4009978 49.0931487, 30.4011175 49.0931098, 30.4011916 49.0931127, 30.401257 49.0931309, 30.4023698 49.0938141)"
"[416190876, 416190877]",False,,,,residential,,False,467.47900000000004,"LINESTRING (30.3989148 49.0926853, 30.3994937 49.0917758, 30.4001698 49.0907617, 30.4009047 49.0900246, 30.4019022 49.0889801)"
432989038,False,,,,residential,,False,112.029,"LINESTRING (30.4075993 49.0880709, 30.4079375 49.087932, 30.4081501 49.087859, 30.4082754 49.0878186, 30.4084131 49.0877798, 30.4085492 49.0877493, 30.4086742 49.0877305, 30.409009 49.0877027)"
