osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
493508050,Т-12-05,Центральна вулиця,secondary,False,False,180.189,"LINESTRING (32.9083064 48.5698785, 32.9060174 48.5693025)",
251398468,,вулиця Тітаренка,residential,False,True,160.718,"LINESTRING (32.9083064 48.5698785, 32.9082661 48.5699789, 32.9075633 48.5712372)",
499612219,,вулиця Тітаренка,residential,False,False,107.277,"LINESTRING (32.9083064 48.5698785, 32.9083611 48.5697529, 32.9083596 48.569652, 32.9082672 48.5689214)",
976608356,Т-12-05,вулиця Миру,secondary,False,False,50.164,"LINESTRING (32.900122 48.5678737, 32.8994417 48.5679031)",
251398467,,вулиця Миру,residential,False,True,319.87800000000004,"LINESTRING (32.900122 48.5678737, 32.9004354 48.5678439, 32.9044442 48.5675666)",
493508050,Т-12-05,Центральна вулиця,secondary,False,True,289.581,"LINESTRING (32.900122 48.5678737, 32.9005075 48.5679398, 32.9022283 48.568364, 32.9038109 48.5687766)",
976608356,Т-12-05,вулиця Миру,secondary,False,True,50.164,"LINESTRING (32.8994417 48.5679031, 32.900122 48.5678737)",
254455942,Т-12-18,вулиця Свободи,secondary,False,True,259.707,"LINESTRING (32.8994417 48.5679031, 32.8994107 48.5675438, 32.899356 48.5673105, 32.8992622 48.5671276, 32.8991089 48.5669037, 32.898138 48.5657728)",
358424867,,Козацька вулиця,tertiary,False,True,142.387,"LINESTRING (32.9038109 48.5687766, 32.9044442 48.5675666)",
210982347,,Козацька вулиця,tertiary,False,True,105.738,"LINESTRING (32.9038109 48.5687766, 32.9037516 48.5688749, 32.9032957 48.5696643)",
493508050,Т-12-05,Центральна вулиця,secondary,False,False,289.581,"LINESTRING (32.9038109 48.5687766, 32.9022283 48.568364, 32.9005075 48.5679398, 32.900122 48.5678737)",
493508050,Т-12-05,Центральна вулиця,secondary,False,True,172.57000000000002,"LINESTRING (32.9038109 48.5687766, 32.9057729 48.5692401, 32.9060174 48.5693025)",
210982347,,Козацька вулиця,tertiary,False,False,92.785,"LINESTRING (32.902778 48.5704879, 32.9032686 48.5697192)",
"[251487721, 210982347, 977161349, 251398495]",,Козацька вулиця,tertiary,False,"[False, True]",293.71,"LINESTRING (32.902778 48.5704879, 32.9023082 48.5710633, 32.9014685 48.5717993, 32.9011825 48.57206, 32.9006236 48.5725695, 32.900535 48.5726667)",yes
355110344,,Набережна вулиця,residential,False,True,180.331,"LINESTRING (32.902778 48.5704879, 32.9030651 48.5705742, 32.9032911 48.5706084, 32.9035352 48.5706331, 32.9038179 48.5706459, 32.9045255 48.5706266, 32.9051904 48.5706401)",
"[251487721, 210982347, 977161349, 251398495]",,Козацька вулиця,tertiary,False,"[False, True]",293.71,"LINESTRING (32.900535 48.5726667, 32.9006236 48.5725695, 32.9011825 48.57206, 32.9014685 48.5717993, 32.9023082 48.5710633, 32.902778 48.5704879)",yes
358424866,,Соборна вулиця,residential,False,True,8.961,"LINESTRING (32.9106683 48.5652986, 32.9106549 48.5652185)",
251398472,,,residential,False,True,213.232,"LINESTRING (32.9106683 48.5652986, 32.907974 48.5654936, 32.9077877 48.565507)",
358424866,,Соборна вулиця,residential,False,False,238.912,"LINESTRING (32.9106683 48.5652986, 32.9106839 48.5654071, 32.9109143 48.5671544, 32.9109496 48.5674391)",
358424866,,Соборна вулиця,residential,False,False,43.252,"LINESTRING (32.9109496 48.5674391, 32.9109721 48.5676225, 32.9109972 48.5678268)",
358424866,,Соборна вулиця,residential,False,True,238.912,"LINESTRING (32.9109496 48.5674391, 32.9109143 48.5671544, 32.9106839 48.5654071, 32.9106683 48.5652986)",
251398470,,Торговий провулок,residential,False,False,213.344,"LINESTRING (32.9111471 48.5686988, 32.9082672 48.5689214)",
358424866,,Соборна вулиця,residential,False,True,97.587,"LINESTRING (32.9111471 48.5686988, 32.9110286 48.5680095, 32.9109972 48.5678268)",
251398496,,,residential,False,True,212.227,"LINESTRING (32.9081231 48.5679868, 32.9109972 48.5678268)",
499612219,,вулиця Тітаренка,residential,False,True,104.462,"LINESTRING (32.9081231 48.5679868, 32.9082672 48.5689214)",
499612219,,вулиця Тітаренка,residential,False,False,70.58,"LINESTRING (32.9081231 48.5679868, 32.9080379 48.5674224, 32.9080278 48.5673552)",
251398496,,,residential,False,False,212.227,"LINESTRING (32.9109972 48.5678268, 32.9081231 48.5679868)",
358424866,,Соборна вулиця,residential,False,False,97.587,"LINESTRING (32.9109972 48.5678268, 32.9110286 48.5680095, 32.9111471 48.5686988)",
358424866,,Соборна вулиця,residential,False,True,43.252,"LINESTRING (32.9109972 48.5678268, 32.9109721 48.5676225, 32.9109496 48.5674391)",
251398470,,Торговий провулок,residential,False,True,213.344,"LINESTRING (32.9082672 48.5689214, 32.9111471 48.5686988)",
499612219,,вулиця Тітаренка,residential,False,False,104.462,"LINESTRING (32.9082672 48.5689214, 32.9081231 48.5679868)",
499612219,,вулиця Тітаренка,residential,False,True,107.277,"LINESTRING (32.9082672 48.5689214, 32.9083596 48.569652, 32.9083611 48.5697529, 32.9083064 48.5698785)",
355110344,,Набережна вулиця,residential,False,True,238.065,"LINESTRING (32.9075633 48.5712372, 32.9105805 48.5720105)",
251398468,,вулиця Тітаренка,residential,False,False,160.718,"LINESTRING (32.9075633 48.5712372, 32.9082661 48.5699789, 32.9083064 48.5698785)",
355110344,,Набережна вулиця,residential,False,False,186.78900000000002,"LINESTRING (32.9075633 48.5712372, 32.9052307 48.5706503, 32.9051904 48.5706401)",
358424867,,Козацька вулиця,tertiary,False,False,142.387,"LINESTRING (32.9044442 48.5675666, 32.9038109 48.5687766)",
251398467,,вулиця Миру,residential,False,False,319.87800000000004,"LINESTRING (32.9044442 48.5675666, 32.9004354 48.5678439, 32.900122 48.5678737)",
