osmid,ref,highway,oneway,reversed,length,geometry,name
606273356,О-1715379,tertiary,False,True,122.591,"LINESTRING (33.7214048 49.7842944, 33.7213867 49.7838284, 33.7214964 49.7834122, 33.7215908 49.7832069)",Європейська вулиця
317935039,,residential,False,False,53.948,"LINESTRING (33.7257886 49.784734, 33.7261602 49.7847002, 33.7265203 49.7847704)",
317935039,,residential,False,True,537.5569999999999,"LINESTRING (33.7257886 49.784734, 33.725303 49.7847509, 33.7248047 49.7847651, 33.7240781 49.7848113, 33.7239697 49.7848584, 33.7239046 49.7849882, 33.723808 49.785188, 33.7237272 49.7853306, 33.7236287 49.7854413, 33.7234946 49.7855444, 33.7233369 49.7856513, 33.7230255 49.7857913, 33.7227633 49.7858778, 33.72258 49.7859402, 33.7224065 49.7860344, 33.7223257 49.7861336, 33.7222607 49.78628, 33.7222508 49.7863767, 33.7222607 49.7864785, 33.7223237 49.7866058, 33.7223434 49.7866783, 33.7223019 49.7867176, 33.7218837 49.7868004, 33.7213986 49.786858, 33.720763 49.78684, 33.7203452 49.7867334)",
317935004,,residential,False,True,302.831,"LINESTRING (33.7265203 49.7847704, 33.7266395 49.7844589, 33.7267262 49.7841942, 33.726738 49.7840491, 33.7267301 49.7838633, 33.7267417 49.7833649, 33.7265437 49.7826737, 33.7264768 49.7824631, 33.7265298 49.7822057, 33.7266706 49.7821202)",
317935039,,residential,False,True,53.948,"LINESTRING (33.7265203 49.7847704, 33.7261602 49.7847002, 33.7257886 49.784734)",
523621286,,residential,False,True,121.488,"LINESTRING (33.7187899 49.7863089, 33.7203957 49.7866536)",Затишна вулиця
317935060,,residential,False,False,268.118,"LINESTRING (33.7187899 49.7863089, 33.7190925 49.7859668, 33.7197227 49.7854318, 33.7200874 49.7850061, 33.7204028 49.7845659, 33.7205604 49.7842064)",
523621286,,residential,False,False,129.166,"LINESTRING (33.7187899 49.7863089, 33.718073 49.7861325, 33.7177261 49.7858983, 33.7175464 49.7856434, 33.7175237 49.785583)",Затишна вулиця
523621286,,residential,False,False,121.488,"LINESTRING (33.7203957 49.7866536, 33.7187899 49.7863089)",Затишна вулиця
606273356,О-1715379,tertiary,False,False,9.586,"LINESTRING (33.7203957 49.7866536, 33.7203712 49.7866923, 33.7203452 49.7867334)",Європейська вулиця
606273356,О-1715379,tertiary,False,True,278.595,"LINESTRING (33.7203957 49.7866536, 33.7206375 49.7863569, 33.7211246 49.7857803, 33.7213581 49.7853464, 33.7214209 49.7849311, 33.7214048 49.7842944)",Європейська вулиця
317935039,,residential,False,False,537.5570000000001,"LINESTRING (33.7203452 49.7867334, 33.720763 49.78684, 33.7213986 49.786858, 33.7218837 49.7868004, 33.7223019 49.7867176, 33.7223434 49.7866783, 33.7223237 49.7866058, 33.7222607 49.7864785, 33.7222508 49.7863767, 33.7222607 49.78628, 33.7223257 49.7861336, 33.7224065 49.7860344, 33.72258 49.7859402, 33.7227633 49.7858778, 33.7230255 49.7857913, 33.7233369 49.7856513, 33.7234946 49.7855444, 33.7236287 49.7854413, 33.7237272 49.7853306, 33.723808 49.785188, 33.7239046 49.7849882, 33.7239697 49.7848584, 33.7240781 49.7848113, 33.7248047 49.7847651, 33.725303 49.7847509, 33.7257886 49.784734)",
606273356,О-1715379,tertiary,False,False,114.14,"LINESTRING (33.7203452 49.7867334, 33.7199948 49.7872942, 33.7199422 49.7877146)",Європейська вулиця
606273356,О-1715379,tertiary,False,True,9.586,"LINESTRING (33.7203452 49.7867334, 33.7203712 49.7866923, 33.7203957 49.7866536)",Європейська вулиця
523621286,,residential,False,True,129.166,"LINESTRING (33.7175237 49.785583, 33.7175464 49.7856434, 33.7177261 49.7858983, 33.718073 49.7861325, 33.7187899 49.7863089)",Затишна вулиця
523621329,,residential,False,False,228.355,"LINESTRING (33.7168693 49.7872284, 33.7173575 49.7873393, 33.7182497 49.7875139, 33.718366 49.7875367, 33.7186455 49.7875957, 33.7187445 49.7876166, 33.7189078 49.787651, 33.7193638 49.7876718, 33.7195155 49.7876822, 33.7197179 49.787696, 33.7198428 49.7877079, 33.719888 49.7877122, 33.7199422 49.7877146)",
"[822818652, 606273356]",О-1715379,tertiary,False,True,214.279,"LINESTRING (33.719159 49.7895489, 33.7192076 49.7894632, 33.7195126 49.7890402, 33.7195174 49.7890335, 33.7197143 49.7887604, 33.7198834 49.7883296, 33.7199422 49.7877146)",Європейська вулиця
