osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
284432736,8 Березня вулиця,residential,False,False,155.59199999999998,"LINESTRING (34.5334095 46.3786654, 34.5341488 46.3795194, 34.534382 46.3798906)",,
284432713,Мічуріна вулиця,residential,False,True,105.769,"LINESTRING (34.5407471 46.3857586, 34.5406839 46.3848084)",,
284432722,Мічуріна вулиця,residential,False,True,153.239,"LINESTRING (34.5407471 46.3857586, 34.5408436 46.3871351)",,
284432713,Мічуріна вулиця,residential,False,False,115.274,"LINESTRING (34.5407471 46.3857586, 34.5402106 46.3858178, 34.5392599 46.3859075)",,
284432713,Мічуріна вулиця,residential,False,False,200.33300000000003,"LINESTRING (34.5392599 46.3859075, 34.5381721 46.3860102, 34.536992 46.3861286, 34.5366894 46.3862033)",,
284432713,Мічуріна вулиця,residential,False,True,115.274,"LINESTRING (34.5392599 46.3859075, 34.5402106 46.3858178, 34.5407471 46.3857586)",,
284432736,8 Березня вулиця,residential,False,True,149.895,"LINESTRING (34.535444 46.3830202, 34.535007 46.3817063)",,
284432728,Робоча вулиця,residential,False,True,123.371,"LINESTRING (34.535444 46.3830202, 34.5367988 46.3828944, 34.5369598 46.3828722, 34.5370126 46.3828334)",,
284432736,8 Березня вулиця,residential,False,False,214.097,"LINESTRING (34.535444 46.3830202, 34.5355867 46.3834493, 34.535973 46.384663, 34.536111 46.3848861)",,
284432720,Серьогіна вулиця,residential,False,True,82.476,"LINESTRING (34.5337464 46.3849428, 34.5337781 46.3842014)",,
1002122581,Миру вулиця,tertiary,False,False,72.53,"LINESTRING (34.5337464 46.3849428, 34.5328013 46.3849637)",О221501,50
1002122581,Миру вулиця,tertiary,False,True,181.483,"LINESTRING (34.5337464 46.3849428, 34.536111 46.3848861)",О221501,50
284432736,8 Березня вулиця,residential,False,False,149.895,"LINESTRING (34.535007 46.3817063, 34.535444 46.3830202)",,
284432726,Суворова провулок,residential,False,True,493.63,"LINESTRING (34.535007 46.3817063, 34.5362517 46.3813993, 34.5377639 46.3810222, 34.5396527 46.3804742, 34.54099 46.3800766)",,
284432736,8 Березня вулиця,residential,False,True,207.906,"LINESTRING (34.535007 46.3817063, 34.534932 46.3814808, 34.534578 46.3802595, 34.534382 46.3798906)",,
284432687,,residential,False,True,140.245,"LINESTRING (34.5320031 46.3820729, 34.531252 46.3822135, 34.530737 46.3820359, 34.5305171 46.381746)",,
284432705,,residential,False,False,316.042,"LINESTRING (34.5320031 46.3820729, 34.5321533 46.3825243, 34.5325765 46.3838906, 34.5327696 46.38412, 34.5331618 46.3842266, 34.5337781 46.3842014)",,
"[284432720, 284432705]",Серьогіна вулиця,residential,False,"[False, True]",414.6410000000001,"LINESTRING (34.5320031 46.3820729, 34.5321854 46.3818656, 34.5327648 46.3815474, 34.5330974 46.381503, 34.5334729 46.3829092, 34.533784 46.3840638, 34.5337781 46.3842014)",,
945460774,Вишнева вулиця,residential,False,True,52.033,"LINESTRING (34.529889 46.3819227, 34.5305171 46.381746)",,50
284432712,Маршала Жукова вулиця,residential,False,True,166.374,"LINESTRING (34.529889 46.3819227, 34.5300933 46.3823319, 34.5305225 46.3833533)",,
1002122581,Миру вулиця,tertiary,False,True,72.53,"LINESTRING (34.5328013 46.3849637, 34.5337464 46.3849428)",О221501,50
284432713,Мічуріна вулиця,residential,False,False,105.769,"LINESTRING (34.5406839 46.3848084, 34.5407471 46.3857586)",,
1002122581,Миру вулиця,tertiary,False,False,156.202,"LINESTRING (34.5406839 46.3848084, 34.5386482 46.384846)",О221501,50
1002122581,Миру вулиця,tertiary,False,True,14.997,"LINESTRING (34.5406839 46.3848084, 34.5408794 46.3848067)",О221501,50
284432735,Українська вулиця,residential,False,True,111.182,"LINESTRING (34.54099 46.3800766, 34.5406247 46.379109)",,50
284432726,Суворова провулок,residential,False,False,493.63,"LINESTRING (34.54099 46.3800766, 34.5396527 46.3804742, 34.5377639 46.3810222, 34.5362517 46.3813993, 34.535007 46.3817063)",,
284432720,Серьогіна вулиця,residential,False,False,82.476,"LINESTRING (34.5337781 46.3842014, 34.5337464 46.3849428)",,
284432705,,residential,False,True,316.04200000000003,"LINESTRING (34.5337781 46.3842014, 34.5331618 46.3842266, 34.5327696 46.38412, 34.5325765 46.3838906, 34.5321533 46.3825243, 34.5320031 46.3820729)",,
"[284432720, 284432705]",Серьогіна вулиця,residential,False,"[False, True]",414.64099999999996,"LINESTRING (34.5337781 46.3842014, 34.533784 46.3840638, 34.5334729 46.3829092, 34.5330974 46.381503, 34.5327648 46.3815474, 34.5321854 46.3818656, 34.5320031 46.3820729)",,
