osmid,name,highway,oneway,reversed,length,geometry,bridge
310778313,Молодіжна вулиця,residential,False,True,400.234,"LINESTRING (36.5020167 49.828925, 36.5020762 49.8288746, 36.5021107 49.8288052, 36.5021255 49.828719, 36.5021352 49.8286132, 36.5021469 49.8285061, 36.5022769 49.8281946, 36.5024548 49.8278705, 36.5028792 49.8271032, 36.5029757 49.8267168, 36.5030494 49.8264859, 36.5031232 49.8262497, 36.5033279 49.8258652, 36.503435 49.8256761, 36.5035614 49.8254869)",
166076492,Олега Горбачова вулиця,unclassified,False,False,56.089,"LINESTRING (36.4993055 49.8216177, 36.4998112 49.8220024)",
356374824,,residential,False,False,123.217,"LINESTRING (36.5081503 49.8235019, 36.5086698 49.823422, 36.5098406 49.8233102)",
356374824,,residential,False,True,104.57499999999999,"LINESTRING (36.5081503 49.8235019, 36.5078947 49.8239809, 36.5076269 49.8243789)",
356553983,,residential,False,True,243.64399999999998,"LINESTRING (36.5081503 49.8235019, 36.5084493 49.8227572, 36.5085405 49.8224711, 36.5085405 49.8222297, 36.5085845 49.8221282, 36.5087166 49.8219943, 36.5090468 49.8216332, 36.5091303 49.8214354)",
310778312,Абрикосова вулиця,residential,False,False,20.428,"LINESTRING (36.5087486 49.8294902, 36.508476 49.829437)",
609564938,Сонячна вулиця,residential,False,True,33.943,"LINESTRING (36.5087486 49.8294902, 36.5089217 49.8292061)",
310778312,Абрикосова вулиця,residential,False,True,93.357,"LINESTRING (36.5037584 49.8286116, 36.5050173 49.8288247)",
595134602,Польова вулиця,unclassified,False,True,157.898,"LINESTRING (36.5037584 49.8286116, 36.5042262 49.8281296, 36.5046927 49.827767, 36.5051112 49.8274994)",
310778310,,residential,False,True,26.626,"LINESTRING (36.5105122 49.82321, 36.510601 49.8229775)",
310778310,,residential,False,False,153.226,"LINESTRING (36.5105122 49.82321, 36.5105168 49.8233211, 36.5106937 49.8236053, 36.5109758 49.82381, 36.51136 49.8240103, 36.5115738 49.8241729, 36.5117302 49.8242903)",
356374824,,residential,False,True,49.452999999999996,"LINESTRING (36.5105122 49.82321, 36.5103014 49.8232436, 36.5098406 49.8233102)",
166101628,Польова вулиця,residential,False,False,54.433,"LINESTRING (36.5076269 49.8243789, 36.5073869 49.8248433)",
356374824,,residential,False,False,104.57499999999999,"LINESTRING (36.5076269 49.8243789, 36.5078947 49.8239809, 36.5081503 49.8235019)",
682303187,Аптекарська вулиця,residential,False,True,138.324,"LINESTRING (36.5076269 49.8243789, 36.5072037 49.8243242, 36.5064724 49.8242687, 36.5059767 49.8241776, 36.5057503 49.8241174)",
356374821,Аптекарська вулиця,residential,False,False,123.116,"LINESTRING (36.5026519 49.8235321, 36.5031565 49.8237204, 36.503355 49.8237511, 36.5035111 49.8237758, 36.5037909 49.8238201, 36.5042153 49.8238873, 36.5042584 49.8238843)",
356374821,Аптекарська вулиця,residential,False,True,139.884,"LINESTRING (36.5026519 49.8235321, 36.5026144 49.8235176, 36.5022354 49.8233709, 36.5018712 49.8232143, 36.5014564 49.8230489, 36.5012068 49.8229227, 36.5010045 49.822864)",
356374825,Тиха вулиця,residential,False,True,89.318,"LINESTRING (36.5026519 49.8235321, 36.5031568 49.8230405, 36.5033523 49.8228682)",
166078397,Олега Горбачова вулиця,residential,False,True,240.922,"LINESTRING (36.5097521 49.8277002, 36.5126509 49.8284819, 36.512856 49.8285273)",
595134601,Олега Горбачова вулиця,residential,False,True,166.11599999999999,"LINESTRING (36.5097521 49.8277002, 36.5087695 49.8274661, 36.5076221 49.8271174)",
609564938,Сонячна вулиця,residential,False,False,105.642,"LINESTRING (36.5097521 49.8277002, 36.5096754 49.8278512, 36.5092896 49.8286022)",
"[609564939, 310778310]",Незалежності вулиця,residential,False,True,320.63599999999997,"LINESTRING (36.5097521 49.8277002, 36.511304 49.8254332, 36.5115127 49.8251284, 36.5115239 49.825112, 36.5115555 49.8250618)",
166101628,Польова вулиця,residential,False,True,213.01,"LINESTRING (36.5061094 49.8265726, 36.5070906 49.8252443, 36.5073869 49.8248433)",
595134601,Олега Горбачова вулиця,residential,False,False,124.285,"LINESTRING (36.5061094 49.8265726, 36.5068004 49.826823, 36.5075645 49.8270999, 36.5076221 49.8271174)",
595134602,Польова вулиця,unclassified,False,False,125.991,"LINESTRING (36.5061094 49.8265726, 36.505883 49.8268433, 36.5057972 49.8269459, 36.505582 49.8271279, 36.5054243 49.8272613, 36.5051112 49.8274994)",
684359523,Олега Горбачова вулиця,unclassified,False,True,152.154,"LINESTRING (36.5061094 49.8265726, 36.5048481 49.8258959, 36.5044824 49.8256947)",
166076492,Олега Горбачова вулиця,unclassified,False,False,30.504,"LINESTRING (36.4998112 49.8220024, 36.5001024 49.8222023)",
166076492,Олега Горбачова вулиця,unclassified,False,True,56.089,"LINESTRING (36.4998112 49.8220024, 36.4993055 49.8216177)",
"[561533296, 684359523, 166101332]",Олега Горбачова вулиця,unclassified,False,"[False, True]",149.445,"LINESTRING (36.5020239 49.8242544, 36.5021657 49.824349, 36.5022764 49.8244182, 36.5024152 49.8244891, 36.5024789 49.8245185, 36.5027853 49.824663, 36.5028738 49.824702, 36.5030234 49.8247816, 36.503128 49.824849, 36.503313 49.8249762, 36.5034686 49.8250766, 36.5035874 49.8251366)",yes
166101332,Олега Горбачова вулиця,unclassified,False,True,172.322,"LINESTRING (36.5020239 49.8242544, 36.5019611 49.8242021, 36.5018646 49.8241145, 36.5017587 49.8240033, 36.501678 49.8239147, 36.5015753 49.8238085, 36.5014358 49.8235831, 36.5011247 49.8229817, 36.5010045 49.822864)",
"[356618273, 511568975, 568243751]",Соснова вулиця,residential,False,"[False, True]",193.545,"LINESTRING (36.5020239 49.8242544, 36.5017918 49.8244168, 36.501601 49.8245139, 36.5014952 49.8245335, 36.5013856 49.82454, 36.501276 49.8245332, 36.5011703 49.8245132, 36.5010922 49.824481, 36.5008661 49.8243697, 36.5005732 49.8242301, 36.4999652 49.8240001, 36.4997805 49.8239159)",
310778311,,residential,False,True,9.862,"LINESTRING (36.5129403 49.8293114, 36.5129875 49.8293947)",
310778311,,residential,False,False,83.214,"LINESTRING (36.5129403 49.8293114, 36.5129838 49.8287318, 36.5129921 49.8285638)",
356553993,Вишнева вулиця,residential,False,False,276.017,"LINESTRING (36.5129403 49.8293114, 36.5126412 49.8293177, 36.5121045 49.8292801, 36.5114354 49.8291645, 36.5101212 49.8288303, 36.5092896 49.8286022)",
166078397,Олега Горбачова вулиця,residential,False,False,10.572,"LINESTRING (36.5129921 49.8285638, 36.512856 49.8285273)",
310778311,,residential,False,True,83.214,"LINESTRING (36.5129921 49.8285638, 36.5129838 49.8287318, 36.5129403 49.8293114)",
684359523,Олега Горбачова вулиця,unclassified,False,False,36.67,"LINESTRING (36.5035874 49.8251366, 36.5039707 49.8253548)",
310778313,Молодіжна вулиця,residential,False,False,39.535,"LINESTRING (36.5035874 49.8251366, 36.5036108 49.8252652, 36.5036121 49.8253405, 36.5036054 49.8253924, 36.5035614 49.8254869)",
"[561533296, 684359523, 166101332]",Олега Горбачова вулиця,unclassified,False,"[False, True]",149.44500000000002,"LINESTRING (36.5035874 49.8251366, 36.5034686 49.8250766, 36.503313 49.8249762, 36.503128 49.824849, 36.5030234 49.8247816, 36.5028738 49.824702, 36.5027853 49.824663, 36.5024789 49.8245185, 36.5024152 49.8244891, 36.5022764 49.8244182, 36.5021657 49.824349, 36.5020239 49.8242544)",yes
310778313,Молодіжна вулиця,residential,False,False,400.234,"LINESTRING (36.5035614 49.8254869, 36.503435 49.8256761, 36.5033279 49.8258652, 36.5031232 49.8262497, 36.5030494 49.8264859, 36.5029757 49.8267168, 36.5028792 49.8271032, 36.5024548 49.8278705, 36.5022769 49.8281946, 36.5021469 49.8285061, 36.5021352 49.8286132, 36.5021255 49.828719, 36.5021107 49.8288052, 36.5020762 49.8288746, 36.5020167 49.828925)",
310778313,Молодіжна вулиця,residential,False,True,39.535,"LINESTRING (36.5035614 49.8254869, 36.5036054 49.8253924, 36.5036121 49.8253405, 36.5036108 49.8252652, 36.5035874 49.8251366)",
356618278,,residential,False,True,33.393,"LINESTRING (36.5035614 49.8254869, 36.5036859 49.8254218, 36.5037563 49.825395, 36.5038582 49.8253725, 36.5039707 49.8253548)",
356374817,Тиха вулиця,residential,False,False,263.856,"LINESTRING (36.501398 49.8207152, 36.5016114 49.820808, 36.5019823 49.8209581, 36.5021172 49.8210647, 36.5023364 49.821489, 36.5024308 49.8216021, 36.5029367 49.8219067, 36.5034796 49.8222113, 36.5037325 49.8223418, 36.5038006 49.8224221)",
356374819,Райкомівська,residential,False,False,136.41500000000002,"LINESTRING (36.501398 49.8207152, 36.5011118 49.8209398, 36.5008448 49.821149, 36.5006349 49.8213613, 36.5004966 49.8215551, 36.5004442 49.8217521)",
