osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
115856053,residential,False,False,94.095,"LINESTRING (37.4952278 47.698009, 37.4951551 47.6971642)",,,
115856053,residential,False,True,92.355,"LINESTRING (37.4952278 47.698009, 37.4952986 47.6988382)",,,
115853956,residential,False,True,325.75600000000003,"LINESTRING (37.4952278 47.698009, 37.4990108 47.6977847, 37.4995633 47.6977484)",,Сонячна вулиця,
115853987,residential,False,False,135.594,"LINESTRING (37.5050462 47.6962476, 37.5047454 47.6950451)",,Каріди вулиця,
115853987,residential,False,True,166.041,"LINESTRING (37.5050462 47.6962476, 37.5057219 47.6976699)",,Каріди вулиця,
115853972,residential,False,False,139.07999999999998,"LINESTRING (37.5050462 47.6962476, 37.5046586 47.6963618, 37.5042257 47.6964624, 37.503262 47.6965716)",,,
115853961,residential,False,False,152.81,"LINESTRING (37.5057219 47.6976699, 37.5037412 47.6980037)",,,
115853987,residential,False,False,166.041,"LINESTRING (37.5057219 47.6976699, 37.5050462 47.6962476)",,Каріди вулиця,
115853987,residential,False,True,154.012,"LINESTRING (37.5057219 47.6976699, 37.5062465 47.6990092)",,Каріди вулиця,
115856053,residential,False,False,92.355,"LINESTRING (37.4952986 47.6988382, 37.4952278 47.698009)",,,
983404980,residential,False,True,335.741,"LINESTRING (37.4952986 47.6988382, 37.499768 47.6985766)",,Яблунева вулиця,
115856053,residential,False,True,204.114,"LINESTRING (37.4952986 47.6988382, 37.4953579 47.6993605, 37.4955731 47.7006643)",,,
115853987,residential,False,False,154.012,"LINESTRING (37.5062465 47.6990092, 37.5057219 47.6976699)",,Каріди вулиця,
115854000,tertiary,False,False,153.06400000000002,"LINESTRING (37.5062465 47.6990092, 37.5044795 47.6993278, 37.5042709 47.6993655)",,,
335885636,secondary,False,True,228.817,"LINESTRING (37.4941351 47.6946935, 37.4949485 47.6949734, 37.4967995 47.6957013)",Т-05-09,,
115853961,residential,False,False,150.901,"LINESTRING (37.5037412 47.6980037, 37.5017722 47.6982961)",,,
115853961,residential,False,True,152.81,"LINESTRING (37.5037412 47.6980037, 37.5057219 47.6976699)",,,
115853976,residential,False,False,163.231,"LINESTRING (37.5037412 47.6980037, 37.503262 47.6965716)",,Дружби вулиця,
115853976,residential,False,True,156.528,"LINESTRING (37.5037412 47.6980037, 37.5042709 47.6993655)",,Дружби вулиця,
115853994,residential,False,True,106.87400000000001,"LINESTRING (37.5023557 47.70063, 37.5020102 47.699774, 37.5019796 47.6997028)",,Ентузіастів вулиця,
335885636,secondary,False,True,93.357,"LINESTRING (37.4995633 47.6977484, 37.499768 47.6985766)",Т-05-09,,
115853956,residential,False,False,325.75600000000003,"LINESTRING (37.4995633 47.6977484, 37.4990108 47.6977847, 37.4952278 47.698009)",,Сонячна вулиця,
335885636,secondary,False,False,94.88,"LINESTRING (37.4995633 47.6977484, 37.4994551 47.6974216, 37.4993707 47.6971694, 37.4992508 47.6969223)",Т-05-09,,
115853976,residential,False,False,156.528,"LINESTRING (37.5042709 47.6993655, 37.5037412 47.6980037)",,Дружби вулиця,
115854000,tertiary,False,False,25.511,"LINESTRING (37.5042709 47.6993655, 37.5040829 47.6994614, 37.5040299 47.6995224)",,,
115854000,tertiary,False,True,153.06400000000002,"LINESTRING (37.5042709 47.6993655, 37.5044795 47.6993278, 37.5062465 47.6990092)",,,
115853976,residential,False,True,147.006,"LINESTRING (37.5028301 47.6952819, 37.503262 47.6965716)",,Дружби вулиця,
115856052,residential,False,False,145.744,"LINESTRING (37.5028301 47.6952819, 37.5047454 47.6950451)",,,
"[115853976, 771655912, 771655911]",residential,False,False,184.022,"LINESTRING (37.5028301 47.6952819, 37.5027578 47.6949761, 37.5026719 47.69456, 37.5026464 47.694449, 37.5024171 47.6936509)",,Дружби вулиця,yes
115853972,residential,False,False,30.988,"LINESTRING (37.499744 47.6968661, 37.4993357 47.6969124)",,,
115853972,residential,False,True,121.175,"LINESTRING (37.499744 47.6968661, 37.50135 47.6967277)",,,
330710104,residential,False,True,192.719,"LINESTRING (37.499744 47.6968661, 37.50034 47.6985522)",,Калинова вулиця,
115853961,residential,False,False,27.278,"LINESTRING (37.5006964 47.6985008, 37.50034 47.6985522)",,,
115853961,residential,False,True,83.666,"LINESTRING (37.5006964 47.6985008, 37.5017722 47.6982961)",,,
330710105,residential,False,False,151.903,"LINESTRING (37.5006964 47.6985008, 37.5009499 47.6998562)",,Калинова вулиця,
330710105,residential,False,True,151.903,"LINESTRING (37.5009499 47.6998562, 37.5006964 47.6985008)",,Калинова вулиця,
335885636,secondary,False,True,78.924,"LINESTRING (37.5009499 47.6998562, 37.5019796 47.6997028)",Т-05-09,,
335885636,secondary,False,False,56.33200000000001,"LINESTRING (37.5009499 47.6998562, 37.5004465 47.6999413, 37.5003319 47.6999308, 37.5002197 47.6999061)",Т-05-09,,
115853972,residential,False,False,6.449,"LINESTRING (37.4993357 47.6969124, 37.4992508 47.6969223)",,,
115853972,residential,False,True,30.988,"LINESTRING (37.4993357 47.6969124, 37.499744 47.6968661)",,,
335885632,residential,False,False,128.219,"LINESTRING (37.4993357 47.6969124, 37.4990292 47.6957779)",,Калинова вулиця,
335885632,residential,False,True,128.219,"LINESTRING (37.4990292 47.6957779, 37.4993357 47.6969124)",,Калинова вулиця,
115853987,residential,False,True,135.594,"LINESTRING (37.5047454 47.6950451, 37.5050462 47.6962476)",,Каріди вулиця,
115856052,residential,False,True,145.744,"LINESTRING (37.5047454 47.6950451, 37.5028301 47.6952819)",,,
"[115853987, 771655909, 771655910]",residential,False,False,170.095,"LINESTRING (37.5047454 47.6950451, 37.5047037 47.6948462, 37.5046769 47.6947252, 37.5043264 47.693542)",,Каріди вулиця,yes
115856052,residential,False,False,151.876,"LINESTRING (37.5047454 47.6950451, 37.5053649 47.6949969, 37.5066274 47.6948621, 37.5067506 47.6948404)",,,
115856053,residential,False,False,204.114,"LINESTRING (37.4955731 47.7006643, 37.4953579 47.6993605, 37.4952986 47.6988382)",,,
983404981,residential,False,True,359.51800000000003,"LINESTRING (37.4955731 47.7006643, 37.4999512 47.7000103, 37.5001238 47.6999731, 37.5002197 47.6999061)",,Молодіжна вулиця,
