osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
240476335,Миколаївська вулиця,residential,False,True,81.128,"LINESTRING (23.7550974 49.4299899, 23.7550745 49.4300289, 23.7549174 49.430302, 23.7548769 49.4303876, 23.754854 49.4304719, 23.7548337 49.4306926)",,,
366298130,Львівська вулиця,secondary,False,False,95.396,"LINESTRING (23.7550974 49.4299899, 23.7550614 49.4299783, 23.7548517 49.42992, 23.7547025 49.4298886, 23.7545812 49.4298768, 23.7544604 49.4298768, 23.7542198 49.4298828, 23.7539983 49.4298955, 23.7538131 49.4299144)",Т-14-02,50,
240476329,вулиця Петра Калнишевського,residential,False,False,181.352,"LINESTRING (23.7437344 49.4266553, 23.7437558 49.4266956, 23.7439549 49.4270737, 23.744039 49.4272764, 23.744085 49.4274692, 23.7440803 49.4275003, 23.7440492 49.4275309, 23.7439916 49.4275612, 23.7439272 49.4276009, 23.7439048 49.4276552, 23.7439231 49.4282086)",,,
375135088,Дрогобицька вулиця,secondary,False,False,62.328,"LINESTRING (23.7437344 49.4266553, 23.7436759 49.4266796, 23.7435231 49.4267431, 23.7433881 49.4267813, 23.7432676 49.4268052, 23.743167 49.4268159, 23.7430561 49.4268203, 23.7429313 49.4268214)",Т-14-02,50,
375135088,Дрогобицька вулиця,secondary,False,True,118.92099999999999,"LINESTRING (23.7437344 49.4266553, 23.7441456 49.4264843, 23.7443682 49.4263995, 23.7444798 49.426363, 23.7445785 49.426332, 23.7446754 49.4263036, 23.7447592 49.4262812, 23.7450291 49.4262138, 23.7451959 49.4261739)",Т-14-02,50,
240476228,вулиця Володимира Івасюка,residential,False,False,235.063,"LINESTRING (23.7429313 49.4268214, 23.7429258 49.4268561, 23.7428471 49.4273513, 23.742682 49.4289289)",,,
375135088,Дрогобицька вулиця,secondary,False,True,62.328,"LINESTRING (23.7429313 49.4268214, 23.7430561 49.4268203, 23.743167 49.4268159, 23.7432676 49.4268052, 23.7433881 49.4267813, 23.7435231 49.4267431, 23.7436759 49.4266796, 23.7437344 49.4266553)",Т-14-02,50,
366223313,вулиця Незалежності,secondary,False,False,120.578,"LINESTRING (23.7517463 49.4301136, 23.7516933 49.4300931, 23.7516503 49.4300667, 23.7516021 49.430014, 23.7515525 49.4299215, 23.7512709 49.429095)",Т-14-02,50,
366298129,вулиця Михайла Грушевського,secondary,False,True,279.9390000000001,"LINESTRING (23.7517463 49.4301136, 23.751715 49.4301701, 23.7516996 49.4302094, 23.7516906 49.4302473, 23.7516827 49.4304685, 23.7516822 49.4304877, 23.7516774 49.4306216, 23.7516644 49.4307702, 23.7516289 49.4308784, 23.751579 49.4310218, 23.7510884 49.432131, 23.7510407 49.4322657, 23.7510276 49.432333, 23.7510245 49.4324069, 23.7510336 49.4324963, 23.7510457 49.4325698)",Т-14-16,50,
366298130,Львівська вулиця,secondary,False,True,152.416,"LINESTRING (23.7517463 49.4301136, 23.7518014 49.4301268, 23.7518751 49.430137, 23.751972 49.4301425, 23.752073 49.4301413, 23.7521818 49.4301338, 23.7536012 49.4299412, 23.7538131 49.4299144)",Т-14-02,50,
