osmid,oneway,name,highway,reversed,length,geometry
142557778,False,улица Ленина,residential,False,59.893,"LINESTRING (36.293833 45.3801875, 36.2938249 45.3796489)"
156810531,False,Нагірна вулиця,residential,False,249.567,"LINESTRING (36.293833 45.3801875, 36.2970181 45.380008)"
156810531,False,Нагірна вулиця,residential,True,238.528,"LINESTRING (36.293833 45.3801875, 36.2907848 45.3803198)"
156810546,False,улица Лисконоженко,residential,False,57.972,"LINESTRING (36.2968869 45.3777294, 36.2968243 45.3772099)"
156810546,False,улица Лисконоженко,residential,True,199.429,"LINESTRING (36.2968869 45.3777294, 36.2970418 45.3795196)"
142557776,False,Центральная улица,secondary,False,248.832,"LINESTRING (36.2968869 45.3777294, 36.2950313 45.3777993, 36.2947707 45.3778104, 36.2937051 45.3778403)"
156817996,False,улица Ленина,residential,False,66.032,"LINESTRING (36.2936812 45.3772467, 36.2937051 45.3778403)"
156817996,False,улица Ленина,residential,False,246.482,"LINESTRING (36.2936812 45.3772467, 36.293391 45.3772551, 36.2932652 45.3772223, 36.2931467 45.3771271, 36.293127 45.3769661, 36.2931654 45.3767866, 36.293427 45.3767135, 36.2939331 45.376699, 36.2941074 45.3767644, 36.2941522 45.3768986, 36.2941568 45.3771144, 36.294131 45.3771792, 36.2940389 45.3772325, 36.2936812 45.3772467)"
156817996,False,улица Ленина,residential,True,246.482,"LINESTRING (36.2936812 45.3772467, 36.2940389 45.3772325, 36.294131 45.3771792, 36.2941568 45.3771144, 36.2941522 45.3768986, 36.2941074 45.3767644, 36.2939331 45.376699, 36.293427 45.3767135, 36.2931654 45.3767866, 36.293127 45.3769661, 36.2931467 45.3771271, 36.2932652 45.3772223, 36.293391 45.3772551, 36.2936812 45.3772467)"
142557776,False,Центральная улица,secondary,False,194.656,"LINESTRING (36.2906564 45.3779385, 36.2881673 45.3780256)"
142557776,False,Центральная улица,secondary,True,238.374,"LINESTRING (36.2906564 45.3779385, 36.2937051 45.3778403)"
156814004,False,улица Чернореза,residential,False,93.099,"LINESTRING (36.2906564 45.3779385, 36.2906232 45.3775576, 36.2906152 45.3773297, 36.29064 45.3771027)"
156814004,False,улица Чернореза,residential,True,205.51100000000002,"LINESTRING (36.2906564 45.3779385, 36.2906786 45.3787303, 36.2907518 45.3797853)"
156810531,False,Нагірна вулиця,residential,False,238.528,"LINESTRING (36.2907848 45.3803198, 36.293833 45.3801875)"
156814004,False,улица Чернореза,residential,False,59.49,"LINESTRING (36.2907848 45.3803198, 36.2907518 45.3797853)"
"[156814041, 156810531]",False,"['Нагірна вулиця', 'Парковая улица']",residential,"[False, True]",464.777,"LINESTRING (36.2907848 45.3803198, 36.2894505 45.3803776, 36.2882986 45.3804508, 36.2882897 45.3800954, 36.2882746 45.3796441, 36.2882448 45.3788205, 36.2881878 45.3785128, 36.2881673 45.3780256)"
142557776,False,Центральная улица,secondary,True,194.656,"LINESTRING (36.2881673 45.3780256, 36.2906564 45.3779385)"
156814041,False,Парковая улица,residential,False,95.56,"LINESTRING (36.2881673 45.3780256, 36.2881355 45.3771665)"
"[156814041, 156810531]",False,"['Нагірна вулиця', 'Парковая улица']",residential,"[False, True]",464.777,"LINESTRING (36.2881673 45.3780256, 36.2881878 45.3785128, 36.2882448 45.3788205, 36.2882746 45.3796441, 36.2882897 45.3800954, 36.2882986 45.3804508, 36.2894505 45.3803776, 36.2907848 45.3803198)"
156810531,False,Нагірна вулиця,residential,True,249.567,"LINESTRING (36.2970181 45.380008, 36.293833 45.3801875)"
156810546,False,улица Лисконоженко,residential,False,54.565,"LINESTRING (36.2970181 45.380008, 36.2970605 45.3797864, 36.2970418 45.3795196)"
156814004,False,улица Чернореза,residential,False,50.259,"LINESTRING (36.2905833 45.3751204, 36.2905704 45.3746685)"
156814004,False,улица Чернореза,residential,True,109.953,"LINESTRING (36.2905833 45.3751204, 36.2906063 45.3761091)"
"[156808185, 156814041]",False,Парковая улица,residential,"[False, True]",311.626,"LINESTRING (36.2905833 45.3751204, 36.2880277 45.3751735, 36.288051 45.3757206, 36.2880537 45.3760089, 36.2880932 45.3761775)"
156814015,False,3-й Проезд улица,residential,True,196.443,"LINESTRING (36.2880932 45.3761775, 36.2906063 45.3761091)"
156814041,False,Парковая улица,residential,True,110.022,"LINESTRING (36.2880932 45.3761775, 36.2881355 45.3771665)"
"[156814041, 156808185]",False,Парковая улица,residential,"[False, True]",311.626,"LINESTRING (36.2880932 45.3761775, 36.2880537 45.3760089, 36.288051 45.3757206, 36.2880277 45.3751735, 36.2905833 45.3751204)"
156813999,False,2-й Проезд улица,residential,False,195.749,"LINESTRING (36.2881355 45.3771665, 36.29064 45.3771027)"
156814041,False,Парковая улица,residential,False,110.022,"LINESTRING (36.2881355 45.3771665, 36.2880932 45.3761775)"
156814041,False,Парковая улица,residential,True,95.56,"LINESTRING (36.2881355 45.3771665, 36.2881673 45.3780256)"
156814004,False,улица Чернореза,residential,True,50.259,"LINESTRING (36.2905704 45.3746685, 36.2905833 45.3751204)"
156814004,False,улица Чернореза,residential,False,109.953,"LINESTRING (36.2906063 45.3761091, 36.2905833 45.3751204)"
156814015,False,3-й Проезд улица,residential,False,196.443,"LINESTRING (36.2906063 45.3761091, 36.2880932 45.3761775)"
156814004,False,улица Чернореза,residential,True,110.515,"LINESTRING (36.2906063 45.3761091, 36.290608 45.3761586, 36.29064 45.3771027)"
156813999,False,2-й Проезд улица,residential,True,195.749,"LINESTRING (36.29064 45.3771027, 36.2881355 45.3771665)"
156814004,False,улица Чернореза,residential,False,110.515,"LINESTRING (36.29064 45.3771027, 36.290608 45.3761586, 36.2906063 45.3761091)"
156814004,False,улица Чернореза,residential,True,93.09899999999999,"LINESTRING (36.29064 45.3771027, 36.2906152 45.3773297, 36.2906232 45.3775576, 36.2906564 45.3779385)"
156814506,False,,residential,True,42.851,"LINESTRING (36.2962781 45.377246, 36.2968243 45.3772099)"
156814506,False,,residential,False,57.008,"LINESTRING (36.2975538 45.3771936, 36.2968243 45.3772099)"
156810546,False,улица Лисконоженко,residential,True,57.972,"LINESTRING (36.2968243 45.3772099, 36.2968869 45.3777294)"
156814506,False,,residential,False,42.851,"LINESTRING (36.2968243 45.3772099, 36.2962781 45.377246)"
156814506,False,,residential,True,57.008,"LINESTRING (36.2968243 45.3772099, 36.2975538 45.3771936)"
142557778,False,улица Ленина,residential,True,144.181,"LINESTRING (36.2937348 45.3783538, 36.2938249 45.3796489)"
142557776,False,Центральная улица,secondary,False,238.374,"LINESTRING (36.2937051 45.3778403, 36.2906564 45.3779385)"
156817996,False,улица Ленина,residential,True,66.032,"LINESTRING (36.2937051 45.3778403, 36.2936812 45.3772467)"
142557776,False,Центральная улица,secondary,True,248.832,"LINESTRING (36.2937051 45.3778403, 36.2947707 45.3778104, 36.2950313 45.3777993, 36.2968869 45.3777294)"
142557778,False,улица Ленина,residential,False,144.181,"LINESTRING (36.2938249 45.3796489, 36.2937348 45.3783538)"
142557778,False,улица Ленина,residential,True,59.893,"LINESTRING (36.2938249 45.3796489, 36.293833 45.3801875)"
156938542,False,,residential,True,240.5,"LINESTRING (36.2938249 45.3796489, 36.2907518 45.3797853)"
156938542,False,,residential,False,251.73400000000004,"LINESTRING (36.2938249 45.3796489, 36.2944973 45.3796334, 36.2957838 45.3795924, 36.2963569 45.3795674, 36.2970418 45.3795196)"
156810546,False,улица Лисконоженко,residential,False,199.429,"LINESTRING (36.2970418 45.3795196, 36.2968869 45.3777294)"
156810546,False,улица Лисконоженко,residential,True,54.565,"LINESTRING (36.2970418 45.3795196, 36.2970605 45.3797864, 36.2970181 45.380008)"
156938542,False,,residential,True,251.73399999999998,"LINESTRING (36.2970418 45.3795196, 36.2963569 45.3795674, 36.2957838 45.3795924, 36.2944973 45.3796334, 36.2938249 45.3796489)"
156814004,False,улица Чернореза,residential,True,59.49,"LINESTRING (36.2907518 45.3797853, 36.2907848 45.3803198)"
156938542,False,,residential,False,240.5,"LINESTRING (36.2907518 45.3797853, 36.2938249 45.3796489)"
156814004,False,улица Чернореза,residential,False,205.51100000000002,"LINESTRING (36.2907518 45.3797853, 36.2906786 45.3787303, 36.2906564 45.3779385)"
