osmid,name,highway,oneway,reversed,length,geometry,lanes
82134985,Первомайська вулиця,tertiary,False,True,190.743,"LINESTRING (38.3813404 48.6322345, 38.3808855 48.6321317, 38.3800128 48.6319344, 38.3795816 48.6318369, 38.3790106 48.631714, 38.3789695 48.6317051, 38.3788811 48.6316861)",
187354756,Водопровідна вулиця,residential,False,True,93.785,"LINESTRING (38.3813404 48.6322345, 38.3813236 48.6323307, 38.3811738 48.6330707)",
82134985,Первомайська вулиця,tertiary,False,False,51.521,"LINESTRING (38.3710774 48.6301131, 38.3712172 48.630124, 38.3712881 48.6301336, 38.371766 48.6301986)",
"[187354762, 187354759]","['Вокзальна вулиця', 'Ніколенко вулиця']",residential,False,"[False, True]",219.464,"LINESTRING (38.376526 48.6298172, 38.3752815 48.6293421, 38.3746887 48.629205, 38.3746377 48.6291932, 38.3743175 48.6297257)",
187354769,Мічуріна вулиця,residential,False,True,193.843,"LINESTRING (38.3775021 48.6345521, 38.3767269 48.6362184)",
187444289,Харківська вулиця,residential,False,False,68.863,"LINESTRING (38.3775021 48.6345521, 38.3766674 48.6342706)",
187354769,Мічуріна вулиця,residential,False,False,211.929,"LINESTRING (38.3775021 48.6345521, 38.3779291 48.6335747, 38.3783445 48.6328414, 38.3783817 48.6327387)",
187354754,Нагірна вулиця,residential,False,False,6.347,"LINESTRING (38.3827438 48.634776, 38.3827939 48.6347295)",
187354754,Нагірна вулиця,residential,False,True,114.668,"LINESTRING (38.3827438 48.634776, 38.382558 48.6357999)",
187444286,Зелений провулок,residential,False,True,116.973,"LINESTRING (38.3827438 48.634776, 38.384004 48.6354187)",
187354764,Службовий провулок,residential,False,False,119.697,"LINESTRING (38.3727709 48.6293882, 38.3736226 48.6295741, 38.3743175 48.6297257)",
187354759,Ніколенко вулиця,residential,False,False,89.75,"LINESTRING (38.3723149 48.633554, 38.372684 48.6327846)",
82134985,Первомайська вулиця,tertiary,False,False,130.785,"LINESTRING (38.3738876 48.6306141, 38.37426 48.6306965, 38.3746816 48.6307862, 38.3748536 48.6308228, 38.3750852 48.6308721, 38.3752636 48.6309098, 38.3755805 48.6309768)",
82134985,Первомайська вулиця,tertiary,False,True,162.742,"LINESTRING (38.3738876 48.6306141, 38.3722923 48.6302817, 38.3721398 48.6302494, 38.371766 48.6301986)",
187354759,Ніколенко вулиця,residential,False,False,103.95500000000001,"LINESTRING (38.3738876 48.6306141, 38.3739467 48.6305487, 38.3740228 48.6303798, 38.3741173 48.6301702, 38.3743175 48.6297257)",
187354759,Ніколенко вулиця,residential,False,True,84.985,"LINESTRING (38.3738876 48.6306141, 38.3738294 48.6307167, 38.3736136 48.6311359, 38.3735157 48.6313377)",
187354769,Мічуріна вулиця,residential,False,False,193.843,"LINESTRING (38.3767269 48.6362184, 38.3775021 48.6345521)",
187444301,Кольцовська вулиця,residential,False,True,78.763,"LINESTRING (38.3767269 48.6362184, 38.376347 48.6361095, 38.3757535 48.6359221)",
187354754,Нагірна вулиця,residential,False,True,123.16,"LINESTRING (38.3837948 48.6338411, 38.3827939 48.6347295)",
187355162,Красних Партизан вулиця,residential,False,False,123.548,"LINESTRING (38.3837948 48.6338411, 38.3833565 48.6337121, 38.3822601 48.6333874)",
187354764,Службовий провулок,residential,False,False,81.048,"LINESTRING (38.3743175 48.6297257, 38.3753423 48.629995)",
"[187354762, 187354759]","['Вокзальна вулиця', 'Ніколенко вулиця']",residential,False,"[False, True]",219.464,"LINESTRING (38.3743175 48.6297257, 38.3746377 48.6291932, 38.3746887 48.629205, 38.3752815 48.6293421, 38.376526 48.6298172)",
187354759,Ніколенко вулиця,residential,False,True,103.955,"LINESTRING (38.3743175 48.6297257, 38.3741173 48.6301702, 38.3740228 48.6303798, 38.3739467 48.6305487, 38.3738876 48.6306141)",
187354764,Службовий провулок,residential,False,True,119.697,"LINESTRING (38.3743175 48.6297257, 38.3736226 48.6295741, 38.3727709 48.6293882)",
82134985,Первомайська вулиця,tertiary,False,False,162.74200000000002,"LINESTRING (38.371766 48.6301986, 38.3721398 48.6302494, 38.3722923 48.6302817, 38.3738876 48.6306141)",
