osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
352282723,residential,False,True,98.942,,,,"LINESTRING (29.596428 50.695204, 29.5960657 50.6943443)"
352282696,unclassified,False,False,586.9830000000001,2,С-100501,Дачна вулиця,"LINESTRING (29.596428 50.695204, 29.5962213 50.6952768, 29.5949329 50.6957847, 29.5936435 50.6961988, 29.5916754 50.6965167, 29.5909873 50.6964446, 29.5897955 50.6963056, 29.5894807 50.6962451, 29.5891622 50.6961281, 29.5890938 50.6960678, 29.5888346 50.6958924)"
352282693,residential,False,True,22.486,,,вулиця Гоголя,"LINESTRING (29.5991525 50.6940585, 29.5991567 50.6938563)"
259065920,residential,False,False,222.76,,,Руднянська вулиця,"LINESTRING (29.5991525 50.6940585, 29.5987074 50.6939963, 29.5979645 50.6940323, 29.5960657 50.6943443)"
352282723,residential,False,False,98.942,,,,"LINESTRING (29.5960657 50.6943443, 29.596428 50.695204)"
259065920,residential,False,False,545.803,,,Руднянська вулиця,"LINESTRING (29.5960657 50.6943443, 29.5939266 50.6946116, 29.5927009 50.6951164, 29.589793 50.6955093, 29.5888346 50.6958924)"
259065920,residential,False,True,222.76,,,Руднянська вулиця,"LINESTRING (29.5960657 50.6943443, 29.5979645 50.6940323, 29.5987074 50.6939963, 29.5991525 50.6940585)"
259065920,residential,False,True,545.803,,,Руднянська вулиця,"LINESTRING (29.5888346 50.6958924, 29.589793 50.6955093, 29.5927009 50.6951164, 29.5939266 50.6946116, 29.5960657 50.6943443)"
352282696,unclassified,False,True,586.983,2,С-100501,Дачна вулиця,"LINESTRING (29.5888346 50.6958924, 29.5890938 50.6960678, 29.5891622 50.6961281, 29.5894807 50.6962451, 29.5897955 50.6963056, 29.5909873 50.6964446, 29.5916754 50.6965167, 29.5936435 50.6961988, 29.5949329 50.6957847, 29.5962213 50.6952768, 29.596428 50.695204)"
352282693,residential,False,False,22.486,,,вулиця Гоголя,"LINESTRING (29.5991567 50.6938563, 29.5991525 50.6940585)"
