osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
83045656,вулиця Грушевського,residential,False,False,114.99600000000001,"LINESTRING (24.1470496 50.8585359, 24.1472625 50.8585372, 24.1486859 50.8584892)",,
171355234,вулиця Сергія Свища,primary,False,True,208.247,"LINESTRING (24.1470496 50.8585359, 24.1471097 50.8590552, 24.1471747 50.8596173, 24.1472256 50.8602176, 24.1472507 50.8604043)",Н-22,50
171355227,Володимирська вулиця,primary,False,True,74.781,"LINESTRING (24.1472507 50.8604043, 24.1483157 50.860385)",Н-22,50
171355234,вулиця Сергія Свища,primary,False,False,208.247,"LINESTRING (24.1472507 50.8604043, 24.1472256 50.8602176, 24.1471747 50.8596173, 24.1471097 50.8590552, 24.1470496 50.8585359)",Н-22,50
243279341,вулиця Сергія Свища,residential,False,True,164.40699999999998,"LINESTRING (24.1472507 50.8604043, 24.1472475 50.8605333, 24.1472458 50.860588, 24.1472566 50.8607318, 24.1472943 50.8610818, 24.1473364 50.8618814)",,
83045656,вулиця Грушевського,residential,False,False,179.75400000000002,"LINESTRING (24.1486859 50.8584892, 24.1501913 50.8584333, 24.151242 50.85839)",,
83045656,вулиця Грушевського,residential,False,True,114.99600000000001,"LINESTRING (24.1486859 50.8584892, 24.1472625 50.8585372, 24.1470496 50.8585359)",,
84186469,,residential,False,True,225.107,"LINESTRING (24.1486859 50.8584892, 24.1488136 50.8591145, 24.1487897 50.8593293, 24.1486979 50.8595269, 24.1487319 50.8599394, 24.1490416 50.8600275, 24.1490352 50.8603727)",,
279629514,вулиця Матросова,residential,False,False,115.978,"LINESTRING (24.1508908 50.8577786, 24.1492403 50.8578274)",,
279446982,вулиця Шевченка,residential,False,False,72.409,"LINESTRING (24.1508908 50.8577786, 24.1509488 50.8579165, 24.1511118 50.858195, 24.151242 50.85839)",,
83045645,вулиця Пархоменка,residential,False,False,260.912,"LINESTRING (24.1510714 50.8606682, 24.1512461 50.8604014, 24.1513563 50.8600291, 24.1513707 50.859563, 24.1513467 50.8585945, 24.1513324 50.8584492, 24.1513304 50.8583506)",,
171355227,Володимирська вулиця,primary,False,False,111.91000000000001,"LINESTRING (24.1510714 50.8606682, 24.1500566 50.8604222, 24.1499849 50.8604094, 24.1497814 50.8603732, 24.1495601 50.8603683)",Н-22,50
171355227,Володимирська вулиця,primary,False,True,79.565,"LINESTRING (24.1510714 50.8606682, 24.1518982 50.8608584, 24.1521356 50.8609147)",Н-22,50
83045656,вулиця Грушевського,residential,False,False,7.596,"LINESTRING (24.151242 50.85839, 24.1513304 50.8583506)",,
83045656,вулиця Грушевського,residential,False,True,179.75400000000002,"LINESTRING (24.151242 50.85839, 24.1501913 50.8584333, 24.1486859 50.8584892)",,
279446982,вулиця Шевченка,residential,False,True,72.409,"LINESTRING (24.151242 50.85839, 24.1511118 50.858195, 24.1509488 50.8579165, 24.1508908 50.8577786)",,
171355227,Володимирська вулиця,primary,False,False,79.565,"LINESTRING (24.1521356 50.8609147, 24.1518982 50.8608584, 24.1510714 50.8606682)",Н-22,50
171355227,Володимирська вулиця,primary,False,True,72.557,"LINESTRING (24.1521356 50.8609147, 24.1526095 50.8610272, 24.1531032 50.8611444)",Н-22,50
171355227,Володимирська вулиця,primary,False,False,96.987,"LINESTRING (24.1543999 50.8614458, 24.1537646 50.8613014, 24.1531032 50.8611444)",Н-22,50
84186469,,residential,False,False,225.10699999999997,"LINESTRING (24.1490352 50.8603727, 24.1490416 50.8600275, 24.1487319 50.8599394, 24.1486979 50.8595269, 24.1487897 50.8593293, 24.1488136 50.8591145, 24.1486859 50.8584892)",,
171355227,Володимирська вулиця,primary,False,False,50.519,"LINESTRING (24.1490352 50.8603727, 24.1485196 50.8603804, 24.1483157 50.860385)",Н-22,50
171355227,Володимирська вулиця,primary,False,True,36.854,"LINESTRING (24.1490352 50.8603727, 24.1494683 50.8603662, 24.1495601 50.8603683)",Н-22,50
84585529,вулиця Дружби,residential,False,False,104.193,"LINESTRING (24.157134 50.8633912, 24.1565906 50.8642632)",,
84585552,Квіткова вулиця,residential,False,False,364.629,"LINESTRING (24.157134 50.8633912, 24.1557103 50.8630699, 24.1533145 50.8625336, 24.1522352 50.8622993)",,
84585551,вулиця Сергія Свища,residential,False,True,186.209,"LINESTRING (24.1482128 50.8620577, 24.1482243 50.8618596, 24.148297 50.8612412, 24.1483157 50.860385)",,
