osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
"[237592153, 244725989, 244725990]",False,Британська вулиця,secondary,50,False,200.884,"LINESTRING (34.8004755 50.913286, 34.8004666 50.9134322, 34.8004898 50.9137634, 34.8005506 50.9143465, 34.8005454 50.9146154, 34.8005345 50.9147555, 34.8005026 50.9149157, 34.8004575 50.9150145, 34.8004239 50.9150822)","['3', '5']",yes
422646514,False,майдан Незалежності,residential,50,True,244.099,"LINESTRING (34.8004755 50.913286, 34.8005856 50.9129982, 34.8006723 50.9128455, 34.8010011 50.9123852, 34.8011667 50.9121535, 34.8012738 50.9119635, 34.8013025 50.9118681, 34.8012883 50.9117961, 34.8012353 50.9117184, 34.8011433 50.9116461, 34.8009706 50.9115585, 34.800831 50.9115123, 34.8007564 50.9114954, 34.8006463 50.9114818, 34.8005361 50.9114847)",,
44730312,True,Нижньовоскресенська вулиця,tertiary,50,False,132.56799999999998,"LINESTRING (34.7983932 50.9113983, 34.7983345 50.9113386, 34.7981147 50.911124, 34.79782 50.9108583, 34.7975448 50.9105956, 34.7973492 50.9104045)",,
68742177,False,Сурогінський провулок,residential,10,True,120.36000000000001,"LINESTRING (34.7983932 50.9113983, 34.7994069 50.910967, 34.7997302 50.9108299, 34.7998166 50.9107932)",,
111317456,False,Нижньовоскресенська вулиця,tertiary,50,False,255.892,"LINESTRING (34.7983932 50.9113983, 34.7984652 50.9114649, 34.7987936 50.9117744, 34.7994658 50.9124139, 34.8000519 50.912965, 34.8004755 50.913286)",,
"[142904492, 620820788]",False,Сурогінський провулок,tertiary,,False,132.898,"LINESTRING (34.7983932 50.9113983, 34.7982952 50.9114389, 34.7977376 50.9116728, 34.7975125 50.911762, 34.7974413 50.911792, 34.7970441 50.9119591, 34.7968115 50.9120569)",,
54690716,False,вулиця Набережна річки Псел,secondary,50,False,164.997,"LINESTRING (34.7981367 50.9132693, 34.7982485 50.9133009, 34.7984228 50.9133219, 34.7985812 50.9133192, 34.7998488 50.913297, 34.8000036 50.9132943, 34.8004755 50.913286)",5,
142904472,False,1-ша вулиця Набережна річки Стрілка,secondary,50,True,163.815,"LINESTRING (34.7981367 50.9132693, 34.7979969 50.9131652, 34.7976825 50.9128744, 34.7973849 50.912589, 34.7971023 50.912329, 34.7968942 50.9121375, 34.7968115 50.9120569)",,
142904472,False,1-ша вулиця Набережна річки Стрілка,secondary,50,False,163.815,"LINESTRING (34.7968115 50.9120569, 34.7968942 50.9121375, 34.7971023 50.912329, 34.7973849 50.912589, 34.7976825 50.9128744, 34.7979969 50.9131652, 34.7981367 50.9132693)",,
"[142904492, 620820788]",False,Сурогінський провулок,tertiary,,True,132.898,"LINESTRING (34.7968115 50.9120569, 34.7970441 50.9119591, 34.7974413 50.911792, 34.7975125 50.911762, 34.7977376 50.9116728, 34.7982952 50.9114389, 34.7983932 50.9113983)",,
1262002904,False,майдан Незалежності,residential,50,True,22.869,"LINESTRING (34.805449 50.913245, 34.8052421 50.913086)",,
199247188,False,вулиця Набережна річки Сумка,secondary,50,True,60.70399999999999,"LINESTRING (34.805449 50.913245, 34.8051785 50.913268, 34.8045856 50.9132703)",6,
1262002905,False,вулиця Героїв Сумщини,primary,50,True,51.854,"LINESTRING (34.805449 50.913245, 34.8055737 50.9131219, 34.8058106 50.9128386)",4,
111490916,False,Нижньособорна вулиця,residential,50,True,58.113,"LINESTRING (34.8022522 50.9103566, 34.8020102 50.9101874, 34.8017716 50.9099339)",,
111490916,False,Нижньособорна вулиця,residential,50,False,58.113,"LINESTRING (34.8017716 50.9099339, 34.8020102 50.9101874, 34.8022522 50.9103566)",,
111490916,False,Нижньособорна вулиця,residential,50,True,173.22099999999998,"LINESTRING (34.8017716 50.9099339, 34.8015163 50.9095993, 34.8014581 50.9094542, 34.801455 50.9093114, 34.8015503 50.9085285, 34.8015635 50.90842)",,
244725988,False,вулиця Полкової Сотні,residential,50,False,209.228,"LINESTRING (34.8017716 50.9099339, 34.8026026 50.9096063, 34.8031045 50.909944, 34.803522 50.9097865, 34.8039933 50.9096125, 34.8041926 50.9095311)",,
168001319,False,вулиця Полкової Сотні,residential,50,False,169.814,"LINESTRING (34.8037555 50.9091202, 34.8039783 50.9090402, 34.8046143 50.9088099, 34.8054008 50.9086737, 34.8059631 50.9085143)",,
1094908233,False,вулиця Героїв Сумщини,primary,50,False,55.016000000000005,"LINESTRING (34.8037555 50.9091202, 34.8040393 50.909387, 34.8041926 50.9095311)",4,
54724194,False,провулок Лікаря Зіновія Красовицького,residential,50,False,257.551,"LINESTRING (34.8004239 50.9150822, 34.8005506 50.9151187, 34.800755 50.915181, 34.8015256 50.9154325, 34.8017459 50.9155052, 34.8017709 50.9155082, 34.8025115 50.9155973, 34.8030651 50.915634, 34.8034112 50.9157056, 34.8036286 50.9157343, 34.8038968 50.9157245)",,
"[237592153, 244725989, 244725990]",False,Британська вулиця,secondary,50,True,200.884,"LINESTRING (34.8004239 50.9150822, 34.8004575 50.9150145, 34.8005026 50.9149157, 34.8005345 50.9147555, 34.8005454 50.9146154, 34.8005506 50.9143465, 34.8004898 50.9137634, 34.8004666 50.9134322, 34.8004755 50.913286)","['3', '5']",yes
54724194,False,провулок Лікаря Зіновія Красовицького,residential,50,True,257.551,"LINESTRING (34.8038968 50.9157245, 34.8036286 50.9157343, 34.8034112 50.9157056, 34.8030651 50.915634, 34.8025115 50.9155973, 34.8017709 50.9155082, 34.8017459 50.9155052, 34.8015256 50.9154325, 34.800755 50.915181, 34.8005506 50.9151187, 34.8004239 50.9150822)",,
835430679,False,Пляжний провулок,residential,,False,79.522,"LINESTRING (34.8059631 50.9085143, 34.806806 50.9089928)",,
835430679,False,Пляжний провулок,residential,,True,92.505,"LINESTRING (34.8059631 50.9085143, 34.8052332 50.9078213)",,
168001319,False,вулиця Полкової Сотні,residential,50,True,169.814,"LINESTRING (34.8059631 50.9085143, 34.8054008 50.9086737, 34.8046143 50.9088099, 34.8039783 50.9090402, 34.8037555 50.9091202)",,
111490987,False,провулок Гната Хоткевича,residential,,False,23.171,"LINESTRING (34.8071309 50.9090309, 34.806806 50.9089928)",,
111490987,False,провулок Гната Хоткевича,residential,,True,165.549,"LINESTRING (34.8049206 50.9097828, 34.8053392 50.9094847, 34.8056872 50.9092261, 34.8061268 50.90908, 34.8064916 50.9090173, 34.806806 50.9089928)",,
54724215,False,вулиця Никанора Онацького,residential,,False,93.471,"LINESTRING (34.8059612 50.9100717, 34.8064809 50.9108458)",,
54724221,False,провулок Миколи Мурашка,residential,,True,45.874,"LINESTRING (34.8059612 50.9100717, 34.8053983 50.910282)",,
54724221,False,провулок Миколи Мурашка,residential,,False,144.313,"LINESTRING (34.8059612 50.9100717, 34.8065176 50.9098993, 34.8070232 50.9098403, 34.8079458 50.9098066)",,
54724221,False,провулок Миколи Мурашка,residential,,True,144.313,"LINESTRING (34.8079458 50.9098066, 34.8070232 50.9098403, 34.8065176 50.9098993, 34.8059612 50.9100717)",,
54724226,False,вулиця Героїв Сумщини,primary,50,False,56.244,"LINESTRING (34.8063864 50.9121096, 34.8063534 50.9121946, 34.8063048 50.9122752, 34.8062308 50.9123608, 34.8060485 50.9125653)",4,
254038243,False,Троїцька вулиця,secondary,50,False,58.577999999999996,"LINESTRING (34.8063864 50.9121096, 34.8067019 50.9120299, 34.8070185 50.9119462, 34.8071435 50.9118913)",4,
737818384,False,вулиця Героїв Сумщини,primary,50,True,65.095,"LINESTRING (34.8063864 50.9121096, 34.8063747 50.9119923, 34.8063362 50.9118852, 34.8062532 50.9117082, 34.8062332 50.9116654, 34.8061669 50.9115435)",4,
54724215,False,вулиця Никанора Онацького,residential,,True,93.471,"LINESTRING (34.8064809 50.9108458, 34.8059612 50.9100717)",,
54724216,False,вулиця Оскара Гансена,residential,,False,111.7,"LINESTRING (34.8064809 50.9108458, 34.8079562 50.9104666)",,
54724216,False,вулиця Оскара Гансена,residential,,True,36.248,"LINESTRING (34.8064809 50.9108458, 34.8060125 50.9109838)",,
54724215,False,вулиця Никанора Онацького,residential,,False,121.00500000000001,"LINESTRING (34.8064809 50.9108458, 34.8066877 50.9112111, 34.8069105 50.9116046, 34.8070646 50.911802, 34.8071105 50.9118574)",,
1021586914,False,Монастирський провулок,residential,10,False,62.452,"LINESTRING (34.7981131 50.9101158, 34.797404 50.9103808, 34.7973492 50.9104045)",,
1021586914,False,Монастирський провулок,residential,10,True,58.572,"LINESTRING (34.7981131 50.9101158, 34.7981992 50.9100778, 34.7986291 50.9098879, 34.7987993 50.9098154)",,
168115776,False,Покровська площа,primary,,False,84.043,"LINESTRING (34.7958203 50.9083457, 34.7963489 50.9081278, 34.7968954 50.9080323)",5,
244725988,False,вулиця Полкової Сотні,residential,50,True,209.228,"LINESTRING (34.8041926 50.9095311, 34.8039933 50.9096125, 34.803522 50.9097865, 34.8031045 50.909944, 34.8026026 50.9096063, 34.8017716 50.9099339)",,
1094908233,False,вулиця Героїв Сумщини,primary,50,True,55.016000000000005,"LINESTRING (34.8041926 50.9095311, 34.8040393 50.909387, 34.8037555 50.9091202)",4,
1094908234,False,вулиця Героїв Сумщини,primary,50,False,168.77800000000002,"LINESTRING (34.8041926 50.9095311, 34.8047932 50.9100961, 34.805505 50.9108034)",4,
"[967374536, 824632998]",False,вулиця Миколаївський Лужок,residential,,False,210.319,"LINESTRING (34.8037655 50.910139, 34.8041543 50.9105228, 34.8041556 50.9107454, 34.8042595 50.9108876, 34.8042925 50.9109297, 34.8044344 50.9111386, 34.8045392 50.9111686, 34.8052852 50.9108874, 34.805505 50.9108034)",,
737818384,False,вулиця Героїв Сумщини,primary,50,False,94.555,"LINESTRING (34.805505 50.9108034, 34.8057743 50.9110769, 34.8060685 50.9114114, 34.8061669 50.9115435)",4,
"[967374536, 824632998]",False,вулиця Миколаївський Лужок,residential,,True,210.31900000000002,"LINESTRING (34.805505 50.9108034, 34.8052852 50.9108874, 34.8045392 50.9111686, 34.8044344 50.9111386, 34.8042925 50.9109297, 34.8042595 50.9108876, 34.8041556 50.9107454, 34.8041543 50.9105228, 34.8037655 50.910139)",,
1094908234,False,вулиця Героїв Сумщини,primary,50,True,168.77800000000002,"LINESTRING (34.805505 50.9108034, 34.8047932 50.9100961, 34.8041926 50.9095311)",4,
111490987,False,провулок Гната Хоткевича,residential,,True,23.171,"LINESTRING (34.806806 50.9089928, 34.8071309 50.9090309)",,
835430679,False,Пляжний провулок,residential,,True,79.522,"LINESTRING (34.806806 50.9089928, 34.8059631 50.9085143)",,
111490987,False,провулок Гната Хоткевича,residential,,False,165.549,"LINESTRING (34.806806 50.9089928, 34.8064916 50.9090173, 34.8061268 50.90908, 34.8056872 50.9092261, 34.8053392 50.9094847, 34.8049206 50.9097828)",,
54724216,False,вулиця Оскара Гансена,residential,,False,36.248,"LINESTRING (34.8060125 50.9109838, 34.8064809 50.9108458)",,
54724216,False,вулиця Оскара Гансена,residential,,True,111.7,"LINESTRING (34.8079562 50.9104666, 34.8064809 50.9108458)",,
1262002910,False,Троїцька вулиця,secondary,50,False,16.659,"LINESTRING (34.8071435 50.9118913, 34.8073384 50.9118056)",4,
1262002912,False,вулиця Никанора Онацького,residential,,True,4.423,"LINESTRING (34.8071435 50.9118913, 34.8071105 50.9118574)",,
254038243,False,Троїцька вулиця,secondary,50,True,58.577999999999996,"LINESTRING (34.8071435 50.9118913, 34.8070185 50.9119462, 34.8067019 50.9120299, 34.8063864 50.9121096)",4,
54724221,False,провулок Миколи Мурашка,residential,,False,45.874,"LINESTRING (34.8053983 50.910282, 34.8059612 50.9100717)",,
199247188,False,вулиця Набережна річки Сумка,secondary,50,False,60.70399999999999,"LINESTRING (34.8045856 50.9132703, 34.8051785 50.913268, 34.805449 50.913245)",6,
199247188,False,вулиця Набережна річки Сумка,secondary,50,True,288.156,"LINESTRING (34.8045856 50.9132703, 34.8023738 50.9132789, 34.8014474 50.9132825, 34.8007131 50.9132853, 34.8004755 50.913286)",6,
1262002902,True,,secondary_link,,False,50.428000000000004,"LINESTRING (34.8045856 50.9132703, 34.8050507 50.9131494, 34.8052421 50.913086)",,
835430679,False,Пляжний провулок,residential,,False,92.505,"LINESTRING (34.8052332 50.9078213, 34.8059631 50.9085143)",,
111490916,False,Нижньособорна вулиця,residential,50,False,173.221,"LINESTRING (34.8015635 50.90842, 34.8015503 50.9085285, 34.801455 50.9093114, 34.8014581 50.9094542, 34.8015163 50.9095993, 34.8017716 50.9099339)",,
68742304,False,майдан Незалежності,residential,50,False,92.547,"LINESTRING (34.8045309 50.9123849, 34.8047554 50.9126138, 34.805162 50.9130057, 34.8052421 50.913086)",,
737818384,False,вулиця Героїв Сумщини,primary,50,False,65.095,"LINESTRING (34.8061669 50.9115435, 34.8062332 50.9116654, 34.8062532 50.9117082, 34.8063362 50.9118852, 34.8063747 50.9119923, 34.8063864 50.9121096)",4,
737818384,False,вулиця Героїв Сумщини,primary,50,True,94.555,"LINESTRING (34.8061669 50.9115435, 34.8060685 50.9114114, 34.8057743 50.9110769, 34.805505 50.9108034)",4,
1262002900,True,,primary_link,,False,84.447,"LINESTRING (34.8061669 50.9115435, 34.8063236 50.9116871, 34.8064399 50.9117728, 34.8065606 50.9118422, 34.8067055 50.9118929, 34.8068315 50.9119081, 34.8069753 50.9118915, 34.8071105 50.9118574)",,
1262002911,True,,primary_link,,False,16.985,"LINESTRING (34.8071105 50.9118574, 34.8073384 50.9118056)",,
1262002912,False,вулиця Никанора Онацького,residential,,False,4.423,"LINESTRING (34.8071105 50.9118574, 34.8071435 50.9118913)",,
54724215,False,вулиця Никанора Онацького,residential,,True,121.005,"LINESTRING (34.8071105 50.9118574, 34.8070646 50.911802, 34.8069105 50.9116046, 34.8066877 50.9112111, 34.8064809 50.9108458)",,
1262002910,False,Троїцька вулиця,secondary,50,True,16.659,"LINESTRING (34.8073384 50.9118056, 34.8071435 50.9118913)",4,
1262002901,True,,secondary_link,,False,124.14399999999999,"LINESTRING (34.8073384 50.9118056, 34.8072496 50.9118782, 34.8070427 50.9119828, 34.8067859 50.9121077, 34.8065124 50.9122616, 34.8063098 50.912394, 34.8061792 50.9124881, 34.8060485 50.9125653)",,
54724226,False,вулиця Героїв Сумщини,primary,50,True,56.244,"LINESTRING (34.8060485 50.9125653, 34.8062308 50.9123608, 34.8063048 50.9122752, 34.8063534 50.9121946, 34.8063864 50.9121096)",4,
1262002906,False,вулиця Героїв Сумщини,primary,50,False,34.669,"LINESTRING (34.8060485 50.9125653, 34.8058966 50.9127358, 34.8058106 50.9128386)",4,
1262002904,False,майдан Незалежності,residential,50,False,22.869,"LINESTRING (34.8052421 50.913086, 34.805449 50.913245)",,
68742304,False,майдан Незалежності,residential,50,True,92.547,"LINESTRING (34.8052421 50.913086, 34.805162 50.9130057, 34.8047554 50.9126138, 34.8045309 50.9123849)",,
1262002903,True,,secondary_link,,False,48.595,"LINESTRING (34.8052421 50.913086, 34.8055548 50.9129719, 34.8058106 50.9128386)",,
1262002905,False,вулиця Героїв Сумщини,primary,50,False,51.854,"LINESTRING (34.8058106 50.9128386, 34.8055737 50.9131219, 34.805449 50.913245)",4,
1262002906,False,вулиця Героїв Сумщини,primary,50,True,34.669,"LINESTRING (34.8058106 50.9128386, 34.8058966 50.9127358, 34.8060485 50.9125653)",4,
