osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
238498873,Берегова вулиця,residential,False,False,91.334,,,"LINESTRING (26.9648839 49.6507081, 26.9651847 49.6507331, 26.9658034 49.6508381, 26.9660934 49.6509342)",
238498873,Берегова вулиця,residential,False,False,162.534,,,"LINESTRING (26.9660934 49.6509342, 26.9662395 49.6509826, 26.9665945 49.6512059, 26.9669697 49.6514554, 26.9674058 49.6516918, 26.9676594 49.6517968, 26.967817 49.6518666)",
238498873,Берегова вулиця,residential,False,True,91.334,,,"LINESTRING (26.9660934 49.6509342, 26.9658034 49.6508381, 26.9651847 49.6507331, 26.9648839 49.6507081)",
238498873,Берегова вулиця,residential,False,True,162.53400000000002,,,"LINESTRING (26.967817 49.6518666, 26.9676594 49.6517968, 26.9674058 49.6516918, 26.9669697 49.6514554, 26.9665945 49.6512059, 26.9662395 49.6509826, 26.9660934 49.6509342)",
238998764,,residential,False,True,158.524,,,"LINESTRING (26.967817 49.6518666, 26.9677092 49.6521085, 26.9674996 49.6523494, 26.9673147 49.6525613, 26.9671795 49.652722, 26.9670244 49.6529304, 26.9669151 49.6531594)",
1098840349,вулиця Грушевського,secondary,False,False,73.291,2,Т-23-14,"LINESTRING (26.9659085 49.6530607, 26.9669151 49.6531594)",
238498879,вулиця Кобзаря,residential,False,False,281.231,,,"LINESTRING (26.9659085 49.6530607, 26.965833 49.653249, 26.9657183 49.6534718, 26.9656249 49.6536759, 26.9653094 49.6537735, 26.9651359 49.6538689, 26.9649868 49.654029, 26.9645225 49.6553207)",
1098840349,вулиця Грушевського,secondary,False,False,6.964,2,Т-23-14,"LINESTRING (26.9669151 49.6531594, 26.9670113 49.653166)",
1098840349,вулиця Грушевського,secondary,False,True,73.291,2,Т-23-14,"LINESTRING (26.9669151 49.6531594, 26.9659085 49.6530607)",
238998764,,residential,False,False,158.524,,,"LINESTRING (26.9669151 49.6531594, 26.9670244 49.6529304, 26.9671795 49.652722, 26.9673147 49.6525613, 26.9674996 49.6523494, 26.9677092 49.6521085, 26.967817 49.6518666)",
430070914,провулок Кобзаря,residential,False,True,117.434,,,"LINESTRING (26.9645225 49.6553207, 26.966124 49.6555218)",
238498879,вулиця Кобзаря,residential,False,True,281.231,,,"LINESTRING (26.9645225 49.6553207, 26.9649868 49.654029, 26.9651359 49.6538689, 26.9653094 49.6537735, 26.9656249 49.6536759, 26.9657183 49.6534718, 26.965833 49.653249, 26.9659085 49.6530607)",
430070914,провулок Кобзаря,residential,False,False,117.434,,,"LINESTRING (26.966124 49.6555218, 26.9645225 49.6553207)",
238998761,Покровська вулиця,residential,False,True,271.715,,,"LINESTRING (26.966124 49.6555218, 26.9663409 49.655089, 26.9665991 49.6545922, 26.9668358 49.6541418, 26.9669577 49.6538772, 26.9669935 49.6536311, 26.9670007 49.6532783, 26.9670113 49.653166)",
224279706,Михайлівська вулиця,residential,False,True,49.625,,,"LINESTRING (26.9766853 49.6562273, 26.976629 49.6557825)",
822803754,Михайлівська вулиця,residential,False,False,122.898,,,"LINESTRING (26.9766853 49.6562273, 26.9768119 49.6573295)",
238498877,Центральна вулиця,living_street,False,True,213.62900000000002,,,"LINESTRING (26.9766853 49.6562273, 26.9759563 49.6563169, 26.9754628 49.6563804, 26.974905 49.656446, 26.9740226 49.6565577, 26.9737714 49.6565913)",50
238793747,провулок Євгена Коновальця,residential,False,False,134.223,,,"LINESTRING (26.9767979 49.6511847, 26.9774777 49.6523087)",30
284630901,вулиця Булаєнка,residential,False,True,112.30499999999999,4,,"LINESTRING (26.9767979 49.6511847, 26.9758695 49.6513897, 26.975306 49.651476)",
284630901,вулиця Булаєнка,residential,False,False,112.30499999999999,4,,"LINESTRING (26.975306 49.651476, 26.9758695 49.6513897, 26.9767979 49.6511847)",
284630901,вулиця Булаєнка,residential,False,True,120.78299999999999,4,,"LINESTRING (26.975306 49.651476, 26.9750979 49.6515265, 26.9746161 49.6518661, 26.9744663 49.6519152, 26.9739175 49.6520271)",
238793722,вулиця Євгена Коновальця,residential,False,False,86.174,,,"LINESTRING (26.9774777 49.6523087, 26.9763246 49.6525167)",
238793747,провулок Євгена Коновальця,residential,False,True,134.223,,,"LINESTRING (26.9774777 49.6523087, 26.9767979 49.6511847)",30
238793722,вулиця Євгена Коновальця,residential,False,True,86.174,,,"LINESTRING (26.9763246 49.6525167, 26.9774777 49.6523087)",
238498934,вулиця Грушевського,residential,False,True,193.362,,,"LINESTRING (26.9704929 49.6539892, 26.9702042 49.6539486, 26.9694592 49.6538173, 26.9687151 49.6535568, 26.9682674 49.6533671, 26.9681283 49.6532425)",
238894028,вулиця Грушевського,secondary,False,False,37.04,2,Т-23-14,"LINESTRING (26.9743267 49.6541534, 26.9738185 49.6541013)",
238894028,вулиця Грушевського,secondary,False,True,160.84,2,Т-23-14,"LINESTRING (26.9743267 49.6541534, 26.9765061 49.654472)",
"[292436297, 292436298]",,residential,False,False,170.149,,,"LINESTRING (26.9743267 49.6541534, 26.9741853 49.6545431, 26.9737192 49.6545127, 26.9731828 49.6544672, 26.972447 49.6544634)",
"[292436297, 292436298]",,residential,False,True,170.149,,,"LINESTRING (26.972447 49.6544634, 26.9731828 49.6544672, 26.9737192 49.6545127, 26.9741853 49.6545431, 26.9743267 49.6541534)",
1098840349,вулиця Грушевського,secondary,False,False,80.86,2,Т-23-14,"LINESTRING (26.9670113 49.653166, 26.9681283 49.6532425)",
1098840349,вулиця Грушевського,secondary,False,True,6.964,2,Т-23-14,"LINESTRING (26.9670113 49.653166, 26.9669151 49.6531594)",
238998761,Покровська вулиця,residential,False,False,271.71500000000003,,,"LINESTRING (26.9670113 49.653166, 26.9670007 49.6532783, 26.9669935 49.6536311, 26.9669577 49.6538772, 26.9668358 49.6541418, 26.9665991 49.6545922, 26.9663409 49.655089, 26.966124 49.6555218)",
224279706,Михайлівська вулиця,residential,False,False,49.625,,,"LINESTRING (26.976629 49.6557825, 26.9766853 49.6562273)",
224279706,Михайлівська вулиця,residential,False,True,146.017,,,"LINESTRING (26.976629 49.6557825, 26.976574 49.6553564, 26.9765532 49.6551832, 26.9765061 49.654472)",
238498931,Центральна вулиця,unclassified,False,False,92.73,,,"LINESTRING (26.971842 49.6559945, 26.9715606 49.6551807)",
238498931,Центральна вулиця,unclassified,False,True,136.726,,,"LINESTRING (26.971842 49.6559945, 26.9719924 49.6563912, 26.9722875 49.6571898)",
430114438,вулиця Степана Бандери,living_street,False,False,120.943,,,"LINESTRING (26.971842 49.6559945, 26.9727817 49.6558547, 26.9734833 49.6557625)",
238498877,Центральна вулиця,living_street,False,False,53.101,,,"LINESTRING (26.973049 49.656688, 26.9737714 49.6565913)",50
1064032551,Центральна вулиця,unclassified,False,False,32.707,,,"LINESTRING (26.9711713 49.6530541, 26.9710536 49.65277)",
691828419,провулок Максима Кондратюка,residential,False,False,171.434,,,"LINESTRING (26.9711713 49.6530541, 26.971339 49.6531406, 26.9715616 49.6531823, 26.972082 49.6532066, 26.9725889 49.6532344, 26.9727418 49.6532761, 26.9734392 49.6534341)",
"[284630905, 1064032551]","['Центральна вулиця', 'вулиця Грушевського']","['residential', 'unclassified']",False,True,298.293,2,,"LINESTRING (26.9711713 49.6530541, 26.9713025 49.6539455, 26.9713281 49.6541195, 26.9719737 49.6541148, 26.9738185 49.6541013)",
691828418,,residential,False,False,92.652,,,"LINESTRING (26.9705263 49.6538005, 26.970821 49.6530528, 26.9707811 49.6529969)",
691828419,провулок Максима Кондратюка,residential,False,True,171.434,,,"LINESTRING (26.9734392 49.6534341, 26.9727418 49.6532761, 26.9725889 49.6532344, 26.972082 49.6532066, 26.9715616 49.6531823, 26.971339 49.6531406, 26.9711713 49.6530541)",
691828422,,residential,False,True,67.692,,,"LINESTRING (26.9722875 49.6571898, 26.9732215 49.657119)",
238498931,Центральна вулиця,unclassified,False,False,136.726,,,"LINESTRING (26.9722875 49.6571898, 26.9719924 49.6563912, 26.971842 49.6559945)",
238498931,Центральна вулиця,unclassified,False,True,78.87299999999999,,,"LINESTRING (26.9722875 49.6571898, 26.9724387 49.6576976, 26.9725157 49.6578832)",
691828422,,residential,False,False,67.692,,,"LINESTRING (26.9732215 49.657119, 26.9722875 49.6571898)",
430114438,вулиця Степана Бандери,living_street,False,False,177.955,,,"LINESTRING (26.9734833 49.6557625, 26.975906 49.6554442)",
691828427,,living_street,False,True,94.463,,,"LINESTRING (26.9734833 49.6557625, 26.9737714 49.6565913)",
430114438,вулиця Степана Бандери,living_street,False,True,120.943,,,"LINESTRING (26.9734833 49.6557625, 26.9727817 49.6558547, 26.971842 49.6559945)",
238498877,Центральна вулиця,living_street,False,True,53.101,,,"LINESTRING (26.9737714 49.6565913, 26.973049 49.656688)",50
691828427,,living_street,False,False,94.463,,,"LINESTRING (26.9737714 49.6565913, 26.9734833 49.6557625)",
238498877,Центральна вулиця,living_street,False,False,213.62900000000002,,,"LINESTRING (26.9737714 49.6565913, 26.9740226 49.6565577, 26.974905 49.656446, 26.9754628 49.6563804, 26.9759563 49.6563169, 26.9766853 49.6562273)",50
228949839,вулиця Перемоги,tertiary,False,False,45.513,,О-230903,"LINESTRING (26.9640943 49.6510604, 26.9642124 49.6506583)",
238498873,Берегова вулиця,residential,False,False,64.498,,,"LINESTRING (26.9640943 49.6510604, 26.9644951 49.6508119, 26.9647892 49.6507002)",
228949839,вулиця Перемоги,tertiary,False,True,45.513,,О-230903,"LINESTRING (26.9642124 49.6506583, 26.9640943 49.6510604)",
888347636,,residential,False,True,41.786,,,"LINESTRING (26.9642124 49.6506583, 26.9647892 49.6507002)",
430114438,вулиця Степана Бандери,living_street,False,True,177.955,,,"LINESTRING (26.975906 49.6554442, 26.9734833 49.6557625)",
238498931,Центральна вулиця,unclassified,False,True,92.73,,,"LINESTRING (26.9715606 49.6551807, 26.971842 49.6559945)",
224279700,Центральна вулиця,secondary,False,True,34.662,4,Т-23-14,"LINESTRING (26.9710979 49.6524597, 26.9710759 49.652656, 26.9710536 49.65277)",
238894031,вулиця Булаєнка,secondary,False,False,208.715,4,Т-23-14,"LINESTRING (26.9710979 49.6524597, 26.971302 49.6524273, 26.9722233 49.65226, 26.9727297 49.6521818, 26.9739175 49.6520271)",
238894032,вулиця Степана Хотовицького,secondary,False,False,32.846999999999994,2,Т-23-14,"LINESTRING (26.9707811 49.6529969, 26.9708547 49.652971, 26.9709612 49.6528948, 26.9710536 49.65277)",
238894032,вулиця Степана Хотовицького,secondary,False,True,193.611,2,Т-23-14,"LINESTRING (26.9707811 49.6529969, 26.9706521 49.6530422, 26.9681283 49.6532425)",
691828418,,residential,False,True,92.652,,,"LINESTRING (26.9707811 49.6529969, 26.970821 49.6530528, 26.9705263 49.6538005)",
