osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
246651230,Братиславська вулиця,residential,False,False,146.47,"LINESTRING (23.288144 48.1746487, 23.2879715 48.1733365)",,,,
246651258,вулиця Карпатської України,residential,False,False,53.871,"LINESTRING (23.288144 48.1746487, 23.2874175 48.1746491)",,,,
246651258,вулиця Карпатської України,residential,False,True,177.53,"LINESTRING (23.288144 48.1746487, 23.2905372 48.1746936)",,,,
861203978,вулиця Свободи,secondary,False,False,162.858,"LINESTRING (23.2963335 48.1753749, 23.2962337 48.1748121, 23.2962069 48.1747236, 23.2961533 48.1745871, 23.2960616 48.1743539, 23.2960241 48.1742583, 23.2959032 48.1739418)",50,,,
861203978,вулиця Свободи,secondary,False,True,156.83200000000002,"LINESTRING (23.2963335 48.1753749, 23.2963357 48.1754614, 23.296356 48.1759522, 23.296358 48.176522, 23.2963531 48.1767851)",50,,,
246651122,вулиця Жана Роша,residential,False,True,71.431,"LINESTRING (23.2879345 48.1755395, 23.28797 48.1757208, 23.2881008 48.176172)",,,,
490777344,вулиця Митрополита Петра Могили,residential,False,False,155.532,"LINESTRING (23.2879345 48.1755395, 23.2893851 48.1754636, 23.2900265 48.1754389)",,,,
"[490777344, 246651214]","['вулиця Митрополита Петра Могили', 'вулиця Лемка']",residential,False,True,246.52,"LINESTRING (23.2879345 48.1755395, 23.2873643 48.1755571, 23.287313 48.175563, 23.2875207 48.1771025, 23.287514 48.1772116, 23.2874964 48.1772733, 23.2874713 48.1773374, 23.2874646 48.1773545)",,,,
246651122,вулиця Жана Роша,residential,False,False,71.431,"LINESTRING (23.2881008 48.176172, 23.28797 48.1757208, 23.2879345 48.1755395)",,,,
246651122,вулиця Жана Роша,residential,False,True,161.72799999999998,"LINESTRING (23.2881008 48.176172, 23.2883281 48.1770309, 23.2883535 48.177149, 23.2883683 48.1772232, 23.2883585 48.1773034, 23.2881953 48.1775744, 23.2881866 48.1775889)",,,,
"[246651097, 819111323, 819111324]",вулиця Миколи Аркаса,residential,False,False,153.637,"LINESTRING (23.2881008 48.176172, 23.2883629 48.1761071, 23.2886204 48.1760373, 23.2895906 48.1757962, 23.2899427 48.1757305, 23.2900518 48.1757098)",,,,yes
61274649,вулиця Духновича,secondary,False,False,89.621,"LINESTRING (23.2934237 48.1770565, 23.2945495 48.1767632)",50,,,
61274649,вулиця Духновича,secondary,False,True,142.332,"LINESTRING (23.2934237 48.1770565, 23.2932888 48.177088, 23.2927458 48.1772148, 23.292615 48.1772424, 23.2915877 48.1774274)",50,,,
246650901,вулиця Дружби,residential,False,True,323.568,"LINESTRING (23.2934237 48.1770565, 23.2934336 48.1770825, 23.2937719 48.1776264, 23.294281 48.1784654, 23.2944661 48.1790099, 23.294583 48.1798371)",,,,
425700333,вулиця Бориса Джонсона,residential,False,False,158.603,"LINESTRING (23.2934237 48.1770565, 23.2934027 48.1770155, 23.2932842 48.1767839, 23.2931536 48.1766801, 23.2930025 48.1765523, 23.2927663 48.1763844, 23.292659 48.1762663, 23.2924045 48.1758261)",,,,
865181951,вулиця Августина Волошина,secondary,False,True,29.106,"LINESTRING (23.28613 48.1771758, 23.2857404 48.1772078)",50,,,
246651273,Учительська вулиця,residential,False,False,308.71299999999997,"LINESTRING (23.28613 48.1771758, 23.2861394 48.1772755, 23.2862118 48.177614, 23.2862753 48.17785, 23.2863144 48.1779221, 23.2863855 48.1779981, 23.2870916 48.1784814, 23.2874751 48.1787461, 23.2875891 48.17884, 23.2876575 48.1789491, 23.2879063 48.1795741)",,,,
638504993,вулиця Августина Волошина,secondary,False,False,102.70400000000001,"LINESTRING (23.28613 48.1771758, 23.2865256 48.1771624, 23.286708 48.177174, 23.2868743 48.1772008, 23.2870572 48.1772368, 23.2874646 48.1773545)",50,,,
638504993,вулиця Августина Волошина,secondary,False,False,59.542,"LINESTRING (23.2874646 48.1773545, 23.2881866 48.1775889)",50,,,
"[490777344, 246651214]","['вулиця Митрополита Петра Могили', 'вулиця Лемка']",residential,False,False,246.52,"LINESTRING (23.2874646 48.1773545, 23.2874713 48.1773374, 23.2874964 48.1772733, 23.287514 48.1772116, 23.2875207 48.1771025, 23.287313 48.175563, 23.2873643 48.1755571, 23.2879345 48.1755395)",,,,
638504993,вулиця Августина Волошина,secondary,False,True,102.704,"LINESTRING (23.2874646 48.1773545, 23.2870572 48.1772368, 23.2868743 48.1772008, 23.286708 48.177174, 23.2865256 48.1771624, 23.28613 48.1771758)",50,,,
638504993,вулиця Августина Волошина,secondary,False,False,13.902,"LINESTRING (23.2881866 48.1775889, 23.2883515 48.1776484)",50,,,
638504993,вулиця Августина Волошина,secondary,False,True,59.542,"LINESTRING (23.2881866 48.1775889, 23.2874646 48.1773545)",50,,,
246651122,вулиця Жана Роша,residential,False,False,161.728,"LINESTRING (23.2881866 48.1775889, 23.2881953 48.1775744, 23.2883585 48.1773034, 23.2883683 48.1772232, 23.2883535 48.177149, 23.2883281 48.1770309, 23.2881008 48.176172)",,,,
629167945,вулиця Августина Волошина,secondary,False,False,4.074,"LINESTRING (23.2845388 48.1779927, 23.2845688 48.177962)",50,,,
246651175,вулиця Євгена Коновальця,residential,False,False,284.876,"LINESTRING (23.290908 48.1783948, 23.2908769 48.1784042, 23.2904349 48.1784787, 23.2899843 48.1785431, 23.2896008 48.1786093, 23.2896478 48.1791364, 23.2896679 48.1793096, 23.2896262 48.1796324, 23.2895563 48.1799432, 23.2895109 48.1802655)",,,,
423849566,Словʼянська вулиця,tertiary,False,False,226.639,"LINESTRING (23.290908 48.1783948, 23.2913239 48.1788889, 23.2915203 48.1791552, 23.2917968 48.1795497, 23.29209 48.1799118, 23.2923473 48.1801912)",,,,
423849566,Словʼянська вулиця,tertiary,False,True,94.875,"LINESTRING (23.290908 48.1783948, 23.2903876 48.1777239, 23.2903169 48.1776381)",,,,
246651273,Учительська вулиця,residential,False,True,308.71299999999997,"LINESTRING (23.2879063 48.1795741, 23.2876575 48.1789491, 23.2875891 48.17884, 23.2874751 48.1787461, 23.2870916 48.1784814, 23.2863855 48.1779981, 23.2863144 48.1779221, 23.2862753 48.17785, 23.2862118 48.177614, 23.2861394 48.1772755, 23.28613 48.1771758)",,,,
246650901,вулиця Дружби,residential,False,False,323.56800000000004,"LINESTRING (23.294583 48.1798371, 23.2944661 48.1790099, 23.294281 48.1784654, 23.2937719 48.1776264, 23.2934336 48.1770825, 23.2934237 48.1770565)",,,,
246650901,вулиця Дружби,residential,False,True,52.827,"LINESTRING (23.294583 48.1798371, 23.2946008 48.1799741, 23.2946495 48.1803101)",,,,
246651134,вулиця Леонтовича,residential,False,True,86.659,"LINESTRING (23.294583 48.1798371, 23.2939325 48.1798532, 23.2936066 48.1798487, 23.2934149 48.1798541)",,,,
246651134,вулиця Леонтовича,residential,False,False,86.659,"LINESTRING (23.2934149 48.1798541, 23.2936066 48.1798487, 23.2939325 48.1798532, 23.294583 48.1798371)",,,,
246651134,вулиця Леонтовича,residential,False,True,87.775,"LINESTRING (23.2934149 48.1798541, 23.293321 48.1798698, 23.2932284 48.179893, 23.2931621 48.1799154, 23.2923775 48.1801818, 23.2923473 48.1801912)",,,,
423861469,вулиця Адольфа Добрянського,residential,False,True,306.636,"LINESTRING (23.2934149 48.1798541, 23.2933701 48.1795035, 23.2933149 48.1793211, 23.2932526 48.1792066, 23.2931574 48.1790824, 23.2930112 48.1789187, 23.292743 48.1786254, 23.2923737 48.1782415, 23.2917714 48.1776154, 23.2916892 48.1775278, 23.2916391 48.1774782, 23.2915877 48.1774274)",,,,
246650901,вулиця Дружби,residential,False,False,52.827,"LINESTRING (23.2946495 48.1803101, 23.2946008 48.1799741, 23.294583 48.1798371)",,,,
246650974,вулиця Академіка Йосипа Бокшая,residential,False,False,151.53900000000002,"LINESTRING (23.2946495 48.1803101, 23.2966238 48.180293, 23.296693 48.1802896)",,,,
246651175,вулиця Євгена Коновальця,residential,False,True,284.876,"LINESTRING (23.2895109 48.1802655, 23.2895563 48.1799432, 23.2896262 48.1796324, 23.2896679 48.1793096, 23.2896478 48.1791364, 23.2896008 48.1786093, 23.2899843 48.1785431, 23.2904349 48.1784787, 23.2908769 48.1784042, 23.290908 48.1783948)",,,,
"[425703400, 426547211]",Мала вулиця,residential,False,True,53.221000000000004,"LINESTRING (23.2895109 48.1802655, 23.289358 48.1802664, 23.2890818 48.1802708, 23.2887975 48.180304)",,,,yes
173141985,вулиця Полковника Михайла Колодзінського,residential,False,False,106.20899999999999,"LINESTRING (23.2874045 48.1805065, 23.2877197 48.180422, 23.2881855 48.1803597, 23.2887975 48.180304)",,,,
246651147,вулиця Лайоша Кошута,residential,False,False,364.148,"LINESTRING (23.2874045 48.1805065, 23.2870075 48.180153, 23.2863388 48.1792093, 23.2861962 48.1790308, 23.2860707 48.1788736, 23.2855688 48.1782726, 23.2854797 48.178189, 23.2851124 48.1779304, 23.284811 48.1777615)",,,1,
865181951,вулиця Августина Волошина,secondary,False,False,29.106,"LINESTRING (23.2857404 48.1772078, 23.28613 48.1771758)",50,,,
638504994,вулиця Августина Волошина,secondary,True,False,51.56700000000001,"LINESTRING (23.2857404 48.1772078, 23.2855801 48.1772634, 23.2854574 48.1773072, 23.285336 48.1773564, 23.2851622 48.1774604)",50,,,
61274649,вулиця Духновича,secondary,False,False,142.332,"LINESTRING (23.2915877 48.1774274, 23.292615 48.1772424, 23.2927458 48.1772148, 23.2932888 48.177088, 23.2934237 48.1770565)",50,,,
61274649,вулиця Духновича,secondary,False,True,97.115,"LINESTRING (23.2915877 48.1774274, 23.2910679 48.177521, 23.2908238 48.1775568, 23.2904832 48.1776095, 23.2903169 48.1776381)",50,,,
423861469,вулиця Адольфа Добрянського,residential,False,False,306.63599999999997,"LINESTRING (23.2915877 48.1774274, 23.2916391 48.1774782, 23.2916892 48.1775278, 23.2917714 48.1776154, 23.2923737 48.1782415, 23.292743 48.1786254, 23.2930112 48.1789187, 23.2931574 48.1790824, 23.2932526 48.1792066, 23.2933149 48.1793211, 23.2933701 48.1795035, 23.2934149 48.1798541)",,,,
917483538,площа Богдана Хмельницького,secondary,False,True,13.217,"LINESTRING (23.2947247 48.1767413, 23.2945495 48.1767632)",50,,,
423862389,вулиця Воєводи Петенька,residential,False,False,158.812,"LINESTRING (23.2947247 48.1767413, 23.2947447 48.1767838, 23.2949665 48.1772547, 23.2951518 48.1775687, 23.2954704 48.1780789)",,,,
917483538,площа Богдана Хмельницького,secondary,False,False,45.691,"LINESTRING (23.2947247 48.1767413, 23.2948979 48.1767266, 23.2951118 48.1767326, 23.2953372 48.1767533)",50,,,
423862389,вулиця Воєводи Петенька,residential,False,True,158.81199999999998,"LINESTRING (23.2954704 48.1780789, 23.2951518 48.1775687, 23.2949665 48.1772547, 23.2947447 48.1767838, 23.2947247 48.1767413)",,,,
61274649,вулиця Духновича,secondary,False,False,97.115,"LINESTRING (23.2903169 48.1776381, 23.2904832 48.1776095, 23.2908238 48.1775568, 23.2910679 48.177521, 23.2915877 48.1774274)",50,,,
423849566,Словʼянська вулиця,tertiary,False,False,94.875,"LINESTRING (23.2903169 48.1776381, 23.2903876 48.1777239, 23.290908 48.1783948)",,,,
637941075,вулиця Карпатської Січі,residential,False,False,39.162,"LINESTRING (23.2903169 48.1776381, 23.2902783 48.177581, 23.2902512 48.1775022, 23.2902203 48.1773609, 23.2902093 48.1772954)",,,,
"[638504993, 638512693, 638512694]","['вулиця Августина Волошина', 'вулиця Карпатської Січі']",secondary,False,True,150.89299999999997,"LINESTRING (23.2903169 48.1776381, 23.2900561 48.177673, 23.2899816 48.1776864, 23.2896457 48.1777593, 23.2894874 48.1777866, 23.2893466 48.1777991, 23.2891649 48.1777939, 23.2889906 48.1777875, 23.2888092 48.1777667, 23.2887537 48.1777579, 23.28872 48.1777517, 23.2885916 48.1777215, 23.2885302 48.1777059, 23.2884655 48.1776891, 23.2883515 48.1776484)",50,,,yes
246651258,вулиця Карпатської України,residential,False,False,92.989,"LINESTRING (23.2867335 48.1746429, 23.2854799 48.1746648)",,,,
246651258,вулиця Карпатської України,residential,False,True,50.725,"LINESTRING (23.2867335 48.1746429, 23.2874175 48.1746491)",,,,
426575202,площа Августина Штефана,residential,False,True,64.55600000000001,"LINESTRING (23.2867335 48.1746429, 23.2868248 48.1745541, 23.2868055 48.174377, 23.2868006 48.1743323, 23.2868221 48.1742536, 23.2870715 48.174216)",,,,
426575203,Празька вулиця,residential,False,False,28.211,"LINESTRING (23.2870715 48.174216, 23.2870738 48.1739623)",,,,
426575202,площа Августина Штефана,residential,False,False,64.556,"LINESTRING (23.2870715 48.174216, 23.2868221 48.1742536, 23.2868006 48.1743323, 23.2868055 48.174377, 23.2868248 48.1745541, 23.2867335 48.1746429)",,,,
426575202,площа Августина Штефана,residential,False,True,61.580999999999996,"LINESTRING (23.2870715 48.174216, 23.2872995 48.1742661, 23.2873183 48.1743359, 23.2873256 48.1743864, 23.2873451 48.1745201, 23.2874175 48.1746491)",,,,
246651258,вулиця Карпатської України,residential,False,False,50.725,"LINESTRING (23.2874175 48.1746491, 23.2867335 48.1746429)",,,,
246651258,вулиця Карпатської України,residential,False,True,53.871,"LINESTRING (23.2874175 48.1746491, 23.288144 48.1746487)",,,,
426575202,площа Августина Штефана,residential,False,False,61.581,"LINESTRING (23.2874175 48.1746491, 23.2873451 48.1745201, 23.2873256 48.1743864, 23.2873183 48.1743359, 23.2872995 48.1742661, 23.2870715 48.174216)",,,,
426575203,Празька вулиця,residential,False,True,71.678,"LINESTRING (23.2870797 48.1733177, 23.2870738 48.1739623)",,,,
426575204,вулиця Томаша Масарика,residential,False,True,66.163,"LINESTRING (23.2870797 48.1733177, 23.2879715 48.1733365)",,,,
426575204,вулиця Томаша Масарика,residential,False,False,96.907,"LINESTRING (23.2870797 48.1733177, 23.286758 48.1733148, 23.2860634 48.1733086, 23.285773 48.173305)",,,,
246651230,Братиславська вулиця,residential,False,True,146.47,"LINESTRING (23.2879715 48.1733365, 23.288144 48.1746487)",,,,
426575204,вулиця Томаша Масарика,residential,False,False,66.163,"LINESTRING (23.2879715 48.1733365, 23.2870797 48.1733177)",,,,
"[428184739, 426575204]","['майдан Незалежності', 'вулиця Томаша Масарика']",residential,False,"[False, True]",360.23600000000005,"LINESTRING (23.2879715 48.1733365, 23.2894129 48.1733839, 23.2896537 48.1733929, 23.2910095 48.1735145, 23.2912166 48.1735514, 23.2914262 48.1735887, 23.2915571 48.1733857, 23.2916134 48.1732983, 23.2918089 48.1731267, 23.2920228 48.1729572, 23.2921823 48.1728332)",,,,
425700333,вулиця Бориса Джонсона,residential,False,True,158.603,"LINESTRING (23.2924045 48.1758261, 23.292659 48.1762663, 23.2927663 48.1763844, 23.2930025 48.1765523, 23.2931536 48.1766801, 23.2932842 48.1767839, 23.2934027 48.1770155, 23.2934237 48.1770565)",,,,
490777344,вулиця Митрополита Петра Могили,residential,False,True,155.532,"LINESTRING (23.2900265 48.1754389, 23.2893851 48.1754636, 23.2879345 48.1755395)",,,,
"[246651097, 819111323, 819111324]",вулиця Миколи Аркаса,residential,False,True,153.63699999999997,"LINESTRING (23.2900518 48.1757098, 23.2899427 48.1757305, 23.2895906 48.1757962, 23.2886204 48.1760373, 23.2883629 48.1761071, 23.2881008 48.176172)",,,,yes
"[430532937, 430532938, 259336899]",вулиця Шевченка,secondary,False,"[False, True]",172.011,"LINESTRING (23.2852657 48.1755949, 23.2852018 48.1759196, 23.2851734 48.1760732, 23.285113 48.1763862, 23.2850319 48.1768787, 23.2849944 48.1771311)",50,,,yes
259336899,вулиця Шевченка,secondary,False,True,104.77700000000002,"LINESTRING (23.2852657 48.1755949, 23.2853089 48.1753573, 23.285394 48.174922, 23.2854204 48.1748095, 23.2854448 48.1747428, 23.2854799 48.1746648)",50,,,
490777343,провулок Миколаї Божук,residential,False,False,58.043,"LINESTRING (23.2852657 48.1755949, 23.2855791 48.1756449, 23.2857566 48.1756465, 23.2860368 48.17562)",,,,
490777343,провулок Миколаї Божук,residential,False,True,58.04299999999999,"LINESTRING (23.2860368 48.17562, 23.2857566 48.1756465, 23.2855791 48.1756449, 23.2852657 48.1755949)",,,,
861212137,вулиця Конституції,residential,True,False,26.093,"LINESTRING (23.293979 48.1734926, 23.2942951 48.1733895)",,,,
343682883,вулиця Конституції,residential,False,True,154.46200000000002,"LINESTRING (23.293979 48.1734926, 23.2938009 48.1734715, 23.2934873 48.1734232, 23.2933894 48.1733982, 23.2933089 48.1733606, 23.2926104 48.1730225, 23.2923693 48.1729082, 23.2921823 48.1728332)",,,,
817358802,,secondary,True,False,2.989,"LINESTRING (23.2849297 48.1774034, 23.2849365 48.1773769)",,roundabout,,
817358802,,secondary,True,False,21.956,"LINESTRING (23.2851441 48.1774721, 23.2851162 48.1774836, 23.2850848 48.1774902, 23.2850519 48.1774914, 23.2850196 48.1774871, 23.28499 48.1774776, 23.2849648 48.1774635, 23.2849456 48.1774456, 23.2849337 48.1774252, 23.2849297 48.1774034)",,roundabout,,
817358803,вулиця Августина Волошина,secondary,True,False,40.567,"LINESTRING (23.2851441 48.1774721, 23.2849166 48.1776724, 23.284811 48.1777615)",50,,,
817358802,,secondary,True,False,1.869,"LINESTRING (23.2851622 48.1774604, 23.2851441 48.1774721)",,roundabout,,
817358802,,secondary,True,False,2.268,"LINESTRING (23.2850928 48.1773203, 23.2851213 48.1773277)",,roundabout,,
817358805,вулиця Шевченка,secondary,True,False,27.667,"LINESTRING (23.2849365 48.1773769, 23.2849944 48.1771311)",50,,,
817358802,,secondary,True,False,14.445999999999998,"LINESTRING (23.2849365 48.1773769, 23.2849544 48.1773538, 23.2849816 48.1773352, 23.2850159 48.1773228, 23.2850541 48.1773177, 23.2850928 48.1773203)",,roundabout,,
629167945,вулиця Августина Волошина,secondary,False,True,4.074,"LINESTRING (23.2845688 48.177962, 23.2845388 48.1779927)",50,,,
817644801,вулиця Августина Волошина,secondary,True,False,67.737,"LINESTRING (23.2845688 48.177962, 23.2847446 48.177732, 23.2848517 48.1775434, 23.2848953 48.1774652, 23.2849297 48.1774034)",50,,,
246651147,вулиця Лайоша Кошута,residential,False,True,364.148,"LINESTRING (23.284811 48.1777615, 23.2851124 48.1779304, 23.2854797 48.178189, 23.2855688 48.1782726, 23.2860707 48.1788736, 23.2861962 48.1790308, 23.2863388 48.1792093, 23.2870075 48.180153, 23.2874045 48.1805065)",,,1,
861192710,вулиця Августина Волошина,secondary,True,False,28.631,"LINESTRING (23.284811 48.1777615, 23.2847467 48.1778176, 23.2845688 48.177962)",50,,,
727581163,,secondary,True,False,5.444,"LINESTRING (23.29628 48.1767897, 23.2963531 48.1767851)",50,circular,,
727581159,Львівська вулиця,secondary,True,False,39.265,"LINESTRING (23.2964106 48.1768954, 23.2964699 48.1772463)",50,,,
727581163,,secondary,True,False,15.288,"LINESTRING (23.2964106 48.1768954, 23.296391 48.176923, 23.2963627 48.1769464, 23.2963126 48.1769575, 23.2962501 48.1769573)",50,circular,,
727581163,,secondary,True,False,1.931,"LINESTRING (23.2962501 48.1769573, 23.2962339 48.1769437)",50,circular,,
817358802,,secondary,True,False,17.029,"LINESTRING (23.2851213 48.1773277, 23.2851517 48.1773432, 23.2851743 48.1773638, 23.2851873 48.1773878, 23.2851896 48.1774133, 23.285181 48.1774381, 23.2851622 48.1774604)",,roundabout,,
817358806,вулиця Августина Волошина,secondary,True,False,47.836,"LINESTRING (23.2851213 48.1773277, 23.2854098 48.1772634, 23.2857404 48.1772078)",50,,,
