osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
152982240,Дзвонарська вулиця,residential,False,False,267.457,"LINESTRING (24.3621863 49.024616, 24.3624403 49.024643, 24.3633688 49.0247311, 24.3634872 49.0247423, 24.3645367 49.0248072, 24.364709 49.0248179, 24.3658314 49.024875)",,
"[175151163, 175151164, 311058147]",проспект Лесі Українки,secondary,False,True,174.411,"LINESTRING (24.3621863 49.024616, 24.3621359 49.0247497, 24.3618688 49.025593, 24.3617892 49.0258495, 24.3617646 49.0259294, 24.3617333 49.0260232, 24.3616909 49.0261504)",4,yes
152982240,Дзвонарська вулиця,residential,False,True,34.806,"LINESTRING (24.3663055 49.0249108, 24.365893 49.0248773, 24.3658314 49.024875)",,
152982250,Підвальна вулиця,secondary,False,False,45.622,"LINESTRING (24.3663055 49.0249108, 24.3663198 49.0248131, 24.3663654 49.0245024)",2,
152982251,,residential,False,False,247.34600000000003,"LINESTRING (24.3616909 49.0261504, 24.3614597 49.0260807, 24.3600116 49.0256362, 24.359395 49.0254487, 24.3589274 49.0253683, 24.3585592 49.0253187)",,
"[175151163, 311058147, 175151164]",проспект Лесі Українки,secondary,False,False,174.411,"LINESTRING (24.3616909 49.0261504, 24.3617333 49.0260232, 24.3617646 49.0259294, 24.3617892 49.0258495, 24.3618688 49.025593, 24.3621359 49.0247497, 24.3621863 49.024616)",4,yes
311058147,проспект Лесі Українки,secondary,False,True,262.301,"LINESTRING (24.3616909 49.0261504, 24.3616464 49.0262878, 24.3616088 49.0264036, 24.3613391 49.0272359, 24.3612784 49.0274132, 24.3612507 49.0275087, 24.3612154 49.0276176, 24.3611052 49.0279411, 24.3610123 49.0282109, 24.3609167 49.0284538)",4,
152982226,вулиця Біласа і Данилишина,residential,False,True,105.771,"LINESTRING (24.3585289 49.0267299, 24.358487 49.0268122, 24.3582569 49.0272632, 24.3581529 49.0274672, 24.3580688 49.027632)",,
152982219,вулиця Біласа і Данилишина,residential,False,False,175.288,"LINESTRING (24.3576303 49.0285116, 24.3583278 49.0286731, 24.3591761 49.0288954, 24.3593133 49.0289243, 24.3597519 49.0290162, 24.3598023 49.0290253, 24.359893 49.0290418)",,
152982219,вулиця Біласа і Данилишина,residential,False,True,258.054,"LINESTRING (24.3576303 49.0285116, 24.3571001 49.0287126, 24.3567016 49.0288588, 24.3563919 49.0290527, 24.3559999 49.0291829, 24.3554087 49.0296352, 24.3548116 49.0298674)",,
152982226,вулиця Біласа і Данилишина,residential,False,False,102.9,"LINESTRING (24.3576303 49.0285116, 24.3580231 49.0277217, 24.3580688 49.027632)",,
152982219,вулиця Біласа і Данилишина,residential,False,True,175.288,"LINESTRING (24.359893 49.0290418, 24.3598023 49.0290253, 24.3597519 49.0290162, 24.3593133 49.0289243, 24.3591761 49.0288954, 24.3583278 49.0286731, 24.3576303 49.0285116)",,
"[526195881, 152982260]",вулиця Олени Пчілки,residential,False,False,130.478,"LINESTRING (24.359893 49.0290418, 24.3599527 49.0289427, 24.3601374 49.0288185, 24.3602846 49.0285363, 24.3603677 49.0283293, 24.360648 49.0283863, 24.3609167 49.0284538)",,
152982260,вулиця Олени Пчілки,residential,False,True,128.154,"LINESTRING (24.359893 49.0290418, 24.3598172 49.0291618, 24.3596949 49.0294422, 24.3596373 49.0294922, 24.3593063 49.0300794, 24.3592849 49.0301193)",,
152982219,вулиця Біласа і Данилишина,residential,False,False,19.695,"LINESTRING (24.3545792 49.0299577, 24.3548116 49.0298674)",,
"[513692170, 282890013]",вулиця Малицької,residential,False,False,274.32,"LINESTRING (24.3545792 49.0299577, 24.3548787 49.0300509, 24.3549565 49.0301348, 24.3551351 49.0301846, 24.3552032 49.0302492, 24.3552348 49.0302931, 24.3552638 49.0303336, 24.3553802 49.030391, 24.3554169 49.0304003, 24.3559729 49.0305239, 24.3560832 49.0305492, 24.3562274 49.030292, 24.3562746 49.0302814, 24.3563902 49.030311, 24.3566708 49.0303828, 24.3569096 49.0304396, 24.356786 49.0306689, 24.3571797 49.0307614)",,
