osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
61684198,False,,Університетська вулиця,tertiary,,True,249.52,"LINESTRING (37.6125495 48.8551819, 37.6112476 48.8548377, 37.611034 48.8547812, 37.6101915 48.8545585, 37.6093781 48.8543568)",
26750029,False,,Василівська вулиця,residential,,False,234.461,"LINESTRING (37.6014895 48.8522374, 37.6015061 48.8522103, 37.601924 48.8515271, 37.6026831 48.8502865, 37.6026862 48.8502814)",
26750029,False,,Василівська вулиця,residential,,True,145.241,"LINESTRING (37.6014895 48.8522374, 37.6014484 48.8523081, 37.6010258 48.8530351, 37.6008415 48.8533583, 37.6007844 48.8534584)",
552415239,False,,Університетська вулиця,tertiary,,True,194.43499999999997,"LINESTRING (37.6014895 48.8522374, 37.6014309 48.8522219, 37.6014216 48.8522194, 37.6003811 48.8519432, 37.6002957 48.8519189, 37.5992652 48.8516253, 37.599147 48.8515917, 37.5991265 48.8515859, 37.5990392 48.851561)",
"[906541402, 906541403]",False,,Університетська вулиця,tertiary,,False,199.24400000000003,"LINESTRING (37.6014895 48.8522374, 37.6015834 48.8522673, 37.601597 48.8522716, 37.601993 48.8523869, 37.6024141 48.8525085, 37.6025614 48.8525486, 37.6034058 48.8527685, 37.6039992 48.852932)",
61684214,False,,Центральна вулиця,tertiary,,True,207.857,"LINESTRING (37.6123445 48.852904, 37.6119162 48.8527906, 37.611255 48.8526154, 37.6101554 48.8523242, 37.6097906 48.8522276, 37.6097091 48.852206)",
543921253,False,,Вчительська вулиця,residential,,False,142.02100000000002,"LINESTRING (37.6123445 48.852904, 37.6122879 48.8526585, 37.6122426 48.8522855, 37.6119972 48.851651)",
61684198,False,,Університетська вулиця,tertiary,,False,249.51999999999998,"LINESTRING (37.6093781 48.8543568, 37.6101915 48.8545585, 37.611034 48.8547812, 37.6112476 48.8548377, 37.6125495 48.8551819)",
61684198,False,,Університетська вулиця,tertiary,,True,89.725,"LINESTRING (37.6093781 48.8543568, 37.6088272 48.8542035, 37.6082411 48.8540547)",
61684226,True,,Поштова вулиця,tertiary,50,False,202.071,"LINESTRING (37.6093781 48.8543568, 37.6091198 48.8557102, 37.6090402 48.8561604)",
121262776,True,2,Центральна вулиця,tertiary,50,False,193.524,"LINESTRING (37.6002333 48.8496306, 37.6002784 48.8496428, 37.6009525 48.8498254, 37.6011807 48.8498881, 37.6018563 48.8500643, 37.6026862 48.8502814)",
160204598,False,,Шовковична вулиця,residential,,False,194.089,"LINESTRING (37.6002333 48.8496306, 37.6002253 48.8496437, 37.6002069 48.8496739, 37.5997534 48.8504169, 37.5994898 48.850832, 37.5992272 48.8512456)",
61684298,False,,Соборна площа,residential,,False,232.11600000000004,"LINESTRING (37.6052174 48.8510048, 37.605166 48.851084, 37.604808 48.8516352, 37.6047948 48.8516556, 37.6043563 48.8523326, 37.6040508 48.8528508, 37.6040492 48.8528532, 37.6040032 48.8529258, 37.6039992 48.852932)",
552415237,True,,Центральна вулиця,tertiary,50,False,91.32099999999998,"LINESTRING (37.6052174 48.8510048, 37.6060552 48.8512251, 37.6062667 48.8512808, 37.6063763 48.8513097)",
61684198,False,,Університетська вулиця,tertiary,,False,89.725,"LINESTRING (37.6082411 48.8540547, 37.6088272 48.8542035, 37.6093781 48.8543568)",
"[552415232, 61684198, 552415238]",False,2,Університетська вулиця,tertiary,,True,238.622,"LINESTRING (37.6082411 48.8540547, 37.6073033 48.8537778, 37.6059178 48.8534232, 37.6058383 48.8534027, 37.6055164 48.8533204, 37.6052962 48.8532641, 37.6052217 48.853245)",
91213266,False,,Корольова вулиця,tertiary,,True,185.155,"LINESTRING (37.6082411 48.8540547, 37.6082113 48.8541032, 37.6079725 48.8544918, 37.6078263 48.8547296, 37.6077493 48.854855, 37.6077123 48.8549151, 37.6075758 48.8551372, 37.6075211 48.8552263, 37.6073706 48.8554712, 37.607309 48.8555714, 37.6072924 48.8555984)",
61684199,False,,Корольова вулиця,tertiary,50,True,132.331,"LINESTRING (37.6065851 48.8566937, 37.6071594 48.8558109, 37.6072924 48.8555984)",
96561196,False,,Макаренка провулок,residential,,False,192.659,"LINESTRING (37.6065851 48.8566937, 37.6050164 48.8561268, 37.6045628 48.8565948)",
96561196,False,,Макаренка провулок,residential,,False,106.51500000000001,"LINESTRING (37.6045628 48.8565948, 37.6042469 48.8563839, 37.6041543 48.8563468, 37.6038962 48.8562257, 37.6033707 48.8560635)",
96561196,False,,Макаренка провулок,residential,,True,192.659,"LINESTRING (37.6045628 48.8565948, 37.6050164 48.8561268, 37.6065851 48.8566937)",
108063428,False,,Тараса Шевченка вулиця,tertiary,,False,172.80700000000002,"LINESTRING (37.6052217 48.853245, 37.6051946 48.8532904, 37.6051841 48.853308, 37.6050357 48.8535507, 37.6050137 48.8535866, 37.6047885 48.8539556, 37.6047518 48.8540162, 37.6045725 48.854312, 37.6044484 48.8545141, 37.6043673 48.8546419, 37.6043459 48.8546778, 37.6043396 48.8546866)",
"[552415232, 61684198, 552415238]",False,2,Університетська вулиця,tertiary,,False,238.622,"LINESTRING (37.6052217 48.853245, 37.6052962 48.8532641, 37.6055164 48.8533204, 37.6058383 48.8534027, 37.6059178 48.8534232, 37.6073033 48.8537778, 37.6082411 48.8540547)",
552415238,False,2,Університетська вулиця,tertiary,,True,95.97800000000001,"LINESTRING (37.6052217 48.853245, 37.6051058 48.8532153, 37.6045851 48.8530821, 37.6040693 48.8529501, 37.6039992 48.852932)",
96577078,False,,Банківська вулиця,tertiary,,False,56.588,"LINESTRING (37.599845 48.8530099, 37.5996077 48.8528355, 37.5995541 48.8527961, 37.5994274 48.8527029, 37.5993384 48.8526257)",
131690911,False,2,Банківська вулиця,tertiary,50,True,85.159,"LINESTRING (37.599845 48.8530099, 37.6000725 48.8531485, 37.600511 48.8533479, 37.6006373 48.853399, 37.6007844 48.8534584)",
131690914,False,,,tertiary,,False,63.983,"LINESTRING (37.599845 48.8530099, 37.5996868 48.8529595, 37.5996184 48.8529418, 37.5994924 48.8529162, 37.5994352 48.8529117, 37.5993569 48.8529056, 37.5992486 48.8529186, 37.5992051 48.8529381, 37.5990447 48.8530101)",
131690909,False,2,Лозановича вулиця,tertiary,,False,48.657000000000004,"LINESTRING (37.5990447 48.8530101, 37.5991368 48.8529215, 37.5991482 48.8529106, 37.5992184 48.8528431, 37.5992914 48.8527651, 37.5993253 48.8527, 37.5993384 48.8526257)",
131690914,False,,,tertiary,,True,63.98299999999999,"LINESTRING (37.5990447 48.8530101, 37.5992051 48.8529381, 37.5992486 48.8529186, 37.5993569 48.8529056, 37.5994352 48.8529117, 37.5994924 48.8529162, 37.5996184 48.8529418, 37.5996868 48.8529595, 37.599845 48.8530099)",
96722387,False,,Вчительська вулиця,residential,,True,157.224,"LINESTRING (37.6111614 48.8503484, 37.6119972 48.851651)",
138339045,False,,,unclassified,,True,91.732,"LINESTRING (37.6111614 48.8503484, 37.610852 48.8503921, 37.610528 48.8504518, 37.6104121 48.8504804, 37.6099719 48.8506013)",
160204598,False,,Шовковична вулиця,residential,,True,194.089,"LINESTRING (37.5992272 48.8512456, 37.5994898 48.850832, 37.5997534 48.8504169, 37.6002069 48.8496739, 37.6002253 48.8496437, 37.6002333 48.8496306)",
763959868,True,,Шовковична вулиця,residential,,False,33.946,"LINESTRING (37.5992272 48.8512456, 37.5991566 48.851367, 37.5990613 48.8515307)",
160204630,True,,,residential,,False,15.654,"LINESTRING (37.5990533 48.8513239, 37.5990878 48.8513161, 37.5991389 48.8512985, 37.5991818 48.851277, 37.5992272 48.8512456)",
"[160204616, 906541406]",True,,,tertiary,,False,3.752,"LINESTRING (37.5990613 48.8515307, 37.5990481 48.851552, 37.5990392 48.851561)",roundabout
906541405,True,,,tertiary,,False,0.964,"LINESTRING (37.5990392 48.851561, 37.5990321 48.8515683)",roundabout
552415239,False,,Університетська вулиця,tertiary,,False,194.43500000000003,"LINESTRING (37.5990392 48.851561, 37.5991265 48.8515859, 37.599147 48.8515917, 37.5992652 48.8516253, 37.6002957 48.8519189, 37.6003811 48.8519432, 37.6014216 48.8522194, 37.6014309 48.8522219, 37.6014895 48.8522374)",
96561196,False,,Макаренка провулок,residential,,True,106.515,"LINESTRING (37.6033707 48.8560635, 37.6038962 48.8562257, 37.6041543 48.8563468, 37.6042469 48.8563839, 37.6045628 48.8565948)",
"[108063428, 105332790]",False,,Тараса Шевченка вулиця,tertiary,30,True,168.753,"LINESTRING (37.6033707 48.8560635, 37.6034647 48.8559126, 37.6036897 48.8556124, 37.6039331 48.855272, 37.6039762 48.8552141, 37.6040959 48.8550416, 37.6043329 48.8546964, 37.6043396 48.8546866)",
61684298,False,,Соборна площа,residential,,True,232.116,"LINESTRING (37.6039992 48.852932, 37.6040032 48.8529258, 37.6040492 48.8528532, 37.6040508 48.8528508, 37.6043563 48.8523326, 37.6047948 48.8516556, 37.604808 48.8516352, 37.605166 48.851084, 37.6052174 48.8510048)",
552415238,False,2,Університетська вулиця,tertiary,,False,95.978,"LINESTRING (37.6039992 48.852932, 37.6040693 48.8529501, 37.6045851 48.8530821, 37.6051058 48.8532153, 37.6052217 48.853245)",
"[906541402, 906541403]",False,,Університетська вулиця,tertiary,,True,199.24400000000003,"LINESTRING (37.6039992 48.852932, 37.6034058 48.8527685, 37.6025614 48.8525486, 37.6024141 48.8525085, 37.601993 48.8523869, 37.601597 48.8522716, 37.6015834 48.8522673, 37.6014895 48.8522374)",
