osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,tunnel
168023740,вулиця Максима Рильського,residential,False,False,105.41,,,"LINESTRING (24.6338649 50.2829563, 24.633582 50.2824731, 24.6335124 50.282337, 24.6334942 50.2823013, 24.633372 50.2820624)",
504166836,Витківська вулиця,tertiary,False,False,182.66299999999998,,,"LINESTRING (24.6338649 50.2829563, 24.6357131 50.2821048, 24.6359502 50.2819956)",
168023692,вулиця Петра Ніщинського,residential,False,False,17.487,,,"LINESTRING (24.6454859 50.2830174, 24.6455717 50.2831648)",
168023692,вулиця Петра Ніщинського,residential,False,True,86.931,,,"LINESTRING (24.6454859 50.2830174, 24.6450871 50.2824203, 24.6449836 50.2823054)",
168023700,вулиця Марка Черемшини,residential,False,True,371.22799999999995,,,"LINESTRING (24.6454859 50.2830174, 24.6435587 50.2836044, 24.6422879 50.2840165, 24.6407711 50.2844548)",
168023692,вулиця Петра Ніщинського,residential,False,False,68.622,,,"LINESTRING (24.6455717 50.2831648, 24.6459445 50.2837341)",
168023692,вулиця Петра Ніщинського,residential,False,True,17.487,,,"LINESTRING (24.6455717 50.2831648, 24.6454859 50.2830174)",
"[168023697, 336974164]",,residential,False,False,275.235,,,"LINESTRING (24.64032 50.2833941, 24.6390099 50.2836436, 24.6385398 50.2837207, 24.6377524 50.2838499, 24.636591 50.2840631)",
"[178013814, 168023703]",,residential,False,False,221.075,,,"LINESTRING (24.64032 50.2833941, 24.6397183 50.2824184, 24.6393622 50.282487, 24.6385044 50.2826521, 24.6383047 50.2826731)",
178013814,,residential,False,True,83.852,,,"LINESTRING (24.64032 50.2833941, 24.6404321 50.2836486, 24.6406397 50.28412)",
168023737,вулиця Селезінків,residential,False,True,72.47,,,"LINESTRING (24.6409517 50.2834995, 24.6406397 50.28412)",
168023737,вулиця Селезінків,residential,False,False,201.02800000000002,,,"LINESTRING (24.6409517 50.2834995, 24.6411047 50.2831454, 24.6411414 50.2830605, 24.6411472 50.283047, 24.6411743 50.2829842, 24.6417432 50.2824879, 24.6425081 50.2820472)",
168023747,Кринична вулиця,residential,False,False,309.862,,,"LINESTRING (24.6409517 50.2834995, 24.6416275 50.2835029, 24.6418752 50.2834144, 24.6426491 50.283138, 24.6437525 50.2827439, 24.6444603 50.2824911, 24.6448302 50.282339)",
168023692,вулиця Петра Ніщинського,residential,False,True,68.622,,,"LINESTRING (24.6459445 50.2837341, 24.6455717 50.2831648)",
177366687,вулиця Тараса Шевченка,residential,False,False,202.78500000000003,,,"LINESTRING (24.6459445 50.2837341, 24.6442165 50.2843688, 24.6436008 50.2847533)",
168023737,вулиця Селезінків,residential,False,False,72.47,,,"LINESTRING (24.6406397 50.28412, 24.6409517 50.2834995)",
168023737,вулиця Селезінків,residential,False,True,38.381,,,"LINESTRING (24.6406397 50.28412, 24.6407711 50.2844548)",
178013814,,residential,False,False,83.852,,,"LINESTRING (24.6406397 50.28412, 24.6404321 50.2836486, 24.64032 50.2833941)",
168023737,вулиця Селезінків,residential,False,False,38.381,,,"LINESTRING (24.6407711 50.2844548, 24.6406397 50.28412)",
168023700,вулиця Марка Черемшини,residential,False,False,371.22799999999995,,,"LINESTRING (24.6407711 50.2844548, 24.6422879 50.2840165, 24.6435587 50.2836044, 24.6454859 50.2830174)",
168023737,вулиця Селезінків,residential,False,True,59.577,,,"LINESTRING (24.6407711 50.2844548, 24.6408415 50.2846343, 24.640975 50.2849745)",
168023640,вулиця Марка Черемшини,residential,False,True,102.927,,,"LINESTRING (24.6423733 50.2847326, 24.640975 50.2849745)",
168025802,,residential,False,True,80.713,,,"LINESTRING (24.6436008 50.2847533, 24.6443351 50.2851069, 24.6444928 50.2852017)",
177366687,вулиця Тараса Шевченка,residential,False,True,202.78500000000003,,,"LINESTRING (24.6436008 50.2847533, 24.6442165 50.2843688, 24.6459445 50.2837341)",
168023640,вулиця Марка Черемшини,residential,False,False,102.927,,,"LINESTRING (24.640975 50.2849745, 24.6423733 50.2847326)",
168023737,вулиця Селезінків,residential,False,False,59.577,,,"LINESTRING (24.640975 50.2849745, 24.6408415 50.2846343, 24.6407711 50.2844548)",
168025779,вулиця Йосифа Сліпого,residential,False,True,115.28,2,50,"LINESTRING (24.6462734 50.2773425, 24.6452274 50.277624, 24.6451181 50.2776607, 24.6450216 50.2777019, 24.6448248 50.2777981)",
178003285,вулиця Юрія Федьковича,residential,False,True,220.138,,,"LINESTRING (24.6462734 50.2773425, 24.6463439 50.2775099, 24.6463627 50.2776259, 24.6463814 50.2778527, 24.6464175 50.2779712, 24.6465625 50.2784452, 24.6465605 50.2785117, 24.6465344 50.2785618, 24.6464587 50.2786113, 24.6463439 50.2786309, 24.6461794 50.27863, 24.6459993 50.278634, 24.6458924 50.278642, 24.6458396 50.2786498, 24.6457999 50.2786683, 24.6457793 50.2786959, 24.6457698 50.2787399, 24.6457578 50.2788177, 24.6457608 50.2789039)",
336969191,вулиця Івана Франка,residential,False,True,209.09500000000003,,,"LINESTRING (24.6412623 50.2773806, 24.6405158 50.277601, 24.640484 50.2776208, 24.6404632 50.2776503, 24.6404579 50.2776801, 24.6404656 50.2777156, 24.6405661 50.2779215, 24.6407504 50.2782416, 24.6408826 50.2784513, 24.6410579 50.2788825)",
364718205,вулиця Богдана Хмельницького,tertiary,False,False,155.88299999999998,,,"LINESTRING (24.6412623 50.2773806, 24.6415073 50.2775365, 24.6417571 50.2777193, 24.6418003 50.2777586, 24.6418405 50.2777983, 24.6418726 50.2778376, 24.6419618 50.2779602, 24.6423956 50.2785629)",
364718205,вулиця Богдана Хмельницького,tertiary,False,True,135.087,,,"LINESTRING (24.6412623 50.2773806, 24.6411267 50.2773102, 24.6409743 50.2772464, 24.6396791 50.2767092)",
168025779,вулиця Йосифа Сліпого,residential,False,False,115.28,2,50,"LINESTRING (24.6448248 50.2777981, 24.6450216 50.2777019, 24.6451181 50.2776607, 24.6452274 50.277624, 24.6462734 50.2773425)",
168025779,вулиця Йосифа Сліпого,residential,False,True,119.17299999999999,2,50,"LINESTRING (24.6448248 50.2777981, 24.6447544 50.2778383, 24.6446937 50.2778809, 24.6444039 50.2780983, 24.6442152 50.2782405, 24.6438963 50.2784806, 24.6437831 50.2785659, 24.6437258 50.2786069)",
168025827,Лукова вулиця,residential,False,False,140.572,2,40,"LINESTRING (24.6448248 50.2777981, 24.6448724 50.277829, 24.6449116 50.277863, 24.6450569 50.2780239, 24.6452189 50.2782419, 24.645444 50.2785863, 24.6455002 50.2786588, 24.6455982 50.2787689, 24.6456532 50.2788229, 24.6457122 50.2788674, 24.6457608 50.2789039)",
168025827,Лукова вулиця,residential,False,False,31.293000000000003,2,40,"LINESTRING (24.6457608 50.2789039, 24.6458934 50.279016, 24.6459335 50.2790568, 24.6459563 50.2790954, 24.6459718 50.2791459)",
168025827,Лукова вулиця,residential,False,True,140.57200000000003,2,40,"LINESTRING (24.6457608 50.2789039, 24.6457122 50.2788674, 24.6456532 50.2788229, 24.6455982 50.2787689, 24.6455002 50.2786588, 24.645444 50.2785863, 24.6452189 50.2782419, 24.6450569 50.2780239, 24.6449116 50.277863, 24.6448724 50.277829, 24.6448248 50.2777981)",
178003285,вулиця Юрія Федьковича,residential,False,False,220.13799999999998,,,"LINESTRING (24.6457608 50.2789039, 24.6457578 50.2788177, 24.6457698 50.2787399, 24.6457793 50.2786959, 24.6457999 50.2786683, 24.6458396 50.2786498, 24.6458924 50.278642, 24.6459993 50.278634, 24.6461794 50.27863, 24.6463439 50.2786309, 24.6464587 50.2786113, 24.6465344 50.2785618, 24.6465605 50.2785117, 24.6465625 50.2784452, 24.6464175 50.2779712, 24.6463814 50.2778527, 24.6463627 50.2776259, 24.6463439 50.2775099, 24.6462734 50.2773425)",
168023740,вулиця Максима Рильського,residential,False,True,105.41,,,"LINESTRING (24.633372 50.2820624, 24.6334942 50.2823013, 24.6335124 50.282337, 24.633582 50.2824731, 24.6338649 50.2829563)",
168025802,,residential,False,False,80.713,,,"LINESTRING (24.6444928 50.2852017, 24.6443351 50.2851069, 24.6436008 50.2847533)",
270681027,вулиця Лесі Українки,residential,False,True,39.861,,,"LINESTRING (24.6437673 50.2800375, 24.644237 50.2798415)",
"[263325616, 301097012]","['проспект Відродження', 'вулиця Лесі Українки']",residential,True,False,135.064,,20,"LINESTRING (24.6437673 50.2800375, 24.6434785 50.2797016, 24.6433927 50.2796018, 24.643106 50.2792683, 24.6435733 50.2791121)",
"[301675817, 301675818, 270681027, 168025806]","['Кринична вулиця', 'вулиця Лесі Українки']",residential,False,"[False, True]",168.258,,,"LINESTRING (24.6437673 50.2800375, 24.6431793 50.2802825, 24.642805 50.2804385, 24.6428745 50.280514, 24.6429414 50.2805794, 24.6429795 50.2806167, 24.6430598 50.2806946, 24.6430891 50.280723, 24.6434964 50.2810796)",building_passage
263325618,вулиця Лесі Українки,residential,True,False,25.532,,,"LINESTRING (24.644237 50.2798415, 24.6440564 50.279643)",
270681027,вулиця Лесі Українки,residential,False,False,39.861,,,"LINESTRING (24.644237 50.2798415, 24.6437673 50.2800375)",
263325618,вулиця Лесі Українки,residential,True,False,41.919,,,"LINESTRING (24.6440564 50.279643, 24.6445586 50.2794452)",
270681029,вулиця Лесі Українки,residential,True,False,68.289,,20,"LINESTRING (24.6440564 50.279643, 24.6439547 50.2795311, 24.6438653 50.2794329, 24.6435733 50.2791121)",
270678864,вулиця Мирона Тарнавського,tertiary,True,False,97.932,,,"LINESTRING (24.638132 50.2793742, 24.6375144 50.2795542, 24.6369463 50.279714, 24.6368743 50.2797343)",
270678867,вулиця Мирона Тарнавського,tertiary,False,False,11.334,2,50,"LINESTRING (24.638132 50.2793742, 24.6382123 50.2793559, 24.6382822 50.2793399)",
505118583,Львівська вулиця,tertiary,False,False,17.32,,50,"LINESTRING (24.6368743 50.2797343, 24.6367143 50.2796168)",
"[184807640, 168023731, 505118583]","['Витківська вулиця', 'Львівська вулиця']",tertiary,False,True,343.75600000000003,,50,"LINESTRING (24.6368743 50.2797343, 24.6372523 50.2800118, 24.6378655 50.2804621, 24.6382659 50.2807552, 24.6383316 50.2808131, 24.6383508 50.2808429, 24.6383616 50.2808664, 24.6383645 50.2808955, 24.6383587 50.2809245, 24.6383452 50.2809515, 24.6383266 50.280977, 24.638291 50.2810026, 24.6374391 50.281357, 24.6366194 50.2816981, 24.6363761 50.2817994)",
270675923,вулиця Богдана Хмельницького,residential,False,True,81.03399999999999,,,"LINESTRING (24.64291 50.2792133, 24.6428879 50.2791853, 24.6427304 50.2789862, 24.6427214 50.2789748, 24.6427151 50.2789668, 24.6423956 50.2785629)",
"[301675817, 301675818, 270681027, 168025806]","['Кринична вулиця', 'вулиця Лесі Українки']",residential,False,"[False, True]",168.258,,,"LINESTRING (24.6434964 50.2810796, 24.6430891 50.280723, 24.6430598 50.2806946, 24.6429795 50.2806167, 24.6429414 50.2805794, 24.6428745 50.280514, 24.642805 50.2804385, 24.6431793 50.2802825, 24.6437673 50.2800375)",building_passage
168025806,Кринична вулиця,residential,False,True,169.33499999999998,,,"LINESTRING (24.6434964 50.2810796, 24.6439163 50.2814111, 24.6439421 50.2814373, 24.6442932 50.2817938, 24.6445915 50.2820967, 24.6448302 50.282339)",
301648279,вулиця Селезінків,residential,False,True,74.017,,,"LINESTRING (24.6434964 50.2810796, 24.6433665 50.2811984, 24.6433441 50.2812356, 24.6433138 50.2813218, 24.6432188 50.2815918, 24.6431964 50.2816187, 24.6431807 50.2816376, 24.6431152 50.2816859)",
270678867,вулиця Мирона Тарнавського,tertiary,False,False,93.043,2,50,"LINESTRING (24.6446831 50.2792302, 24.644731 50.2792384, 24.6447922 50.2792428, 24.6448566 50.279242, 24.6449458 50.2792318, 24.6457264 50.2791386, 24.6458202 50.2791322, 24.6459013 50.2791323, 24.6459718 50.2791459)",
270678867,вулиця Мирона Тарнавського,tertiary,False,True,51.872,2,50,"LINESTRING (24.6446831 50.2792302, 24.6446259 50.279218, 24.6445737 50.2791983, 24.6444965 50.2791634, 24.644425 50.2791185, 24.6441556 50.2789174)",
270681026,вулиця Лесі Українки,residential,False,True,25.573,,,"LINESTRING (24.6446831 50.2792302, 24.6446245 50.2793072, 24.6445897 50.2793717, 24.6445586 50.2794452)",
263325618,вулиця Лесі Українки,residential,True,False,66.515,,,"LINESTRING (24.6445586 50.2794452, 24.6447329 50.2796346, 24.644237 50.2798415)",
270681026,вулиця Лесі Українки,residential,False,False,25.573,,,"LINESTRING (24.6445586 50.2794452, 24.6445897 50.2793717, 24.6446245 50.2793072, 24.6446831 50.2792302)",
270678867,вулиця Мирона Тарнавського,tertiary,False,False,51.872,2,50,"LINESTRING (24.6441556 50.2789174, 24.644425 50.2791185, 24.6444965 50.2791634, 24.6445737 50.2791983, 24.6446259 50.279218, 24.6446831 50.2792302)",
270678867,вулиця Мирона Тарнавського,tertiary,False,True,46.108999999999995,2,50,"LINESTRING (24.6441556 50.2789174, 24.6441116 50.2788847, 24.6440716 50.2788549, 24.6438561 50.2786941, 24.6437258 50.2786069)",
301097012,проспект Відродження,residential,True,False,46.699,,,"LINESTRING (24.6435733 50.2791121, 24.6441556 50.2789174)",
168023737,вулиця Селезінків,residential,False,True,201.02800000000002,,,"LINESTRING (24.6425081 50.2820472, 24.6417432 50.2824879, 24.6411743 50.2829842, 24.6411472 50.283047, 24.6411414 50.2830605, 24.6411047 50.2831454, 24.6409517 50.2834995)",
301648279,вулиця Селезінків,residential,False,False,74.017,,,"LINESTRING (24.6431152 50.2816859, 24.6431807 50.2816376, 24.6431964 50.2816187, 24.6432188 50.2815918, 24.6433138 50.2813218, 24.6433441 50.2812356, 24.6433665 50.2811984, 24.6434964 50.2810796)",
168025827,Лукова вулиця,residential,False,True,31.293,2,40,"LINESTRING (24.6459718 50.2791459, 24.6459563 50.2790954, 24.6459335 50.2790568, 24.6458934 50.279016, 24.6457608 50.2789039)",
270678867,вулиця Мирона Тарнавського,tertiary,False,True,93.043,2,50,"LINESTRING (24.6459718 50.2791459, 24.6459013 50.2791323, 24.6458202 50.2791322, 24.6457264 50.2791386, 24.6449458 50.2792318, 24.6448566 50.279242, 24.6447922 50.2792428, 24.644731 50.2792384, 24.6446831 50.2792302)",
"[168023697, 336974164]",,residential,False,True,275.235,,,"LINESTRING (24.636591 50.2840631, 24.6377524 50.2838499, 24.6385398 50.2837207, 24.6390099 50.2836436, 24.64032 50.2833941)",
504166836,Витківська вулиця,tertiary,False,False,37.306,,,"LINESTRING (24.6359502 50.2819956, 24.6363761 50.2817994)",
364425479,,tertiary_link,False,True,29.545,,,"LINESTRING (24.6359502 50.2819956, 24.6360362 50.2820032, 24.6360965 50.2820195, 24.6361515 50.2820435, 24.6361823 50.2820743, 24.6362038 50.2821069, 24.6362208 50.2821597)",
504166836,Витківська вулиця,tertiary,False,True,182.66299999999998,,,"LINESTRING (24.6359502 50.2819956, 24.6357131 50.2821048, 24.6338649 50.2829563)",
"[178013814, 168023703]",,residential,False,True,221.075,,,"LINESTRING (24.6383047 50.2826731, 24.6385044 50.2826521, 24.6393622 50.282487, 24.6397183 50.2824184, 24.64032 50.2833941)",
364425479,,tertiary_link,False,False,29.545,,,"LINESTRING (24.6362208 50.2821597, 24.6362038 50.2821069, 24.6361823 50.2820743, 24.6361515 50.2820435, 24.6360965 50.2820195, 24.6360362 50.2820032, 24.6359502 50.2819956)",
834826905,Стоянівська вулиця,tertiary,False,False,41.631,,,"LINESTRING (24.6362208 50.2821597, 24.6363218 50.2818944, 24.6363446 50.2818447, 24.6363761 50.2817994)",
336969191,вулиця Івана Франка,residential,False,False,90.02499999999999,,,"LINESTRING (24.6413487 50.2796705, 24.641337 50.2796374, 24.6410579 50.2788825)",
505118583,Львівська вулиця,tertiary,False,True,34.983999999999995,,50,"LINESTRING (24.636388 50.2793812, 24.6366162 50.2795451, 24.6367143 50.2796168)",
