osmid,oneway,highway,reversed,length,geometry,name
132606544,True,tertiary,False,169.822,"LINESTRING (39.6404721 48.0819976, 39.6416103 48.081434, 39.6423087 48.0810882)",Енгельса вулиця
1196763679,False,tertiary,True,20.977,"LINESTRING (39.6464002 48.0793787, 39.6462506 48.0792187)",Дзержинського вулиця
110255263,True,tertiary,False,358.37,"LINESTRING (39.6464002 48.0793787, 39.6442184 48.0803888, 39.6432119 48.0808548, 39.6424921 48.0812639)",Енгельса вулиця
109393590,False,residential,False,327.409,"LINESTRING (39.6434856 48.0770132, 39.6435683 48.0771235, 39.6435892 48.077174, 39.6435892 48.0772122, 39.643548 48.07725, 39.6433894 48.077325, 39.6422694 48.077757, 39.6401316 48.0786601)",Спортивна вулиця
110298000,False,secondary,False,74.306,"LINESTRING (39.6434856 48.0770132, 39.6439188 48.0769034, 39.6440362 48.076867, 39.6441227 48.0768305, 39.6442046 48.0767834, 39.6443385 48.0766868)",Тимірязєва вулиця
110298000,False,secondary,True,312.507,"LINESTRING (39.6434856 48.0770132, 39.6424335 48.0772905, 39.6396058 48.0780985)",Тимірязєва вулиця
110297998,False,secondary,False,27.507,"LINESTRING (39.6406678 48.0822076, 39.6404721 48.0819976)",
110297998,False,secondary,True,195.878,"LINESTRING (39.6406678 48.0822076, 39.6407001 48.0822453, 39.641129 48.0827453, 39.6419409 48.0837501)",
1196733961,False,tertiary,False,18.726,"LINESTRING (39.6424567 48.0847736, 39.6426897 48.0847093)",Жилова вулиця
121541922,False,residential,False,274.797,"LINESTRING (39.6424567 48.0847736, 39.6418324 48.0839556, 39.6417538 48.0838962, 39.6416477 48.0838701, 39.6395981 48.0835864)",Безгребельного вулиця
1196733961,False,tertiary,True,220.391,"LINESTRING (39.6424567 48.0847736, 39.6403282 48.0851455, 39.6397463 48.0852081, 39.6395693 48.0852168)",Жилова вулиця
762120411,False,residential,False,82.922,"LINESTRING (39.640185 48.0787207, 39.6407846 48.0793497)",
762120411,False,residential,True,7.819,"LINESTRING (39.640185 48.0787207, 39.6401316 48.0786601)",
886334529,False,residential,False,159.983,"LINESTRING (39.640185 48.0787207, 39.6383738 48.079499)",Спортивна вулиця
109393579,False,residential,True,104.974,"LINESTRING (39.6402034 48.0807602, 39.6414094 48.0802682)",Зої Космодем’янської вулиця
110297998,False,secondary,False,116.595,"LINESTRING (39.6397024 48.0811071, 39.6391672 48.0804618, 39.6389544 48.0801854)",
110297998,False,secondary,True,114.342,"LINESTRING (39.6397024 48.0811071, 39.6404455 48.0819668, 39.6404721 48.0819976)",
"[203475400, 762119600]",False,residential,"[False, True]",367.83900000000006,"LINESTRING (39.6397024 48.0811071, 39.6390811 48.0813624, 39.6390288 48.0813839, 39.6384876 48.0816062, 39.6384355 48.0816072, 39.6383916 48.0815918, 39.6382347 48.0814586, 39.6370277 48.0801684, 39.6368906 48.0799513, 39.6368114 48.0797524, 39.6367896 48.0796672, 39.6367891 48.0795987)",Зої Космодем’янської вулиця
663774750,False,residential,False,549.8430000000001,"LINESTRING (39.6491025 48.0825197, 39.6441168 48.0834798, 39.6419409 48.0837501)",
910616170,False,residential,False,57.792,"LINESTRING (39.6491025 48.0825197, 39.6489568 48.0823411, 39.6486886 48.0820804)",
110297998,False,secondary,False,195.87800000000001,"LINESTRING (39.6419409 48.0837501, 39.641129 48.0827453, 39.6407001 48.0822453, 39.6406678 48.0822076)",
110297998,False,secondary,True,120.301,"LINESTRING (39.6419409 48.0837501, 39.6422872 48.0841787, 39.6426897 48.0847093)",
663774750,False,residential,True,549.8430000000001,"LINESTRING (39.6419409 48.0837501, 39.6441168 48.0834798, 39.6491025 48.0825197)",
762119593,False,residential,True,138.388,"LINESTRING (39.6390552 48.0839861, 39.6389679 48.0843942, 39.6389704 48.0852265)",
1196733961,False,tertiary,False,36.079,"LINESTRING (39.6389704 48.0852265, 39.6394561 48.0852243)",Жилова вулиця
1196733961,False,tertiary,True,14.971,"LINESTRING (39.6389704 48.0852265, 39.638769 48.0852316)",Жилова вулиця
762119593,False,residential,False,138.388,"LINESTRING (39.6389704 48.0852265, 39.6389679 48.0843942, 39.6390552 48.0839861)",
121541922,False,residential,True,274.797,"LINESTRING (39.6395981 48.0835864, 39.6416477 48.0838701, 39.6417538 48.0838962, 39.6418324 48.0839556, 39.6424567 48.0847736)",Безгребельного вулиця
762119596,False,residential,False,182.945,"LINESTRING (39.6395981 48.0835864, 39.639481 48.0840998, 39.6394384 48.0843971, 39.6394561 48.0852243)",
109393604,False,residential,False,148.707,"LINESTRING (39.64061 48.0794337, 39.6389544 48.0801854)",40 років ВЛКСМ вулиця
109393604,False,residential,True,15.984,"LINESTRING (39.64061 48.0794337, 39.6407846 48.0793497)",40 років ВЛКСМ вулиця
109393585,False,residential,False,110.16999999999999,"LINESTRING (39.64061 48.0794337, 39.6408741 48.0797133, 39.6414094 48.0802682)",
762120411,False,residential,False,7.819,"LINESTRING (39.6401316 48.0786601, 39.640185 48.0787207)",
762120411,False,residential,True,73.658,"LINESTRING (39.6401316 48.0786601, 39.6396058 48.0780985)",
109393590,False,residential,True,327.409,"LINESTRING (39.6401316 48.0786601, 39.6422694 48.077757, 39.6433894 48.077325, 39.643548 48.07725, 39.6435892 48.0772122, 39.6435892 48.077174, 39.6435683 48.0771235, 39.6434856 48.0770132)",Спортивна вулиця
910616170,False,residential,True,57.792,"LINESTRING (39.6486886 48.0820804, 39.6489568 48.0823411, 39.6491025 48.0825197)",
910616172,False,residential,True,116.239,"LINESTRING (39.6467949 48.0807069, 39.646913 48.0806101, 39.6469948 48.0805788, 39.6470712 48.0805779, 39.6471477 48.0805976, 39.6472643 48.0806406, 39.6478638 48.0808709, 39.648124 48.0809712)",
910616173,False,residential,True,39.241,"LINESTRING (39.6476895 48.0811719, 39.648124 48.0809712)",
910616173,False,residential,False,39.241,"LINESTRING (39.648124 48.0809712, 39.6476895 48.0811719)",
910616172,False,residential,False,116.23899999999999,"LINESTRING (39.648124 48.0809712, 39.6478638 48.0808709, 39.6472643 48.0806406, 39.6471477 48.0805976, 39.6470712 48.0805779, 39.6469948 48.0805788, 39.646913 48.0806101, 39.6467949 48.0807069)",
910616173,False,residential,True,83.531,"LINESTRING (39.648124 48.0809712, 39.6487328 48.0806988, 39.6490625 48.0805575)",
1196733961,False,tertiary,True,8.45,"LINESTRING (39.6395693 48.0852168, 39.6394561 48.0852243)",Жилова вулиця
1196733961,False,tertiary,False,220.391,"LINESTRING (39.6395693 48.0852168, 39.6397463 48.0852081, 39.6403282 48.0851455, 39.6424567 48.0847736)",Жилова вулиця
110298000,False,secondary,False,2.359,"LINESTRING (39.6395767 48.078107, 39.6396058 48.0780985)",Тимірязєва вулиця
110298000,False,secondary,True,167.29000000000002,"LINESTRING (39.6395767 48.078107, 39.6384039 48.0784518, 39.6382269 48.0785664, 39.6381193 48.07869, 39.6380563 48.0788141, 39.6380543 48.0790238)",Тимірязєва вулиця
