osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction
222877439,,residential,False,False,97.21000000000001,"LINESTRING (23.1884298 48.7181317, 23.1882759 48.7179633, 23.1880645 48.7176674, 23.1877989 48.7173639)",,,,
222877452,Верховинська вулиця,residential,False,False,84.918,"LINESTRING (23.1884298 48.7181317, 23.1885794 48.7180999, 23.1888181 48.7181008, 23.1893205 48.7180581, 23.1895734 48.7180362)",,,,
238286897,,residential,False,True,83.729,"LINESTRING (23.1888618 48.7135967, 23.18883 48.7143494)",,,,
406600197,Карпатська вулиця,tertiary,False,True,355.218,"LINESTRING (23.184611 48.715004, 23.1849199 48.715015, 23.1856782 48.715039, 23.1861944 48.7150397, 23.1877376 48.715058, 23.1891444 48.7151272, 23.1894416 48.7151654)",С-070401,,,
230064752,Карпатська вулиця,secondary,False,False,10.981,"LINESTRING (23.1897595 48.7151363, 23.1899048 48.7151126)",Т-07-18,50,,
417552144,,secondary,True,False,30.526000000000003,"LINESTRING (23.1897595 48.7151363, 23.1897772 48.7151646, 23.1897803 48.7151943, 23.1897734 48.7152297, 23.1897502 48.7152619, 23.1897131 48.7152879, 23.1896656 48.715305, 23.1896124 48.7153116, 23.1895588 48.715307)",Т-07-18,50,,roundabout
"[439155210, 225254571, 225254574]",вулиця Руслана Бендзяка,secondary,False,False,65.917,"LINESTRING (23.1891796 48.71584, 23.1892124 48.7158167, 23.1892813 48.7157342, 23.1894573 48.7155184, 23.1895588 48.715307)",Т-07-18,50,yes,
439155210,вулиця Руслана Бендзяка,secondary,False,True,463.811,"LINESTRING (23.1891796 48.71584, 23.1890354 48.7159424, 23.1888691 48.7160096, 23.1887215 48.71603, 23.1885645 48.7160324, 23.1882784 48.7159898, 23.1876824 48.715858, 23.1872345 48.7158026, 23.1868853 48.7157762, 23.1866357 48.7157887, 23.1862866 48.7158562, 23.1860035 48.7159517, 23.1858097 48.716043, 23.1856203 48.7161652, 23.1853584 48.7163702, 23.1852161 48.7164909, 23.1850818 48.7166135, 23.1850204 48.7167123, 23.1847174 48.7170732, 23.1843834 48.7174831, 23.184344 48.7175314)",Т-07-18,50,,
1212469419,Зарічна вулиця,residential,False,False,75.59499999999998,"LINESTRING (23.1891796 48.71584, 23.1896555 48.7159136, 23.1899515 48.7159669, 23.1901095 48.7159739, 23.1901842 48.7159845)",,,,
225254553,вулиця Героїв України,residential,False,False,79.60600000000001,"LINESTRING (23.189915 48.7143534, 23.1897737 48.7143528, 23.1889588 48.7143495, 23.18883 48.7143494)",,,,
225254553,вулиця Героїв України,residential,False,True,84.423,"LINESTRING (23.189915 48.7143534, 23.1899065 48.7149886, 23.1899048 48.7151126)",,,,
225254555,Фабрична вулиця,residential,False,True,356.77599999999995,"LINESTRING (23.189915 48.7143534, 23.1918853 48.7144026, 23.1924454 48.7144166, 23.1935148 48.7143902, 23.1935414 48.7143895, 23.1947752 48.7143822)",,,,
977139312,,residential,False,False,113.25399999999999,"LINESTRING (23.1901842 48.7159845, 23.1902821 48.7160764, 23.1907893 48.7161329, 23.191346 48.7161467, 23.1914226 48.7162172, 23.1912934 48.7162906)",,,,
"[419469131, 1212469419]",Зарічна вулиця,residential,False,False,244.87900000000005,"LINESTRING (23.1901842 48.7159845, 23.1902458 48.7159567, 23.1904617 48.7158352, 23.1905572 48.7158026, 23.1906811 48.7158119, 23.1913146 48.7158469, 23.1917358 48.7158609, 23.191934 48.7158843, 23.1921608 48.7159245, 23.1922235 48.7160257, 23.1921109 48.7161271, 23.1920704 48.7161563, 23.1919906 48.7162135, 23.1918066 48.7162696, 23.1915907 48.7162953, 23.1912934 48.7162906)",,,,
1212469419,Зарічна вулиця,residential,False,True,75.595,"LINESTRING (23.1901842 48.7159845, 23.1901095 48.7159739, 23.1899515 48.7159669, 23.1896555 48.7159136, 23.1891796 48.71584)",,,,
419469131,Зарічна вулиця,residential,False,False,235.974,"LINESTRING (23.1912934 48.7162906, 23.1911943 48.7163303, 23.1910881 48.7164307, 23.1910633 48.7166012, 23.191035 48.7168884, 23.1910775 48.7170495, 23.1911058 48.7171686, 23.1910669 48.7172316, 23.190966 48.7173075, 23.1910669 48.7178026, 23.1910704 48.7179158, 23.1910209 48.7180256, 23.190943 48.7181376, 23.1908406 48.7182832)",,,,
"[419469131, 1212469419]",Зарічна вулиця,residential,False,True,244.87899999999996,"LINESTRING (23.1912934 48.7162906, 23.1915907 48.7162953, 23.1918066 48.7162696, 23.1919906 48.7162135, 23.1920704 48.7161563, 23.1921109 48.7161271, 23.1922235 48.7160257, 23.1921608 48.7159245, 23.191934 48.7158843, 23.1917358 48.7158609, 23.1913146 48.7158469, 23.1906811 48.7158119, 23.1905572 48.7158026, 23.1904617 48.7158352, 23.1902458 48.7159567, 23.1901842 48.7159845)",,,,
977139312,,residential,False,True,113.254,"LINESTRING (23.1912934 48.7162906, 23.1914226 48.7162172, 23.191346 48.7161467, 23.1907893 48.7161329, 23.1902821 48.7160764, 23.1901842 48.7159845)",,,,
419469131,Зарічна вулиця,residential,False,True,235.974,"LINESTRING (23.1908406 48.7182832, 23.190943 48.7181376, 23.1910209 48.7180256, 23.1910704 48.7179158, 23.1910669 48.7178026, 23.190966 48.7173075, 23.1910669 48.7172316, 23.1911058 48.7171686, 23.1910775 48.7170495, 23.191035 48.7168884, 23.1910633 48.7166012, 23.1910881 48.7164307, 23.1911943 48.7163303, 23.1912934 48.7162906)",,,,
222877452,Верховинська вулиця,residential,False,True,84.918,"LINESTRING (23.1895734 48.7180362, 23.1893205 48.7180581, 23.1888181 48.7181008, 23.1885794 48.7180999, 23.1884298 48.7181317)",,,,
