osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
114928587,Т-24-01,вулиця Миколи Вороного,secondary,False,True,76.216,"LINESTRING (31.5260242 48.328633, 31.526145 48.3293137)",
210470210,,Павлівська вулиця,tertiary,False,True,91.164,"LINESTRING (31.5260242 48.328633, 31.5248568 48.3288971)",
480116467,,Вокзальна вулиця,residential,False,False,145.473,"LINESTRING (31.5260242 48.328633, 31.5245277 48.3294825)",
114928587,Т-24-01,вулиця Миколи Вороного,secondary,False,False,171.315,"LINESTRING (31.5260242 48.328633, 31.5259947 48.3285038, 31.5259004 48.3280893, 31.5256927 48.3271082)",
340413266,,Павлівська вулиця,residential,False,True,131.277,"LINESTRING (31.5260242 48.328633, 31.5267574 48.3285265, 31.5277576 48.3283768)",
254453268,Т-15-04,вулиця Героїв Крут,secondary,False,False,135.465,"LINESTRING (31.5195633 48.3208776, 31.51994 48.3210061, 31.5203161 48.3210837, 31.5206382 48.3211209, 31.5209294 48.3211332, 31.5213256 48.3211358)",
340301420,,Покровська вулиця,residential,False,True,156.495,"LINESTRING (31.5195633 48.3208776, 31.519459 48.3210445, 31.5190943 48.3214422, 31.518459 48.322075)",
"[254453268, 210470221, 210470220]",Т-15-04,"['вулиця Миколи Вороного', 'вулиця Героїв Крут']",secondary,False,False,271.51000000000005,"LINESTRING (31.5213256 48.3211358, 31.5219165 48.3210652, 31.5222995 48.3210181, 31.5225226 48.3209935, 31.5225542 48.3209935, 31.5226873 48.3209935, 31.5229163 48.3210277, 31.5232129 48.3211095, 31.5242435 48.3214009, 31.5247469 48.3215308, 31.5248158 48.3215516)",yes
254453268,Т-15-04,вулиця Героїв Крут,secondary,False,True,135.465,"LINESTRING (31.5213256 48.3211358, 31.5209294 48.3211332, 31.5206382 48.3211209, 31.5203161 48.3210837, 31.51994 48.3210061, 31.5195633 48.3208776)",
340413266,,Павлівська вулиця,residential,False,False,77.233,"LINESTRING (31.528755 48.3281702, 31.5277576 48.3283768)",
481128289,,вулиця Леоніда Глібова,residential,False,True,159.537,"LINESTRING (31.528755 48.3281702, 31.5278992 48.3268531)",
481128289,,вулиця Леоніда Глібова,residential,False,False,159.537,"LINESTRING (31.5278992 48.3268531, 31.528755 48.3281702)",
481128289,,вулиця Леоніда Глібова,residential,False,True,90.503,"LINESTRING (31.5278992 48.3268531, 31.5276281 48.3260594)",
440362708,,провулок Остапа Вишні,residential,False,True,165.582,"LINESTRING (31.5278992 48.3268531, 31.5268052 48.3269852, 31.5259026 48.3270836, 31.5256927 48.3271082)",
340491027,,Сонячний провулок,residential,False,False,61.803,"LINESTRING (31.5276281 48.3260594, 31.5268006 48.3261382)",
