osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
434742823,35А-002;М-18,Южнобережное шоссе,trunk,False,False,56.283,,,"LINESTRING (34.2910608 44.5601077, 34.290532 44.5597697)"
988953110,35А-002;М-18,Южнобережное шоссе,trunk,False,True,158.774,2,,"LINESTRING (34.2910608 44.5601077, 34.292475 44.5611194)"
302205820,,,tertiary,False,True,59.272999999999996,2,60,"LINESTRING (34.2910608 44.5601077, 34.2910509 44.5600117, 34.2910401 44.5599439, 34.291028 44.5598746, 34.291015 44.5598021, 34.2910096 44.5597292, 34.2909916 44.5595771)"
434742823,35А-002;М-18,Южнобережное шоссе,trunk,False,True,56.283,,,"LINESTRING (34.290532 44.5597697, 34.2910608 44.5601077)"
103547879,,,tertiary,False,False,44.66,2,60,"LINESTRING (34.290532 44.5597697, 34.2906921 44.5597598, 34.2908184 44.5597177, 34.2908817 44.5596777, 34.290941 44.5596249, 34.2909916 44.5595771)"
110678188,,переулок Фрунзе,residential,False,False,68.51599999999999,,,"LINESTRING (34.2882428 44.5599832, 34.2881941 44.5601087, 34.2881633 44.5601947, 34.2881312 44.5602844, 34.2880839 44.5604601, 34.2879947 44.5605686)"
158635642,,Старое Южнобережное шоссе,tertiary,False,False,265.33299999999997,2,60,"LINESTRING (34.2882428 44.5599832, 34.2888104 44.5603324, 34.2890783 44.5604836, 34.2899074 44.5609284, 34.2900408 44.5610206, 34.2901463 44.5611143, 34.2902172 44.5612021, 34.2902975 44.5613228, 34.2903605 44.561452, 34.290382 44.5615099, 34.2904003 44.5615638, 34.2904174 44.5616333, 34.2904256 44.5616918)"
486140851,,,tertiary,True,False,3.425,,,"LINESTRING (34.290437 44.5620229, 34.2904372 44.5620537)"
158635650,,Старое Южнобережное шоссе,tertiary,False,False,54.468,2,90,"LINESTRING (34.2904552 44.5623895, 34.2904905 44.5625081, 34.290525 44.5626014, 34.2905978 44.5627408, 34.290647 44.5628201, 34.2906766 44.5628501)"
302205819,,,tertiary,True,False,36.068,,,"LINESTRING (34.2904552 44.5623895, 34.2903406 44.5622744, 34.290313 44.5622505, 34.2902813 44.5622311, 34.2902455 44.5622109, 34.2902079 44.5621925, 34.2901437 44.5621577)"
158635650,,Старое Южнобережное шоссе,tertiary,False,False,193.75600000000003,2,90,"LINESTRING (34.2919408 44.5641892, 34.2921017 44.5647924, 34.2921289 44.5649187, 34.2921398 44.5650416, 34.2921233 44.5651208, 34.292103 44.56522, 34.2920724 44.5653447, 34.2920195 44.5655551, 34.2919749 44.5657778, 34.2919503 44.5659086)"
158635650,,Старое Южнобережное шоссе,tertiary,False,True,186.995,2,90,"LINESTRING (34.2919408 44.5641892, 34.2918815 44.5639799, 34.2918607 44.5638763, 34.2918259 44.5637732, 34.2917924 44.5636974, 34.2917461 44.5636279, 34.2916755 44.563541, 34.2914749 44.5633527, 34.2913023 44.5632335, 34.2911657 44.5631588, 34.2910622 44.563108, 34.2909401 44.563048, 34.2908401 44.5629927, 34.2907794 44.5629511, 34.2907246 44.5629018, 34.2906766 44.5628501)"
431495286,,,residential,False,False,26.816,,,"LINESTRING (34.2919408 44.5641892, 34.2920549 44.5643333, 34.2921237 44.564391)"
110678188,,переулок Фрунзе,residential,False,False,136.96599999999998,,,"LINESTRING (34.2879947 44.5605686, 34.2877166 44.5607219, 34.2874086 44.5608662, 34.2869504 44.5610808, 34.2866723 44.5611817, 34.286531 44.5612134)"
110678188,,переулок Фрунзе,residential,False,True,68.51599999999999,,,"LINESTRING (34.2879947 44.5605686, 34.2880839 44.5604601, 34.2881312 44.5602844, 34.2881633 44.5601947, 34.2881941 44.5601087, 34.2882428 44.5599832)"
158635668,,Новый переулок,residential,False,False,229.68499999999997,,,"LINESTRING (34.2879947 44.5605686, 34.2880728 44.5606971, 34.2883343 44.5608933, 34.2894445 44.5616597, 34.2894987 44.561682, 34.2896384 44.5617189, 34.2897306 44.561746, 34.2897936 44.5617779, 34.2899564 44.561879, 34.2900751 44.5619681)"
110678188,,переулок Фрунзе,residential,False,False,155.162,,,"LINESTRING (34.286531 44.5612134, 34.286305 44.561264, 34.286008 44.5613461, 34.2850193 44.5616192, 34.2847727 44.561679, 34.2846906 44.5616778)"
