osmid,highway,oneway,reversed,length,ref,geometry
"[457650742, 320966046]",residential,False,False,441.189,О220731,"LINESTRING (34.7495885 46.3304259, 34.7514158 46.3316651, 34.7504957 46.3327109, 34.7499279 46.333411, 34.7498338 46.3335715)"
320966046,residential,False,True,329.748,,"LINESTRING (34.7495885 46.3304259, 34.7477076 46.3286629, 34.7471119 46.3280052)"
457650741,residential,False,False,215.351,,"LINESTRING (34.7495885 46.3304259, 34.748506 46.3304972, 34.7468022 46.3303485)"
320966034,residential,False,False,262.202,,"LINESTRING (34.7471119 46.3280052, 34.7470132 46.3282234, 34.7467817 46.329268, 34.7466207 46.3303349)"
320966046,residential,False,False,329.748,,"LINESTRING (34.7471119 46.3280052, 34.7477076 46.3286629, 34.7495885 46.3304259)"
457650741,residential,False,True,14.017,,"LINESTRING (34.7466207 46.3303349, 34.7468022 46.3303485)"
320966034,residential,False,True,262.202,,"LINESTRING (34.7466207 46.3303349, 34.7467817 46.329268, 34.7470132 46.3282234, 34.7471119 46.3280052)"
320966079,residential,False,False,71.587,,"LINESTRING (34.7453727 46.3331587, 34.7462962 46.3332475)"
320966088,residential,False,False,177.986,,"LINESTRING (34.7453727 46.3331587, 34.7450523 46.334744)"
320966079,residential,False,False,273.981,,"LINESTRING (34.7462962 46.3332475, 34.7498338 46.3335715)"
320966079,residential,False,True,71.587,,"LINESTRING (34.7462962 46.3332475, 34.7453727 46.3331587)"
320966081,residential,False,True,162.417,,"LINESTRING (34.7462962 46.3332475, 34.7465899 46.331801)"
320966081,residential,False,False,150.95,,"LINESTRING (34.7468022 46.3303485, 34.7466025 46.331699)"
457650741,residential,False,False,14.017,,"LINESTRING (34.7468022 46.3303485, 34.7466207 46.3303349)"
457650741,residential,False,True,215.351,,"LINESTRING (34.7468022 46.3303485, 34.748506 46.3304972, 34.7495885 46.3304259)"
320966081,residential,False,False,11.383,,"LINESTRING (34.7466025 46.331699, 34.7465899 46.331801)"
320966081,residential,False,True,150.95,,"LINESTRING (34.7466025 46.331699, 34.7468022 46.3303485)"
457650744,residential,False,False,153.177,,"LINESTRING (34.7466025 46.331699, 34.7485885 46.3318301)"
320966079,residential,False,True,273.981,,"LINESTRING (34.7498338 46.3335715, 34.7462962 46.3332475)"
457650742,residential,False,False,201.613,О220731,"LINESTRING (34.7498338 46.3335715, 34.7494483 46.335365)"
"[320966046, 457650742]",residential,False,True,441.18899999999996,О220731,"LINESTRING (34.7498338 46.3335715, 34.7499279 46.333411, 34.7504957 46.3327109, 34.7514158 46.3316651, 34.7495885 46.3304259)"
320966088,residential,False,True,177.986,,"LINESTRING (34.7450523 46.334744, 34.7453727 46.3331587)"
320966127,residential,False,False,298.457,,"LINESTRING (34.7450523 46.334744, 34.7489073 46.3350903)"
320966127,residential,False,True,298.457,,"LINESTRING (34.7489073 46.3350903, 34.7450523 46.334744)"
320966081,residential,False,False,162.417,,"LINESTRING (34.7465899 46.331801, 34.7462962 46.3332475)"
320966081,residential,False,True,11.383,,"LINESTRING (34.7465899 46.331801, 34.7466025 46.331699)"
457650744,residential,False,True,153.177,,"LINESTRING (34.7485885 46.3318301, 34.7466025 46.331699)"
457650742,residential,False,True,201.613,О220731,"LINESTRING (34.7494483 46.335365, 34.7498338 46.3335715)"
