osmid,name,highway,oneway,reversed,length,bridge,geometry,ref
"[390267286, 482717606]",Шевченка вулиця,residential,False,True,445.36,,"LINESTRING (36.5733453 49.5129939, 36.5747601 49.5122187, 36.5748781 49.512156, 36.5748674 49.5120515, 36.573891 49.5112434, 36.5723642 49.5100229)",
390267267,Зелена вулиця,residential,False,True,322.773,,"LINESTRING (36.5734917 49.5094306, 36.5762656 49.511707)",
391026405,вулиця Захисників України,tertiary,False,False,139.778,,"LINESTRING (36.5734917 49.5094306, 36.5749737 49.5086218)",
391026405,вулиця Захисників України,tertiary,False,True,77.719,,"LINESTRING (36.5734917 49.5094306, 36.573419 49.509467, 36.572654 49.5098695)",
482697617,,residential,False,False,568.471,,"LINESTRING (36.5734917 49.5094306, 36.5721216 49.5082776, 36.5703844 49.5069737, 36.5690908 49.5060639, 36.5682815 49.5065166)",
390267280,Центральна вулиця,tertiary,False,False,164.729,,"LINESTRING (36.5640087 49.5064625, 36.5656492 49.507492)",С-210104
390267280,Центральна вулиця,tertiary,False,True,100.303,,"LINESTRING (36.5640087 49.5064625, 36.5630449 49.5058129)",С-210104
390267282,Лікарняна вулиця,residential,False,False,39.207,,"LINESTRING (36.5640087 49.5064625, 36.5636305 49.5067155)",
390267267,Зелена вулиця,residential,False,False,322.773,,"LINESTRING (36.5762656 49.511707, 36.5734917 49.5094306)",
"[482717606, 390267286]",Шевченка вулиця,residential,False,False,445.36,,"LINESTRING (36.5723642 49.5100229, 36.573891 49.5112434, 36.5748674 49.5120515, 36.5748781 49.512156, 36.5747601 49.5122187, 36.5733453 49.5129939)",
391026405,вулиця Захисників України,tertiary,False,False,27.038,,"LINESTRING (36.5723642 49.5100229, 36.5726465 49.509871, 36.572654 49.5098695)",
391026405,вулиця Захисників України,tertiary,False,True,177.57399999999998,,"LINESTRING (36.5723642 49.5100229, 36.5720522 49.5101908, 36.5718955 49.5102751, 36.5713376 49.5105537, 36.5710372 49.5106722, 36.5707607 49.5107, 36.5702451 49.5106953)",
390267287,Спортивна вулиця,residential,False,False,92.838,,"LINESTRING (36.5671509 49.5108123, 36.5676791 49.5110971, 36.5681311 49.5113526)",
390267287,Спортивна вулиця,residential,False,True,251.187,,"LINESTRING (36.5671509 49.5108123, 36.5665311 49.5104144, 36.5660534 49.5101069, 36.5655762 49.5098014, 36.5646864 49.5092179)",
390267290,,residential,False,False,138.996,,"LINESTRING (36.5671509 49.5108123, 36.5677274 49.5104326, 36.567816 49.5104089, 36.5679052 49.5104013, 36.5680111 49.5104283, 36.5682108 49.5105356, 36.5683532 49.510654, 36.5683967 49.5106611, 36.5685388 49.5106205, 36.568636 49.5105821)",
261217546,вулиця Захисників України,residential,False,False,140.122,,"LINESTRING (36.5681311 49.5113526, 36.5664686 49.5120028)",
261217546,вулиця Захисників України,residential,False,True,81.747,,"LINESTRING (36.5681311 49.5113526, 36.5691369 49.511015)",
390267287,Спортивна вулиця,residential,False,True,92.838,,"LINESTRING (36.5681311 49.5113526, 36.5676791 49.5110971, 36.5671509 49.5108123)",
390267280,Центральна вулиця,tertiary,False,True,164.729,,"LINESTRING (36.5656492 49.507492, 36.5640087 49.5064625)",С-210104
390267280,Центральна вулиця,tertiary,False,False,335.61,,"LINESTRING (36.5656492 49.507492, 36.5658753 49.5076327, 36.5670588 49.508368, 36.5675243 49.5086895, 36.5677347 49.5088348, 36.5688963 49.5096499)",С-210104
390267288,,residential,False,False,48.39,,"LINESTRING (36.5656492 49.507492, 36.5653516 49.5074585, 36.5650888 49.5076259)",
390267288,,residential,False,True,145.191,,"LINESTRING (36.5636538 49.5085406, 36.5650888 49.5076259)",
390267287,Спортивна вулиця,residential,False,False,105.974,,"LINESTRING (36.5636538 49.5085406, 36.5645033 49.5090978, 36.5646864 49.5092179)",
390267290,,residential,False,True,45.756,,"LINESTRING (36.5682 49.5102841, 36.5685066 49.5104805, 36.568636 49.5105821)",
390267280,Центральна вулиця,tertiary,False,False,100.303,,"LINESTRING (36.5630449 49.5058129, 36.5640087 49.5064625)",С-210104
391026405,вулиця Захисників України,tertiary,False,False,92.02,,"LINESTRING (36.5749737 49.5086218, 36.5759494 49.5080894)",
391026405,вулиця Захисників України,tertiary,False,True,139.778,,"LINESTRING (36.5749737 49.5086218, 36.5734917 49.5094306)",
261217620,Весняна вулиця,residential,False,True,488.576,,"LINESTRING (36.5682815 49.5065166, 36.569607 49.5075542, 36.5703631 49.5081445, 36.5714315 49.50893, 36.572654 49.5098695)",
482697617,,residential,False,True,568.471,,"LINESTRING (36.5682815 49.5065166, 36.5690908 49.5060639, 36.5703844 49.5069737, 36.5721216 49.5082776, 36.5734917 49.5094306)",
390267263,Жовтнева вулиця,residential,False,True,19.13,,"LINESTRING (36.5663799 49.5121266, 36.5661633 49.5120275)",
482702892,,residential,False,True,15.183,,"LINESTRING (36.5663799 49.5121266, 36.5664686 49.5120028)",
261217546,вулиця Захисників України,residential,False,False,88.472,,"LINESTRING (36.5702451 49.5106953, 36.5699166 49.5107345, 36.5691369 49.511015)",
390267264,Центральна вулиця,residential,False,True,340.36999999999995,,"LINESTRING (36.5702451 49.5106953, 36.5706333 49.5108985, 36.5716041 49.5116688, 36.5720908 49.5120457, 36.572763 49.5125631, 36.5733453 49.5129939)",
390267280,Центральна вулиця,tertiary,False,True,151.765,,"LINESTRING (36.5702451 49.5106953, 36.5701937 49.5106528, 36.5694621 49.510047, 36.5690918 49.5097871, 36.5688963 49.5096499)",С-210104
391026405,вулиця Захисників України,tertiary,False,False,177.574,,"LINESTRING (36.5702451 49.5106953, 36.5707607 49.5107, 36.5710372 49.5106722, 36.5713376 49.5105537, 36.5718955 49.5102751, 36.5720522 49.5101908, 36.5723642 49.5100229)",
"[390267273, 893457238, 893457239]",Даринівська вулиця,tertiary,False,True,338.851,yes,"LINESTRING (36.5730927 49.5056721, 36.5737632 49.5062699, 36.5739186 49.5063963, 36.5756313 49.5078267, 36.5759494 49.5080894)",
390267282,Лікарняна вулиця,residential,False,True,39.207,,"LINESTRING (36.5636305 49.5067155, 36.5640087 49.5064625)",
989345276,,residential,False,False,146.066,,"LINESTRING (36.5636305 49.5067155, 36.5650888 49.5076259)",
390267288,,residential,False,False,145.191,,"LINESTRING (36.5650888 49.5076259, 36.5636538 49.5085406)",
989345276,,residential,False,True,146.066,,"LINESTRING (36.5650888 49.5076259, 36.5636305 49.5067155)",
390267288,,residential,False,True,48.39,,"LINESTRING (36.5650888 49.5076259, 36.5653516 49.5074585, 36.5656492 49.507492)",
989345277,,residential,False,False,203.70800000000003,,"LINESTRING (36.5669051 49.5088317, 36.5674584 49.5092343, 36.5684004 49.5098855, 36.5688963 49.5096499)",
390267280,Центральна вулиця,tertiary,False,False,151.765,,"LINESTRING (36.5688963 49.5096499, 36.5690918 49.5097871, 36.5694621 49.510047, 36.5701937 49.5106528, 36.5702451 49.5106953)",С-210104
390267280,Центральна вулиця,tertiary,False,True,335.61,,"LINESTRING (36.5688963 49.5096499, 36.5677347 49.5088348, 36.5675243 49.5086895, 36.5670588 49.508368, 36.5658753 49.5076327, 36.5656492 49.507492)",С-210104
989345277,,residential,False,True,203.708,,"LINESTRING (36.5688963 49.5096499, 36.5684004 49.5098855, 36.5674584 49.5092343, 36.5669051 49.5088317)",
390267290,,residential,False,False,45.756,,"LINESTRING (36.568636 49.5105821, 36.5685066 49.5104805, 36.5682 49.5102841)",
390267290,,residential,False,True,138.996,,"LINESTRING (36.568636 49.5105821, 36.5685388 49.5106205, 36.5683967 49.5106611, 36.5683532 49.510654, 36.5682108 49.5105356, 36.5680111 49.5104283, 36.5679052 49.5104013, 36.567816 49.5104089, 36.5677274 49.5104326, 36.5671509 49.5108123)",
989345278,,residential,False,False,60.381,,"LINESTRING (36.568636 49.5105821, 36.5688663 49.5107475, 36.5691369 49.511015)",
261217546,вулиця Захисників України,residential,False,False,81.747,,"LINESTRING (36.5691369 49.511015, 36.5681311 49.5113526)",
261217546,вулиця Захисників України,residential,False,True,88.472,,"LINESTRING (36.5691369 49.511015, 36.5699166 49.5107345, 36.5702451 49.5106953)",
989345278,,residential,False,True,60.381,,"LINESTRING (36.5691369 49.511015, 36.5688663 49.5107475, 36.568636 49.5105821)",
390267287,Спортивна вулиця,residential,False,False,251.187,,"LINESTRING (36.5646864 49.5092179, 36.5655762 49.5098014, 36.5660534 49.5101069, 36.5665311 49.5104144, 36.5671509 49.5108123)",
390267287,Спортивна вулиця,residential,False,True,105.974,,"LINESTRING (36.5646864 49.5092179, 36.5645033 49.5090978, 36.5636538 49.5085406)",
989345279,,residential,False,False,141.543,,"LINESTRING (36.5646864 49.5092179, 36.5641774 49.5096622, 36.5637857 49.5103349)",
989345279,,residential,False,True,141.543,,"LINESTRING (36.5637857 49.5103349, 36.5641774 49.5096622, 36.5646864 49.5092179)",
