osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
131617138,1,вулиця Героїв України,tertiary,50,False,True,54.646,"LINESTRING (33.4168261 46.8351549, 33.4164307 46.8347446)",
208440232,1,,residential,,False,False,107.482,"LINESTRING (33.4168261 46.8351549, 33.4166396 46.8354526, 33.4162738 46.8360446)",
"[237589346, 237589348]",1,вулиця Героїв України,tertiary,50,False,False,100.859,"LINESTRING (33.4168261 46.8351549, 33.4176441 46.8355017, 33.4177003 46.8355185, 33.4179773 46.8356012)",yes
131617139,,Козацька вулиця,residential,,False,False,150.677,"LINESTRING (33.419667 46.8362646, 33.4207321 46.8351221)",
236400945,1,Козацька вулиця,tertiary,50,False,False,153.485,"LINESTRING (33.419667 46.8362646, 33.4196206 46.8363221, 33.4191778 46.8368372, 33.4187544 46.837371, 33.4187156 46.8374775)",
237589348,1,вулиця Героїв України,tertiary,50,False,True,148.826,"LINESTRING (33.419667 46.8362646, 33.4187454 46.8358571, 33.418359 46.8356939, 33.4179773 46.8356012)",
208440244,,Козацька вулиця,tertiary,,False,False,157.272,"LINESTRING (33.4187156 46.8374775, 33.4177987 46.8387452)",
236400944,1,Центральна вулиця,tertiary,50,False,False,132.467,"LINESTRING (33.4187156 46.8374775, 33.4202551 46.8380344)",
236400945,1,Козацька вулиця,tertiary,50,False,True,153.485,"LINESTRING (33.4187156 46.8374775, 33.4187544 46.837371, 33.4191778 46.8368372, 33.4196206 46.8363221, 33.419667 46.8362646)",
131617139,,Козацька вулиця,residential,,False,True,150.677,"LINESTRING (33.4207321 46.8351221, 33.419667 46.8362646)",
236429649,,Шевченка вулиця,residential,,False,True,267.406,"LINESTRING (33.4207321 46.8351221, 33.4203949 46.8349377, 33.419982 46.8347341, 33.4197298 46.8346461, 33.4196039 46.8346978, 33.4193251 46.8348372, 33.4190197 46.8350525, 33.4189195 46.8350967, 33.4184488 46.8352227, 33.4183055 46.8352868, 33.4181863 46.8353928, 33.4179773 46.8356012)",
206661771,1,,residential,,False,False,118.981,"LINESTRING (33.4105171 46.8348954, 33.4120531 46.8350974)",
218201455,,Кримська вулиця,unclassified,,False,True,144.229,"LINESTRING (33.4105171 46.8348954, 33.4101052 46.8361615)",
206661771,1,,residential,,False,True,118.981,"LINESTRING (33.4120531 46.8350974, 33.4105171 46.8348954)",
218201457,1,,residential,,False,False,149.343,"LINESTRING (33.4120531 46.8350974, 33.4116005 46.8364043)",
206661771,1,,residential,,False,False,112.953,"LINESTRING (33.4120531 46.8350974, 33.4132241 46.8353979, 33.4133667 46.835525)",
206661771,1,,residential,,False,False,131.422,"LINESTRING (33.4133667 46.835525, 33.4127483 46.8366286)",
206661771,1,,residential,,False,True,112.953,"LINESTRING (33.4133667 46.835525, 33.4132241 46.8353979, 33.4120531 46.8350974)",
888956232,,,residential,,False,False,230.65499999999997,"LINESTRING (33.4133667 46.835525, 33.413415 46.8355404, 33.4136698 46.8356303, 33.4138186 46.8356762, 33.4140077 46.8357028, 33.4142706 46.835701, 33.4145817 46.8357266, 33.415145 46.8357964, 33.4153488 46.8358514, 33.4158021 46.8359615, 33.4159845 46.8359909, 33.4162738 46.8360446)",
206661771,1,,residential,,False,True,131.422,"LINESTRING (33.4127483 46.8366286, 33.4133667 46.835525)",
1239082727,1,вулиця Степана Чарнецького,residential,,False,False,90.802,"LINESTRING (33.4127483 46.8366286, 33.4116005 46.8364043)",
206661771,1,,residential,,False,False,227.64600000000002,"LINESTRING (33.4127483 46.8366286, 33.4129729 46.836659, 33.4132847 46.8367799, 33.4133471 46.8369114, 33.4128442 46.8374976, 33.4122836 46.8382309)",
206661771,1,,residential,,False,True,105.712,"LINESTRING (33.410905 46.8381106, 33.4122836 46.8382309)",
218201457,1,,residential,,False,False,79.28,"LINESTRING (33.410905 46.8381106, 33.4106534 46.8388025)",
