osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
227983743,2,35К-005,улица Ленина,primary,False,False,90.192,"LINESTRING (35.2323004 44.9610624, 35.2333478 44.9607328)",,
227983774,,,,residential,False,True,70.503,"LINESTRING (35.2323004 44.9610624, 35.2323248 44.9611189, 35.2325626 44.9616687)",,
227983755,2,35К-005,улица Ленина,primary,False,True,45.686,"LINESTRING (35.2412429 44.9593417, 35.2407451 44.9595532)",RU:urban,
227983755,2,35К-005,улица Ленина,primary,False,False,152.614,"LINESTRING (35.2412429 44.9593417, 35.2414169 44.9592751, 35.2416426 44.9592101, 35.2419542 44.9591359, 35.2422039 44.9591077, 35.2424768 44.9591006, 35.2427714 44.9591214, 35.2430108 44.9591545, 35.2431115 44.9591711)",RU:urban,
115555286,,,Антонова улица,residential,False,False,57.906,"LINESTRING (35.2400915 44.9657433, 35.2407064 44.9654571)",,
115555286,,,Антонова улица,residential,False,True,185.541,"LINESTRING (35.2400915 44.9657433, 35.2381055 44.9666432)",,
115555163,,,улица Арцеулова,residential,False,False,120.696,"LINESTRING (35.2400915 44.9657433, 35.2403478 44.9660394, 35.2403926 44.9661392, 35.2403843 44.9662451, 35.2401673 44.9667497)",,
115555163,,,улица Арцеулова,residential,False,True,111.676,"LINESTRING (35.2400915 44.9657433, 35.2394404 44.9650922, 35.2392552 44.9649323)",,
29270674,,,Солнечная улица,residential,False,False,201.733,"LINESTRING (35.237925 44.9676748, 35.2372956 44.9675458, 35.237141 44.967506, 35.2354528 44.9671951)",,
29270674,,,Солнечная улица,residential,False,True,97.205,"LINESTRING (35.237925 44.9676748, 35.2384261 44.9677772, 35.2391378 44.9678177)",,
115555220,,,Цветочный переулок,residential,False,False,115.754,"LINESTRING (35.237925 44.9676748, 35.2379684 44.967568, 35.2381055 44.9666432)",,
115555324,,,,residential,False,False,79.275,"LINESTRING (35.2354528 44.9671951, 35.2355612 44.9664863)",,
29270674,,,Солнечная улица,residential,False,False,182.133,"LINESTRING (35.2354528 44.9671951, 35.2351396 44.9671906, 35.2346405 44.9671445, 35.2341861 44.9670666, 35.2337182 44.9670396, 35.2331643 44.9669745)",,
29270674,,,Солнечная улица,residential,False,True,201.733,"LINESTRING (35.2354528 44.9671951, 35.237141 44.967506, 35.2372956 44.9675458, 35.237925 44.9676748)",,
227983755,2,35К-005,улица Ленина,primary,False,False,130.131,"LINESTRING (35.2377167 44.9601205, 35.2378109 44.960115, 35.2384614 44.9600759, 35.2388594 44.960041, 35.2392353 44.9599889, 35.2393542 44.9599682)",RU:urban,
"[227983755, 227983743, 227983751]",2,35К-005,улица Ленина,primary,False,True,351.243,"LINESTRING (35.2377167 44.9601205, 35.2372017 44.960151, 35.2365328 44.9602146, 35.2354126 44.9603818, 35.2350947 44.9604246, 35.23407 44.9605682, 35.2337885 44.9606211, 35.2333478 44.9607328)",RU:urban,yes
115555217,,,Заречный переулок,residential,False,False,180.347,"LINESTRING (35.2431115 44.9591711, 35.2430931 44.9592179, 35.2429636 44.9595474, 35.2429177 44.9596956, 35.2428901 44.9599026, 35.2429091 44.9599555, 35.2430448 44.9600196, 35.2431947 44.9600009, 35.2433495 44.9599656, 35.2435895 44.959957, 35.2437175 44.9599982, 35.2439994 44.9600616)",,
227983755,2,35К-005,улица Ленина,primary,False,True,152.614,"LINESTRING (35.2431115 44.9591711, 35.2430108 44.9591545, 35.2427714 44.9591214, 35.2424768 44.9591006, 35.2422039 44.9591077, 35.2419542 44.9591359, 35.2416426 44.9592101, 35.2414169 44.9592751, 35.2412429 44.9593417)",RU:urban,
227983755,2,35К-005,улица Ленина,primary,False,False,119.11700000000002,"LINESTRING (35.2393542 44.9599682, 35.2396675 44.9598968, 35.2399553 44.9598277, 35.2405297 44.9596422, 35.2407147 44.9595652, 35.2407451 44.9595532)",RU:urban,
227983755,2,35К-005,улица Ленина,primary,False,True,130.131,"LINESTRING (35.2393542 44.9599682, 35.2392353 44.9599889, 35.2388594 44.960041, 35.2384614 44.9600759, 35.2378109 44.960115, 35.2377167 44.9601205)",RU:urban,
115555286,,,Антонова улица,residential,False,False,185.541,"LINESTRING (35.2381055 44.9666432, 35.2400915 44.9657433)",,
115555220,,,Цветочный переулок,residential,False,True,115.754,"LINESTRING (35.2381055 44.9666432, 35.2379684 44.967568, 35.237925 44.9676748)",,
115555286,,,Антонова улица,residential,False,True,203.852,"LINESTRING (35.2381055 44.9666432, 35.2380392 44.9666851, 35.2379127 44.9667062, 35.2373176 44.9666456, 35.2364248 44.9665535, 35.2355612 44.9664863)",,
115555163,,,улица Арцеулова,residential,False,False,111.676,"LINESTRING (35.2392552 44.9649323, 35.2394404 44.9650922, 35.2400915 44.9657433)",,
269074274,,,улица Вересаева,residential,False,True,274.553,"LINESTRING (35.2392552 44.9649323, 35.2380003 44.9654709, 35.2378158 44.9655467, 35.2376343 44.9655762, 35.2373367 44.9655741, 35.2367269 44.9654997, 35.2362996 44.9654652, 35.2360259 44.9654404)",,
"[115555490, 115555687]",,,Полевой переулок,"['residential', 'unclassified']",False,False,352.715,"LINESTRING (35.2369007 44.9620543, 35.2368727 44.9621557, 35.2368038 44.962453, 35.2367818 44.96249, 35.2367168 44.9625747, 35.2366022 44.962748, 35.2364268 44.9628563, 35.2362367 44.9629822, 35.2361642 44.9630232, 35.2360431 44.9630597, 35.2358719 44.9630835, 35.2357379 44.9631093, 35.2353502 44.9632609, 35.2351247 44.9633649, 35.235042 44.9634383, 35.2349574 44.9635383, 35.2350265 44.9636668, 35.2351161 44.9637589, 35.2353263 44.963933, 35.2353884 44.9640196, 35.2354584 44.9642346, 35.2355409 44.9644257)",,
115555687,,,Полевой переулок,residential,False,True,296.902,"LINESTRING (35.2369007 44.9620543, 35.237143 44.9620044, 35.2375732 44.9619635, 35.2378599 44.961954, 35.237913 44.9619886, 35.2382321 44.9619944, 35.2384322 44.9619435, 35.2391772 44.9617971, 35.2392906 44.9618146, 35.2395127 44.9619652, 35.2395399 44.9619853, 35.2395783 44.9619853, 35.2397831 44.9619128, 35.2399203 44.9618941, 35.2402635 44.9617473, 35.2403663 44.9616683)",,
694947997,,,,residential,False,True,89.716,"LINESTRING (35.2369007 44.9620543, 35.2368774 44.9618756, 35.236851 44.9612485)",,
115555582,,,,residential,False,False,62.206,"LINESTRING (35.2323228 44.9646127, 35.231969 44.9641124)",,
