osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry,bridge
203540226,вулиця Богдана Хмельницького,residential,50,False,True,121.85399999999998,,,"LINESTRING (25.6109752 49.5023783, 25.6111347 49.5024191, 25.6113262 49.5024691, 25.6114734 49.5025246, 25.611635 49.5026066, 25.6119013 49.5028293, 25.6120546 49.5029571, 25.612199 49.5030902)",
203540200,,residential,50,False,False,149.62,,,"LINESTRING (25.6102455 49.5028424, 25.610159 49.5028372, 25.6098119 49.5028892, 25.6096446 49.5029213, 25.6091907 49.5030085, 25.6089884 49.5030463, 25.608867 49.5030757, 25.6087829 49.503123, 25.6086777 49.503226, 25.6085671 49.5033228, 25.6084578 49.5033931)",
203540205,,residential,50,False,False,120.692,,,"LINESTRING (25.6102455 49.5028424, 25.61035 49.5026752, 25.6104844 49.5024692, 25.6105273 49.5023943, 25.6105746 49.5023203, 25.6106698 49.5021707, 25.6107177 49.5020946, 25.6107452 49.502052, 25.6107726 49.5020085, 25.6108335 49.5019165, 25.6108592 49.5018787, 25.6108847 49.5018396)",
203540205,,residential,50,False,True,150.37,,,"LINESTRING (25.6102455 49.5028424, 25.610195 49.5029312, 25.6101422 49.5030165, 25.610079 49.5031028, 25.610022 49.5031903, 25.6099138 49.5033597, 25.6098604 49.5034359, 25.6098115 49.5035099, 25.6097175 49.5036616, 25.6095308 49.5039544, 25.6094963 49.5040247, 25.6094666 49.5040954)",
203540201,провулок Богдана Хмельницького,residential,50,False,True,183.62500000000003,,,"LINESTRING (25.612199 49.5030902, 25.612155 49.5031529, 25.6121145 49.5031971, 25.6120563 49.503237, 25.6119446 49.5032864, 25.6116987 49.5033715, 25.6114333 49.5034524, 25.6111611 49.5035454, 25.610977 49.5036352, 25.6107779 49.5037298, 25.610635 49.5038318, 25.6106602 49.5038803, 25.6107741 49.5040328, 25.6106328 49.5041501)",
203540226,вулиця Богдана Хмельницького,residential,50,False,False,121.854,,,"LINESTRING (25.612199 49.5030902, 25.6120546 49.5029571, 25.6119013 49.5028293, 25.611635 49.5026066, 25.6114734 49.5025246, 25.6113262 49.5024691, 25.6111347 49.5024191, 25.6109752 49.5023783)",
203540226,вулиця Богдана Хмельницького,residential,50,False,True,211.06799999999996,,,"LINESTRING (25.612199 49.5030902, 25.6123054 49.5031734, 25.6126015 49.5034351, 25.6127989 49.5035192, 25.613006 49.5036337, 25.6131711 49.5037609, 25.6134413 49.503992, 25.6136145 49.5041612, 25.6137666 49.5043346, 25.6138539 49.5044764, 25.6138814 49.5045468, 25.6138617 49.5045959)",
"[203540259, 203540213]","['вулиця Богдана Хмельницького', 'бічна вулиця Богдана Хмельницького']",residential,50,False,False,240.47,,,"LINESTRING (25.6141531 49.503322, 25.6145696 49.5035167, 25.6147092 49.5036222, 25.6147779 49.5037158, 25.6149083 49.5038852, 25.6150662 49.5041304, 25.6151735 49.5043199, 25.6151724 49.5043868, 25.615161 49.5044247, 25.6146887 49.5046187, 25.6142696 49.5047626, 25.6140463 49.504812)",
203540200,,residential,50,False,True,149.61999999999998,,,"LINESTRING (25.6084578 49.5033931, 25.6085671 49.5033228, 25.6086777 49.503226, 25.6087829 49.503123, 25.608867 49.5030757, 25.6089884 49.5030463, 25.6091907 49.5030085, 25.6096446 49.5029213, 25.6098119 49.5028892, 25.610159 49.5028372, 25.6102455 49.5028424)",
203540237,Лугова вулиця,residential,50,False,False,102.89800000000001,,,"LINESTRING (25.6084578 49.5033931, 25.608547 49.5034406, 25.6089635 49.503665, 25.6090623 49.5037149, 25.6091332 49.5038115, 25.6093506 49.5040106, 25.6093765 49.5040751)",
203540237,Лугова вулиця,residential,50,False,True,377.50600000000003,,,"LINESTRING (25.6084578 49.5033931, 25.6083777 49.5033678, 25.6083113 49.5033649, 25.6082404 49.5033753, 25.608174 49.5034109, 25.60792 49.5035239, 25.6076522 49.5036145, 25.6074005 49.5036903, 25.6071442 49.5038032, 25.6069474 49.5039236, 25.6066368 49.5041485, 25.6063843 49.5043923, 25.6061837 49.5047369, 25.605941 49.5051215, 25.6058245 49.5053149, 25.6056957 49.5054371, 25.6055606 49.5055782, 25.6053959 49.5057803, 25.6053341 49.5058799)",
203540201,провулок Богдана Хмельницького,residential,50,False,False,183.62499999999997,,,"LINESTRING (25.6106328 49.5041501, 25.6107741 49.5040328, 25.6106602 49.5038803, 25.610635 49.5038318, 25.6107779 49.5037298, 25.610977 49.5036352, 25.6111611 49.5035454, 25.6114333 49.5034524, 25.6116987 49.5033715, 25.6119446 49.5032864, 25.6120563 49.503237, 25.6121145 49.5031971, 25.612155 49.5031529, 25.612199 49.5030902)",
203540203,,residential,50,False,False,6.887,,,"LINESTRING (25.6093765 49.5040751, 25.6094666 49.5040954)",
203540237,Лугова вулиця,residential,50,False,True,102.89800000000001,,,"LINESTRING (25.6093765 49.5040751, 25.6093506 49.5040106, 25.6091332 49.5038115, 25.6090623 49.5037149, 25.6089635 49.503665, 25.608547 49.5034406, 25.6084578 49.5033931)",
"[203540249, 986074525]",Заводська вулиця,residential,50,False,"[False, True]",216.83599999999998,,,"LINESTRING (25.6093765 49.5040751, 25.6091447 49.5041503, 25.6089318 49.5042974, 25.6086389 49.5045189, 25.6085382 49.5045917, 25.608449 49.5046273, 25.6081001 49.5047113, 25.6077668 49.5047911, 25.6076357 49.50483, 25.6075273 49.5048699, 25.6071787 49.5051312, 25.607149 49.5052593)",
203540203,,residential,50,False,True,6.887,,,"LINESTRING (25.6094666 49.5040954, 25.6093765 49.5040751)",
203540205,,residential,50,False,False,150.37000000000003,,,"LINESTRING (25.6094666 49.5040954, 25.6094963 49.5040247, 25.6095308 49.5039544, 25.6097175 49.5036616, 25.6098115 49.5035099, 25.6098604 49.5034359, 25.6099138 49.5033597, 25.610022 49.5031903, 25.610079 49.5031028, 25.6101422 49.5030165, 25.610195 49.5029312, 25.6102455 49.5028424)",
203540215,Молодіжна вулиця,residential,50,False,False,27.489,,,"LINESTRING (25.6138617 49.5045959, 25.6139426 49.5046838, 25.6140463 49.504812)",
203540215,Молодіжна вулиця,residential,50,False,True,299.90599999999995,,,"LINESTRING (25.6138617 49.5045959, 25.6138373 49.5045694, 25.6136062 49.5043435, 25.6133339 49.504134, 25.6132492 49.5040865, 25.6130776 49.5040315, 25.6130021 49.5040151, 25.612851 49.50403, 25.6127183 49.5040924, 25.6122927 49.5042722, 25.6115055 49.5046229, 25.6112149 49.5047448, 25.6111325 49.5047894, 25.6110969 49.5048201, 25.6110867 49.5048558, 25.6114669 49.5051009)",
203540226,вулиця Богдана Хмельницького,residential,50,False,False,211.06800000000004,,,"LINESTRING (25.6138617 49.5045959, 25.6138814 49.5045468, 25.6138539 49.5044764, 25.6137666 49.5043346, 25.6136145 49.5041612, 25.6134413 49.503992, 25.6131711 49.5037609, 25.613006 49.5036337, 25.6127989 49.5035192, 25.6126015 49.5034351, 25.6123054 49.5031734, 25.612199 49.5030902)",
203540213,вулиця Богдана Хмельницького,residential,50,False,False,409.93299999999994,,,"LINESTRING (25.6140463 49.504812, 25.6130091 49.5051535, 25.6120075 49.5054414, 25.61169 49.5055326, 25.6112356 49.5056631, 25.6107049 49.5058113, 25.6101612 49.5059689, 25.6097437 49.5060876, 25.6092826 49.5062116, 25.6092509 49.5062185, 25.6091564 49.5062389, 25.6091119 49.5062359, 25.6088476 49.5062691)",
"[203540259, 203540213]","['вулиця Богдана Хмельницького', 'бічна вулиця Богдана Хмельницького']",residential,50,False,True,240.47000000000003,,,"LINESTRING (25.6140463 49.504812, 25.6142696 49.5047626, 25.6146887 49.5046187, 25.615161 49.5044247, 25.6151724 49.5043868, 25.6151735 49.5043199, 25.6150662 49.5041304, 25.6149083 49.5038852, 25.6147779 49.5037158, 25.6147092 49.5036222, 25.6145696 49.5035167, 25.6141531 49.503322)",
203540215,Молодіжна вулиця,residential,50,False,True,27.489,,,"LINESTRING (25.6140463 49.504812, 25.6139426 49.5046838, 25.6138617 49.5045959)",
203540215,Молодіжна вулиця,residential,50,False,False,299.90599999999995,,,"LINESTRING (25.6114669 49.5051009, 25.6110867 49.5048558, 25.6110969 49.5048201, 25.6111325 49.5047894, 25.6112149 49.5047448, 25.6115055 49.5046229, 25.6122927 49.5042722, 25.6127183 49.5040924, 25.612851 49.50403, 25.6130021 49.5040151, 25.6130776 49.5040315, 25.6132492 49.5040865, 25.6133339 49.504134, 25.6136062 49.5043435, 25.6138373 49.5045694, 25.6138617 49.5045959)",
"[203540249, 986074525]",Заводська вулиця,residential,50,False,"[False, True]",216.836,,,"LINESTRING (25.607149 49.5052593, 25.6071787 49.5051312, 25.6075273 49.5048699, 25.6076357 49.50483, 25.6077668 49.5047911, 25.6081001 49.5047113, 25.608449 49.5046273, 25.6085382 49.5045917, 25.6086389 49.5045189, 25.6089318 49.5042974, 25.6091447 49.5041503, 25.6093765 49.5040751)",
203540253,Заводська вулиця,residential,50,False,False,145.694,,,"LINESTRING (25.6077564 49.5050592, 25.6074797 49.5053493, 25.6073017 49.5055184, 25.6071124 49.5056655, 25.6068328 49.5058755, 25.6066154 49.5060687, 25.6066019 49.5061236)",
203540237,Лугова вулиця,residential,50,False,True,16.042,,,"LINESTRING (25.6053341 49.5058799, 25.6051327 49.5059408)",
203540214,,unclassified,,False,False,95.52600000000001,,,"LINESTRING (25.6053341 49.5058799, 25.6054668 49.5059141, 25.6056636 49.5059527, 25.6058627 49.5059928, 25.6061968 49.5060508, 25.6066019 49.5061236)",
203540237,Лугова вулиця,residential,50,False,False,377.5060000000001,,,"LINESTRING (25.6053341 49.5058799, 25.6053959 49.5057803, 25.6055606 49.5055782, 25.6056957 49.5054371, 25.6058245 49.5053149, 25.605941 49.5051215, 25.6061837 49.5047369, 25.6063843 49.5043923, 25.6066368 49.5041485, 25.6069474 49.5039236, 25.6071442 49.5038032, 25.6074005 49.5036903, 25.6076522 49.5036145, 25.60792 49.5035239, 25.608174 49.5034109, 25.6082404 49.5033753, 25.6083113 49.5033649, 25.6083777 49.5033678, 25.6084578 49.5033931)",
203540237,Лугова вулиця,residential,50,False,False,16.042,,,"LINESTRING (25.6051327 49.5059408, 25.6053341 49.5058799)",
203540214,,unclassified,,False,True,95.52599999999998,,,"LINESTRING (25.6066019 49.5061236, 25.6061968 49.5060508, 25.6058627 49.5059928, 25.6056636 49.5059527, 25.6054668 49.5059141, 25.6053341 49.5058799)",
203540253,Заводська вулиця,residential,50,False,True,145.69400000000002,,,"LINESTRING (25.6066019 49.5061236, 25.6066154 49.5060687, 25.6068328 49.5058755, 25.6071124 49.5056655, 25.6073017 49.5055184, 25.6074797 49.5053493, 25.6077564 49.5050592)",
203540213,вулиця Богдана Хмельницького,residential,50,False,True,409.933,,,"LINESTRING (25.6088476 49.5062691, 25.6091119 49.5062359, 25.6091564 49.5062389, 25.6092509 49.5062185, 25.6092826 49.5062116, 25.6097437 49.5060876, 25.6101612 49.5059689, 25.6107049 49.5058113, 25.6112356 49.5056631, 25.61169 49.5055326, 25.6120075 49.5054414, 25.6130091 49.5051535, 25.6140463 49.504812)",
"[355200284, 355200286]",Микулинецька вулиця,trunk,40,False,True,513.315,М-19,"['4', '5']","LINESTRING (25.6088476 49.5062691, 25.6089026 49.5060467, 25.6090526 49.5055431, 25.6092066 49.5051128, 25.6093665 49.5046896, 25.609629 49.5041294, 25.6099669 49.5035254, 25.6104799 49.5027775, 25.610676 49.5024916, 25.6110936 49.5019111)",
229105144,вулиця Національного Відродження,residential,50,False,True,198.702,,,"LINESTRING (25.6088112 49.5012195, 25.6087615 49.5012581, 25.6087346 49.5012861, 25.6083359 49.5016143, 25.608311 49.5016641, 25.6083007 49.5017408, 25.6083318 49.5018216, 25.6084582 49.5019616, 25.6086198 49.502048, 25.6088044 49.5021168, 25.6093514 49.5022375, 25.6097348 49.5023169)",
319545512,вулиця Національного Відродження,tertiary,,False,False,165.968,С201507,,"LINESTRING (25.6088112 49.5012195, 25.6090801 49.5013571, 25.6093779 49.5014674, 25.6096777 49.5015517, 25.609979 49.5016204, 25.6105294 49.5017455, 25.6105832 49.5017577, 25.6107704 49.5018049, 25.6108847 49.5018396)",
229105144,вулиця Національного Відродження,residential,50,False,False,198.702,,,"LINESTRING (25.6097348 49.5023169, 25.6093514 49.5022375, 25.6088044 49.5021168, 25.6086198 49.502048, 25.6084582 49.5019616, 25.6083318 49.5018216, 25.6083007 49.5017408, 25.608311 49.5016641, 25.6083359 49.5016143, 25.6087346 49.5012861, 25.6087615 49.5012581, 25.6088112 49.5012195)",
