osmid,ref,highway,oneway,reversed,length,geometry,name,junction,maxspeed
116715019,,residential,False,True,285.373,"LINESTRING (37.4103483 47.7253223, 37.4077046 47.7252476, 37.4067092 47.7252, 37.406538 47.7251972)",Гагаріна вулиця,,
116715021,,residential,False,True,293.363,"LINESTRING (37.4103483 47.7253223, 37.4104093 47.7248066, 37.4104233 47.7245417, 37.41044 47.7241, 37.4104346 47.7237661, 37.4104149 47.7236531, 37.4103939 47.7235326, 37.4103223 47.7233673, 37.4101528 47.7227042)",,,
333787506,,tertiary,False,True,159.995,"LINESTRING (37.4063068 47.7285494, 37.4064129 47.7271123)",Миру вулиця,,
116715045,,residential,False,False,148.216,"LINESTRING (37.4063068 47.7285494, 37.4061513 47.728526, 37.4059892 47.7285016, 37.4053412 47.728404, 37.404373 47.7282583)",Каштанова вулиця,,
333787506,,tertiary,False,False,110.086,"LINESTRING (37.4063068 47.7285494, 37.4062824 47.7288833, 37.4062519 47.7295387)",Миру вулиця,,
333787506,,tertiary,False,False,28.674,"LINESTRING (37.4067134 47.7230602, 37.4066957 47.7233178)",Миру вулиця,,
116715035,,residential,False,False,267.77700000000004,"LINESTRING (37.4067134 47.7230602, 37.4050715 47.723127, 37.4031511 47.723286)",Перлинний провулок,,
116715037,,residential,False,True,109.648,"LINESTRING (37.399774 47.7240987, 37.4012355 47.7240227)",8 Березня вулиця,,
116715047,,residential,False,False,22.587,"LINESTRING (37.399774 47.7240987, 37.3996733 47.7239072)",Першотравнева вулиця,,
116715047,,residential,False,True,245.445,"LINESTRING (37.399774 47.7240987, 37.3998347 47.7245427, 37.3999444 47.7251493, 37.4001405 47.7262921)",Першотравнева вулиця,,
333787506,,tertiary,False,False,159.995,"LINESTRING (37.4064129 47.7271123, 37.4063068 47.7285494)",Миру вулиця,,
333787506,,tertiary,False,True,170.604,"LINESTRING (37.4064129 47.7271123, 37.4065196 47.7255797)",Миру вулиця,,
557161203,,residential,False,False,67.599,"LINESTRING (37.4031511 47.723286, 37.4032285 47.7238917)",Академіка Корольова провулок,,50
116715035,,residential,False,True,267.77700000000004,"LINESTRING (37.4031511 47.723286, 37.4050715 47.723127, 37.4067134 47.7230602)",Перлинний провулок,,
116715022,,residential,False,False,267.45,"LINESTRING (37.4101528 47.7227042, 37.4066957 47.7233178)",8 Березня вулиця,,
116715021,,residential,False,False,293.363,"LINESTRING (37.4101528 47.7227042, 37.4103223 47.7233673, 37.4103939 47.7235326, 37.4104149 47.7236531, 37.4104346 47.7237661, 37.41044 47.7241, 37.4104233 47.7245417, 37.4104093 47.7248066, 37.4103483 47.7253223)",,,
982931416,,residential,False,False,64.551,"LINESTRING (37.4019809 47.7279791, 37.4018353 47.7285513)",,,
333787524,,residential,False,True,108.066,"LINESTRING (37.4019809 47.7279791, 37.4016948 47.7279408, 37.4015489 47.7285113, 37.4018353 47.7285513)",,,
116715045,,residential,False,True,183.173,"LINESTRING (37.4019809 47.7279791, 37.4022757 47.7279425, 37.404373 47.7282583)",Каштанова вулиця,,
333787506,,tertiary,False,True,41.824,"LINESTRING (37.4066688 47.7236935, 37.4066957 47.7233178)",Миру вулиця,,
116715037,,residential,False,False,258.304,"LINESTRING (37.4066688 47.7236935, 37.4062249 47.7237158, 37.4046209 47.7237962, 37.4032285 47.7238917)",8 Березня вулиця,,
333787506,,tertiary,False,False,167.49099999999999,"LINESTRING (37.4066688 47.7236935, 37.4066406 47.724026, 37.4065999 47.7245459, 37.406538 47.7251972)",Миру вулиця,,
116715047,,residential,False,True,31.664,"LINESTRING (37.3997496 47.7236271, 37.3996733 47.7239072)",Першотравнева вулиця,,
982931405,Т-05-09,secondary,False,True,196.984,"LINESTRING (37.3997496 47.7236271, 37.3999813 47.72352, 37.4001586 47.7234093, 37.401181 47.7224559, 37.4013258 47.7222321)",,,
333787506,,tertiary,False,False,45.595,"LINESTRING (37.4062519 47.7295387, 37.4062724 47.7297255, 37.4062421 47.7299473)",Миру вулиця,,
333787506,,tertiary,False,True,110.086,"LINESTRING (37.4062519 47.7295387, 37.4062824 47.7288833, 37.4063068 47.7285494)",Миру вулиця,,
333787527,,residential,False,False,101.349,"LINESTRING (37.4014758 47.7249197, 37.4012355 47.7240227)",Паркова вулиця,,
655316142,,residential,False,False,116.131,"LINESTRING (37.4014758 47.7249197, 37.4030175 47.7247964)",Паркова вулиця,,
"[116716246, 333787527]",,residential,False,True,485.57000000000005,"LINESTRING (37.4014758 47.7249197, 37.4017233 47.7259763, 37.402008 47.7259333, 37.4024402 47.7257822, 37.403352 47.7255916, 37.4038839 47.7255979, 37.4063946 47.7255778, 37.4065196 47.7255797)","['Паркова вулиця', 'Садова вулиця']",,
333787506,,tertiary,False,False,170.604,"LINESTRING (37.4065196 47.7255797, 37.4064129 47.7271123)",Миру вулиця,,
333787506,,tertiary,False,True,42.554,"LINESTRING (37.4065196 47.7255797, 37.406538 47.7251972)",Миру вулиця,,
"[116716246, 333787527]",,residential,False,False,485.57,"LINESTRING (37.4065196 47.7255797, 37.4063946 47.7255778, 37.4038839 47.7255979, 37.403352 47.7255916, 37.4024402 47.7257822, 37.402008 47.7259333, 37.4017233 47.7259763, 37.4014758 47.7249197)","['Паркова вулиця', 'Садова вулиця']",,
116715045,,residential,False,False,183.173,"LINESTRING (37.404373 47.7282583, 37.4022757 47.7279425, 37.4019809 47.7279791)",Каштанова вулиця,,
116715045,,residential,False,True,148.216,"LINESTRING (37.404373 47.7282583, 37.4053412 47.728404, 37.4059892 47.7285016, 37.4061513 47.728526, 37.4063068 47.7285494)",Каштанова вулиця,,
330673558,,residential,False,False,173.50799999999998,"LINESTRING (37.404373 47.7282583, 37.4042137 47.7289437, 37.4041943 47.7290267, 37.4040361 47.7297021, 37.4040132 47.7297998)",,,
330673558,,residential,False,True,50.497,"LINESTRING (37.4039082 47.7302484, 37.4040132 47.7297998)",,,
"[330673538, 333787514, 982931415]",,residential,False,False,304.269,"LINESTRING (37.4039082 47.7302484, 37.4023361 47.7300612, 37.4021551 47.7298862, 37.4021929 47.7297081, 37.4023982 47.7296137, 37.4040132 47.7297998)","['Центральна вулиця', 'Заводська вулиця']",,
982931415,,residential,False,True,172.50400000000002,"LINESTRING (37.4039082 47.7302484, 37.4042963 47.7302908, 37.4061858 47.730493)",Заводська вулиця,,
982931416,,residential,False,True,64.551,"LINESTRING (37.4018353 47.7285513, 37.4019809 47.7279791)",,,
333787524,,residential,False,False,108.066,"LINESTRING (37.4018353 47.7285513, 37.4015489 47.7285113, 37.4016948 47.7279408, 37.4019809 47.7279791)",,,
982931416,,residential,False,False,118.79599999999999,"LINESTRING (37.4018353 47.7285513, 37.4016416 47.7292448, 37.4016114 47.7294345, 37.4016791 47.7296003)",,,
982931416,,residential,False,True,118.79599999999999,"LINESTRING (37.4016791 47.7296003, 37.4016114 47.7294345, 37.4016416 47.7292448, 37.4018353 47.7285513)",,,
330673558,,residential,False,False,50.497,"LINESTRING (37.4040132 47.7297998, 37.4039082 47.7302484)",,,
"[982931415, 333787514, 330673538]",,residential,False,True,304.269,"LINESTRING (37.4040132 47.7297998, 37.4023982 47.7296137, 37.4021929 47.7297081, 37.4021551 47.7298862, 37.4023361 47.7300612, 37.4039082 47.7302484)","['Центральна вулиця', 'Заводська вулиця']",,
330673558,,residential,False,True,173.508,"LINESTRING (37.4040132 47.7297998, 37.4040361 47.7297021, 37.4041943 47.7290267, 37.4042137 47.7289437, 37.404373 47.7282583)",,,
333787514,,residential,False,False,153.445,"LINESTRING (37.4040132 47.7297998, 37.4056897 47.7300336, 37.4060227 47.7300779)",Центральна вулиця,,
116715037,,residential,False,False,149.789,"LINESTRING (37.4032285 47.7238917, 37.4012355 47.7240227)",8 Березня вулиця,,
557161203,,residential,False,True,67.599,"LINESTRING (37.4032285 47.7238917, 37.4031511 47.723286)",Академіка Корольова провулок,,50
116715037,,residential,False,True,258.304,"LINESTRING (37.4032285 47.7238917, 37.4046209 47.7237962, 37.4062249 47.7237158, 37.4066688 47.7236935)",8 Березня вулиця,,
116715047,,residential,False,False,31.664,"LINESTRING (37.3996733 47.7239072, 37.3997496 47.7236271)",Першотравнева вулиця,,
116715047,,residential,False,True,22.587,"LINESTRING (37.3996733 47.7239072, 37.399774 47.7240987)",Першотравнева вулиця,,
116715047,,residential,False,False,245.445,"LINESTRING (37.4001405 47.7262921, 37.3999444 47.7251493, 37.3998347 47.7245427, 37.399774 47.7240987)",Першотравнева вулиця,,
655316142,,residential,False,True,116.131,"LINESTRING (37.4030175 47.7247964, 37.4014758 47.7249197)",Паркова вулиця,,
116715059,,tertiary,False,True,29.98,"LINESTRING (37.4061858 47.730493, 37.4061889 47.7304378, 37.4062103 47.7302239)",,,
982931415,,residential,False,False,172.50400000000002,"LINESTRING (37.4061858 47.730493, 37.4042963 47.7302908, 37.4039082 47.7302484)",Заводська вулиця,,
116715040,,tertiary,True,False,24.451999999999998,"LINESTRING (37.4060227 47.7300779, 37.4060222 47.7300591, 37.4060414 47.7300319, 37.4060663 47.7299965, 37.4061515 47.7299558, 37.4062421 47.7299473)",,roundabout,
333787514,,residential,False,True,153.445,"LINESTRING (37.4060227 47.7300779, 37.4056897 47.7300336, 37.4040132 47.7297998)",Центральна вулиця,,
