osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,False,243.53,"LINESTRING (28.7411776 48.5348182, 28.7419209 48.5344278, 28.7429715 48.5338495, 28.7436096 48.5334778, 28.743714 48.5334134)"
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,True,161.176,"LINESTRING (28.7503989 48.5293684, 28.748743 48.5303163)"
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,False,297.05,"LINESTRING (28.7503989 48.5293684, 28.7524088 48.5281809, 28.7525134 48.5281192, 28.7534169 48.5275959)"
"[211419672, 1229250443]",,,,"['residential', 'unclassified']",False,False,294.895,"LINESTRING (28.7503989 48.5293684, 28.7516061 48.5299057, 28.7518505 48.530057, 28.7518995 48.5300909, 28.7519438 48.5301225, 28.7519934 48.5301573, 28.7520472 48.530195, 28.7521309 48.5302521, 28.7521519 48.5302664, 28.7521818 48.5302867, 28.7522802 48.5303932, 28.7524604 48.5308711, 28.7525331 48.5309647, 28.7526435 48.5310819, 28.7528874 48.5313213)"
211419682,,,Садова вулиця,residential,False,True,92.141,"LINESTRING (28.7515721 48.5268354, 28.752653 48.5272528)"
211419682,,,Садова вулиця,residential,False,False,92.141,"LINESTRING (28.752653 48.5272528, 28.7515721 48.5268354)"
211419682,,,Садова вулиця,residential,False,True,68.495,"LINESTRING (28.752653 48.5272528, 28.7533077 48.5275117, 28.7534169 48.5275959)"
211419682,,,Садова вулиця,residential,False,False,68.495,"LINESTRING (28.7534169 48.5275959, 28.7533077 48.5275117, 28.752653 48.5272528)"
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,True,297.05,"LINESTRING (28.7534169 48.5275959, 28.7525134 48.5281192, 28.7524088 48.5281809, 28.7503989 48.5293684)"
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,False,161.176,"LINESTRING (28.748743 48.5303163, 28.7503989 48.5293684)"
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,True,132.884,"LINESTRING (28.748743 48.5303163, 28.7473888 48.5311062)"
681259948,,,Національна вулиця,residential,False,True,170.685,"LINESTRING (28.7460662 48.5306553, 28.7444459 48.531753)"
211419679,,С-02-19-10,вулиця Небесної Сотні,tertiary,False,True,110.188,"LINESTRING (28.7460662 48.5306553, 28.7473116 48.5310479, 28.7473888 48.5311062)"
394141600,2,Т-02-33,вулиця Незалежності,secondary,False,False,132.884,"LINESTRING (28.7473888 48.5311062, 28.748743 48.5303163)"
