osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
34055905,False,2,вулиця Сучкова,secondary,50,False,181.428,"LINESTRING (35.2564834 48.6364633, 35.2563901 48.6364591, 35.2563053 48.636458, 35.2554419 48.6364558, 35.2550133 48.6364485, 35.2544111 48.6364457, 35.2542882 48.6364456, 35.2541675 48.636446, 35.2540935 48.6364464, 35.2540148 48.636445)",
34055905,False,2,вулиця Сучкова,secondary,50,True,72.66,"LINESTRING (35.2564834 48.6364633, 35.2571726 48.6364642, 35.2574721 48.6364696)",
"[259038297, 222910970, 259038298]",False,,"['Лікарняна вулиця', 'вулиця Велика Ковалівка']",residential,,False,534.568,"LINESTRING (35.2564834 48.6364633, 35.2564863 48.6365998, 35.2564785 48.6368412, 35.2564736 48.6373441, 35.2564701 48.637496, 35.2564667 48.6376436, 35.2564577 48.6377096, 35.256425 48.6379079, 35.2563595 48.6381185, 35.2562314 48.638333, 35.2561382 48.6384925, 35.2560455 48.6386392, 35.255793 48.6390152, 35.2556779 48.6392049, 35.2554425 48.6395788, 35.2552626 48.6398332, 35.2551291 48.6398597, 35.2547817 48.6397777, 35.2544479 48.6397176, 35.254304 48.6397011, 35.2538299 48.6396174, 35.2533863 48.6395584)",
"[488093354, 32878164]",True,1,"['вулиця Сучкова', 'Гетьманська вулиця']",secondary,50,False,88.18,"LINESTRING (35.2574721 48.6364696, 35.2577332 48.6364149, 35.2578931 48.6363692, 35.2580047 48.6363454, 35.2581096 48.6363082, 35.2581761 48.6362759, 35.2582336 48.6362406, 35.258304 48.6362026, 35.2583897 48.6361581, 35.2585294 48.6361142)",
34055905,False,2,вулиця Сучкова,secondary,50,False,72.66,"LINESTRING (35.2574721 48.6364696, 35.2571726 48.6364642, 35.2564834 48.6364633)",
34055905,False,2,вулиця Сучкова,secondary,50,True,181.428,"LINESTRING (35.2540148 48.636445, 35.2540935 48.6364464, 35.2541675 48.636446, 35.2542882 48.6364456, 35.2544111 48.6364457, 35.2550133 48.6364485, 35.2554419 48.6364558, 35.2563053 48.636458, 35.2563901 48.6364591, 35.2564834 48.6364633)",
99912821,False,2,вулиця Калнишевського,tertiary,50,False,522.234,"LINESTRING (35.2540148 48.636445, 35.2540025 48.6361448, 35.2539635 48.6353232, 35.2539718 48.6341799, 35.2539763 48.6340937, 35.2539868 48.6339888, 35.253982 48.6338328, 35.2539713 48.631874, 35.2539707 48.6317493)",
312682467,False,2,вулиця Гавриїла Зелінського,tertiary,50,False,36.907,"LINESTRING (35.2532555 48.6317318, 35.2535862 48.631482)",
33792912,False,,,unclassified,,False,52.675,"LINESTRING (35.2532555 48.6317318, 35.2534003 48.6317455, 35.2537322 48.6317459, 35.2538005 48.6317483, 35.2539707 48.6317493)",
33792912,False,,,unclassified,,False,328.97999999999996,"LINESTRING (35.2539707 48.6317493, 35.2551025 48.6317543, 35.2560121 48.6317584, 35.2568785 48.6317622, 35.2576904 48.6317658, 35.2582861 48.6317685, 35.2584472 48.6317699)",
33792912,False,,,unclassified,,True,52.675,"LINESTRING (35.2539707 48.6317493, 35.2538005 48.6317483, 35.2537322 48.6317459, 35.2534003 48.6317455, 35.2532555 48.6317318)",
99912821,False,2,вулиця Калнишевського,tertiary,50,True,522.234,"LINESTRING (35.2539707 48.6317493, 35.2539713 48.631874, 35.253982 48.6338328, 35.2539868 48.6339888, 35.2539763 48.6340937, 35.2539718 48.6341799, 35.2539635 48.6353232, 35.2540025 48.6361448, 35.2540148 48.636445)",
33792912,False,,,unclassified,,True,328.97999999999996,"LINESTRING (35.2584472 48.6317699, 35.2582861 48.6317685, 35.2576904 48.6317658, 35.2568785 48.6317622, 35.2560121 48.6317584, 35.2551025 48.6317543, 35.2539707 48.6317493)",
"[148499064, 32878156]",False,"['2', '4']",Гетьманська вулиця,trunk,50,"[False, True]",484.42699999999996,"LINESTRING (35.2584472 48.6317699, 35.2584451 48.6318786, 35.2584404 48.6329454, 35.2584388 48.6332202, 35.2584355 48.6337966, 35.2584353 48.6338309, 35.2584344 48.6339968, 35.258434 48.6340952, 35.2584336 48.6342008, 35.258432 48.6346133, 35.2584313 48.6348187, 35.2584398 48.6359768, 35.2585294 48.6361142)",М-18
469979477,False,,Українська вулиця,unclassified,,True,242.119,"LINESTRING (35.2584472 48.6317699, 35.2586677 48.631769, 35.2596578 48.6317652, 35.2609161 48.6317604, 35.2612433 48.6317592, 35.2613154 48.6317589, 35.2616582 48.6317575, 35.2617418 48.6317572)",
148499056,False,2,вулиця Паланочна,residential,50,False,524.5400000000001,"LINESTRING (35.2617418 48.6317572, 35.2617419 48.6318639, 35.2617429 48.6331126, 35.2617434 48.6337198, 35.261732 48.6339187, 35.2617306 48.6341629, 35.2617295 48.6343358, 35.2617285 48.6345027, 35.2617202 48.6349792, 35.2617137 48.6353485, 35.2617133 48.6354457, 35.2617102 48.6360955, 35.2617094 48.6362498, 35.261718 48.6364742)",
469979477,False,,Українська вулиця,unclassified,,False,242.119,"LINESTRING (35.2617418 48.6317572, 35.2616582 48.6317575, 35.2613154 48.6317589, 35.2612433 48.6317592, 35.2609161 48.6317604, 35.2596578 48.6317652, 35.2586677 48.631769, 35.2584472 48.6317699)",
312682467,False,2,вулиця Гавриїла Зелінського,tertiary,50,True,36.907,"LINESTRING (35.2535862 48.631482, 35.2532555 48.6317318)",
"[222910970, 259038297, 259038298]",False,,"['Лікарняна вулиця', 'вулиця Велика Ковалівка']",residential,,True,534.568,"LINESTRING (35.2533863 48.6395584, 35.2538299 48.6396174, 35.254304 48.6397011, 35.2544479 48.6397176, 35.2547817 48.6397777, 35.2551291 48.6398597, 35.2552626 48.6398332, 35.2554425 48.6395788, 35.2556779 48.6392049, 35.255793 48.6390152, 35.2560455 48.6386392, 35.2561382 48.6384925, 35.2562314 48.638333, 35.2563595 48.6381185, 35.256425 48.6379079, 35.2564577 48.6377096, 35.2564667 48.6376436, 35.2564701 48.637496, 35.2564736 48.6373441, 35.2564785 48.6368412, 35.2564863 48.6365998, 35.2564834 48.6364633)",
148499056,False,2,вулиця Паланочна,residential,50,True,524.54,"LINESTRING (35.261718 48.6364742, 35.2617094 48.6362498, 35.2617102 48.6360955, 35.2617133 48.6354457, 35.2617137 48.6353485, 35.2617202 48.6349792, 35.2617285 48.6345027, 35.2617295 48.6343358, 35.2617306 48.6341629, 35.261732 48.6339187, 35.2617434 48.6337198, 35.2617429 48.6331126, 35.2617419 48.6318639, 35.2617418 48.6317572)",
390429749,False,,вулиця Сучкова,residential,,False,124.306,"LINESTRING (35.261718 48.6364742, 35.2618802 48.6364798, 35.2624273 48.6365048, 35.2634073 48.6365315)",
390429749,False,,вулиця Сучкова,residential,,True,124.306,"LINESTRING (35.2634073 48.6365315, 35.2624273 48.6365048, 35.2618802 48.6364798, 35.261718 48.6364742)",
"[755748708, 32878156]",False,4,Гетьманська вулиця,trunk,50,False,38.487,"LINESTRING (35.2585294 48.6361142, 35.2585722 48.6361798, 35.2587016 48.6363522, 35.2587502 48.6364279)",М-18
"[148499064, 32878156]",False,"['2', '4']",Гетьманська вулиця,trunk,50,"[False, True]",484.427,"LINESTRING (35.2585294 48.6361142, 35.2584398 48.6359768, 35.2584313 48.6348187, 35.258432 48.6346133, 35.2584336 48.6342008, 35.258434 48.6340952, 35.2584344 48.6339968, 35.2584353 48.6338309, 35.2584355 48.6337966, 35.2584388 48.6332202, 35.2584404 48.6329454, 35.2584451 48.6318786, 35.2584472 48.6317699)",М-18
34056068,True,,вулиця Сучкова,secondary,50,False,95.723,"LINESTRING (35.2587502 48.6364279, 35.2584979 48.6365014, 35.2580727 48.6364865, 35.2577608 48.6364767, 35.2574721 48.6364696)",
"[755748708, 32878156]",False,4,Гетьманська вулиця,trunk,50,True,38.487,"LINESTRING (35.2587502 48.6364279, 35.2587016 48.6363522, 35.2585722 48.6361798, 35.2585294 48.6361142)",М-18
