osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
940541626,,residential,,False,False,214.20600000000002,"LINESTRING (24.9456346 48.4036968, 24.9454307 48.4037362, 24.9452015 48.4037806, 24.9450106 48.4038059, 24.9448263 48.4038162, 24.9445952 48.4038028, 24.9444001 48.4037714, 24.9442202 48.403718, 24.9440974 48.4036465, 24.944008 48.4035619, 24.9439484 48.4034577, 24.9439128 48.4028246)"
940541649,,residential,,False,False,112.982,"LINESTRING (24.9456346 48.4036968, 24.9457616 48.4038174, 24.94596 48.4038993, 24.9461129 48.4039073, 24.9466494 48.4037453, 24.9467649 48.4037258, 24.9467966 48.4037226, 24.9468286 48.4037236, 24.9468596 48.4037287, 24.94697 48.4037549)"
940541649,,residential,,False,True,95.75399999999999,"LINESTRING (24.9456346 48.4036968, 24.9456352 48.4036287, 24.9455135 48.4028398)"
940541655,,residential,,False,True,212.121,"LINESTRING (24.9403032 48.4066961, 24.940778 48.4067691, 24.9410087 48.4068332, 24.9412769 48.4069542, 24.9415076 48.4071038, 24.94169 48.4072035, 24.9427521 48.407645)"
940541608,,residential,,False,False,91.521,"LINESTRING (24.9427521 48.407645, 24.9425054 48.4078978, 24.9422371 48.4083215, 24.9421889 48.4083749)"
940541608,,residential,,False,True,243.19299999999998,"LINESTRING (24.9427521 48.407645, 24.9429613 48.4075595, 24.9431598 48.4073067, 24.9433959 48.4067691, 24.9434549 48.4066622, 24.943589 48.4065483, 24.9437338 48.4064807, 24.9438894 48.4064486, 24.9441254 48.4064273, 24.9442756 48.4063774, 24.9445492 48.4059929)"
940541655,,residential,,False,False,212.121,"LINESTRING (24.9427521 48.407645, 24.94169 48.4072035, 24.9415076 48.4071038, 24.9412769 48.4069542, 24.9410087 48.4068332, 24.940778 48.4067691, 24.9403032 48.4066961)"
940541557,,residential,,False,False,264.995,"LINESTRING (24.9455689 48.4086488, 24.9455577 48.4085493, 24.9455845 48.4084069, 24.9456462 48.4081558, 24.9457589 48.4077107, 24.9458313 48.4075059, 24.9460271 48.407059, 24.9462229 48.4066192, 24.946313 48.4063255)"
940541664,,residential,,False,True,268.923,"LINESTRING (24.9455689 48.4086488, 24.9453914 48.4086704, 24.9437499 48.4088627, 24.9432456 48.4088484, 24.9429077 48.4087701, 24.9421889 48.4083749)"
940541608,,residential,,False,True,91.521,"LINESTRING (24.9421889 48.4083749, 24.9422371 48.4083215, 24.9425054 48.4078978, 24.9427521 48.407645)"
940541664,,residential,,False,False,268.923,"LINESTRING (24.9421889 48.4083749, 24.9429077 48.4087701, 24.9432456 48.4088484, 24.9437499 48.4088627, 24.9453914 48.4086704, 24.9455689 48.4086488)"
940541664,,residential,,False,True,267.806,"LINESTRING (24.9421889 48.4083749, 24.9416417 48.4082396, 24.9413359 48.4082325, 24.9386644 48.4078337)"
940541664,,residential,,False,False,267.806,"LINESTRING (24.9386644 48.4078337, 24.9413359 48.4082325, 24.9416417 48.4082396, 24.9421889 48.4083749)"
