osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
76001008,Р-33,Соборна вулиця,primary,50,False,False,320.787,"LINESTRING (29.3933818 48.8105649, 29.3934144 48.8103299, 29.3935073 48.8096614, 29.3937808 48.807692)"
237069992,Р-33,Соборна вулиця,primary,50,False,True,192.226,"LINESTRING (29.3933818 48.8105649, 29.3933625 48.81071, 29.3931522 48.812287)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,True,243.11700000000002,"LINESTRING (29.3933818 48.8105649, 29.3931502 48.8105857, 29.3900851 48.8108235)"
158024455,,вулиця Вʼячеслава Чорновола,residential,,False,False,367.91999999999996,"LINESTRING (29.3900851 48.8108235, 29.3901029 48.8109381, 29.3901174 48.8110316, 29.3900033 48.8119729, 29.3900334 48.8120257, 29.3900531 48.8120604, 29.3902084 48.8121143, 29.3931522 48.812287)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,False,243.11700000000002,"LINESTRING (29.3900851 48.8108235, 29.3931502 48.8105857, 29.3933818 48.8105649)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,True,81.911,"LINESTRING (29.3900851 48.8108235, 29.389242 48.8108851, 29.3889732 48.8109039)"
947059352,,вулиця 1 Травня,tertiary_link,,True,False,45.683,"LINESTRING (29.3846506 48.8111042, 29.3842054 48.811392)"
947504767,М-30,Жовтнева вулиця,trunk,50,False,True,39.72,"LINESTRING (29.3846506 48.8111042, 29.3841382 48.8112214)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,False,83.41000000000001,"LINESTRING (29.3846506 48.8111042, 29.3848024 48.8110721, 29.3849685 48.8110368, 29.3850935 48.8110131, 29.3852037 48.8109957, 29.3852968 48.8109813, 29.3853926 48.8109671, 29.3854877 48.8109613, 29.3856095 48.8109591, 29.3857598 48.8109539)"
86495164,,вулиця Волонтерів,tertiary,,False,True,243.537,"LINESTRING (29.3926601 48.816346, 29.3893424 48.8161902)"
237069992,Р-33,Соборна вулиця,primary,50,False,False,238.804,"LINESTRING (29.3926601 48.816346, 29.3929178 48.8142051)"
384962366,Р-33,вулиця Волонтерів,primary,,False,True,234.941,"LINESTRING (29.3926601 48.816346, 29.3958601 48.8165019)"
86495174,,вулиця Грушевського,tertiary,,False,False,233.911,"LINESTRING (29.3958601 48.8165019, 29.3961053 48.8144045)"
384962366,Р-33,вулиця Волонтерів,primary,,False,False,234.941,"LINESTRING (29.3958601 48.8165019, 29.3926601 48.816346)"
86495164,,вулиця Волонтерів,tertiary,,False,False,194.222,"LINESTRING (29.3867059 48.8160245, 29.3868281 48.8160531, 29.3893424 48.8161902)"
158024452,,Паркова вулиця,residential,,False,False,34.34,"LINESTRING (29.3867059 48.8160245, 29.3866033 48.8160875, 29.3864726 48.8162861)"
295841987,,Паркова вулиця,tertiary,,False,True,72.733,"LINESTRING (29.3867059 48.8160245, 29.3866753 48.8159033, 29.386703 48.8157761, 29.3869233 48.8154004)"
329868551,,вулиця Високовича,residential,,False,False,157.32000000000002,"LINESTRING (29.3857598 48.8109539, 29.3857565 48.8108759, 29.3857459 48.8108285, 29.3857244 48.8107872, 29.3849129 48.8096625)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,False,32.97,"LINESTRING (29.3857598 48.8109539, 29.3858911 48.8109537, 29.3862098 48.8109619)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,True,83.41,"LINESTRING (29.3857598 48.8109539, 29.3856095 48.8109591, 29.3854877 48.8109613, 29.3853926 48.8109671, 29.3852968 48.8109813, 29.3852037 48.8109957, 29.3850935 48.8110131, 29.3849685 48.8110368, 29.3848024 48.8110721, 29.3846506 48.8111042)"
237069992,Р-33,Соборна вулиця,primary,50,False,True,213.973,"LINESTRING (29.3931522 48.812287, 29.3929178 48.8142051)"
158024455,,вулиця Вʼячеслава Чорновола,residential,,False,True,367.92,"LINESTRING (29.3931522 48.812287, 29.3902084 48.8121143, 29.3900531 48.8120604, 29.3900334 48.8120257, 29.3900033 48.8119729, 29.3901174 48.8110316, 29.3901029 48.8109381, 29.3900851 48.8108235)"
237069992,Р-33,Соборна вулиця,primary,50,False,False,192.226,"LINESTRING (29.3931522 48.812287, 29.3933625 48.81071, 29.3933818 48.8105649)"
86495164,,вулиця Волонтерів,tertiary,,False,False,243.537,"LINESTRING (29.3893424 48.8161902, 29.3926601 48.816346)"
86495164,,вулиця Волонтерів,tertiary,,False,True,194.222,"LINESTRING (29.3893424 48.8161902, 29.3868281 48.8160531, 29.3867059 48.8160245)"
384972116,,вулиця Івана Франка,tertiary,,False,False,202.093,"LINESTRING (29.3862098 48.8109619, 29.386211 48.8111392, 29.3863636 48.811541, 29.3864651 48.8116793, 29.3865802 48.8117748, 29.3866787 48.8118736, 29.3868533 48.8120124, 29.3871488 48.8122267, 29.3874159 48.8124156, 29.3875122 48.8124986)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,False,202.515,"LINESTRING (29.3862098 48.8109619, 29.3863506 48.8109649, 29.387016 48.8109527, 29.3879796 48.810938, 29.3884067 48.8109298, 29.3888092 48.8109129, 29.3889732 48.8109039)"
933084179,М-30,вулиця 1 Травня,trunk,50,False,True,32.97,"LINESTRING (29.3862098 48.8109619, 29.3858911 48.8109537, 29.3857598 48.8109539)"
