osmid,highway,oneway,reversed,length,geometry,ref
386571180,residential,False,True,162.079,"LINESTRING (37.7299231 49.045099, 37.7304411 49.0453105, 37.7318634 49.0458099)",
520563348,tertiary,False,False,261.994,"LINESTRING (37.7299231 49.045099, 37.7289602 49.0461346, 37.727949 49.0470663)",О0527
520563348,tertiary,False,True,367.51800000000003,"LINESTRING (37.7299231 49.045099, 37.7303713 49.0445017, 37.7308917 49.0437246, 37.7312964 49.0430667, 37.7318855 49.0420565)",О0527
101506261,tertiary,False,False,200.136,"LINESTRING (37.7318855 49.0420565, 37.7294809 49.0411876)",
386571154,residential,False,True,371.532,"LINESTRING (37.7318855 49.0420565, 37.736322 49.0437018)",
520563348,tertiary,False,False,367.51800000000003,"LINESTRING (37.7318855 49.0420565, 37.7312964 49.0430667, 37.7308917 49.0437246, 37.7303713 49.0445017, 37.7299231 49.045099)",О0527
520563348,tertiary,False,True,201.434,"LINESTRING (37.7318855 49.0420565, 37.7321604 49.0416342, 37.7331232 49.0404381)",О0527
961553440,residential,False,True,158.368,"LINESTRING (37.7400997 49.0391146, 37.7390762 49.0403709)",
386571144,residential,False,True,229.00300000000001,"LINESTRING (37.7331232 49.0404381, 37.7328297 49.0403402, 37.7318434 49.0399607, 37.7307551 49.0395826, 37.7303499 49.0394753)",
520563348,tertiary,False,False,201.434,"LINESTRING (37.7331232 49.0404381, 37.7321604 49.0416342, 37.7318855 49.0420565)",О0527
1053337469,residential,False,False,220.71,"LINESTRING (37.736318 49.0456893, 37.7389007 49.0467257)",
"[1053337469, 386571150]",residential,False,True,278.334,"LINESTRING (37.736318 49.0456893, 37.7348748 49.04511, 37.7337541 49.0462946)",
1053337469,residential,False,False,11.666,"LINESTRING (37.7389007 49.0467257, 37.7390372 49.0467805)",
1053337469,residential,False,True,220.71,"LINESTRING (37.7389007 49.0467257, 37.736318 49.0456893)",
386571151,residential,False,False,284.375,"LINESTRING (37.7318634 49.0458099, 37.7309266 49.0467749, 37.729755 49.0479618)",
386571180,residential,False,False,162.079,"LINESTRING (37.7318634 49.0458099, 37.7304411 49.0453105, 37.7299231 49.045099)",
386571180,residential,False,True,148.369,"LINESTRING (37.7318634 49.0458099, 37.73359 49.0462757, 37.7336758 49.0462941, 37.7337541 49.0462946)",
386571151,residential,False,True,284.375,"LINESTRING (37.729755 49.0479618, 37.7309266 49.0467749, 37.7318634 49.0458099)",
386571153,residential,False,True,165.555,"LINESTRING (37.729755 49.0479618, 37.7280559 49.0471582, 37.727949 49.0470663)",
386571153,residential,False,False,165.555,"LINESTRING (37.727949 49.0470663, 37.7280559 49.0471582, 37.729755 49.0479618)",
520563348,tertiary,False,True,261.994,"LINESTRING (37.727949 49.0470663, 37.7289602 49.0461346, 37.7299231 49.045099)",О0527
386571154,residential,False,False,371.532,"LINESTRING (37.736322 49.0437018, 37.7318855 49.0420565)",
386571154,residential,False,True,338.495,"LINESTRING (37.736322 49.0437018, 37.7403416 49.0452266)",
961553440,residential,False,False,421.475,"LINESTRING (37.736322 49.0437018, 37.7366638 49.0433414, 37.736999 49.0429317, 37.737286 49.0426195, 37.7383396 49.041258, 37.7390762 49.0403709)",
386571156,residential,False,False,197.213,"LINESTRING (37.7390372 49.0467805, 37.7403416 49.0452266)",
1053337469,residential,False,False,88.244,"LINESTRING (37.7390372 49.0467805, 37.7400698 49.0471949)",
1053337469,residential,False,True,11.666,"LINESTRING (37.7390372 49.0467805, 37.7389007 49.0467257)",
386571154,residential,False,False,338.495,"LINESTRING (37.7403416 49.0452266, 37.736322 49.0437018)",
386571156,residential,False,True,197.213,"LINESTRING (37.7403416 49.0452266, 37.7390372 49.0467805)",
"[1053337469, 386571150]",residential,False,False,278.334,"LINESTRING (37.7337541 49.0462946, 37.7348748 49.04511, 37.736318 49.0456893)",
386571180,residential,False,False,148.369,"LINESTRING (37.7337541 49.0462946, 37.7336758 49.0462941, 37.73359 49.0462757, 37.7318634 49.0458099)",
1053337469,residential,False,True,88.244,"LINESTRING (37.7400698 49.0471949, 37.7390372 49.0467805)",
961553440,residential,False,False,158.368,"LINESTRING (37.7390762 49.0403709, 37.7400997 49.0391146)",
961553440,residential,False,True,421.475,"LINESTRING (37.7390762 49.0403709, 37.7383396 49.041258, 37.737286 49.0426195, 37.736999 49.0429317, 37.7366638 49.0433414, 37.736322 49.0437018)",
961553443,residential,False,False,200.659,"LINESTRING (37.7303499 49.0394753, 37.7294809 49.0411876)",
386571144,residential,False,False,229.00300000000001,"LINESTRING (37.7303499 49.0394753, 37.7307551 49.0395826, 37.7318434 49.0399607, 37.7328297 49.0403402, 37.7331232 49.0404381)",
101506261,tertiary,False,True,200.136,"LINESTRING (37.7294809 49.0411876, 37.7318855 49.0420565)",
961553443,residential,False,True,200.659,"LINESTRING (37.7294809 49.0411876, 37.7303499 49.0394753)",
