osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
160574642,,,residential,False,False,32.714,"LINESTRING (30.8122205 47.1648108, 30.8118015 47.1647373)",
160574642,,,residential,False,True,55.331,"LINESTRING (30.8122205 47.1648108, 30.8129274 47.1649397)",
160575869,,,residential,False,True,469.588,"LINESTRING (30.8122205 47.1648108, 30.8113091 47.1689882)",
"[778025868, 778025869]",,,residential,False,False,531.906,"LINESTRING (30.8083463 47.1687726, 30.8080253 47.1702477, 30.8079038 47.1706651, 30.807981 47.1708088, 30.809956 47.1707776, 30.8108895 47.1707462, 30.8113455 47.1707483, 30.8115674 47.1708174, 30.8119309 47.1708969)",
778025870,,,residential,False,True,298.95799999999997,"LINESTRING (30.8083463 47.1687726, 30.8090387 47.1688401, 30.8095144 47.1666508)",
160575869,,,residential,False,False,469.588,"LINESTRING (30.8113091 47.1689882, 30.8122205 47.1648108)",
778025871,,,residential,False,False,86.124,"LINESTRING (30.8113091 47.1689882, 30.8124407 47.169078)",
778025871,,,residential,False,True,86.124,"LINESTRING (30.8124407 47.169078, 30.8113091 47.1689882)",
160575870,,,residential,False,False,456.976,"LINESTRING (30.8124407 47.169078, 30.8129384 47.1667681, 30.8131309 47.165805, 30.813335 47.1650139)",
"[778025878, 778025871]",,,residential,False,False,217.676,"LINESTRING (30.8124407 47.169078, 30.8126383 47.1691089, 30.812552 47.1698965, 30.8125335 47.1704264, 30.8125797 47.1707134, 30.8126211 47.1707977, 30.8127541 47.1708801)",
160574632,,,residential,False,False,519.796,"LINESTRING (30.8173486 47.170439, 30.8174601 47.1698344, 30.8175372 47.1694162, 30.8177162 47.1684689, 30.8179753 47.1670721, 30.8180639 47.1666309, 30.8181956 47.165951, 30.8182212 47.1658022)",вулиця Євгена Кравця
778025849,,,residential,False,False,261.115,"LINESTRING (30.8082319 47.1722583, 30.8087372 47.1722562, 30.8116827 47.1721578)",
778025850,,,residential,False,False,99.019,"LINESTRING (30.8116827 47.1721578, 30.8116488 47.1712676)",
778025849,,,residential,False,True,261.115,"LINESTRING (30.8116827 47.1721578, 30.8087372 47.1722562, 30.8082319 47.1722583)",
778025850,,,residential,False,True,63.366,"LINESTRING (30.8116827 47.1721578, 30.8117135 47.1724301, 30.8117104 47.1725746, 30.8116796 47.1727254)",
778025850,,,residential,False,False,57.93,"LINESTRING (30.8113499 47.1731548, 30.8114855 47.1731066, 30.8115841 47.1730291, 30.8116426 47.1729495, 30.8116519 47.1728867, 30.8116796 47.1727254)",
778025851,,,residential,False,False,262.66,"LINESTRING (30.8116796 47.1727254, 30.8151519 47.1726353)",
778025850,,,residential,False,False,63.366,"LINESTRING (30.8116796 47.1727254, 30.8117104 47.1725746, 30.8117135 47.1724301, 30.8116827 47.1721578)",
778025850,,,residential,False,True,57.93,"LINESTRING (30.8116796 47.1727254, 30.8116519 47.1728867, 30.8116426 47.1729495, 30.8115841 47.1730291, 30.8114855 47.1731066, 30.8113499 47.1731548)",
778025850,,,residential,False,True,99.019,"LINESTRING (30.8116488 47.1712676, 30.8116827 47.1721578)",
778025851,,,residential,False,True,262.66,"LINESTRING (30.8151519 47.1726353, 30.8116796 47.1727254)",
778025852,,,residential,False,False,203.18900000000002,"LINESTRING (30.8151519 47.1726353, 30.8151612 47.1720028, 30.8151273 47.1717557, 30.8149701 47.1711901, 30.8149486 47.1710791, 30.8148766 47.1709301, 30.8148739 47.1708279)",
778025852,,,residential,False,True,96.871,"LINESTRING (30.8151519 47.1726353, 30.8151242 47.1729223, 30.8151581 47.1731736, 30.8151395 47.1732782, 30.8150996 47.1735024)",
778025852,,,residential,False,False,96.871,"LINESTRING (30.8150996 47.1735024, 30.8151395 47.1732782, 30.8151581 47.1731736, 30.8151242 47.1729223, 30.8151519 47.1726353)",
109427589,2,Т-16-15,secondary,False,True,62.255,"LINESTRING (30.8119309 47.1708969, 30.8127541 47.1708801)",
"[778025868, 778025869]",,,residential,False,True,531.9060000000001,"LINESTRING (30.8119309 47.1708969, 30.8115674 47.1708174, 30.8113455 47.1707483, 30.8108895 47.1707462, 30.809956 47.1707776, 30.807981 47.1708088, 30.8079038 47.1706651, 30.8080253 47.1702477, 30.8083463 47.1687726)",
778025870,,,residential,False,False,298.95799999999997,"LINESTRING (30.8095144 47.1666508, 30.8090387 47.1688401, 30.8083463 47.1687726)",
160574642,,,residential,False,True,32.714,"LINESTRING (30.8118015 47.1647373, 30.8122205 47.1648108)",
160574642,,,residential,False,False,55.331,"LINESTRING (30.8129274 47.1649397, 30.8122205 47.1648108)",
160574642,,,residential,False,True,31.9,"LINESTRING (30.8129274 47.1649397, 30.813335 47.1650139)",
160574642,,,residential,False,False,8.034,"LINESTRING (30.813438 47.1650317, 30.813335 47.1650139)",
160574642,,,residential,False,True,180.159,"LINESTRING (30.813438 47.1650317, 30.8142427 47.1651708, 30.8153039 47.1653694, 30.8155434 47.165439, 30.8157007 47.1655134)",
