osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
191927488,False,,,residential,,True,29.006,"LINESTRING (-8.2577959 29.3885196, -8.2578809 29.3885634, -8.2580468 29.3886617)"
191927510,False,,,residential,,True,76.623,"LINESTRING (-8.2521775 29.3885741, -8.2524512 29.3892206)"
191927519,False,,,residential,,True,47.626999999999995,"LINESTRING (-8.2521775 29.3885741, -8.2519917 29.388504, -8.2518885 29.3884935, -8.2517999 29.388497, -8.2517061 29.3885168)"
191927524,False,,,residential,,True,170.123,"LINESTRING (-8.2521775 29.3885741, -8.2527079 29.3888668, -8.2530941 29.3890958, -8.2532624 29.3892068, -8.2533684 29.3893003, -8.2535528 29.3895054)"
191927488,False,,,residential,,True,97.898,"LINESTRING (-8.2580468 29.3886617, -8.2588582 29.3891864)"
191927488,False,,,residential,,False,29.006,"LINESTRING (-8.2580468 29.3886617, -8.2578809 29.3885634, -8.2577959 29.3885196)"
191927498,False,,,residential,,True,161.762,"LINESTRING (-8.2580468 29.3886617, -8.2581166 29.3888335, -8.2582241 29.3890979, -8.2583066 29.389301, -8.2584454 29.3896426, -8.2586026 29.3900335)"
191927522,False,,,residential,,True,76.356,"LINESTRING (-8.2580468 29.3886617, -8.2580052 29.3885542, -8.257965 29.3884876, -8.2578993 29.3884, -8.2575372 29.3881651)"
191927488,False,,,residential,,False,97.898,"LINESTRING (-8.2588582 29.3891864, -8.2580468 29.3886617)"
191927488,False,,,residential,,True,67.173,"LINESTRING (-8.2588582 29.3891864, -8.259048 29.3893225, -8.2591304 29.3893815, -8.2593825 29.3895814)"
191927517,False,,,residential,,True,196.86099999999996,"LINESTRING (-8.2588582 29.3891864, -8.2589024 29.3890719, -8.2589521 29.3889796, -8.2590245 29.3888744, -8.2591056 29.3888008, -8.2591807 29.388757, -8.2592692 29.388712, -8.2593946 29.3886582, -8.2595046 29.3886249, -8.2596072 29.3885922, -8.2596803 29.3885829, -8.2597453 29.3885887, -8.2598016 29.3886132, -8.2598667 29.3886763, -8.2602161 29.3891647)"
156265102,False,2,RN17,primary,40,True,80.213,"LINESTRING (-8.2602161 29.3891647, -8.2594972 29.3895225)"
156265102,False,2,RN17,primary,40,False,191.474,"LINESTRING (-8.2602161 29.3891647, -8.2605507 29.3889889, -8.2619065 29.3882726)"
191927517,False,,,residential,,False,196.86099999999993,"LINESTRING (-8.2602161 29.3891647, -8.2598667 29.3886763, -8.2598016 29.3886132, -8.2597453 29.3885887, -8.2596803 29.3885829, -8.2596072 29.3885922, -8.2595046 29.3886249, -8.2593946 29.3886582, -8.2592692 29.388712, -8.2591807 29.388757, -8.2591056 29.3888008, -8.2590245 29.3888744, -8.2589521 29.3889796, -8.2589024 29.3890719, -8.2588582 29.3891864)"
156265102,False,2,RN17,primary,40,False,12.899,"LINESTRING (-8.2593825 29.3895814, -8.2594972 29.3895225)"
156265102,False,2,RN17,primary,40,True,90.757,"LINESTRING (-8.2593825 29.3895814, -8.258991 29.389811, -8.2586026 29.3900335)"
191927488,False,,,residential,,False,67.173,"LINESTRING (-8.2593825 29.3895814, -8.2591304 29.3893815, -8.259048 29.3893225, -8.2588582 29.3891864)"
191927492,False,,,residential,,True,8.337,"LINESTRING (-8.2535528 29.3895054, -8.2535469 29.3895802)"
191927524,False,,,residential,,True,51.646,"LINESTRING (-8.2535528 29.3895054, -8.2538855 29.3898683)"
191927524,False,,,residential,,False,170.123,"LINESTRING (-8.2535528 29.3895054, -8.2533684 29.3893003, -8.2532624 29.3892068, -8.2530941 29.3890958, -8.2527079 29.3888668, -8.2521775 29.3885741)"
191927508,False,,,residential,,True,97.464,"LINESTRING (-8.2517745 29.3900499, -8.2518965 29.3904168, -8.2520312 29.3908972)"
191927520,False,,,residential,,True,101.911,"LINESTRING (-8.2517745 29.3900499, -8.2520279 29.3901855, -8.2521131 29.3902591, -8.2521862 29.3903631, -8.2522962 29.3906009, -8.252382 29.3907586)"
191927498,False,,,residential,,True,149.91,"LINESTRING (-8.2586026 29.3900335, -8.2589145 29.391354)"
156265102,False,2,RN17,primary,40,False,90.757,"LINESTRING (-8.2586026 29.3900335, -8.258991 29.389811, -8.2593825 29.3895814)"
156265102,False,2,RN17,primary,40,True,196.17700000000002,"LINESTRING (-8.2586026 29.3900335, -8.2576557 29.3905146, -8.2574963 29.3905997, -8.2572289 29.3907061, -8.2571107 29.3907475, -8.2568076 29.3908381)"
191927498,False,,,residential,,False,161.762,"LINESTRING (-8.2586026 29.3900335, -8.2584454 29.3896426, -8.2583066 29.389301, -8.2582241 29.3890979, -8.2581166 29.3888335, -8.2580468 29.3886617)"
191927499,False,,,residential,,True,46.211,"LINESTRING (-8.2554547 29.3898091, -8.2555656 29.3902133)"
191927499,False,,,residential,,False,46.211,"LINESTRING (-8.2555656 29.3902133, -8.2554547 29.3898091)"
191927503,False,,,residential,,True,37.662,"LINESTRING (-8.2555656 29.3902133, -8.2556561 29.3905427)"
191927499,False,,,residential,,True,113.40100000000001,"LINESTRING (-8.2555656 29.3902133, -8.2549985 29.3903444, -8.2544366 29.3904823)"
191927494,False,,,residential,,True,32.184,"LINESTRING (-8.2541603 29.3901679, -8.2541219 29.3904554)"
191927524,False,,,residential,,False,42.646,"LINESTRING (-8.2541603 29.3901679, -8.2538855 29.3898683)"
191927524,False,,,residential,,True,44.031,"LINESTRING (-8.2541603 29.3901679, -8.2544366 29.3904823)"
191927524,False,,,residential,,False,44.031,"LINESTRING (-8.2544366 29.3904823, -8.2541603 29.3901679)"
191927524,False,,,residential,,True,106.555,"LINESTRING (-8.2544366 29.3904823, -8.2548584 29.3913673)"
191927499,False,,,residential,,False,113.40100000000001,"LINESTRING (-8.2544366 29.3904823, -8.2549985 29.3903444, -8.2555656 29.3902133)"
191927493,False,,,residential,,True,40.027,"LINESTRING (-8.2606834 29.3904122, -8.2610348 29.3906015)"
736544595,False,,,residential,,False,151.642,"LINESTRING (-8.2606834 29.3904122, -8.2601349 29.3900055, -8.2594972 29.3895225)"
736544595,False,,,residential,,True,137.09,"LINESTRING (-8.2606834 29.3904122, -8.2606781 29.3911074, -8.2606633 29.3916449)"
191927493,False,,,residential,,False,40.027,"LINESTRING (-8.2610348 29.3906015, -8.2606834 29.3904122)"
191927513,False,,,residential,,False,163.689,"LINESTRING (-8.2610348 29.3906015, -8.2610817 29.3905819, -8.2611438 29.3905652, -8.2612225 29.3905617, -8.261309 29.3905734, -8.261352 29.3905933, -8.2613882 29.3906289, -8.2614029 29.3906575, -8.2614069 29.3906984, -8.2613352 29.3917594)"
191927513,False,,,residential,,True,120.776,"LINESTRING (-8.2610348 29.3906015, -8.2609852 29.391458, -8.2609637 29.3916858)"
191927503,False,,,residential,,False,37.662,"LINESTRING (-8.2556561 29.3905427, -8.2555656 29.3902133)"
191927503,False,,,residential,,True,70.024,"LINESTRING (-8.2556561 29.3905427, -8.2561253 29.3910217)"
191927502,False,,,residential,,False,78.247,"LINESTRING (-8.2556561 29.3905427, -8.2555242 29.3909333, -8.2554263 29.3912173)"
191927520,False,,,residential,,True,11.41,"LINESTRING (-8.2526784 29.3907545, -8.252787 29.3907148)"
736567472,False,,,residential,,False,66.603,"LINESTRING (-8.2526784 29.3907545, -8.2529567 29.3913022)"
191927520,False,,,residential,,False,35.424,"LINESTRING (-8.2526784 29.3907545, -8.2526442 29.3906996, -8.2526227 29.3906803, -8.2526019 29.3906768, -8.2525778 29.3906762, -8.2525422 29.3906868, -8.252382 29.3907586)"
191927520,False,,,residential,,False,11.41,"LINESTRING (-8.252787 29.3907148, -8.2526784 29.3907545)"
736567470,False,,,residential,,False,23.378,"LINESTRING (-8.252787 29.3907148, -8.2530185 29.3906555)"
191927519,False,,,residential,,False,167.395,"LINESTRING (-8.252787 29.3907148, -8.2526395 29.3904273, -8.2525443 29.3902509, -8.252441 29.3900534, -8.2523511 29.3898852, -8.2522412 29.3896737, -8.2521406 29.3894762, -8.2520807 29.3893412)"
736567471,False,,,residential,,False,37.318,"LINESTRING (-8.252382 29.3907586, -8.2520312 29.3908972)"
191927520,False,,,residential,,False,101.911,"LINESTRING (-8.252382 29.3907586, -8.2522962 29.3906009, -8.2521862 29.3903631, -8.2521131 29.3902591, -8.2520279 29.3901855, -8.2517745 29.3900499)"
191927520,False,,,residential,,True,35.424,"LINESTRING (-8.252382 29.3907586, -8.2525422 29.3906868, -8.2525778 29.3906762, -8.2526019 29.3906768, -8.2526227 29.3906803, -8.2526442 29.3906996, -8.2526784 29.3907545)"
191927527,False,,,residential,,False,110.019,"LINESTRING (-8.2618542 29.3908375, -8.2617469 29.3918225)"
156265102,False,2,RN17,primary,40,True,69.184,"LINESTRING (-8.2568076 29.3908381, -8.2561253 29.3910217)"
191927527,False,,,residential,,True,27.981,"LINESTRING (-8.2568076 29.3908381, -8.25688 29.3910817)"
156265102,False,2,RN17,primary,40,False,196.177,"LINESTRING (-8.2568076 29.3908381, -8.2571107 29.3907475, -8.2572289 29.3907061, -8.2574963 29.3905997, -8.2576557 29.3905146, -8.2586026 29.3900335)"
156265102,False,2,RN17,primary,40,False,69.184,"LINESTRING (-8.2561253 29.3910217, -8.2568076 29.3908381)"
156265102,False,2,RN17,primary,40,True,32.177,"LINESTRING (-8.2561253 29.3910217, -8.2558098 29.3911121)"
191927503,False,,,residential,,False,70.024,"LINESTRING (-8.2561253 29.3910217, -8.2556561 29.3905427)"
191927527,False,,,residential,,False,27.981,"LINESTRING (-8.25688 29.3910817, -8.2568076 29.3908381)"
191927505,False,,,residential,,False,306.989,"LINESTRING (-8.25688 29.3910817, -8.2569779 29.3913121, -8.257155 29.3916286, -8.2574165 29.3920983, -8.2575369 29.3923083, -8.2575613 29.3923705, -8.2575607 29.3924266, -8.2575258 29.3924792, -8.2574708 29.392516, -8.2573957 29.3925406, -8.2572629 29.3925698, -8.2569974 29.3926013, -8.2565555 29.3926358, -8.2561505 29.3926638)"
191927527,False,,,residential,,True,199.437,"LINESTRING (-8.25688 29.3910817, -8.2579194 29.3912091, -8.2589145 29.391354)"
156265102,False,2,RN17,primary,40,False,19.514,"LINESTRING (-8.2521182 29.3912076, -8.2523176 29.3912324)"
191927508,False,,,residential,,False,35.529,"LINESTRING (-8.2521182 29.3912076, -8.2520312 29.3908972)"
156265102,False,2,RN17,primary,40,False,38.953,"LINESTRING (-8.2554263 29.3912173, -8.2558098 29.3911121)"
156265102,False,2,RN17,primary,40,True,53.05,"LINESTRING (-8.2554263 29.3912173, -8.2549028 29.3913572)"
191927500,False,,,residential,,True,145.187,"LINESTRING (-8.2554263 29.3912173, -8.2556895 29.3925027)"
191927502,False,,,residential,,True,78.247,"LINESTRING (-8.2554263 29.3912173, -8.2555242 29.3909333, -8.2556561 29.3905427)"
156265102,False,2,RN17,primary,40,False,62.402,"LINESTRING (-8.2523176 29.3912324, -8.2529567 29.3913022)"
156265102,False,2,RN17,primary,40,True,19.514,"LINESTRING (-8.2523176 29.3912324, -8.2521182 29.3912076)"
191927506,False,,,residential,,True,147.881,"LINESTRING (-8.2523176 29.3912324, -8.252795 29.3924956)"
156265102,False,2,RN17,primary,40,False,13.329,"LINESTRING (-8.2530128 29.3913083, -8.2531494 29.3913226)"
156265102,False,2,RN17,primary,40,True,5.477,"LINESTRING (-8.2530128 29.3913083, -8.2529567 29.3913022)"
191927510,False,,,residential,,False,72.806,"LINESTRING (-8.2530128 29.3913083, -8.2530311 29.3911869, -8.2530405 29.3909333, -8.2530311 29.3907569, -8.2530185 29.3906555)"
156265102,False,2,RN17,primary,40,False,23.179,"LINESTRING (-8.2531494 29.3913226, -8.2533865 29.3913505)"
156265102,False,2,RN17,primary,40,True,13.329,"LINESTRING (-8.2531494 29.3913226, -8.2530128 29.3913083)"
191927506,False,,,residential,,False,44.153,"LINESTRING (-8.2531494 29.3913226, -8.253331 29.3915949, -8.2533792 29.3916655)"
156265102,False,2,RN17,primary,40,False,53.05,"LINESTRING (-8.2549028 29.3913572, -8.2554263 29.3912173)"
156265102,False,2,RN17,primary,40,True,4.446,"LINESTRING (-8.2549028 29.3913572, -8.2548584 29.3913673)"
191927491,False,,,residential,,False,135.904,"LINESTRING (-8.2549028 29.3913572, -8.2552861 29.3925329)"
156265102,False,2,RN17,primary,40,False,4.446,"LINESTRING (-8.2548584 29.3913673, -8.2549028 29.3913572)"
156265102,False,2,RN17,primary,40,True,9.953,"LINESTRING (-8.2548584 29.3913673, -8.254759 29.3913899)"
191927524,False,,,residential,,False,106.555,"LINESTRING (-8.2548584 29.3913673, -8.2544366 29.3904823)"
156265102,False,2,RN17,primary,40,False,38.218,"LINESTRING (-8.2533865 29.3913505, -8.2537781 29.3913919)"
156265102,False,2,RN17,primary,40,True,23.179,"LINESTRING (-8.2533865 29.3913505, -8.2531494 29.3913226)"
191927492,False,,,residential,,False,129.954,"LINESTRING (-8.2533865 29.3913505, -8.253424 29.3908784, -8.253479 29.3904484, -8.2534995 29.3901862)"
191927498,False,,,residential,,False,149.91,"LINESTRING (-8.2589145 29.391354, -8.2586026 29.3900335)"
191927527,False,,,residential,,False,199.437,"LINESTRING (-8.2589145 29.391354, -8.2579194 29.3912091, -8.25688 29.3910817)"
191927527,False,,,residential,,True,172.49200000000002,"LINESTRING (-8.2589145 29.391354, -8.2598573 29.3915059, -8.2606633 29.3916449)"
156265102,False,2,RN17,primary,40,True,12.116,"LINESTRING (-8.2541187 29.3914229, -8.253994 29.3914147)"
191927514,False,,,residential,,True,32.229,"LINESTRING (-8.2541187 29.3914229, -8.254113 29.3917127)"
156265102,False,2,RN17,primary,40,False,62.168,"LINESTRING (-8.2541187 29.3914229, -8.2544111 29.3914159, -8.254759 29.3913899)"
191927527,False,,,residential,,True,29.457,"LINESTRING (-8.2606633 29.3916449, -8.2609637 29.3916858)"
191927527,False,,,residential,,False,172.49200000000002,"LINESTRING (-8.2606633 29.3916449, -8.2598573 29.3915059, -8.2589145 29.391354)"
736544595,False,,,residential,,False,137.09,"LINESTRING (-8.2606633 29.3916449, -8.2606781 29.3911074, -8.2606834 29.3904122)"
"[736544595, 191927486]",False,,,residential,,True,260.50899999999996,"LINESTRING (-8.2606633 29.3916449, -8.2606298 29.3924518, -8.2606157 29.3926247, -8.2605936 29.392797, -8.2605815 29.3928671, -8.2605654 29.3928964, -8.2605171 29.3929291, -8.26032 29.3929898, -8.2600504 29.3931184, -8.2598345 29.3932037, -8.2596068 29.3932763, -8.2594281 29.3933287)"
191927527,False,,,residential,,False,29.457,"LINESTRING (-8.2609637 29.3916858, -8.2606633 29.3916449)"
191927527,False,,,residential,,True,36.911,"LINESTRING (-8.2609637 29.3916858, -8.2613352 29.3917594)"
191927513,False,,,residential,,False,120.776,"LINESTRING (-8.2609637 29.3916858, -8.2609852 29.391458, -8.2610348 29.3906015)"
191927527,False,,,residential,,False,36.911,"LINESTRING (-8.2613352 29.3917594, -8.2609637 29.3916858)"
191927527,False,,,residential,,True,40.499,"LINESTRING (-8.2613352 29.3917594, -8.2617469 29.3918225)"
191927513,False,,,residential,,True,163.689,"LINESTRING (-8.2613352 29.3917594, -8.2614069 29.3906984, -8.2614029 29.3906575, -8.2613882 29.3906289, -8.261352 29.3905933, -8.261309 29.3905734, -8.2612225 29.3905617, -8.2611438 29.3905652, -8.2610817 29.3905819, -8.2610348 29.3906015)"
191927527,False,,,residential,,False,40.499,"LINESTRING (-8.2617469 29.3918225, -8.2613352 29.3917594)"
191927527,False,,,residential,,True,110.019,"LINESTRING (-8.2617469 29.3918225, -8.2618542 29.3908375)"
191927490,False,,,residential,,True,67.385,"LINESTRING (-8.2546698 29.3919909, -8.254759 29.3913899)"
191927507,False,,,residential,,False,32.588,"LINESTRING (-8.2546698 29.3919909, -8.2543335 29.3919968)"
191927507,False,,,residential,,True,84.837,"LINESTRING (-8.2546698 29.3919909, -8.2552861 29.3925329)"
191927514,False,,,residential,,False,31.195,"LINESTRING (-8.2541074 29.3919932, -8.254113 29.3917127)"
191927514,False,,,residential,,True,15.947,"LINESTRING (-8.2541074 29.3919932, -8.2539428 29.3919944)"
191927516,False,,,residential,,False,21.909,"LINESTRING (-8.2541074 29.3919932, -8.2543335 29.3919968)"
191927511,False,,,residential,,False,45.071,"LINESTRING (-8.2539428 29.3919944, -8.2539486 29.3923997)"
191927514,False,,,residential,,False,15.947,"LINESTRING (-8.2539428 29.3919944, -8.2541074 29.3919932)"
191927514,False,,,residential,,True,33.379,"LINESTRING (-8.2539428 29.3919944, -8.2535984 29.3919861)"
191927506,False,,,residential,,False,96.27,"LINESTRING (-8.2535984 29.3919861, -8.252795 29.3924956)"
191927506,False,,,residential,,True,41.495,"LINESTRING (-8.2535984 29.3919861, -8.2533792 29.3916655)"
191927514,False,,,residential,,False,33.379,"LINESTRING (-8.2535984 29.3919861, -8.2539428 29.3919944)"
191927507,False,,,residential,,True,32.588,"LINESTRING (-8.2543335 29.3919968, -8.2546698 29.3919909)"
191927516,False,,,residential,,False,88.992,"LINESTRING (-8.2543335 29.3919968, -8.2543172 29.392797)"
191927516,False,,,residential,,True,21.909,"LINESTRING (-8.2543335 29.3919968, -8.2541074 29.3919932)"
191927491,False,,,residential,,True,135.904,"LINESTRING (-8.2552861 29.3925329, -8.2549028 29.3913572)"
191927507,False,,,residential,,False,84.837,"LINESTRING (-8.2552861 29.3925329, -8.2546698 29.3919909)"
191927507,False,,,residential,,True,3.306,"LINESTRING (-8.2552861 29.3925329, -8.2552912 29.3925623)"
191927506,False,,,residential,,False,147.881,"LINESTRING (-8.252795 29.3924956, -8.2523176 29.3912324)"
191927506,False,,,residential,,True,96.27,"LINESTRING (-8.252795 29.3924956, -8.2535984 29.3919861)"
736544593,False,,,residential,,True,132.697,"LINESTRING (-8.252795 29.3924956, -8.2528413 29.3926042, -8.2528648 29.3926498, -8.2528882 29.392679, -8.2529157 29.3927001, -8.2529587 29.3927129, -8.2530029 29.3927135, -8.2531075 29.3926849, -8.2539486 29.3923997)"
191927512,False,,,residential,,False,8.098,"LINESTRING (-8.2561505 29.3926638, -8.2560673 29.3926708)"
191927505,False,,,residential,,True,306.98900000000003,"LINESTRING (-8.2561505 29.3926638, -8.2565555 29.3926358, -8.2569974 29.3926013, -8.2572629 29.3925698, -8.2573957 29.3925406, -8.2574708 29.392516, -8.2575258 29.3924792, -8.2575607 29.3924266, -8.2575613 29.3923705, -8.2575369 29.3923083, -8.2574165 29.3920983, -8.257155 29.3916286, -8.2569779 29.3913121, -8.25688 29.3910817)"
191927512,False,,,residential,,True,175.67700000000002,"LINESTRING (-8.2561505 29.3926638, -8.2559936 29.3919861, -8.2558098 29.3911121)"
191927512,False,,,residential,,False,32.749,"LINESTRING (-8.2560673 29.3926708, -8.2557347 29.3927234)"
191927512,False,,,residential,,True,8.098,"LINESTRING (-8.2560673 29.3926708, -8.2561505 29.3926638)"
191927526,False,,,residential,,False,241.654,"LINESTRING (-8.2560673 29.3926708, -8.2561766 29.3928362, -8.2562779 29.3929729, -8.2565407 29.3931078, -8.2566574 29.3931604, -8.2567775 29.3931949, -8.2569209 29.3932183, -8.2572167 29.3932387, -8.2574902 29.3932574, -8.2576793 29.3932983, -8.2578041 29.393331, -8.2579368 29.3933754, -8.2581572 29.3934913, -8.2582225 29.3935373)"
191927500,False,,,residential,,False,24.928,"LINESTRING (-8.2557347 29.3927234, -8.2556895 29.3925027)"
191927500,False,,,residential,,True,28.212,"LINESTRING (-8.2557347 29.3927234, -8.2554504 29.3927783)"
191927512,False,,,residential,,True,32.749,"LINESTRING (-8.2557347 29.3927234, -8.2560673 29.3926708)"
191927500,False,,,residential,,False,28.212,"LINESTRING (-8.2554504 29.3927783, -8.2557347 29.3927234)"
191927521,False,,,residential,,False,11.691,"LINESTRING (-8.2554504 29.3927783, -8.25533 29.3927854)"
191927521,False,,,residential,,True,166.67299999999994,"LINESTRING (-8.2554504 29.3927783, -8.2554625 29.3929337, -8.2554437 29.3929998, -8.2554075 29.3930424, -8.2553411 29.3930845, -8.2552338 29.3931324, -8.2551353 29.3931499, -8.2548469 29.3931569, -8.254564 29.3931546, -8.2544842 29.3931371, -8.2544231 29.3931043, -8.2543796 29.3930529, -8.2543568 29.3929875, -8.2543172 29.392797)"
191927507,False,,,residential,,False,25.091,"LINESTRING (-8.25533 29.3927854, -8.2552912 29.3925623)"
191927521,False,,,residential,,False,98.13,"LINESTRING (-8.25533 29.3927854, -8.2543172 29.392797)"
191927521,False,,,residential,,True,11.691,"LINESTRING (-8.25533 29.3927854, -8.2554504 29.3927783)"
191927516,False,,,residential,,False,34.044,"LINESTRING (-8.2543172 29.392797, -8.2539658 29.3927965)"
191927516,False,,,residential,,True,88.992,"LINESTRING (-8.2543172 29.392797, -8.2543335 29.3919968)"
191927521,False,,,residential,,True,98.13,"LINESTRING (-8.2543172 29.392797, -8.25533 29.3927854)"
191927521,False,,,residential,,False,166.673,"LINESTRING (-8.2543172 29.392797, -8.2543568 29.3929875, -8.2543796 29.3930529, -8.2544231 29.3931043, -8.2544842 29.3931371, -8.254564 29.3931546, -8.2548469 29.3931569, -8.2551353 29.3931499, -8.2552338 29.3931324, -8.2553411 29.3930845, -8.2554075 29.3930424, -8.2554437 29.3929998, -8.2554625 29.3929337, -8.2554504 29.3927783)"
191927516,False,,,residential,,True,34.044,"LINESTRING (-8.2539658 29.3927965, -8.2543172 29.392797)"
191927511,False,,,residential,,False,91.634,"LINESTRING (-8.2539658 29.3927965, -8.2540932 29.3932481, -8.2541697 29.3936009)"
191927511,False,,,residential,,True,44.173,"LINESTRING (-8.2539658 29.3927965, -8.2539517 29.3926229, -8.2539486 29.3923997)"
"[736544595, 191927486]",False,,,residential,,False,260.50899999999996,"LINESTRING (-8.2594281 29.3933287, -8.2596068 29.3932763, -8.2598345 29.3932037, -8.2600504 29.3931184, -8.26032 29.3929898, -8.2605171 29.3929291, -8.2605654 29.3928964, -8.2605815 29.3928671, -8.2605936 29.392797, -8.2606157 29.3926247, -8.2606298 29.3924518, -8.2606633 29.3916449)"
191927486,False,,,residential,,True,126.34499999999998,"LINESTRING (-8.2594281 29.3933287, -8.2591854 29.3933965, -8.2589306 29.3935273, -8.258834 29.3935893, -8.2587737 29.3936185, -8.2587113 29.393629, -8.2586409 29.3936255, -8.2585001 29.3935957, -8.2582225 29.3935373)"
191927530,False,,,residential,,True,289.949,"LINESTRING (-8.2594281 29.3933287, -8.2594831 29.3938148, -8.2595019 29.3940333, -8.2595381 29.3942845, -8.2595891 29.3944749, -8.2596602 29.3946829, -8.25975 29.3950031, -8.2598452 29.3953747, -8.260032 29.3958727)"
191927526,False,,,residential,,False,71.78,"LINESTRING (-8.2582225 29.3935373, -8.2585399 29.3941206)"
191927486,False,,,residential,,False,126.345,"LINESTRING (-8.2582225 29.3935373, -8.2585001 29.3935957, -8.2586409 29.3936255, -8.2587113 29.393629, -8.2587737 29.3936185, -8.258834 29.3935893, -8.2589306 29.3935273, -8.2591854 29.3933965, -8.2594281 29.3933287)"
191927526,False,,,residential,,True,241.654,"LINESTRING (-8.2582225 29.3935373, -8.2581572 29.3934913, -8.2579368 29.3933754, -8.2578041 29.393331, -8.2576793 29.3932983, -8.2574902 29.3932574, -8.2572167 29.3932387, -8.2569209 29.3932183, -8.2567775 29.3931949, -8.2566574 29.3931604, -8.2565407 29.3931078, -8.2562779 29.3929729, -8.2561766 29.3928362, -8.2560673 29.3926708)"
191927511,False,,,residential,,True,91.634,"LINESTRING (-8.2541697 29.3936009, -8.2540932 29.3932481, -8.2539658 29.3927965)"
191927526,False,,,residential,,True,71.78,"LINESTRING (-8.2585399 29.3941206, -8.2582225 29.3935373)"
