osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,name,width,junction
313297409,False,2,,tertiary,False,8.145,"LINESTRING (-10.0531346 28.9879129, -10.0531164 28.9878414)",,,,
313297409,False,2,,tertiary,True,30.953,"LINESTRING (-10.0531346 28.9879129, -10.0532007 28.9881852)",,,,
121734823,False,,,residential,False,28.663,"LINESTRING (-10.0535339 28.9864278, -10.053463 28.986678)",,,,
121734823,False,,,residential,True,26.036,"LINESTRING (-10.0535339 28.9864278, -10.0536022 28.9862014)",,,,
121734912,False,,,residential,False,66.023,"LINESTRING (-10.0535339 28.9864278, -10.0541941 28.9865658)",,,,
121734912,False,,,residential,True,66.524,"LINESTRING (-10.0535339 28.9864278, -10.0528699 28.9862844)",,,,
121734823,False,,,residential,False,90.672,"LINESTRING (-10.053463 28.986678, -10.0532388 28.9874695)",,,,
121734823,False,,,residential,True,28.663,"LINESTRING (-10.053463 28.986678, -10.0535339 28.9864278)",,,,
121734833,False,,,residential,False,43.032,"LINESTRING (-10.053463 28.986678, -10.0538935 28.9867672)",,,,
121734833,False,,,residential,True,64.177,"LINESTRING (-10.053463 28.986678, -10.0528163 28.9865635)",,,,
89902562,False,2,,tertiary,False,13.204,"LINESTRING (-10.0554117 28.986003, -10.0555441 28.9860292)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,13.391,"LINESTRING (-10.0554117 28.986003, -10.0552774 28.9859765)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
121734827,False,,,residential,False,33.455,"LINESTRING (-10.0554117 28.986003, -10.0553222 28.9862935)",,,,
121734827,False,,,residential,False,11.458,"LINESTRING (-10.0552015 28.9867854, -10.055176 28.986886)",,,,
121734827,False,,,residential,True,28.543,"LINESTRING (-10.0552015 28.9867854, -10.0552619 28.9865342)",,,,
121734912,False,,,residential,True,60.633,"LINESTRING (-10.0552015 28.9867854, -10.0545975 28.9866505)",,,,
121734827,False,,,residential,True,13.594,"LINESTRING (-10.0551412 28.9870044, -10.055176 28.986886)",,,,
121734833,False,,,residential,True,37.202,"LINESTRING (-10.0551412 28.9870044, -10.0547661 28.986939)",,,,
121734827,False,,,residential,False,56.809,"LINESTRING (-10.0551412 28.9870044, -10.0550836 28.9871931, -10.0550055 28.9875012)",,,,
121734827,False,,,residential,False,17.983,"LINESTRING (-10.0549693 28.987637, -10.0549343 28.9877958)",,,,
121734827,False,,,residential,True,15.505,"LINESTRING (-10.0549693 28.987637, -10.0550055 28.9875012)",,,,
121734886,False,,,residential,True,38.44,"LINESTRING (-10.0549693 28.987637, -10.0545815 28.9875704)",,,,
121734827,False,,,residential,False,23.867,"LINESTRING (-10.0548852 28.9879524, -10.0548303 28.9881616)",,,,
121734827,False,,,residential,True,18.056,"LINESTRING (-10.0548852 28.9879524, -10.0549343 28.9877958)",,,,
"[121734905, 121734885]",False,,,residential,True,125.333,"LINESTRING (-10.0548852 28.9879524, -10.0537911 28.9877153, -10.0537053 28.9876923, -10.0536369 28.9876736)",,,,
121734827,False,,,residential,False,29.351,"LINESTRING (-10.0548048 28.9882319, -10.0547211 28.9884855)",,,,
121734827,False,,,residential,True,8.201,"LINESTRING (-10.0548048 28.9882319, -10.0548303 28.9881616)",,,,
121734835,False,,,residential,True,166.279,"LINESTRING (-10.0548048 28.9882319, -10.0531346 28.9879129)",,,,
121734827,False,,,residential,False,33.808,"LINESTRING (-10.0547211 28.9884855, -10.0546227 28.9887771)",,,,
121734827,False,,,residential,True,29.351,"LINESTRING (-10.0547211 28.9884855, -10.0548048 28.9882319)",,,,
121734843,False,,,residential,True,151.604,"LINESTRING (-10.0547211 28.9884855, -10.0532007 28.9881852)",,,,
121734827,False,,,residential,False,112.327,"LINESTRING (-10.0546227 28.9887771, -10.0540024 28.9896292)",,,,
121734827,False,,,residential,True,33.808,"LINESTRING (-10.0546227 28.9887771, -10.0547211 28.9884855)",,,,
121734831,False,,,residential,False,30.685,"LINESTRING (-10.0546227 28.9887771, -10.0549298 28.9888403)",,,,
121734831,False,,,residential,True,135.86599999999999,"LINESTRING (-10.0546227 28.9887771, -10.0538662 28.9886128, -10.0532663 28.9884851)",,,,
121734827,False,,,residential,False,72.369,"LINESTRING (-10.0540024 28.9896292, -10.0536256 28.9901904)",,,,
121734827,False,,,residential,True,112.327,"LINESTRING (-10.0540024 28.9896292, -10.0546227 28.9887771)",,,,
121734847,False,,,residential,False,29.289,"LINESTRING (-10.0540024 28.9896292, -10.0542928 28.9896989)",,,,
121734827,False,,,residential,True,72.369,"LINESTRING (-10.0536256 28.9901904, -10.0540024 28.9896292)",,,,
313297409,False,2,,tertiary,False,47.49,"LINESTRING (-10.0536256 28.9901904, -10.0535389 28.9897701)",,,,
313297409,False,2,,tertiary,True,10.501,"LINESTRING (-10.0536256 28.9901904, -10.0536456 28.9902832)",,,,
313297409,False,2,,tertiary,False,13.541,"LINESTRING (-10.0532663 28.9884851, -10.0532426 28.9883651)",,,,
313297409,False,2,,tertiary,True,36.691,"LINESTRING (-10.0532663 28.9884851, -10.0533347 28.9888096)",,,,
121734831,False,,,residential,False,135.86599999999999,"LINESTRING (-10.0532663 28.9884851, -10.0538662 28.9886128, -10.0546227 28.9887771)",,,,
121734831,False,,,residential,False,25.903,"LINESTRING (-10.0552996 28.9889194, -10.0555583 28.9889747)",,,,
121734831,False,,,residential,True,6.458,"LINESTRING (-10.0552996 28.9889194, -10.0552351 28.9889056)",,,,
731144562,False,,,residential,True,71.833,"LINESTRING (-10.0552996 28.9889194, -10.0554125 28.9885575, -10.0554871 28.9882946)",,,,
121734831,False,,,residential,False,66.018,"LINESTRING (-10.0558473 28.9890365, -10.0565055 28.9891815)",,,,
121734831,False,,,residential,True,20.687,"LINESTRING (-10.0558473 28.9890365, -10.0556407 28.9889923)",,,,
121734844,False,,,residential,False,115.17500000000001,"LINESTRING (-10.0558473 28.9890365, -10.0555506 28.9895136, -10.0552449 28.9899274)",,,,
121734831,False,,,residential,True,66.018,"LINESTRING (-10.0565055 28.9891815, -10.0558473 28.9890365)",,,,
311068656,False,4,,primary,False,82.319,"LINESTRING (-10.0565055 28.9891815, -10.0560601 28.989811)",60,Avenue Mohamed VI شارع محمد السادس,,
311068656,False,4,,primary,True,65.527,"LINESTRING (-10.0565055 28.9891815, -10.0567597 28.9888232, -10.0568649 28.9886831)",60,Avenue Mohamed VI شارع محمد السادس,,
121734833,False,,,residential,False,64.177,"LINESTRING (-10.0528163 28.9865635, -10.053463 28.986678)",,,,
313297409,False,2,,tertiary,False,15.766,"LINESTRING (-10.0528163 28.9865635, -10.0527867 28.9864241)",,,,
313297409,False,2,,tertiary,True,16.289,"LINESTRING (-10.0528163 28.9865635, -10.0528521 28.9867066)",,,,
121734833,False,,,residential,False,24.168,"LINESTRING (-10.0538935 28.9867672, -10.0541355 28.9868165)",,,,
121734833,False,,,residential,True,43.032,"LINESTRING (-10.0538935 28.9867672, -10.053463 28.986678)",,,,
121734885,False,,,residential,False,37.702,"LINESTRING (-10.0538935 28.9867672, -10.0538021 28.9870967)",,,,
121734833,False,,,residential,False,39.378,"LINESTRING (-10.0541355 28.9868165, -10.0545302 28.9868953)",,,,
121734833,False,,,residential,True,24.168,"LINESTRING (-10.0541355 28.9868165, -10.0538935 28.9867672)",,,,
121734908,False,,,residential,True,28.453,"LINESTRING (-10.0541355 28.9868165, -10.0541941 28.9865658)",,,,
121734833,False,,,residential,False,23.454,"LINESTRING (-10.0545302 28.9868953, -10.0547661 28.986939)",,,,
121734833,False,,,residential,True,39.378,"LINESTRING (-10.0545302 28.9868953, -10.0541355 28.9868165)",,,,
121734866,False,,,residential,True,27.997,"LINESTRING (-10.0545302 28.9868953, -10.0545975 28.9866505)",,,,
121734833,False,,,residential,False,37.202,"LINESTRING (-10.0547661 28.986939, -10.0551412 28.9870044)",,,,
121734833,False,,,residential,True,23.454,"LINESTRING (-10.0547661 28.986939, -10.0545302 28.9868953)",,,,
121734901,False,,,residential,False,36.879000000000005,"LINESTRING (-10.0547661 28.986939, -10.0547203 28.9871153, -10.0546764 28.9872612)",,,,
313297409,False,2,,tertiary,False,25.89,"LINESTRING (-10.0530759 28.9876454, -10.0530248 28.9874169)",,,,
313297409,False,2,,tertiary,True,22.147,"LINESTRING (-10.0530759 28.9876454, -10.0531164 28.9878414)",,,,
121734839,False,,,residential,True,21.621,"LINESTRING (-10.0530248 28.9874169, -10.0532388 28.9874695)",,,,
313297409,False,2,,tertiary,False,41.895,"LINESTRING (-10.0530248 28.9874169, -10.0529345 28.9870485)",,,,
313297409,False,2,,tertiary,True,25.89,"LINESTRING (-10.0530248 28.9874169, -10.0530759 28.9876454)",,,,
121734841,False,,,residential,False,25.952,"LINESTRING (-10.0532007 28.9881852, -10.052939 28.9882307)",,,,
121734843,False,,,residential,False,151.604,"LINESTRING (-10.0532007 28.9881852, -10.0547211 28.9884855)",,,,
313297409,False,2,,tertiary,False,30.953,"LINESTRING (-10.0532007 28.9881852, -10.0531346 28.9879129)",,,,
313297409,False,2,,tertiary,True,20.415,"LINESTRING (-10.0532007 28.9881852, -10.0532426 28.9883651)",,,,
121734841,False,,,residential,True,25.952,"LINESTRING (-10.052939 28.9882307, -10.0532007 28.9881852)",,,,
121734913,False,,,residential,False,143.484,"LINESTRING (-10.052939 28.9882307, -10.052914 28.9883247, -10.052902 28.9883634, -10.0528718 28.9884238, -10.0526565 28.988791, -10.0524808 28.9891851, -10.0524487 28.9892614, -10.0524232 28.9893083, -10.0524084 28.9893306, -10.0523454 28.9894057)",,,,
121734847,False,,,residential,True,36.502,"LINESTRING (-10.0552449 28.9899274, -10.054883 28.9898405)",,,,
121734844,False,,,residential,True,115.17500000000001,"LINESTRING (-10.0552449 28.9899274, -10.0555506 28.9895136, -10.0558473 28.9890365)",,,,
121734847,False,,,residential,False,28.43,"LINESTRING (-10.0546011 28.9897729, -10.054883 28.9898405)",,,,
121734847,False,,,residential,True,31.095,"LINESTRING (-10.0546011 28.9897729, -10.0542928 28.9896989)",,,,
121734860,False,,,residential,False,143.434,"LINESTRING (-10.0546011 28.9897729, -10.0537751 28.9908415)",,,,
121734860,False,,,residential,True,114.48500000000001,"LINESTRING (-10.0546011 28.9897729, -10.0548828 28.9893904, -10.0552081 28.9889495, -10.0552351 28.9889056)",,,,
313297409,False,2,,tertiary,False,29.083,"LINESTRING (-10.0537011 28.9905402, -10.0536456 28.9902832)",,,,
404911211,False,,,residential,True,109.833,"LINESTRING (-10.0537011 28.9905402, -10.0542928 28.9896989)",,,,
313297409,False,2,,tertiary,True,34.299,"LINESTRING (-10.0537011 28.9905402, -10.053758 28.9907949, -10.0537751 28.9908415)",,,,
89902562,False,2,,tertiary,True,39.43,"LINESTRING (-10.0548077 28.9858837, -10.0544123 28.9858055)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
121734866,False,,,residential,False,32.85,"LINESTRING (-10.0548077 28.9858837, -10.0547135 28.9861674)",,,,
89902562,False,2,,tertiary,False,37.384,"LINESTRING (-10.0548077 28.9858837, -10.0551172 28.9859448, -10.0551826 28.9859578)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
121734866,False,,,residential,False,27.997,"LINESTRING (-10.0545975 28.9866505, -10.0545302 28.9868953)",,,,
121734866,False,,,residential,True,26.848,"LINESTRING (-10.0545975 28.9866505, -10.0546558 28.9864145)",,,,
121734912,False,,,residential,False,60.633,"LINESTRING (-10.0545975 28.9866505, -10.0552015 28.9867854)",,,,
121734912,False,,,residential,True,40.352,"LINESTRING (-10.0545975 28.9866505, -10.0541941 28.9865658)",,,,
313297409,False,2,,tertiary,False,27.186,"LINESTRING (-10.0526737 28.9859525, -10.0526181 28.9857129)",,,,
313297409,False,2,,tertiary,True,8.839,"LINESTRING (-10.0526737 28.9859525, -10.05269 28.9860307)",,,,
313297409,False,2,,tertiary,False,25.03,"LINESTRING (-10.0524949 28.9851979, -10.0524472 28.9849767)",,,,
313297409,False,2,,tertiary,True,28.719,"LINESTRING (-10.0524949 28.9851979, -10.0525611 28.9854496)",,,,
313297409,False,2,,tertiary,False,38.853,"LINESTRING (-10.0529345 28.9870485, -10.0528521 28.9867066)",,,,
313297409,False,2,,tertiary,True,41.895,"LINESTRING (-10.0529345 28.9870485, -10.0530248 28.9874169)",,,,
121734885,False,,,residential,False,36.728,"LINESTRING (-10.0538021 28.9870967, -10.0537131 28.9874177)",,,,
121734885,False,,,residential,True,37.702,"LINESTRING (-10.0538021 28.9870967, -10.0538935 28.9867672)",,,,
121734902,False,,,residential,True,86.984,"LINESTRING (-10.0538021 28.9870967, -10.0546764 28.9872612)",,,,
121734885,False,,,residential,True,36.728,"LINESTRING (-10.0537131 28.9874177, -10.0538021 28.9870967)",,,,
121734886,False,,,residential,False,86.155,"LINESTRING (-10.0537131 28.9874177, -10.0545815 28.9875704)",,,,
121734885,False,,,residential,False,29.412,"LINESTRING (-10.0537131 28.9874177, -10.0536818 28.9875223, -10.0536651 28.9875751, -10.0536456 28.9876366, -10.0536369 28.9876736)",,,,
121734886,False,,,residential,False,38.44,"LINESTRING (-10.0545815 28.9875704, -10.0549693 28.987637)",,,,
121734886,False,,,residential,True,86.155,"LINESTRING (-10.0545815 28.9875704, -10.0537131 28.9874177)",,,,
121734901,False,,,residential,True,35.599,"LINESTRING (-10.0545815 28.9875704, -10.0546764 28.9872612)",,,,
313297409,False,2,,tertiary,False,16.289,"LINESTRING (-10.0528521 28.9867066, -10.0528163 28.9865635)",,,,
313297409,False,2,,tertiary,True,38.853,"LINESTRING (-10.0528521 28.9867066, -10.0529345 28.9870485)",,,,
313297409,False,2,,tertiary,False,16.921,"LINESTRING (-10.0527867 28.9864241, -10.0527519 28.986275)",,,,
313297409,False,2,,tertiary,True,15.766,"LINESTRING (-10.0527867 28.9864241, -10.0528163 28.9865635)",,,,
89902562,False,2,,tertiary,False,60.309,"LINESTRING (-10.0532209 28.9855701, -10.0538257 28.9856896)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,65.561,"LINESTRING (-10.0532209 28.9855701, -10.0525611 28.9854496)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
121734892,False,,,residential,False,62.002,"LINESTRING (-10.0532209 28.9855701, -10.0529711 28.9860831)",,,,
121734892,False,,,residential,True,24.452,"LINESTRING (-10.0528699 28.9862844, -10.0529711 28.9860831)",,,,
121734912,False,,,residential,False,66.524,"LINESTRING (-10.0528699 28.9862844, -10.0535339 28.9864278)",,,,
121734912,False,,,residential,True,11.525,"LINESTRING (-10.0528699 28.9862844, -10.0527519 28.986275)",,,,
121734901,False,,,residential,False,35.599,"LINESTRING (-10.0546764 28.9872612, -10.0545815 28.9875704)",,,,
121734902,False,,,residential,False,86.984,"LINESTRING (-10.0546764 28.9872612, -10.0538021 28.9870967)",,,,
121734901,False,,,residential,True,36.879000000000005,"LINESTRING (-10.0546764 28.9872612, -10.0547203 28.9871153, -10.0547661 28.986939)",,,,
89902562,False,2,,tertiary,False,39.43,"LINESTRING (-10.0544123 28.9858055, -10.0548077 28.9858837)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,58.494,"LINESTRING (-10.0544123 28.9858055, -10.0538257 28.9856896)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
121734908,False,,,residential,False,32.553,"LINESTRING (-10.0544123 28.9858055, -10.0543262 28.9860884)",,,,
121734908,False,,,residential,False,28.453,"LINESTRING (-10.0541941 28.9865658, -10.0541355 28.9868165)",,,,
121734908,False,,,residential,True,26.296,"LINESTRING (-10.0541941 28.9865658, -10.0542629 28.9863371)",,,,
121734912,False,,,residential,False,40.352,"LINESTRING (-10.0541941 28.9865658, -10.0545975 28.9866505)",,,,
121734912,False,,,residential,True,66.023,"LINESTRING (-10.0541941 28.9865658, -10.0535339 28.9864278)",,,,
121734912,False,,,residential,False,11.525,"LINESTRING (-10.0527519 28.986275, -10.0528699 28.9862844)",,,,
313297409,False,2,,tertiary,False,8.245,"LINESTRING (-10.0527519 28.986275, -10.0527336 28.9862026)",,,,
313297409,False,2,,tertiary,True,16.921,"LINESTRING (-10.0527519 28.986275, -10.0527867 28.9864241)",,,,
142598249,False,2,RN21,primary,True,19.804,"LINESTRING (-10.0581557 28.9821745, -10.0580062 28.9822954)",60,,,
267220067,True,2,RN21,primary,False,36.574,"LINESTRING (-10.0581557 28.9821745, -10.058249 28.9821283, -10.0584493 28.9819715)",60,,,
121734823,False,,,residential,False,23.78,"LINESTRING (-10.0532388 28.9874695, -10.0531711 28.987675)",,,,
121734823,False,,,residential,True,90.672,"LINESTRING (-10.0532388 28.9874695, -10.053463 28.986678)",,,,
121734839,False,,,residential,False,21.621,"LINESTRING (-10.0532388 28.9874695, -10.0530248 28.9874169)",,,,
311069733,False,2,,tertiary,False,49.469,"LINESTRING (-10.0619465 28.98429, -10.0614798 28.9841132)",,,,
90116402,False,,,residential,False,159.21099999999998,"LINESTRING (-10.0619465 28.98429, -10.0617425 28.984671, -10.0616272 28.9849115, -10.0615174 28.9851565, -10.0613785 28.9854083, -10.0612864 28.9855996)",,,,
90116402,False,,,residential,True,98.245,"LINESTRING (-10.0619465 28.98429, -10.0621065 28.9839545, -10.0623448 28.9834781)",,,,
730233189,False,,,residential,False,120.16699999999999,"LINESTRING (-10.053613 28.9821859, -10.0535966 28.9822285, -10.0535618 28.9822743, -10.0532882 28.9826087, -10.0530374 28.9828949, -10.0529784 28.9829782, -10.0529111 28.9830722)",,,,
730262156,False,,,residential,True,176.555,"LINESTRING (-10.053613 28.9821859, -10.0538706 28.9825588, -10.05389 28.9825767, -10.0539041 28.9825787, -10.0539473 28.9825594, -10.0539644 28.9825591, -10.0539956 28.9825746, -10.0541304 28.9827095, -10.0541431 28.9827371, -10.0541452 28.9827612, -10.0541237 28.9828116, -10.0541197 28.982831, -10.0541304 28.9828456, -10.0544737 28.9830732, -10.0545006 28.9830838, -10.0545113 28.9831108, -10.0544469 28.9833759)",,,,
270494377,False,,,tertiary,False,64.758,"LINESTRING (-10.0590196 28.9823554, -10.0585904 28.9819102)",,,3,
270494377,False,,,tertiary,True,122.11200000000001,"LINESTRING (-10.0590196 28.9823554, -10.0589892 28.982584, -10.0589839 28.9827975, -10.0589933 28.9828855, -10.0591166 28.9831729, -10.0591636 28.9832586, -10.0592092 28.9833125, -10.0592947 28.9833743)",,,3,
90126671,False,,,residential,True,101.601,"LINESTRING (-10.055176 28.986886, -10.0561851 28.9871221)",,,,
121734827,False,,,residential,False,13.594,"LINESTRING (-10.055176 28.986886, -10.0551412 28.9870044)",,,,
121734827,False,,,residential,True,11.458,"LINESTRING (-10.055176 28.986886, -10.0552015 28.9867854)",,,,
256914712,False,2,,secondary,False,19.257,"LINESTRING (-10.0525372 28.9898233, -10.0524634 28.9896626)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,8.757,"LINESTRING (-10.0525372 28.9898233, -10.0525747 28.9898949)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,False,19.036,"LINESTRING (-10.0524165 28.9895652, -10.0523454 28.9894057)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,11.752,"LINESTRING (-10.0524165 28.9895652, -10.0524634 28.9896626)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,19.036,"LINESTRING (-10.0523454 28.9894057, -10.0524165 28.9895652)",,Boulevard El Mehdi Bnou Toumert,,
121734913,False,,,residential,True,143.484,"LINESTRING (-10.0523454 28.9894057, -10.0524084 28.9893306, -10.0524232 28.9893083, -10.0524487 28.9892614, -10.0524808 28.9891851, -10.0526565 28.988791, -10.0528718 28.9884238, -10.052902 28.9883634, -10.052914 28.9883247, -10.052939 28.9882307)",,,,
267220066,True,2,RN21,primary,False,11.703,"LINESTRING (-10.0583763 28.9819103, -10.0583755 28.9819278, -10.0583814 28.9819446, -10.0583933 28.9819587, -10.0584099 28.9819685, -10.0584293 28.981973, -10.0584493 28.9819715)",40,Avenue Mohamed V شارع محمد الخامس,,roundabout
267220068,True,2,RN21,primary,False,36.545,"LINESTRING (-10.0583763 28.9819103, -10.0582191 28.9820769, -10.0581916 28.9821103, -10.0581557 28.9821745)",60,,,
267220066,True,2,RN21,primary,False,9.803,"LINESTRING (-10.0584493 28.9819715, -10.0584648 28.9819659, -10.0584779 28.9819566, -10.0584875 28.9819446, -10.0584928 28.9819306, -10.0584935 28.981916, -10.0584895 28.9819017)",40,Avenue Mohamed V شارع محمد الخامس,,roundabout
270494377,False,,,tertiary,True,9.86,"LINESTRING (-10.0584895 28.9819017, -10.0585904 28.9819102)",,,3,
267220066,True,2,RN21,primary,False,2.197,"LINESTRING (-10.0583851 28.9818921, -10.0583763 28.9819103)",40,Avenue Mohamed V شارع محمد الخامس,,roundabout
311069733,False,2,,tertiary,False,12.688,"LINESTRING (-10.0602949 28.9837137, -10.0601808 28.983769)",,,,
90116421,False,,,residential,True,95.892,"LINESTRING (-10.0602949 28.9837137, -10.0603216 28.9836522, -10.0603501 28.983609, -10.0606454 28.9832161, -10.060828 28.9829904)",,,,
311069733,False,2,,tertiary,True,72.75999999999999,"LINESTRING (-10.0602949 28.9837137, -10.0604658 28.9837544, -10.0609997 28.9839313)",,,,
89902562,False,2,,tertiary,False,9.452,"LINESTRING (-10.0551826 28.9859578, -10.0552774 28.9859765)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,37.384,"LINESTRING (-10.0551826 28.9859578, -10.0551172 28.9859448, -10.0548077 28.9858837)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
290014549,False,,,residential,True,72.252,"LINESTRING (-10.0551826 28.9859578, -10.0551845 28.9854137, -10.0551872 28.9853726, -10.055198 28.9853088)",,,,
311067968,False,2,,residential,False,28.612,"LINESTRING (-10.057805 28.9821077, -10.0580062 28.9822954)",,,,
311067968,False,2,,residential,True,12.62,"LINESTRING (-10.057805 28.9821077, -10.0577264 28.9820174)",,,,
290014549,False,,,residential,False,299.84900000000005,"LINESTRING (-10.057805 28.9821077, -10.0568808 28.9829756, -10.0568143 28.9830371, -10.0561924 28.9835649, -10.0559503 28.9841983)",,,,
97540742,False,,,residential,True,37.443,"LINESTRING (-10.0589745 28.9835612, -10.0592947 28.9833743)",,,,
97540742,False,,,residential,False,68.534,"LINESTRING (-10.0589745 28.9835612, -10.0586633 28.9837501, -10.0583905 28.9839059)",,,,
311067968,False,2,,residential,False,78.21199999999999,"LINESTRING (-10.0589745 28.9835612, -10.0593393 28.9840669, -10.059356 28.9841144, -10.0593654 28.9841695)",,,,
311067968,False,2,,residential,True,169.374,"LINESTRING (-10.0589745 28.9835612, -10.058783 28.9832999, -10.0586392 28.9831037, -10.0580062 28.9822954)",,,,
142598249,False,2,RN21,primary,False,19.804,"LINESTRING (-10.0580062 28.9822954, -10.0581557 28.9821745)",60,,,
311067968,False,2,,residential,True,28.612,"LINESTRING (-10.0580062 28.9822954, -10.057805 28.9821077)",,,,
142598249,False,2,RN21,primary,True,440.008,"LINESTRING (-10.0580062 28.9822954, -10.0577031 28.9825864, -10.0574394 28.9828234, -10.0569614 28.9832542, -10.0568993 28.9833137, -10.0565843 28.9836082, -10.0564847 28.9837231, -10.0564057 28.9838352, -10.0563554 28.9839357, -10.0563266 28.9840403, -10.0563134 28.9841647, -10.0563124 28.984244, -10.0563566 28.9844974, -10.0564383 28.9848439, -10.0565032 28.9850586, -10.05659 28.9852248, -10.0566664 28.9853644, -10.0568351 28.9856039)",60,,,
311067968,False,2,,residential,False,169.374,"LINESTRING (-10.0580062 28.9822954, -10.0586392 28.9831037, -10.058783 28.9832999, -10.0589745 28.9835612)",,,,
89345127,True,2,RN21,primary,False,4.084,"LINESTRING (-10.0572607 28.9863837, -10.0572748 28.9864183)",40,,,roundabout
311067968,False,2,,residential,False,12.62,"LINESTRING (-10.0577264 28.9820174, -10.057805 28.9821077)",,,,
89902602,True,1,,tertiary,False,13.84,"LINESTRING (-10.0573334 28.9862284, -10.0571995 28.9862705)",,شارع الجيش الملكي,,
89345127,True,2,RN21,primary,False,19.803,"LINESTRING (-10.0573334 28.9862284, -10.0573022 28.9862513, -10.0572782 28.9862801, -10.0572627 28.986313, -10.0572568 28.9863482, -10.0572607 28.9863837)",40,,,roundabout
173131023,True,2,RN21,primary,False,13.924,"LINESTRING (-10.0571995 28.9862705, -10.0572607 28.9863837)",,,,
89902602,True,1,,tertiary,False,29.781999999999996,"LINESTRING (-10.0571995 28.9862705, -10.0571191 28.9862816, -10.0570369 28.9862892, -10.0568955 28.9862766)",,شارع الجيش الملكي,,
311068658,True,1,,tertiary,False,13.718,"LINESTRING (-10.0572907 28.9885816, -10.0573204 28.988461)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
370048831,False,2,,tertiary,True,97.896,"LINESTRING (-10.0572907 28.9885816, -10.057277 28.9887215, -10.0572305 28.9891972, -10.057205 28.9894588)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
311068659,True,2,,primary,False,13.311,"LINESTRING (-10.0571455 28.9881636, -10.057129 28.9881773, -10.0571154 28.9881933, -10.0571051 28.9882112, -10.0570985 28.9882303, -10.0570957 28.9882501, -10.0570969 28.98827)",,,,roundabout
311068649,True,2,,tertiary,False,16.874,"LINESTRING (-10.0573251 28.9883331, -10.0574692 28.9884176)",,Boulevard Al Massira Al Khadra,,
311068659,True,2,,primary,False,10.908000000000001,"LINESTRING (-10.0573251 28.9883331, -10.0573419 28.9883134, -10.0573536 28.9882911, -10.0573597 28.9882672, -10.0573599 28.9882427)",,,,roundabout
311068659,True,2,,primary,False,3.394,"LINESTRING (-10.0573555 28.9882226, -10.0573416 28.9881946)",,,,roundabout
311068648,True,2,,primary,False,71.236,"LINESTRING (-10.0573555 28.9882226, -10.0574176 28.9880838, -10.0574607 28.9879934, -10.0575287 28.9878663, -10.0576271 28.9877017, -10.0576522 28.9876378)",40,Avenue Mohamed VI شارع محمد السادس,,
234151012,True,2,,primary,False,6.3549999999999995,"LINESTRING (-10.0572176 28.9883989, -10.0572554 28.988374, -10.0572695 28.9883642)",40,Avenue Mohamed VI شارع محمد السادس,,
311068655,True,1,,tertiary,False,21.803,"LINESTRING (-10.0572176 28.9883989, -10.0572468 28.9884396, -10.0572653 28.9884766, -10.0572759 28.988503, -10.0572907 28.9885816)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
311068659,True,2,,primary,False,2.276,"LINESTRING (-10.0573599 28.9882427, -10.0573555 28.9882226)",,,,roundabout
311068658,True,1,,tertiary,False,13.013,"LINESTRING (-10.0573204 28.988461, -10.0573261 28.9884061, -10.0573087 28.9883461)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
1226578779,True,,,tertiary_link,False,16.16,"LINESTRING (-10.0573204 28.988461, -10.0573436 28.9884402, -10.0573717 28.9884247, -10.0574033 28.9884155, -10.0574364 28.9884131, -10.0574692 28.9884176)",,,,
311068659,True,2,,primary,False,2.981,"LINESTRING (-10.0571715 28.9881494, -10.0571455 28.9881636)",,,,roundabout
311068655,True,1,,tertiary,False,4.295,"LINESTRING (-10.0571941 28.9883662, -10.0572176 28.9883989)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
311068659,True,2,,primary,False,7.433000000000001,"LINESTRING (-10.0571941 28.9883662, -10.0572205 28.9883698, -10.0572371 28.9883698, -10.0572535 28.9883679, -10.0572695 28.9883642)",,,,roundabout
311068659,True,2,,primary,False,2.153,"LINESTRING (-10.0573087 28.9883461, -10.0573251 28.9883331)",,,,roundabout
311068659,True,2,,primary,False,4.327,"LINESTRING (-10.0572695 28.9883642, -10.0572899 28.9883566, -10.0573087 28.9883461)",,,,roundabout
