osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
241866849,False,2,RR105,secondary,60,False,21.521,"LINESTRING (-9.4607574 30.2971684, -9.4608992 30.2973183)"
241866849,False,2,RR105,secondary,60,True,25.651,"LINESTRING (-9.4607574 30.2971684, -9.4605992 30.2969825)"
241794941,False,,,living_street,,True,117.178,"LINESTRING (-9.4607574 30.2971684, -9.4604972 30.2973143, -9.4602987 30.2974162, -9.4600828 30.2975262, -9.4599272 30.2976015, -9.4596952 30.2976825)"
241801488,False,,,living_street,,True,87.825,"LINESTRING (-9.4661902 30.296755, -9.4671048 30.2967701)"
93325321,False,,,unclassified,,False,38.805,"LINESTRING (-9.4661902 30.296755, -9.4661513 30.2965223, -9.4661406 30.2964088)"
93325321,False,,,unclassified,,True,109.744,"LINESTRING (-9.4661902 30.296755, -9.466209 30.2970376, -9.466221 30.2971788, -9.4662063 30.2973108, -9.4661728 30.2974185, -9.4661352 30.2975378, -9.4661178 30.2976385, -9.4661205 30.2977312)"
93325323,False,,,unclassified,,False,95.329,"LINESTRING (-9.463744 30.3004777, -9.4643475 30.2997969)"
241866849,False,2,RR105,secondary,60,False,31.723,"LINESTRING (-9.463744 30.3004777, -9.4639559 30.3006966)"
241866849,False,2,RR105,secondary,60,True,8.035,"LINESTRING (-9.463744 30.3004777, -9.4636904 30.3004222)"
93325321,False,,,unclassified,,False,8.4,"LINESTRING (-9.4661607 30.2977983, -9.4661205 30.2977312)"
241801540,False,,,unclassified,,False,114.059,"LINESTRING (-9.4661607 30.2977983, -9.4669332 30.2985776)"
241805271,False,,,unclassified,,True,41.123,"LINESTRING (-9.4661607 30.2977983, -9.4658844 30.2980809)"
241801573,False,,,unclassified,,False,145.902,"LINESTRING (-9.4661607 30.2977983, -9.4665509 30.2973757, -9.4671048 30.2967701)"
93325326,False,,,unclassified,,False,14.291,"LINESTRING (-9.4645849 30.2995688, -9.464711 30.2995005)"
241805293,False,,,unclassified,,False,31.465,"LINESTRING (-9.4645849 30.2995688, -9.4647673 30.2993337)"
241805293,False,,,unclassified,,True,7.861,"LINESTRING (-9.4645849 30.2995688, -9.4645326 30.2996232)"
93363220,False,,,residential,,False,118.008,"LINESTRING (-9.4640028 30.3007533, -9.4635925 30.3017537)"
241866849,False,2,RR105,secondary,60,False,74.511,"LINESTRING (-9.4640028 30.3007533, -9.4644789 30.3012825)"
241866849,False,2,RR105,secondary,60,True,7.747,"LINESTRING (-9.4640028 30.3007533, -9.4639559 30.3006966)"
731094128,False,,,residential,,False,9.077,"LINESTRING (-9.463164 30.3028751, -9.4631915 30.302797)"
242119875,False,,,living_street,,False,33.59,"LINESTRING (-9.463164 30.3028751, -9.4633658 30.3029197, -9.4635053 30.3029406)"
93363220,False,,,residential,,True,7.044,"LINESTRING (-9.4633763 30.3023495, -9.4634018 30.3022901)"
731094128,False,,,residential,,True,52.828,"LINESTRING (-9.4633763 30.3023495, -9.4631915 30.302797)"
242119951,False,,,living_street,,True,77.20700000000001,"LINESTRING (-9.4633763 30.3023495, -9.4630936 30.3022771, -9.462606 30.30215)"
241794953,False,,,unclassified,,True,46.903,"LINESTRING (-9.4583139 30.299981, -9.4583327 30.2995595)"
584316445,False,,,unclassified,,False,27.513,"LINESTRING (-9.4583139 30.299981, -9.4585083 30.2997992)"
584316445,False,,,unclassified,,True,135.021,"LINESTRING (-9.4583139 30.299981, -9.4581892 30.3001512, -9.4581047 30.300274, -9.457996 30.3004152, -9.4579102 30.3005461, -9.4578123 30.3007024, -9.4577117 30.3008795, -9.4576259 30.3010382)"
