osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
104290887,False,2,RP6201,Rue Principale,tertiary,60,False,269.878,"LINESTRING (-3.5371134 35.0063067, -3.5381093 35.0064044, -3.5386317 35.0064524, -3.5394498 35.0065276, -3.5396545 35.0065464, -3.5400572 35.0065834)",,
104290887,False,2,RP6201,Rue Principale,tertiary,60,True,68.06800000000001,"LINESTRING (-3.5371134 35.0063067, -3.5369099 35.0062009, -3.5367943 35.0061407, -3.5364845 35.005976)",,
735164101,False,,,,residential,,True,287.32699999999994,"LINESTRING (-3.5371134 35.0063067, -3.5372362 35.0063851, -3.5373583 35.0064511, -3.5375467 35.0065472, -3.537882 35.0067163, -3.5380483 35.0068141, -3.5381247 35.0068756, -3.5382575 35.0070058, -3.5383487 35.0071178, -3.5384613 35.0072755, -3.5385954 35.0074556, -3.5387859 35.0076808, -3.5390018 35.0079247, -3.5391305 35.0080839, -3.5392077 35.0081773)",,
144919479,False,1,RP6203,,tertiary,60,False,36.226,"LINESTRING (-3.535877 35.0051581, -3.5357127 35.0052707, -3.5355871 35.0053803)",,
144919479,False,1,RP6203,,tertiary,60,True,41.952,"LINESTRING (-3.535877 35.0051581, -3.5361117 35.0050466, -3.5362794 35.0049747)",,
144132600,False,,,,residential,,True,323.7110000000001,"LINESTRING (-3.5362794 35.0049747, -3.5362452 35.0046446, -3.5362438 35.0045314, -3.5362579 35.0044523, -3.5363967 35.0042321, -3.5364168 35.0041744, -3.5364215 35.0041244, -3.5364088 35.0040377, -3.5363799 35.0038822, -3.5363659 35.0037389, -3.5363632 35.0036197, -3.5363504 35.0035296, -3.5363203 35.0033939, -3.5362914 35.0033352, -3.5362338 35.0032275, -3.5361553 35.003055, -3.5360554 35.0028024, -3.5360178 35.0027035, -3.5359588 35.002475, -3.535871 35.0021581)",,
144919479,False,1,RP6203,,tertiary,60,False,41.952,"LINESTRING (-3.5362794 35.0049747, -3.5361117 35.0050466, -3.535877 35.0051581)",,
144132600,False,,,,residential,,False,52.235,"LINESTRING (-3.5352977 35.0021553, -3.535476 35.0021509, -3.535871 35.0021581)",,
144132941,False,,,,residential,,True,3.949,"LINESTRING (-3.535871 35.0021581, -3.5359035 35.0021346)",,
144132600,False,,,,residential,,False,323.71100000000007,"LINESTRING (-3.535871 35.0021581, -3.5359588 35.002475, -3.5360178 35.0027035, -3.5360554 35.0028024, -3.5361553 35.003055, -3.5362338 35.0032275, -3.5362914 35.0033352, -3.5363203 35.0033939, -3.5363504 35.0035296, -3.5363632 35.0036197, -3.5363659 35.0037389, -3.5363799 35.0038822, -3.5364088 35.0040377, -3.5364215 35.0041244, -3.5364168 35.0041744, -3.5363967 35.0042321, -3.5362579 35.0044523, -3.5362438 35.0045314, -3.5362452 35.0046446, -3.5362794 35.0049747)",,
144132600,False,,,,residential,,True,52.235,"LINESTRING (-3.535871 35.0021581, -3.535476 35.0021509, -3.5352977 35.0021553)",,
