osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
185355265,True,2,RR716;RR402,Avenue Hassan 2,secondary,60,False,17.187,"LINESTRING (-5.3678024 33.6929943, -5.3679733 33.6929337)",
307567702,False,4,RR716;RR402,Avenue Hassan 2,secondary,60,True,12.068,"LINESTRING (-5.3678024 33.6929943, -5.3676837 33.6930393)",
630058002,True,2,RN13,Avenue Mohamed V شارع الحسن الثاني,trunk,60,False,193.772,"LINESTRING (-5.3747987 33.6890707, -5.374733 33.6890663, -5.3743422 33.6890449, -5.3742148 33.6890304, -5.3740651 33.6890003, -5.3737441 33.6888954, -5.3735308 33.6888095, -5.3732854 33.6887068, -5.3728495 33.688507)",
95986296,True,1,RR716;RR402,,secondary,,False,24.655,"LINESTRING (-5.3748867 33.6894132, -5.3749296 33.6893395, -5.3749373 33.6892774, -5.374941 33.6892279, -5.3749417 33.6892001)",
711903503,True,,,Avenue Marche Verte,trunk_link,,False,64.332,"LINESTRING (-5.3748867 33.6894132, -5.3750087 33.6893808, -5.3751335 33.6893362, -5.3755335 33.6892017)",
95986281,False,2,RR716;RR402,Avenue Hassan 2,secondary,60,False,87.65,"LINESTRING (-5.3720851 33.6907991, -5.3712764 33.6912097)",
95986281,False,2,RR716;RR402,Avenue Hassan 2,secondary,60,True,187.05700000000002,"LINESTRING (-5.3720851 33.6907991, -5.3728133 33.6904576, -5.3738286 33.6899477)",
435764081,False,,,,residential,,False,174.554,"LINESTRING (-5.3720851 33.6907991, -5.3720731 33.6913146, -5.3721066 33.6916282, -5.3721562 33.6918547, -5.3722917 33.6923512)",
"[435764081, 435764082, 185355274, 150522614]",False,,,,residential,,"[False, True]",530.1039999999998,"LINESTRING (-5.3720851 33.6907991, -5.3721182 33.6905949, -5.372145 33.6903003, -5.3721495 33.6900392, -5.3721857 33.6893719, -5.3722192 33.68879, -5.3722199 33.6886828, -5.3722152 33.6886555, -5.3721984 33.6886321, -5.3721609 33.688617, -5.3721187 33.6886086, -5.3717311 33.6885874, -5.3716855 33.6885925, -5.3716553 33.6886003, -5.3716298 33.6886204, -5.3716151 33.6886505, -5.3715923 33.6888084, -5.3715755 33.6888525, -5.3715594 33.6888843, -5.3715279 33.6889186, -5.3713917 33.6889888, -5.3712992 33.6890343, -5.3712188 33.6890779, -5.3710759 33.6891716, -5.3709412 33.6892603, -5.3708191 33.6893518, -5.3707682 33.6893953, -5.3707145 33.6894478, -5.3706629 33.6895019, -5.3706059 33.6895616, -5.3705247 33.6896352, -5.370447 33.6896966, -5.3702606 33.6898383, -5.3701083 33.6899443, -5.3700601 33.6899979, -5.3700332 33.6900386, -5.3700124 33.6900816, -5.369997 33.6901363)",yes
95986281,False,2,RR716;RR402,Avenue Hassan 2,secondary,60,True,87.65,"LINESTRING (-5.3712764 33.6912097, -5.3720851 33.6907991)",
185355269,True,2,RR716;RR402,Avenue Hassan 2,secondary,60,False,8.728,"LINESTRING (-5.3712764 33.6912097, -5.3711821 33.6912119)",
150522569,False,,,,residential,,False,15.545,"LINESTRING (-5.3694269 33.6935267, -5.3695699 33.6934533)",
150522569,False,,,,residential,,True,22.248,"LINESTRING (-5.3694269 33.6935267, -5.3692203 33.6936291)",
296937212,False,,,,residential,,True,30.914,"LINESTRING (-5.3694269 33.6935267, -5.3695916 33.6937686)",
150522577,False,,,,residential,,False,24.734,"LINESTRING (-5.3695365 33.6928835, -5.3696638 33.6930791)",
150522577,False,,,,residential,,True,71.745,"LINESTRING (-5.3695365 33.6928835, -5.3691334 33.6923323)",
296937104,False,,,,residential,,False,71.262,"LINESTRING (-5.3695365 33.6928835, -5.3701993 33.692557)",
296937104,False,,,,residential,,True,29.675,"LINESTRING (-5.3695365 33.6928835, -5.3692587 33.6930169)",
435764081,False,,,,residential,,False,67.438,"LINESTRING (-5.3722917 33.6923512, -5.3724625 33.6929408)",
728144502,False,,,,residential,,True,28.139,"LINESTRING (-5.3722917 33.6923512, -5.3725766 33.6922626)",
435764081,False,,,,residential,,True,174.554,"LINESTRING (-5.3722917 33.6923512, -5.3721562 33.6918547, -5.3721066 33.6916282, -5.3720731 33.6913146, -5.3720851 33.6907991)",
150522577,False,,,,residential,,False,71.745,"LINESTRING (-5.3691334 33.6923323, -5.3695365 33.6928835)",
185355265,True,2,RR716;RR402,Avenue Hassan 2,secondary,60,False,72.347,"LINESTRING (-5.3691334 33.6923323, -5.3694928 33.6921537, -5.3698039 33.6919975)",
185355265,True,2,RR716;RR402,Avenue Hassan 2,secondary,60,False,35.861,"LINESTRING (-5.3703591 33.6917074, -5.3706904 33.69154)",
150522581,False,,,,residential,,True,80.60900000000001,"LINESTRING (-5.3703591 33.6917074, -5.3706126 33.6921225, -5.3707665 33.692348)",
296937076,False,,,,residential,,False,74.675,"LINESTRING (-5.3717954 33.694006, -5.3710483 33.6942602)",
435764081,False,,,,residential,,False,58.282,"LINESTRING (-5.3717954 33.694006, -5.3718263 33.6941622, -5.3718437 33.694343, -5.3718531 33.6944334, -5.3718558 33.6945271)",
435764081,False,,,,residential,,True,53.659,"LINESTRING (-5.3717954 33.694006, -5.3717726 33.6937259, -5.3717713 33.6936646, -5.3717747 33.6936434, -5.3717928 33.6936188, -5.3718136 33.6936004, -5.3718692 33.6935547)",
296937031,False,,,,residential,,False,57.475,"LINESTRING (-5.3699984 33.694362, -5.3705361 33.6941031)",
296937212,False,,,,residential,,False,27.596,"LINESTRING (-5.3699984 33.694362, -5.3698528 33.6941454)",
296937212,False,,,,residential,,True,30.257,"LINESTRING (-5.3699984 33.694362, -5.3701647 33.6945963)",
296937031,False,,,,residential,,True,41.056,"LINESTRING (-5.3699984 33.694362, -5.3697529 33.6944322, -5.3695907 33.6945048)",
150522608,False,,,,residential,,False,8.56,"LINESTRING (-5.3678353 33.6937232, -5.3678869 33.6937871)",
150522608,False,,,,residential,,True,72.178,"LINESTRING (-5.3678353 33.6937232, -5.3674181 33.6931747)",
296937104,False,,,,residential,,False,29.186,"LINESTRING (-5.3678353 33.6937232, -5.3681026 33.6935838)",
150522596,False,,,,residential,,False,25.904,"LINESTRING (-5.372542 33.6932461, -5.3726222 33.6934693)",
435764081,False,,,,residential,,True,34.735,"LINESTRING (-5.372542 33.6932461, -5.3724625 33.6929408)",
435764081,False,,,,residential,,False,71.265,"LINESTRING (-5.372542 33.6932461, -5.3721522 33.6934029, -5.371945 33.693505, -5.3718692 33.6935547)",
150522581,False,,,,residential,,False,39.872,"LINESTRING (-5.3712764 33.6923691, -5.370905 33.692551)",
150522581,False,,,,residential,,True,123.91399999999999,"LINESTRING (-5.3712764 33.6923691, -5.371316 33.6923417, -5.3713341 33.6923133, -5.3713455 33.6922821, -5.3713489 33.6922463, -5.3713489 33.6921883, -5.3712764 33.691607, -5.3712617 33.6915021, -5.371255 33.6914374, -5.3712349 33.6913626, -5.3712225 33.691282)",
728051726,False,,,,residential,,False,106.953,"LINESTRING (-5.3712764 33.6923691, -5.3709854 33.6919618, -5.3706904 33.69154)",
150522608,False,,,,residential,,False,18.917,"LINESTRING (-5.3679692 33.6938956, -5.3680591 33.6940484)",
150522608,False,,,,residential,,True,14.266,"LINESTRING (-5.3679692 33.6938956, -5.3678869 33.6937871)",
1057560160,False,,,,residential,,False,23.414,"LINESTRING (-5.3679692 33.6938956, -5.3681912 33.6937945)",
150522575,False,,,,residential,,False,20.079,"LINESTRING (-5.370231 33.6926017, -5.3703363 33.6927596)",
150522575,False,,,,residential,,True,5.771,"LINESTRING (-5.370231 33.6926017, -5.3701993 33.692557)",
728081055,False,,,,residential,,False,57.016999999999996,"LINESTRING (-5.370231 33.6926017, -5.3704899 33.6924829, -5.3707665 33.692348)",
296937076,False,,,,residential,,True,57.091,"LINESTRING (-5.3701647 33.6945963, -5.3707185 33.6943698)",
296937212,False,,,,residential,,False,30.257,"LINESTRING (-5.3701647 33.6945963, -5.3699984 33.694362)",
150522581,False,,,,residential,,False,25.956,"LINESTRING (-5.370905 33.692551, -5.3707665 33.692348)",
150522581,False,,,,residential,,True,39.872,"LINESTRING (-5.370905 33.692551, -5.3712764 33.6923691)",
150522575,False,,,,residential,,True,77.508,"LINESTRING (-5.370905 33.692551, -5.3709707 33.6927295, -5.3709754 33.6927474, -5.370972 33.6927644, -5.3709573 33.6927847, -5.3709311 33.6928093, -5.3704928 33.6930141)",
