osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
953918951,False,2,RN17,primary,60,False,10.174,"LINESTRING (-5.1681715 31.1157897, -5.168065 31.1157821)"
71327362,False,2,RR108,secondary,60,False,105.464,"LINESTRING (-5.1681715 31.1157897, -5.1688018 31.1158196, -5.1692779 31.115838)"
636683323,False,2,RN17;RR108,primary,60,True,465.678,"LINESTRING (-5.1681715 31.1157897, -5.1684022 31.1157013, -5.1685524 31.1156324, -5.1686744 31.1155716, -5.1688166 31.1154843, -5.1689748 31.115358, -5.1695972 31.1147913, -5.1700484 31.1143903, -5.1711261 31.1134675, -5.1717576 31.1129767)"
225027403,False,,,residential,,True,50.027,"LINESTRING (-5.1696937 31.1169011, -5.1691863 31.1170182)"
71327362,False,2,RR108,secondary,60,False,73.736,"LINESTRING (-5.1696937 31.1169011, -5.1698632 31.117372, -5.1699226 31.1175346)"
71327362,False,2,RR108,secondary,60,True,55.527,"LINESTRING (-5.1696937 31.1169011, -5.1695904 31.1166061, -5.1695234 31.1164235)"
71327362,False,2,RR108,secondary,60,False,28.908,"LINESTRING (-5.1692779 31.115838, -5.1693369 31.1159195, -5.1693711 31.1159809, -5.1694014 31.1160734)"
71327362,False,2,RR108,secondary,60,True,105.464,"LINESTRING (-5.1692779 31.115838, -5.1688018 31.1158196, -5.1681715 31.1157897)"
172959802,False,,,residential,,True,621.2109999999999,"LINESTRING (-5.1692779 31.115838, -5.1695569 31.115823, -5.1699552 31.1158276, -5.171358 31.115691, -5.1718488 31.1156956, -5.1718763 31.1156083, -5.1718871 31.1155601, -5.1718938 31.1155021, -5.171885 31.1153397, -5.1718844 31.1152593, -5.1718944 31.1151852, -5.1719119 31.1151031, -5.1720399 31.1145095, -5.1721546 31.1140158, -5.1722525 31.1135887, -5.1723397 31.1131937, -5.1723839 31.1129767, -5.1724684 31.1126862, -5.172101 31.1126759)"
71327362,False,2,RR108,secondary,60,False,40.625,"LINESTRING (-5.1694014 31.1160734, -5.1695234 31.1164235)"
71327362,False,2,RR108,secondary,60,True,28.908,"LINESTRING (-5.1694014 31.1160734, -5.1693711 31.1159809, -5.1693369 31.1159195, -5.1692779 31.115838)"
1236750171,False,,,residential,,False,55.498000000000005,"LINESTRING (-5.1694014 31.1160734, -5.1689051 31.116195, -5.1688743 31.1162111, -5.1688595 31.1162341)"
636683323,False,2,RN17;RR108,primary,60,False,46.77,"LINESTRING (-5.172101 31.1126759, -5.1717576 31.1129767)"
172959802,False,,,residential,,False,621.2109999999998,"LINESTRING (-5.172101 31.1126759, -5.1724684 31.1126862, -5.1723839 31.1129767, -5.1723397 31.1131937, -5.1722525 31.1135887, -5.1721546 31.1140158, -5.1720399 31.1145095, -5.1719119 31.1151031, -5.1718944 31.1151852, -5.1718844 31.1152593, -5.171885 31.1153397, -5.1718938 31.1155021, -5.1718871 31.1155601, -5.1718763 31.1156083, -5.1718488 31.1156956, -5.171358 31.115691, -5.1699552 31.1158276, -5.1695569 31.115823, -5.1692779 31.115838)"
953918951,False,2,RN17,primary,60,False,20.394,"LINESTRING (-5.1637298 31.1159632, -5.1635246 31.1160159)"
1057870237,False,,,residential,,False,82.691,"LINESTRING (-5.1637298 31.1159632, -5.1644969 31.1163121)"
953918951,False,2,RN17,primary,60,True,117.14000000000001,"LINESTRING (-5.1637298 31.1159632, -5.1641522 31.1158644, -5.1645492 31.1157714, -5.1647866 31.1157495, -5.1649287 31.1157438)"
71327362,False,2,RR108,secondary,60,True,17.646,"LINESTRING (-5.1699807 31.1176853, -5.1699226 31.1175346)"
71327362,False,2,RR108,secondary,60,False,159.10399999999998,"LINESTRING (-5.1699807 31.1176853, -5.1701295 31.1181018, -5.1701934 31.1182787, -5.1704729 31.1190527)"
172959803,False,,,residential,,True,184.441,"LINESTRING (-5.1699807 31.1176853, -5.1705627 31.1175366, -5.1706553 31.1175372, -5.1707384 31.117551, -5.170835 31.1175935, -5.1710911 31.1177485, -5.171189 31.1178334, -5.171248 31.1179207, -5.1713245 31.1181032, -5.1713929 31.1183064)"
172959803,False,,,residential,,True,51.109,"LINESTRING (-5.1713929 31.1183064, -5.1715618 31.1187427)"
172959803,False,,,residential,,False,184.44099999999997,"LINESTRING (-5.1713929 31.1183064, -5.1713245 31.1181032, -5.171248 31.1179207, -5.171189 31.1178334, -5.1710911 31.1177485, -5.170835 31.1175935, -5.1707384 31.117551, -5.1706553 31.1175372, -5.1705627 31.1175366, -5.1699807 31.1176853)"
172959798,False,,,residential,,True,45.867,"LINESTRING (-5.1715618 31.1187427, -5.1711072 31.1188794)"
172959803,False,,,residential,,False,51.109,"LINESTRING (-5.1715618 31.1187427, -5.1713929 31.1183064)"
172959798,False,,,residential,,False,63.382,"LINESTRING (-5.1704729 31.1190527, -5.1711072 31.1188794)"
71327362,False,2,RR108,secondary,60,False,35.942,"LINESTRING (-5.1704729 31.1190527, -5.1705439 31.1192192, -5.1706137 31.1193524)"
71327362,False,2,RR108,secondary,60,True,159.10399999999998,"LINESTRING (-5.1704729 31.1190527, -5.1701934 31.1182787, -5.1701295 31.1181018, -5.1699807 31.1176853)"
174963000,False,,,residential,,False,326.5230000000001,"LINESTRING (-5.1643762 31.1131891, -5.1641321 31.1138964, -5.1639645 31.1144062, -5.1639323 31.1145336, -5.1639041 31.1147047, -5.1638479 31.1151434, -5.1638129 31.1154166, -5.1637901 31.1155061, -5.1637486 31.1155922, -5.1636311 31.1158094, -5.1635662 31.1159241, -5.1635246 31.1160159)"
174963001,False,,,residential,,False,81.18200000000002,"LINESTRING (-5.1643762 31.1131891, -5.1648094 31.1134658, -5.1649341 31.1135347, -5.1649958 31.1135588, -5.1650897 31.1135761)"
