osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
482898313,False,2,RN8,Boulevard Mohammed 6,primary,30,True,55.451,"LINESTRING (-5.1049832 33.5275246, -5.1053686 33.5271432)",
722995185,False,2,RR707,,secondary,30,True,33.934,"LINESTRING (-5.1049832 33.5275246, -5.1047975 33.5272616)",
30135809,False,2,RN8;RR707,Avenue Hassan II شارع الحسن الثاني,primary,30,False,101.018,"LINESTRING (-5.1049832 33.5275246, -5.1052402 33.527856, -5.1055637 33.5282934)",
731181777,False,2,RN8;RR707,Avenue Hassan II شارع الحسن الثاني,primary,30,True,57.249,"LINESTRING (-5.1058846 33.5287333, -5.1055637 33.5282934)",
32511246,False,2,RN8,Avenue Hassan II شارع الحسن الثاني,primary,30,False,71.674,"LINESTRING (-5.1058846 33.5287333, -5.1061012 33.5290332, -5.1062897 33.5292823)",
731181776,True,,RR707,,secondary,30,False,74.803,"LINESTRING (-5.1058846 33.5287333, -5.1061656 33.5285956, -5.1063812 33.5284883, -5.1064261 33.5284632, -5.1064605 33.5284342, -5.1064714 33.5284201, -5.1064857 33.5283894, -5.1064949 33.5283338)",
32511246,False,2,RN8,Avenue Hassan II شارع الحسن الثاني,primary,30,False,28.62,"LINESTRING (-5.1062897 33.5292823, -5.1063997 33.5295228)",
32511246,False,2,RN8,Avenue Hassan II شارع الحسن الثاني,primary,30,True,71.674,"LINESTRING (-5.1062897 33.5292823, -5.1061012 33.5290332, -5.1058846 33.5287333)",
147207956,True,,RR707,,secondary,30,False,45.730999999999995,"LINESTRING (-5.1093329 33.5273598, -5.1092883 33.5274457, -5.1092702 33.5274899, -5.1092521 33.5275491, -5.1092474 33.5275827, -5.1092488 33.5276235, -5.1092581 33.5276805, -5.1092758 33.5277568)",
"[264032634, 730257694]",True,,RR707,"['Avenue Mohammed V شارع محمد الخامس', 'Avenue Mohammed 5 شارع محمد الخامس']",secondary,30,False,58.43599999999999,"LINESTRING (-5.1093329 33.5273598, -5.1092501 33.5274066, -5.1091738 33.5274425, -5.1091642 33.5274468, -5.1089966 33.527522, -5.108776 33.527604)",
