osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction
102676304,False,residential,False,44.196,"LINESTRING (-9.7595977 31.5098726, -9.7597817 31.5095074)",,,
102676304,False,residential,True,55.435,"LINESTRING (-9.7595977 31.5098726, -9.759367 31.5103307)",,,
324111967,False,residential,False,48.03,"LINESTRING (-9.7585317 31.5095398, -9.7583594 31.509946)",,,
102676300,False,residential,False,72.386,"LINESTRING (-9.7586729 31.5100594, -9.759367 31.5103307)",,,
102676300,False,residential,True,32.284,"LINESTRING (-9.7586729 31.5100594, -9.7583594 31.509946)",,,
102676309,False,residential,False,48.276,"LINESTRING (-9.7586729 31.5100594, -9.7588658 31.5096576)",,,
102676294,False,residential,True,32.278,"LINESTRING (-9.7588658 31.5096576, -9.7591877 31.5097522)",,,
102676309,False,residential,False,32.073,"LINESTRING (-9.7588658 31.5096576, -9.7589897 31.5093892)",,,
102676309,False,residential,True,48.276,"LINESTRING (-9.7588658 31.5096576, -9.7586729 31.5100594)",,,
103677557,True,residential,False,22.564,"LINESTRING (-9.7642967 31.5157701, -9.7644513 31.5159244)",Boulevard Layoune,60,
316171270,False,residential,False,68.666,"LINESTRING (-9.7642967 31.5157701, -9.7638022 31.5161359, -9.7637553 31.5161798)",Rue Ichbilia,60,
102777938,True,tertiary,False,35.441,"LINESTRING (-9.7651436 31.5158586, -9.7648996 31.5156171)",Avenue Al Massira Al Khadra,60,
103677552,True,residential,False,54.663,"LINESTRING (-9.7651436 31.5158586, -9.7647097 31.5161824)",,60,
103677557,True,residential,False,149.562,"LINESTRING (-9.7632493 31.5147642, -9.7633873 31.5148947, -9.763514 31.5150145, -9.7638449 31.5153339, -9.7642967 31.5157701)",Boulevard Layoune,60,
731720019,False,residential,False,55.818999999999996,"LINESTRING (-9.7632493 31.5147642, -9.7632076 31.51477, -9.7631781 31.5147703, -9.763152 31.51476, -9.7631248 31.514736, -9.7630038 31.5146231, -9.7629344 31.5145456, -9.7628915 31.514477, -9.7628608 31.5144289)",,,
104232511,False,residential,False,31.657,"LINESTRING (-9.7602126 31.5155683, -9.7602072 31.5156169, -9.7601985 31.5157146, -9.760197 31.5158525)",,,
104232511,False,residential,True,73.076,"LINESTRING (-9.7602126 31.5155683, -9.760224 31.5153819, -9.7601809 31.5149128)",,,
104232523,False,residential,False,53.628,"LINESTRING (-9.7602126 31.5155683, -9.7604144 31.5155737, -9.7604446 31.5155757, -9.760459 31.5155823, -9.7604718 31.5155997, -9.7604788 31.5158495)",,,
104232494,False,residential,False,41.479,"LINESTRING (-9.7587147 31.5157454, -9.7586964 31.5161181)",Rue Imam Ibnou Hanifa,,
104232524,False,residential,False,13.325,"LINESTRING (-9.7587147 31.5157454, -9.7585743 31.5157512)",,60,
104232524,False,residential,True,15.507,"LINESTRING (-9.7587147 31.5157454, -9.7588781 31.5157387)",,60,
102676308,False,tertiary,False,93.247,"LINESTRING (-9.7602694 31.5149098, -9.7596211 31.5142791)",Avenue de Rabat شارع الرباط,,
102676308,False,tertiary,True,22.895,"LINESTRING (-9.7602694 31.5149098, -9.760422 31.5150694)",Avenue de Rabat شارع الرباط,,
104232513,False,residential,True,8.396,"LINESTRING (-9.7602694 31.5149098, -9.7601809 31.5149128)",,,
104232524,False,residential,False,15.507,"LINESTRING (-9.7588781 31.5157387, -9.7587147 31.5157454)",,60,
104232524,False,residential,True,18.564,"LINESTRING (-9.7588781 31.5157387, -9.7590738 31.5157324)",,60,
104232527,False,residential,False,50.604,"LINESTRING (-9.7588781 31.5157387, -9.7588625 31.5152838)",,,
88378216,False,residential,True,42.795,"LINESTRING (-9.7591093 31.5162751, -9.7590686 31.5158918)",Rue Maghreb Al Arabi,,
104232507,False,residential,False,28.896,"LINESTRING (-9.7591093 31.5162751, -9.759414 31.5162674)",,,
103677558,False,tertiary,False,39.431,"LINESTRING (-9.7606968 31.5159016, -9.7610126 31.5156708)",Avenue Moulay Idriss I,,
103677558,False,tertiary,True,18.325,"LINESTRING (-9.7606968 31.5159016, -9.7605479 31.5160067)",Avenue Moulay Idriss I,,
104232545,False,residential,True,22.107,"LINESTRING (-9.7606968 31.5159016, -9.7605929 31.515852, -9.7604788 31.5158495)",,,
104232510,False,residential,True,45.232,"LINESTRING (-9.7593908 31.5158611, -9.759414 31.5162674)",,,
104232545,False,residential,False,29.767,"LINESTRING (-9.7593908 31.5158611, -9.7597048 31.5158577)",,,
104232545,False,residential,True,30.733,"LINESTRING (-9.7593908 31.5158611, -9.7590686 31.5158918)",,,
104232524,False,residential,True,24.159,"LINESTRING (-9.7580927 31.5157607, -9.7583473 31.5157509)",,60,
104232545,False,residential,False,26.715,"LINESTRING (-9.760197 31.5158525, -9.7604788 31.5158495)",,,
104232545,False,residential,True,20.287,"LINESTRING (-9.760197 31.5158525, -9.759983 31.5158548)",,,
104232511,False,residential,True,31.657,"LINESTRING (-9.760197 31.5158525, -9.7601985 31.5157146, -9.7602072 31.5156169, -9.7602126 31.5155683)",,,
88378216,False,residential,False,35.938,"LINESTRING (-9.7591884 31.5149455, -9.7592072 31.5152683)",Rue Maghreb Al Arabi,,
88378216,False,residential,True,60.593999999999994,"LINESTRING (-9.7591884 31.5149455, -9.7591665 31.5146011, -9.7591581 31.5144012)",Rue Maghreb Al Arabi,,
104232513,False,residential,False,94.154,"LINESTRING (-9.7591884 31.5149455, -9.7595643 31.5149333, -9.7598684 31.5149234, -9.7601809 31.5149128)",,,
104232545,False,residential,True,29.767,"LINESTRING (-9.7597048 31.5158577, -9.7593908 31.5158611)",,,
104232517,False,residential,False,43.109,"LINESTRING (-9.7597048 31.5158577, -9.7597117 31.5160285, -9.759701 31.5162451)",,,
104232545,False,residential,False,26.374,"LINESTRING (-9.7597048 31.5158577, -9.7598904 31.5158558, -9.759983 31.5158548)",,,
88378216,False,residential,False,42.795,"LINESTRING (-9.7590686 31.5158918, -9.7591093 31.5162751)",Rue Maghreb Al Arabi,,
88378216,False,residential,True,17.731,"LINESTRING (-9.7590686 31.5158918, -9.7590738 31.5157324)",Rue Maghreb Al Arabi,,
104232545,False,residential,False,30.733,"LINESTRING (-9.7590686 31.5158918, -9.7593908 31.5158611)",,,
104234768,False,tertiary,False,32.312,"LINESTRING (-9.7588176 31.5144146, -9.7591581 31.5144012)",,,
104234768,False,tertiary,True,4.394,"LINESTRING (-9.7588176 31.5144146, -9.7587713 31.5144164)",,,
104232527,False,residential,True,89.655,"LINESTRING (-9.7588176 31.5144146, -9.7588301 31.5146083, -9.7588558 31.5152202)",,,
104232507,False,residential,True,27.318,"LINESTRING (-9.759701 31.5162451, -9.759414 31.5162674)",,,
104232517,False,residential,True,43.109,"LINESTRING (-9.759701 31.5162451, -9.7597117 31.5160285, -9.7597048 31.5158577)",,,
104232518,False,residential,False,30.347,"LINESTRING (-9.7583769 31.5161354, -9.7586964 31.5161181)",,,
104232534,False,residential,True,42.846,"LINESTRING (-9.7583769 31.5161354, -9.7583473 31.5157509)",Rue Ibnou Zaine,,
104232527,False,residential,True,7.1,"LINESTRING (-9.7588558 31.5152202, -9.7588625 31.5152838)",,,
104232527,False,residential,False,89.655,"LINESTRING (-9.7588558 31.5152202, -9.7588301 31.5146083, -9.7588176 31.5144146)",,,
104232540,False,residential,True,86.328,"LINESTRING (-9.7588558 31.5152202, -9.7585932 31.5152196, -9.7585682 31.5152257, -9.758559 31.5152355, -9.7585513 31.515248, -9.7585503 31.5152802, -9.7585743 31.5157512)",,,
104232545,False,residential,False,20.287,"LINESTRING (-9.759983 31.5158548, -9.760197 31.5158525)",,,
104232545,False,residential,True,26.374,"LINESTRING (-9.759983 31.5158548, -9.7598904 31.5158558, -9.7597048 31.5158577)",,,
104232507,False,residential,False,27.318,"LINESTRING (-9.759414 31.5162674, -9.759701 31.5162451)",,,
104232507,False,residential,True,28.896,"LINESTRING (-9.759414 31.5162674, -9.7591093 31.5162751)",,,
104232510,False,residential,False,45.232,"LINESTRING (-9.759414 31.5162674, -9.7593908 31.5158611)",,,
104232545,False,residential,True,26.715,"LINESTRING (-9.7604788 31.5158495, -9.760197 31.5158525)",,,
104232523,False,residential,True,53.628,"LINESTRING (-9.7604788 31.5158495, -9.7604718 31.5155997, -9.760459 31.5155823, -9.7604446 31.5155757, -9.7604144 31.5155737, -9.7602126 31.5155683)",,,
104232545,False,residential,False,22.107,"LINESTRING (-9.7604788 31.5158495, -9.7605929 31.515852, -9.7606968 31.5159016)",,,
104232524,False,residential,False,24.159,"LINESTRING (-9.7583473 31.5157509, -9.7580927 31.5157607)",,60,
104232524,False,residential,True,21.518,"LINESTRING (-9.7583473 31.5157509, -9.7585743 31.5157512)",,60,
104232534,False,residential,False,42.846,"LINESTRING (-9.7583473 31.5157509, -9.7583769 31.5161354)",Rue Ibnou Zaine,,
104232524,False,residential,False,21.518,"LINESTRING (-9.7585743 31.5157512, -9.7583473 31.5157509)",,60,
104232524,False,residential,True,13.325,"LINESTRING (-9.7585743 31.5157512, -9.7587147 31.5157454)",,60,
104232540,False,residential,False,86.328,"LINESTRING (-9.7585743 31.5157512, -9.7585503 31.5152802, -9.7585513 31.515248, -9.758559 31.5152355, -9.7585682 31.5152257, -9.7585932 31.5152196, -9.7588558 31.5152202)",,,
104232527,False,residential,False,7.1,"LINESTRING (-9.7588625 31.5152838, -9.7588558 31.5152202)",,,
104232527,False,residential,True,50.604,"LINESTRING (-9.7588625 31.5152838, -9.7588781 31.5157387)",,,
104232779,False,residential,True,32.721,"LINESTRING (-9.7588625 31.5152838, -9.7592072 31.5152683)",,,
88378216,False,residential,True,35.938,"LINESTRING (-9.7592072 31.5152683, -9.7591884 31.5149455)",Rue Maghreb Al Arabi,,
104232779,False,residential,False,32.721,"LINESTRING (-9.7592072 31.5152683, -9.7588625 31.5152838)",,,
88378216,False,residential,False,54.311,"LINESTRING (-9.7592072 31.5152683, -9.7592161 31.5154157, -9.7591974 31.5154963, -9.7591504 31.5155957, -9.7591008 31.5156826, -9.7590738 31.5157324)",Rue Maghreb Al Arabi,,
"[104234769, 104234770]",False,residential,False,146.296,"LINESTRING (-9.7568276 31.5128301, -9.7569134 31.5128644, -9.7569698 31.5129204, -9.7570127 31.5129421, -9.7570664 31.5129421, -9.7571321 31.5129273, -9.7572525 31.5128805, -9.7573453 31.5128392, -9.7574392 31.5127889, -9.7575451 31.5127169, -9.7576578 31.5126586, -9.757871 31.5125808, -9.7580239 31.5125831, -9.7582039 31.5126359)",,,
"[1057802274, 1057802275]",False,residential,True,145.265,"LINESTRING (-9.7568276 31.5128301, -9.7568994 31.5127643, -9.7569142 31.5127375, -9.7569108 31.5127055, -9.7568263 31.5125031, -9.7568357 31.5124734, -9.7568625 31.5124516, -9.7570422 31.512391, -9.7570577 31.5123693, -9.757057 31.5123379, -9.7569725 31.5121624, -9.7569819 31.5121269, -9.7570074 31.5120983, -9.7571442 31.5120595, -9.757179 31.5120195, -9.7572045 31.5119726, -9.7572139 31.5119131, -9.7571753 31.5118086)",,,
104234760,False,residential,False,149.478,"LINESTRING (-9.757794 31.513332, -9.7576224 31.5133143, -9.7574888 31.513308, -9.7573856 31.5133091, -9.7572583 31.5133447, -9.7571724 31.5133985, -9.7571182 31.5134804, -9.7570583 31.5136293, -9.7568654 31.5141419)",,60,
104234760,False,residential,True,88.273,"LINESTRING (-9.757794 31.513332, -9.7578912 31.513267, -9.7579583 31.5131907, -9.758056 31.51299, -9.7582039 31.5126359)",,60,
104234765,False,residential,True,64.14699999999999,"LINESTRING (-9.757794 31.513332, -9.7578469 31.5133869, -9.7579061 31.5134308, -9.7580882 31.5134766, -9.7582496 31.5135238, -9.7583958 31.5135661)",,,
104234760,False,residential,True,149.478,"LINESTRING (-9.7568654 31.5141419, -9.7570583 31.5136293, -9.7571182 31.5134804, -9.7571724 31.5133985, -9.7572583 31.5133447, -9.7573856 31.5133091, -9.7574888 31.513308, -9.7576224 31.5133143, -9.757794 31.513332)",,60,
104234766,False,residential,False,112.92,"LINESTRING (-9.7568654 31.5141419, -9.7575706 31.5143514, -9.7579879 31.5144817)",,,
104234760,False,residential,False,44.2,"LINESTRING (-9.7583641 31.5122626, -9.7582039 31.5126359)",,60,
104234761,False,residential,False,56.07,"LINESTRING (-9.7583641 31.5122626, -9.7585157 31.5123132, -9.7586443 31.5123562, -9.758914 31.5124483)",,,
743464311,False,residential,True,85.581,"LINESTRING (-9.7583641 31.5122626, -9.7583954 31.512183, -9.758378 31.5121098, -9.7581046 31.511545)",,,
104234760,False,residential,True,44.2,"LINESTRING (-9.7582039 31.5126359, -9.7583641 31.5122626)",,60,
104234760,False,residential,False,88.273,"LINESTRING (-9.7582039 31.5126359, -9.758056 31.51299, -9.7579583 31.5131907, -9.7578912 31.513267, -9.757794 31.513332)",,60,
"[104234769, 104234770]",False,residential,True,146.296,"LINESTRING (-9.7582039 31.5126359, -9.7580239 31.5125831, -9.757871 31.5125808, -9.7576578 31.5126586, -9.7575451 31.5127169, -9.7574392 31.5127889, -9.7573453 31.5128392, -9.7572525 31.5128805, -9.7571321 31.5129273, -9.7570664 31.5129421, -9.7570127 31.5129421, -9.7569698 31.5129204, -9.7569134 31.5128644, -9.7568276 31.5128301)",,,
102153117,False,tertiary,False,92.87,"LINESTRING (-9.7581046 31.511545, -9.7578293 31.5116279, -9.7577297 31.5116599, -9.7576945 31.5116712, -9.7571753 31.5118086)",Avenue El Koutoubia,,
102153117,False,tertiary,True,93.785,"LINESTRING (-9.7581046 31.511545, -9.7587237 31.5113121, -9.7590084 31.511202)",Avenue El Koutoubia,,
743464311,False,residential,False,85.58100000000002,"LINESTRING (-9.7581046 31.511545, -9.758378 31.5121098, -9.7583954 31.512183, -9.7583641 31.5122626)",,,
101326637,False,residential,False,3.006,"LINESTRING (-9.7569946 31.5075683, -9.7569672 31.5075547)",,,
103677547,False,tertiary,False,16.332,"LINESTRING (-9.7569946 31.5075683, -9.7568558 31.5076553)",Avenue Allal El Fassi شارع علال الفاسي,,
103677547,False,tertiary,True,24.62,"LINESTRING (-9.7569946 31.5075683, -9.7571683 31.5074037)",Avenue Allal El Fassi شارع علال الفاسي,,
102676300,False,residential,False,53.65,"LINESTRING (-9.759367 31.5103307, -9.7598882 31.5105187)",,,
102676300,False,residential,True,72.386,"LINESTRING (-9.759367 31.5103307, -9.7586729 31.5100594)",,,
102676304,False,residential,False,55.435,"LINESTRING (-9.759367 31.5103307, -9.7595977 31.5098726)",,,
102676304,False,residential,True,95.092,"LINESTRING (-9.759367 31.5103307, -9.7589521 31.5111093)",,,
102676303,False,residential,False,12.834,"LINESTRING (-9.7593905 31.5137562, -9.7592811 31.5138242)",,,
102676303,False,residential,True,58.522999999999996,"LINESTRING (-9.7593905 31.5137562, -9.7596151 31.5139494, -9.7596429 31.5139743, -9.7598194 31.5141347)",,,
102676305,False,residential,True,75.57499999999999,"LINESTRING (-9.7593905 31.5137562, -9.7598592 31.5133892, -9.7598763 31.5133594, -9.7598753 31.513334, -9.759855 31.5132574)",,,
104232494,False,residential,False,16.414,"LINESTRING (-9.7586964 31.5161181, -9.7587109 31.5162652)",Rue Imam Ibnou Hanifa,,
104232494,False,residential,True,41.479,"LINESTRING (-9.7586964 31.5161181, -9.7587147 31.5157454)",Rue Imam Ibnou Hanifa,,
104232518,False,residential,True,30.347,"LINESTRING (-9.7586964 31.5161181, -9.7583769 31.5161354)",,,
102676303,False,residential,True,12.834,"LINESTRING (-9.7592811 31.5138242, -9.7593905 31.5137562)",,,
102676303,False,residential,False,53.643,"LINESTRING (-9.7592811 31.5138242, -9.759036 31.5136084, -9.7588837 31.5134808)",,,
173826078,False,residential,False,86.379,"LINESTRING (-9.7592811 31.5138242, -9.7588179 31.5141826, -9.758792 31.5142143, -9.7587749 31.5142512, -9.7587713 31.5144164)",,,
102252516,False,residential,False,101.238,"LINESTRING (-9.7574316 31.50744, -9.7584841 31.507594)",,,
102252516,False,residential,True,25.286,"LINESTRING (-9.7574316 31.50744, -9.7571683 31.5074037)",,,
182898949,False,residential,False,34.809,"LINESTRING (-9.7574316 31.50744, -9.7573407 31.5077433)",,,
88378284,False,tertiary,False,112.213,"LINESTRING (-9.7570353 31.5079212, -9.7575712 31.508821)",,,
88378284,False,tertiary,True,34.114,"LINESTRING (-9.7570353 31.5079212, -9.7568558 31.5076553)",,,
1232856980,False,residential,True,35.065,"LINESTRING (-9.7570353 31.5079212, -9.7573407 31.5077433)",,,
182898942,False,residential,True,35.19,"LINESTRING (-9.7569135 31.5084095, -9.7570945 31.5086858)",,,
182898928,False,residential,False,42.156,"LINESTRING (-9.7579024 31.5084287, -9.7580093 31.5080607)",,,
182898949,False,residential,False,27.412,"LINESTRING (-9.7579024 31.5084287, -9.7581765 31.5085072)",,,
182898949,False,residential,True,100.38900000000001,"LINESTRING (-9.7579024 31.5084287, -9.7577374 31.5083832, -9.7576343 31.508335, -9.7575793 31.5082841, -9.7575337 31.5082258, -9.7574808 31.5081429, -9.7574459 31.5080829, -9.7573988 31.5079902, -9.7573641 31.5078988, -9.7573453 31.5078073, -9.7573407 31.5077433)",,,
102676299,False,residential,True,35.334,"LINESTRING (-9.7581765 31.5085072, -9.758068 31.5088112)",,,
182898949,False,residential,True,27.412,"LINESTRING (-9.7581765 31.5085072, -9.7579024 31.5084287)",,,
102676299,False,residential,False,71.035,"LINESTRING (-9.7581765 31.5085072, -9.7583165 31.5080962, -9.7583838 31.5078933)",,,
182898942,False,residential,False,35.19,"LINESTRING (-9.7570945 31.5086858, -9.7569135 31.5084095)",,,
182898942,False,residential,True,35.339,"LINESTRING (-9.7570945 31.5086858, -9.7572604 31.5089704)",,,
102676299,False,residential,False,35.334,"LINESTRING (-9.758068 31.5088112, -9.7581765 31.5085072)",,,
102676299,False,residential,True,36.935,"LINESTRING (-9.758068 31.5088112, -9.7579806 31.5091349)",,,
182898938,False,residential,True,19.14,"LINESTRING (-9.758068 31.5088112, -9.7582673 31.5088387)",,,
182898938,False,residential,False,19.14,"LINESTRING (-9.7582673 31.5088387, -9.758068 31.5088112)",,,
182898938,False,residential,True,30.989,"LINESTRING (-9.7582673 31.5088387, -9.7585904 31.508881)",,,
182898929,False,residential,False,92.681,"LINESTRING (-9.7582673 31.5088387, -9.7584366 31.5083241, -9.7584514 31.5082887, -9.7584752 31.5082432, -9.7584903 31.5082275, -9.7585077 31.5082178, -9.7585339 31.5082121, -9.75856 31.5082118, -9.7585969 31.5082192, -9.7587059 31.5082432)",,,
182898936,False,residential,False,10.317,"LINESTRING (-9.7585904 31.508881, -9.7585738 31.5089727)",,,
182898936,False,residential,True,71.761,"LINESTRING (-9.7585904 31.508881, -9.7587059 31.5082432)",,,
182898938,False,residential,False,30.989,"LINESTRING (-9.7585904 31.508881, -9.7582673 31.5088387)",,,
182898937,False,residential,True,33.825,"LINESTRING (-9.7572604 31.5089704, -9.7575712 31.508821)",,,
182898942,False,residential,False,35.339,"LINESTRING (-9.7572604 31.5089704, -9.7570945 31.5086858)",,,
88378284,False,tertiary,False,40.275,"LINESTRING (-9.7581193 31.5096288, -9.7583127 31.5099513)",,,
88378284,False,tertiary,True,52.386,"LINESTRING (-9.7581193 31.5096288, -9.7578374 31.5092236)",,,
182898939,False,residential,True,131.555,"LINESTRING (-9.7581193 31.5096288, -9.7574175 31.5098728, -9.7571224 31.5099754, -9.7568343 31.5100755)",,,
182898939,False,residential,False,131.555,"LINESTRING (-9.7568343 31.5100755, -9.7571224 31.5099754, -9.7574175 31.5098728, -9.7581193 31.5096288)",,,
102153117,False,tertiary,True,28.191,"LINESTRING (-9.756892 31.5118857, -9.7571753 31.5118086)",Avenue El Koutoubia,,
182898941,False,residential,True,62.351,"LINESTRING (-9.7652369 31.5142063, -9.7646994 31.5145295)",,,
101494110,False,tertiary,False,77.74000000000001,"LINESTRING (-9.7652369 31.5142063, -9.7651747 31.5139928, -9.7650591 31.5135239)",Avenue Moulay Youssef شارع مولاي يوسف,,
101494110,False,tertiary,True,100.24799999999999,"LINESTRING (-9.7652369 31.5142063, -9.7653584 31.5147154, -9.7654536 31.5150887)",Avenue Moulay Youssef شارع مولاي يوسف,,
102409039,False,residential,False,73.042,"LINESTRING (-9.7646994 31.5145295, -9.7641949 31.514033)",,,
182898941,False,residential,False,62.351,"LINESTRING (-9.7646994 31.5145295, -9.7652369 31.5142063)",,,
182898941,False,residential,True,29.805,"LINESTRING (-9.7646994 31.5145295, -9.7644564 31.5146996)",,,
182898941,False,residential,False,29.805,"LINESTRING (-9.7644564 31.5146996, -9.7646994 31.5145295)",,,
182898941,False,residential,True,34.769,"LINESTRING (-9.7644564 31.5146996, -9.7641729 31.514898)",,,
182898934,False,residential,False,119.906,"LINESTRING (-9.7644564 31.5146996, -9.7648917 31.5151436, -9.7649279 31.5151673, -9.7649477 31.5151761, -9.7649876 31.5151796, -9.7654536 31.5150887)",,,
182898941,False,residential,False,34.769,"LINESTRING (-9.7641729 31.514898, -9.7644564 31.5146996)",,,
102777938,True,tertiary,False,69.082,"LINESTRING (-9.7641729 31.514898, -9.7639644 31.5146784, -9.7637144 31.5144151)",Avenue Al Massira Al Khadra,60,
101494110,False,tertiary,False,100.24799999999999,"LINESTRING (-9.7654536 31.5150887, -9.7653584 31.5147154, -9.7652369 31.5142063)",Avenue Moulay Youssef شارع مولاي يوسف,,
101494110,False,tertiary,True,132.756,"LINESTRING (-9.7654536 31.5150887, -9.7655368 31.5153911, -9.7656199 31.5156669, -9.765663 31.5159673, -9.7656624 31.5160947, -9.7656443 31.5162625)",Avenue Moulay Youssef شارع مولاي يوسف,,
182898934,False,residential,True,119.90599999999999,"LINESTRING (-9.7654536 31.5150887, -9.7649876 31.5151796, -9.7649477 31.5151761, -9.7649279 31.5151673, -9.7648917 31.5151436, -9.7644564 31.5146996)",,,
102409045,False,tertiary,True,26.059,"LINESTRING (-9.7625019 31.513444, -9.7627021 31.5132834)",Avenue Lalla Aicha,,
184320331,False,residential,False,62.483,"LINESTRING (-9.7625019 31.513444, -9.7629432 31.5138614)",,,
102409045,False,tertiary,False,47.077999999999996,"LINESTRING (-9.7625019 31.513444, -9.7623907 31.5135333, -9.7621403 31.5137342)",Avenue Lalla Aicha,,
102777938,True,tertiary,False,50.046,"LINESTRING (-9.7629432 31.5138614, -9.7625454 31.5141573)",Avenue Al Massira Al Khadra,60,
184320331,False,residential,True,62.483,"LINESTRING (-9.7629432 31.5138614, -9.7625019 31.513444)",,,
104234766,False,residential,False,18.717,"LINESTRING (-9.7579879 31.5144817, -9.7581733 31.5145396)",,,
257579936,False,residential,False,108.906,"LINESTRING (-9.7579879 31.5144817, -9.7583958 31.5135661)",,,
104234766,False,residential,True,112.92,"LINESTRING (-9.7579879 31.5144817, -9.7575706 31.5143514, -9.7568654 31.5141419)",,,
257579936,False,residential,True,198.483,"LINESTRING (-9.7579879 31.5144817, -9.7575669 31.5152932, -9.7571909 31.5161317)",,,
104234761,False,residential,True,56.07,"LINESTRING (-9.758914 31.5124483, -9.7586443 31.5123562, -9.7585157 31.5123132, -9.7583641 31.5122626)",,,
257579936,False,residential,False,149.733,"LINESTRING (-9.758914 31.5124483, -9.7593131 31.5115808, -9.7594934 31.5111956)",,,
257579936,False,residential,True,133.649,"LINESTRING (-9.758914 31.5124483, -9.7585899 31.5131491, -9.7583958 31.5135661)",,,
182898944,False,tertiary,False,19.856,"LINESTRING (-9.7594934 31.5111956, -9.7595569 31.5112157, -9.7596897 31.5112579)",,,
182898944,False,tertiary,True,48.143,"LINESTRING (-9.7594934 31.5111956, -9.7593769 31.5111587, -9.7592862 31.5111378, -9.7592244 31.5111405, -9.7590084 31.511202)",,,
257579936,False,residential,True,149.733,"LINESTRING (-9.7594934 31.5111956, -9.7593131 31.5115808, -9.758914 31.5124483)",,,
743464799,False,tertiary,False,13.342,"LINESTRING (-9.7571909 31.5161317, -9.7573244 31.5161697)",Avenue Allal El Fassi شارع علال الفاسي,,
257579936,False,residential,False,198.483,"LINESTRING (-9.7571909 31.5161317, -9.7575669 31.5152932, -9.7579879 31.5144817)",,,
104234768,False,tertiary,False,10.553,"LINESTRING (-9.7583163 31.5144254, -9.7584276 31.5144232)",,,
104234768,False,tertiary,True,8.71,"LINESTRING (-9.7583163 31.5144254, -9.7582251 31.5144159)",,,
725726125,True,secondary,False,207.748,"LINESTRING (-9.7583163 31.5144254, -9.7587502 31.5134923, -9.7591225 31.5126881)",Avenue El Aqaba,60,
173826073,False,residential,True,8.021,"LINESTRING (-9.7582525 31.514565, -9.7581733 31.5145396)",,,
725726125,True,secondary,False,16.659,"LINESTRING (-9.7582525 31.514565, -9.7583163 31.5144254)",Avenue El Aqaba,60,
257579936,False,residential,True,108.906,"LINESTRING (-9.7583958 31.5135661, -9.7579879 31.5144817)",,,
104234765,False,residential,False,64.147,"LINESTRING (-9.7583958 31.5135661, -9.7582496 31.5135238, -9.7580882 31.5134766, -9.7579061 31.5134308, -9.7578469 31.5133869, -9.757794 31.513332)",,,
257579936,False,residential,False,133.649,"LINESTRING (-9.7583958 31.5135661, -9.7585899 31.5131491, -9.758914 31.5124483)",,,
103677544,False,tertiary,True,15.582,"LINESTRING (-9.7620332 31.5136279, -9.7621403 31.5137342)",,,
103677544,False,tertiary,False,101.77,"LINESTRING (-9.7620332 31.5136279, -9.7616767 31.5132682, -9.7614347 31.513024, -9.7613403 31.5129288)",,,
283863206,False,residential,True,54.407000000000004,"LINESTRING (-9.7620332 31.5136279, -9.7617755 31.5137978, -9.7616262 31.5138785, -9.7615942 31.5139329)",,,
283863211,False,residential,False,13.731,"LINESTRING (-9.7605208 31.5149791, -9.760422 31.5150694)",,,
283863211,False,residential,True,43.129,"LINESTRING (-9.7605208 31.5149791, -9.7606773 31.5146149)",,,
283863205,False,residential,False,96.36900000000001,"LINESTRING (-9.7605208 31.5149791, -9.761146 31.5151933, -9.7613839 31.5152759, -9.7614528 31.5153197)",,,
103677558,False,tertiary,False,5.125,"LINESTRING (-9.7614528 31.5153197, -9.7614926 31.5152885)",Avenue Moulay Idriss I,,
103677558,False,tertiary,True,57.144,"LINESTRING (-9.7614528 31.5153197, -9.7610126 31.5156708)",Avenue Moulay Idriss I,,
283863205,False,residential,True,96.369,"LINESTRING (-9.7614528 31.5153197, -9.7613839 31.5152759, -9.761146 31.5151933, -9.7605208 31.5149791)",,,
102676308,False,tertiary,False,22.895,"LINESTRING (-9.760422 31.5150694, -9.7602694 31.5149098)",Avenue de Rabat شارع الرباط,,
102676308,False,tertiary,True,87.214,"LINESTRING (-9.760422 31.5150694, -9.7610126 31.5156708)",Avenue de Rabat شارع الرباط,,
283863211,False,residential,True,13.731,"LINESTRING (-9.760422 31.5150694, -9.7605208 31.5149791)",,,
283863211,False,residential,False,20.433,"LINESTRING (-9.7607544 31.5144433, -9.7606773 31.5146149)",,,
283863211,False,residential,True,52.297000000000004,"LINESTRING (-9.7607544 31.5144433, -9.7609189 31.5140715, -9.7609449 31.514002)",,,
731726297,False,residential,True,66.273,"LINESTRING (-9.7607544 31.5144433, -9.7608617 31.5144867, -9.7608946 31.5144816, -9.7609174 31.5144713, -9.7609368 31.5144421, -9.7611061 31.5140576)",,,
283863211,False,residential,True,29.667,"LINESTRING (-9.7609449 31.514002, -9.7610414 31.5137482)",,,
731720024,False,residential,True,16.484,"LINESTRING (-9.7609449 31.514002, -9.7611061 31.5140576)",,,
283863211,False,residential,False,52.297000000000004,"LINESTRING (-9.7609449 31.514002, -9.7609189 31.5140715, -9.7607544 31.5144433)",,,
283863211,False,residential,False,29.667,"LINESTRING (-9.7610414 31.5137482, -9.7609449 31.514002)",,,
283863210,False,residential,False,56.286,"LINESTRING (-9.7610414 31.5137482, -9.7611549 31.513788, -9.7614384 31.5138808, -9.7615942 31.5139329)",,,
