osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,junction,geometry
731046665,False,,,,residential,True,126.11100000000002,,,"LINESTRING (-7.5805248 33.2649716, -7.5805563 33.2648673, -7.5805778 33.2648022, -7.5806093 33.2647473, -7.5806616 33.2646873, -7.5807364 33.26462, -7.5807703 33.2645866, -7.5807884 33.2645581, -7.5808014 33.2645205, -7.580836 33.2643346, -7.5809325 33.2639136)"
119105035,False,2,,,residential,False,53.996,,,"LINESTRING (-7.5863117 33.2679846, -7.5861025 33.2675316)"
119105035,False,2,,,residential,True,50.294,,,"LINESTRING (-7.5863117 33.2679846, -7.5864968 33.2684096)"
119104993,False,,,,residential,True,63.4,,,"LINESTRING (-7.5796189 33.2708635, -7.5790846 33.2705092)"
725822450,False,2,,,tertiary,False,37.12,,,"LINESTRING (-7.5796189 33.2708635, -7.5796689 33.2711947)"
725822450,False,2,,,tertiary,True,115.469,,,"LINESTRING (-7.5796189 33.2708635, -7.57946 33.2698336)"
119104972,False,2,,,residential,False,10.142,,,"LINESTRING (-7.5853796 33.2643716, -7.5853257 33.2642923)"
119105020,True,2,RR318;RP3602,Boulevard Moulay Ismail شارع مولاي إسماعيل,secondary,False,79.905,60,,"LINESTRING (-7.5853796 33.2643716, -7.5861646 33.2640791)"
119104972,False,2,,,residential,True,47.559,,,"LINESTRING (-7.5853796 33.2643716, -7.5855647 33.264514, -7.5857645 33.2646531)"
119104967,False,2,,,residential,False,120.217,,,"LINESTRING (-7.585281 33.265975, -7.5847744 33.2669697)"
119105002,True,2,,,residential,False,15.754000000000001,,roundabout,"LINESTRING (-7.585281 33.265975, -7.5853013 33.2659801, -7.5853221 33.2659836, -7.5853431 33.2659854, -7.5853643 33.2659855, -7.5853854 33.2659839, -7.5854062 33.2659806, -7.5854266 33.2659757, -7.5854462 33.2659691)"
119105040,False,,,,residential,True,41.208,,,"LINESTRING (-7.5764331 33.2703561, -7.5767905 33.2705753)"
119105064,False,2,,,residential,True,12.838,,,"LINESTRING (-7.5764331 33.2703561, -7.5765391 33.2702821)"
119105064,False,2,,,residential,False,72.985,,,"LINESTRING (-7.5764331 33.2703561, -7.5761502 33.2705804, -7.5758625 33.2708069)"
119105027,False,2,,,residential,False,8.351,,,"LINESTRING (-7.5843122 33.2677104, -7.5843953 33.2676819)"
142015358,True,3,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,87.028,60,,"LINESTRING (-7.5843122 33.2677104, -7.5839728 33.266981)"
119104982,False,2,,,tertiary,False,24.385,,,"LINESTRING (-7.5795351 33.2647949, -7.5795016 33.2645774)"
119104982,False,2,,,tertiary,True,21.831,,,"LINESTRING (-7.5795351 33.2647949, -7.5795624 33.2649899)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,94.092,,,"LINESTRING (-7.5795351 33.2647949, -7.5805248 33.2649716)"
119105003,False,2,,,residential,False,7.633,,,"LINESTRING (-7.5761508 33.2671727, -7.5760697 33.2671834)"
119105003,False,2,,,residential,True,56.768,,,"LINESTRING (-7.5761508 33.2671727, -7.576757 33.2671116)"
119105039,False,2,,Passage Tarables,residential,False,60.094,,,"LINESTRING (-7.5761508 33.2671727, -7.576114 33.2669156, -7.5760739 33.2666361)"
119105035,False,2,,,residential,False,84.586,,,"LINESTRING (-7.5857538 33.266685, -7.5854462 33.2659691)"
579871450,False,2,,,residential,True,95.364,,,"LINESTRING (-7.5857538 33.266685, -7.5848197 33.2670393)"
119105035,False,2,,,residential,True,50.71,,,"LINESTRING (-7.5857538 33.266685, -7.5858638 33.2669462, -7.5859295 33.2671167)"
119104993,False,,,,residential,False,90.278,,,"LINESTRING (-7.5775711 33.2694535, -7.5783281 33.269962)"
119105064,False,2,,,residential,False,29.278,,,"LINESTRING (-7.5775711 33.2694535, -7.5773511 33.2696419)"
119105064,False,2,,,residential,True,40.052,,,"LINESTRING (-7.5775711 33.2694535, -7.5778869 33.2692085)"
119104997,False,2,,,residential,True,64.498,,,"LINESTRING (-7.5861646 33.2640791, -7.5864661 33.2646015)"
119105029,False,,,,residential,False,10.967,,,"LINESTRING (-7.5763869 33.2692494, -7.5762698 33.2692613)"
"[119104968, 323358723]",False,,,,residential,False,61.914,,,"LINESTRING (-7.5763869 33.2692494, -7.5763574 33.2692758, -7.5763433 33.269315, -7.5763433 33.2693537, -7.5763594 33.2693929, -7.5763922 33.2694412, -7.5766867 33.2696815)"
119104968,False,,,,residential,True,23.326,,,"LINESTRING (-7.5763869 33.2692494, -7.5764506 33.2691872, -7.5765062 33.2691334, -7.5765532 33.2690924)"
119105060,False,2,,,residential,False,33.191,,,"LINESTRING (-7.5774418 33.267012, -7.5774061 33.266715)"
579879892,False,2,,Rue Sanaa,residential,True,11.341,,,"LINESTRING (-7.5774418 33.267012, -7.5775621 33.2669951)"
"[579879892, 482918215]",False,2,,Rue Sanaa,residential,False,90.68100000000001,,,"LINESTRING (-7.5774418 33.267012, -7.5772636 33.267032, -7.5772086 33.2670331, -7.5771707 33.2670259, -7.5771473 33.2670118, -7.5771295 33.2669866, -7.5771181 33.2669378, -7.5770469 33.2664579)"
119104997,False,2,,,residential,False,64.498,,,"LINESTRING (-7.5864661 33.2646015, -7.5861646 33.2640791)"
119105001,True,1,,,residential,False,43.99,,,"LINESTRING (-7.5864661 33.2646015, -7.5860402 33.2647738)"
119105032,True,1,,,residential,False,94.898,,,"LINESTRING (-7.5864968 33.2684096, -7.5855982 33.2688144)"
119105035,False,2,,,residential,False,50.294,,,"LINESTRING (-7.5864968 33.2684096, -7.5863117 33.2679846)"
119105027,False,2,,,residential,True,94.923,,,"LINESTRING (-7.5859295 33.2671167, -7.5849894 33.2674497)"
119105035,False,2,,,residential,True,48.858,,,"LINESTRING (-7.5859295 33.2671167, -7.5861025 33.2675316)"
119105035,False,2,,,residential,False,50.71,,,"LINESTRING (-7.5859295 33.2671167, -7.5858638 33.2669462, -7.5857538 33.266685)"
579879912,True,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,60.835,,,"LINESTRING (-7.5773022 33.2643991, -7.5779392 33.2645241)"
731105263,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,9.308,,,"LINESTRING (-7.5773022 33.2643991, -7.5772022 33.2643952)"
119105030,False,2,,,tertiary,True,122.577,,,"LINESTRING (-7.5773022 33.2643991, -7.5775878 33.2643447, -7.5779399 33.2643015, -7.5786022 33.2642191)"
255973062,False,,,,residential,True,5.873,,,"LINESTRING (-7.5825794 33.2719921, -7.5825923 33.2719404)"
119104995,False,2,,,residential,False,55.139,,,"LINESTRING (-7.5859965 33.2697305, -7.5857954 33.269264)"
119104995,False,2,,,residential,True,54.055,,,"LINESTRING (-7.5859965 33.2697305, -7.5862111 33.2701823)"
119105066,True,1,,,residential,False,68.117,,,"LINESTRING (-7.5859965 33.2697305, -7.5853528 33.2700231)"
119105040,False,,,,residential,False,34.994,,,"LINESTRING (-7.57865 33.2718945, -7.5783717 33.2716826)"
289430673,False,,,,residential,True,13.609,,,"LINESTRING (-7.57865 33.2718945, -7.5787666 33.2718205)"
119105012,False,,,,residential,True,13.952,,,"LINESTRING (-7.5776529 33.2685663, -7.5776374 33.2684415)"
119104968,False,,,,residential,False,33.837,,,"LINESTRING (-7.5776529 33.2685663, -7.5775073 33.2686097, -7.5774229 33.2686563, -7.5773424 33.2687168)"
"[323358720, 119105012]",False,,,,residential,False,66.951,,,"LINESTRING (-7.5776529 33.2685663, -7.5776629 33.2686047, -7.5776817 33.2686523, -7.5777082 33.268691, -7.5777568 33.2687331, -7.5781243 33.2690039)"
119105073,False,2,,,residential,False,49.998999999999995,,,"LINESTRING (-7.5864324 33.2659852, -7.5862976 33.2657248, -7.5862154 33.2655738)"
119104985,True,2,P3602,Boulevard Mustapha El Maani,tertiary,False,150.193,,,"LINESTRING (-7.577512 33.2677878, -7.5791086 33.267582)"
119105012,False,,,,residential,False,22.361,,,"LINESTRING (-7.577512 33.2677878, -7.5775642 33.2679841)"
119105007,False,2,,,residential,False,66.941,,,"LINESTRING (-7.5789114 33.2654944, -7.5789607 33.2648938)"
119105007,False,2,,,residential,True,32.905,,,"LINESTRING (-7.5789114 33.2654944, -7.5788925 33.2657899)"
595160587,False,2,,,residential,False,67.784,,,"LINESTRING (-7.5789114 33.2654944, -7.5796354 33.2654227)"
119104971,True,1,,,residential,False,69.631,,,"LINESTRING (-7.585554 33.2704828, -7.5862111 33.2701823)"
142015358,True,3,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,54.431,60,,"LINESTRING (-7.585554 33.2704828, -7.5853528 33.2700231)"
119105026,False,,,,residential,True,52.303,,,"LINESTRING (-7.5770142 33.2699059, -7.5774436 33.2702098)"
119105064,False,2,,,residential,False,5.936,,,"LINESTRING (-7.5770142 33.2699059, -7.5769696 33.2699441)"
119105064,False,2,,,residential,True,42.928,,,"LINESTRING (-7.5770142 33.2699059, -7.5773511 33.2696419)"
119105009,False,2,,,tertiary,False,22.108,,,"LINESTRING (-7.5766695 33.2665036, -7.5766383 33.2663065)"
119105009,False,2,,,tertiary,True,8.09,,,"LINESTRING (-7.5766695 33.2665036, -7.5766792 33.2665759)"
579879913,False,2,,Passage Qatar,residential,True,35.454,,,"LINESTRING (-7.5766695 33.2665036, -7.5770469 33.2664579)"
119105064,False,2,,,residential,False,12.838,,,"LINESTRING (-7.5765391 33.2702821, -7.5764331 33.2703561)"
119105069,False,,,Rue El Quds,residential,False,39.701,,,"LINESTRING (-7.5765391 33.2702821, -7.5762615 33.2700108)"
119105064,False,2,,,residential,True,54.926,,,"LINESTRING (-7.5765391 33.2702821, -7.5767067 33.2701599, -7.5769696 33.2699441)"
119104985,True,2,P3602,Boulevard Mustapha El Maani,tertiary,False,60.239,,,"LINESTRING (-7.576871 33.2678668, -7.577512 33.2677878)"
119105009,False,2,,,tertiary,False,13.097,,,"LINESTRING (-7.576871 33.2678668, -7.5768528 33.26775)"
323358712,False,,,,residential,True,72.347,,,"LINESTRING (-7.5793775 33.2692786, -7.5786032 33.2693434)"
725822450,False,2,,,tertiary,False,4.396,,,"LINESTRING (-7.5793775 33.2692786, -7.5793836 33.2693178)"
725822450,False,2,,,tertiary,True,34.757,,,"LINESTRING (-7.5793775 33.2692786, -7.5793252 33.2689691)"
119104972,False,2,,,residential,True,28.934,,,"LINESTRING (-7.5857645 33.2646531, -7.5860402 33.2647738)"
119105073,False,2,,,residential,True,24.269,,,"LINESTRING (-7.5857645 33.2646531, -7.5858497 33.2648594)"
119104972,False,2,,,residential,False,47.559,,,"LINESTRING (-7.5857645 33.2646531, -7.5855647 33.264514, -7.5853796 33.2643716)"
119105048,False,2,,Zankat Halad,residential,True,29.931,,,"LINESTRING (-7.5785898 33.26599, -7.5789079 33.2659486)"
119105063,False,2,,Zankat Addaouha,residential,False,17.743,,,"LINESTRING (-7.5785898 33.26599, -7.5785668 33.2658316)"
119105063,False,2,,Zankat Addaouha,residential,True,36.406,,,"LINESTRING (-7.5785898 33.26599, -7.578626 33.266316)"
119105048,False,2,,Zankat Halad,residential,False,120.211,,,"LINESTRING (-7.5785898 33.26599, -7.5774267 33.2661427, -7.5773123 33.2661566)"
119105009,False,2,,,tertiary,True,65.158,,,"LINESTRING (-7.5763899 33.2647468, -7.5764872 33.2653271)"
466708091,True,1,,,tertiary,False,7.498,,,"LINESTRING (-7.5763899 33.2647468, -7.576395 33.2646795)"
119104980,False,2,,Passage Kortoba,residential,True,60.084,,,"LINESTRING (-7.5759579 33.2661235, -7.5765976 33.2660468)"
119105054,False,2,,,residential,True,27.097,,,"LINESTRING (-7.5759579 33.2661235, -7.5759798 33.2663665)"
119104999,False,2,,,residential,True,31.969,,,"LINESTRING (-7.5794156 33.2662603, -7.5797544 33.2662112)"
119105042,False,2,,,residential,True,23.512,,,"LINESTRING (-7.5794156 33.2662603, -7.5794338 33.2664712)"
"[119105042, 323358715]",False,2,,Passage Oran,residential,False,76.136,,,"LINESTRING (-7.5794156 33.2662603, -7.5794033 33.2662409, -7.5793852 33.2662279, -7.5793504 33.2662216, -7.5790853 33.2662535, -7.578626 33.266316)"
731105260,True,,,,tertiary,False,11.585,,roundabout,"LINESTRING (-7.5793595 33.2640999, -7.5793346 33.2640991, -7.5793112 33.2641064, -7.579293 33.2641205, -7.5792826 33.2641394, -7.5792816 33.2641603)"
731105261,False,2,,,residential,False,95.81099999999999,,,"LINESTRING (-7.5793595 33.2640999, -7.57946 33.2639603, -7.5799272 33.263381)"
119104982,False,2,,,tertiary,False,48.601,,,"LINESTRING (-7.5796354 33.2654227, -7.5795624 33.2649899)"
119104982,False,2,,,tertiary,True,30.791,,,"LINESTRING (-7.5796354 33.2654227, -7.5796752 33.2656976)"
595160587,False,2,,,residential,True,67.784,,,"LINESTRING (-7.5796354 33.2654227, -7.5789114 33.2654944)"
119105047,False,2,,,residential,False,85.262,,,"LINESTRING (-7.5796354 33.2654227, -7.5800554 33.2653803, -7.5801071 33.265364, -7.5801473 33.2653349, -7.5801654 33.2652996, -7.5801688 33.2652693, -7.5801721 33.2652205, -7.5801664 33.265186, -7.5801503 33.265163, -7.5799871 33.2651196)"
119104982,False,2,,,tertiary,False,12.375,,,"LINESTRING (-7.5797182 33.2659555, -7.5797014 33.2658451)"
119104982,False,2,,,tertiary,True,28.631,,,"LINESTRING (-7.5797182 33.2659555, -7.5797544 33.2662112)"
119105019,False,2,,,residential,True,46.176,,,"LINESTRING (-7.5797182 33.2659555, -7.5802111 33.2659045)"
119105001,True,1,,,residential,False,84.812,,,"LINESTRING (-7.5858497 33.2648594, -7.5850204 33.2651771)"
119105073,False,2,,,residential,False,24.269,,,"LINESTRING (-7.5858497 33.2648594, -7.5857645 33.2646531)"
119105073,False,2,,,residential,True,86.41,,,"LINESTRING (-7.5858497 33.2648594, -7.5860539 33.2652527, -7.5862154 33.2655738)"
119104966,False,2,,Rue Mekka زنقة مكة,residential,False,105.068,,,"LINESTRING (-7.5798751 33.2669998, -7.5787575 33.2671399)"
119104982,False,2,,,tertiary,False,36.096,,,"LINESTRING (-7.5798751 33.2669998, -7.5798389 33.2666766)"
119104982,False,2,,,tertiary,True,40.634,,,"LINESTRING (-7.5798751 33.2669998, -7.5799488 33.26736)"
119105037,False,,,,residential,False,33.339,,,"LINESTRING (-7.5791432 33.2678409, -7.578786 33.2678673)"
725822450,False,2,,,tertiary,False,28.451,,,"LINESTRING (-7.5791432 33.2678409, -7.5791838 33.2680945)"
725822450,False,2,,,tertiary,True,28.968,,,"LINESTRING (-7.5791432 33.2678409, -7.5791086 33.267582)"
119104981,False,,,,residential,False,75.103,,,"LINESTRING (-7.5794285 33.2695802, -7.5786245 33.2696458)"
725822450,False,2,,,tertiary,True,29.475,,,"LINESTRING (-7.5794285 33.2695802, -7.5793836 33.2693178)"
466178137,False,,,,residential,True,119.03899999999999,,,"LINESTRING (-7.5794285 33.2695802, -7.5799669 33.2695382, -7.5801802 33.2695236, -7.5803096 33.2695253, -7.5804182 33.2695331, -7.5805362 33.2695505, -7.5807007 33.2695765)"
725822450,False,2,,,tertiary,False,28.331,,,"LINESTRING (-7.5794285 33.2695802, -7.5794479 33.2697215, -7.57946 33.2698336)"
725822450,False,2,,,tertiary,True,37.12,,,"LINESTRING (-7.5796689 33.2711947, -7.5796189 33.2708635)"
725822449,True,,,,tertiary,False,12.442,,roundabout,"LINESTRING (-7.5796689 33.2711947, -7.5796468 33.2711969, -7.5796265 33.2712047, -7.5796102 33.2712174, -7.5795993 33.2712337, -7.5795949 33.271252, -7.5795976 33.2712705)"
142015358,True,3,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,54.244,60,,"LINESTRING (-7.5853528 33.2700231, -7.5851503 33.2695656)"
119105064,False,2,,,residential,True,72.201,,,"LINESTRING (-7.5785339 33.2689231, -7.5793037 33.2688374)"
119257076,False,,,,residential,True,50.102,,,"LINESTRING (-7.5785339 33.2689231, -7.5784501 33.268478)"
119105064,False,2,,,residential,False,39.402,,,"LINESTRING (-7.5785339 33.2689231, -7.578308 33.2689473, -7.5782074 33.2689736, -7.5781243 33.2690039)"
119257060,False,,,,residential,False,41.081,,,"LINESTRING (-7.5788616 33.270729, -7.5785797 33.2710135)"
119257060,False,,,,residential,True,32.049,,,"LINESTRING (-7.5788616 33.270729, -7.5790846 33.2705092)"
119257066,False,,,,residential,True,92.535,,,"LINESTRING (-7.5788616 33.270729, -7.5781088 33.2701846)"
119105037,False,,,,residential,True,81.148,,,"LINESTRING (-7.5767003 33.2680882, -7.5775642 33.2679841)"
119257067,False,,,,residential,True,32.636,,,"LINESTRING (-7.5767003 33.2680882, -7.5767402 33.2683798)"
119257066,False,,,,residential,False,92.535,,,"LINESTRING (-7.5781088 33.2701846, -7.5788616 33.270729)"
119257066,False,,,,residential,True,92.757,,,"LINESTRING (-7.5781088 33.2701846, -7.5773511 33.2696419)"
323358738,False,,,,residential,False,40.835,,,"LINESTRING (-7.5781088 33.2701846, -7.5778299 33.2704683)"
323358738,False,,,,residential,True,32.068,,,"LINESTRING (-7.5781088 33.2701846, -7.5783281 33.269962)"
119105037,False,,,,residential,False,76.408,,,"LINESTRING (-7.578786 33.2678673, -7.5779688 33.2679402)"
119105037,False,,,,residential,True,33.339,,,"LINESTRING (-7.578786 33.2678673, -7.5791432 33.2678409)"
119257058,False,,,,residential,True,50.414,,,"LINESTRING (-7.578786 33.2678673, -7.5788491 33.2683176)"
119257067,False,,,,residential,False,32.636,,,"LINESTRING (-7.5767402 33.2683798, -7.5767003 33.2680882)"
119257078,False,,,,residential,False,93.126,,,"LINESTRING (-7.5767402 33.2683798, -7.5772131 33.2683168, -7.5772398 33.2683197, -7.5772525 33.2683262, -7.5772659 33.2683386, -7.5772787 33.2683552, -7.5772867 33.2683796, -7.5773424 33.2687168)"
119257078,False,,,,residential,True,66.16799999999999,,,"LINESTRING (-7.5767402 33.2683798, -7.5761726 33.268478, -7.5761548 33.2684953, -7.5761418 33.2685141, -7.5761424 33.268545, -7.5761478 33.2685797)"
119105037,False,,,,residential,False,37.932,,,"LINESTRING (-7.5779688 33.2679402, -7.5775642 33.2679841)"
119105037,False,,,,residential,True,76.408,,,"LINESTRING (-7.5779688 33.2679402, -7.578786 33.2678673)"
119257054,False,,,,residential,True,51.942,,,"LINESTRING (-7.5779688 33.2679402, -7.5780076 33.2684062)"
119104985,True,2,P3602,Boulevard Mustapha El Maani,tertiary,False,30.266,,,"LINESTRING (-7.5830174 33.2671047, -7.5833396 33.2670658)"
597088399,True,1,,,primary_link,False,50.572,,,"LINESTRING (-7.5830174 33.2671047, -7.5831219 33.2671542, -7.5831916 33.2671789, -7.5832707 33.2672159, -7.5833271 33.2672496, -7.5834055 33.267309, -7.5834686 33.2673533)"
119104985,True,2,P3602,Boulevard Mustapha El Maani,tertiary,False,12.174,,,"LINESTRING (-7.5828881 33.267122, -7.5830174 33.2671047)"
119257065,False,,,,residential,False,38.752,,,"LINESTRING (-7.5828881 33.267122, -7.5830249 33.2674512)"
119257054,False,,,,residential,False,51.942,,,"LINESTRING (-7.5780076 33.2684062, -7.5779688 33.2679402)"
119257055,False,,,,residential,True,34.641,,,"LINESTRING (-7.5780076 33.2684062, -7.5776374 33.2684415)"
119257055,False,,,,residential,False,42.721000000000004,,,"LINESTRING (-7.5780076 33.2684062, -7.5781564 33.2684634, -7.5782798 33.2684819, -7.5784501 33.268478)"
119104993,False,,,,residential,False,63.4,,,"LINESTRING (-7.5790846 33.2705092, -7.5796189 33.2708635)"
119104993,False,,,,residential,True,41.88,,,"LINESTRING (-7.5790846 33.2705092, -7.5787439 33.2702628)"
119257060,False,,,,residential,False,32.049,,,"LINESTRING (-7.5790846 33.2705092, -7.5788616 33.270729)"
119257065,False,,,,residential,False,18.637,,,"LINESTRING (-7.5830249 33.2674512, -7.5830941 33.2676085)"
119257065,False,,,,residential,True,38.752,,,"LINESTRING (-7.5830249 33.2674512, -7.5828881 33.267122)"
119257070,False,,,,residential,False,89.771,,,"LINESTRING (-7.5830249 33.2674512, -7.5820746 33.2675942)"
119257073,False,,,,residential,False,48.704,,,"LINESTRING (-7.5825217 33.2677233, -7.5826022 33.2681561)"
594742960,False,2,,,residential,False,54.957,,,"LINESTRING (-7.5825217 33.2677233, -7.5827833 33.2676886, -7.5829656 33.2676527, -7.5830941 33.2676085)"
"[594742960, 119257068]",False,2,,,residential,True,57.285999999999994,,,"LINESTRING (-7.5825217 33.2677233, -7.5821932 33.2677693, -7.5821422 33.2677648, -7.5821073 33.267748, -7.5820845 33.2677211, -7.5820746 33.2675942)"
119105029,False,,,,residential,True,10.967,,,"LINESTRING (-7.5762698 33.2692613, -7.5763869 33.2692494)"
119257064,False,,,,residential,False,76.635,,,"LINESTRING (-7.5762698 33.2692613, -7.5761478 33.2685797)"
119257055,False,,,,residential,False,35.192,,,"LINESTRING (-7.5788491 33.2683176, -7.579224 33.2682739)"
119257058,False,,,,residential,False,50.414,,,"LINESTRING (-7.5788491 33.2683176, -7.578786 33.2678673)"
119257055,False,,,,residential,True,41.372,,,"LINESTRING (-7.5788491 33.2683176, -7.5786721 33.2684023, -7.5785588 33.2684522, -7.5784501 33.268478)"
119257068,False,,,,residential,False,42.451,,,"LINESTRING (-7.5820081 33.2672165, -7.5820746 33.2675942)"
119104985,True,2,P3602,Boulevard Mustapha El Maani,tertiary,False,66.513,,,"LINESTRING (-7.5820081 33.2672165, -7.5822495 33.2672047, -7.5827169 33.2671409)"
119257065,False,,,,residential,True,18.637,,,"LINESTRING (-7.5830941 33.2676085, -7.5830249 33.2674512)"
594742960,False,2,,,residential,False,42.869,,,"LINESTRING (-7.5830941 33.2676085, -7.5835397 33.2675094)"
119257065,False,,,,residential,False,98.489,,,"LINESTRING (-7.5830941 33.2676085, -7.5831078 33.2679151, -7.5830984 33.2679913, -7.5830582 33.268072, -7.5830153 33.2681191, -7.5829563 33.2681483, -7.5828999 33.2681629, -7.5826022 33.2681561)"
594742960,False,2,,,residential,True,54.957,,,"LINESTRING (-7.5830941 33.2676085, -7.5829656 33.2676527, -7.5827833 33.2676886, -7.5825217 33.2677233)"
119105012,False,,,,residential,False,13.952,,,"LINESTRING (-7.5776374 33.2684415, -7.5776529 33.2685663)"
119105012,False,,,,residential,True,51.314,,,"LINESTRING (-7.5776374 33.2684415, -7.5775642 33.2679841)"
119257055,False,,,,residential,False,34.641,,,"LINESTRING (-7.5776374 33.2684415, -7.5780076 33.2684062)"
119257076,False,,,,residential,False,50.102,,,"LINESTRING (-7.5784501 33.268478, -7.5785339 33.2689231)"
119257055,False,,,,residential,False,41.372,,,"LINESTRING (-7.5784501 33.268478, -7.5785588 33.2684522, -7.5786721 33.2684023, -7.5788491 33.2683176)"
119257055,False,,,,residential,True,42.721000000000004,,,"LINESTRING (-7.5784501 33.268478, -7.5782798 33.2684819, -7.5781564 33.2684634, -7.5780076 33.2684062)"
119257064,False,,,,residential,True,76.635,,,"LINESTRING (-7.5761478 33.2685797, -7.5762698 33.2692613)"
119257078,False,,,,residential,False,66.168,,,"LINESTRING (-7.5761478 33.2685797, -7.5761424 33.268545, -7.5761418 33.2685141, -7.5761548 33.2684953, -7.5761726 33.268478, -7.5767402 33.2683798)"
119257065,False,,,,residential,True,61.188,,,"LINESTRING (-7.5820071 33.2680348, -7.5820845 33.268118, -7.5821449 33.2681528, -7.5822133 33.268164, -7.5826022 33.2681561)"
119105026,False,,,,residential,False,16.876,,,"LINESTRING (-7.5785797 33.2710135, -7.578437 33.2709197)"
119105026,False,,,,residential,True,31.85,,,"LINESTRING (-7.5785797 33.2710135, -7.5788483 33.2711913)"
119257060,False,,,,residential,True,41.081,,,"LINESTRING (-7.5785797 33.2710135, -7.5788616 33.270729)"
119257068,False,,,,residential,True,42.451,,,"LINESTRING (-7.5820746 33.2675942, -7.5820081 33.2672165)"
119257070,False,,,,residential,True,89.771,,,"LINESTRING (-7.5820746 33.2675942, -7.5830249 33.2674512)"
"[594742960, 119257068]",False,2,,,residential,False,57.286,,,"LINESTRING (-7.5820746 33.2675942, -7.5820845 33.2677211, -7.5821073 33.267748, -7.5821422 33.2677648, -7.5821932 33.2677693, -7.5825217 33.2677233)"
119104968,False,,,,residential,False,36.618,,,"LINESTRING (-7.5773424 33.2687168, -7.5770604 33.2689467)"
119104968,False,,,,residential,True,33.837,,,"LINESTRING (-7.5773424 33.2687168, -7.5774229 33.2686563, -7.5775073 33.2686097, -7.5776529 33.2685663)"
119257078,False,,,,residential,True,93.126,,,"LINESTRING (-7.5773424 33.2687168, -7.5772867 33.2683796, -7.5772787 33.2683552, -7.5772659 33.2683386, -7.5772525 33.2683262, -7.5772398 33.2683197, -7.5772131 33.2683168, -7.5767402 33.2683798)"
119257055,False,,,,residential,True,35.192,,,"LINESTRING (-7.579224 33.2682739, -7.5788491 33.2683176)"
725822450,False,2,,,tertiary,False,49.465,,,"LINESTRING (-7.579224 33.2682739, -7.5792901 33.2687153)"
725822450,False,2,,,tertiary,True,20.295,,,"LINESTRING (-7.579224 33.2682739, -7.5791838 33.2680945)"
119104968,False,,,,residential,True,36.618,,,"LINESTRING (-7.5770604 33.2689467, -7.5773424 33.2687168)"
119104968,False,,,,residential,False,50.507999999999996,,,"LINESTRING (-7.5770604 33.2689467, -7.5770068 33.2689811, -7.5769317 33.2690142, -7.5768355 33.2690442, -7.5765532 33.2690924)"
119257077,False,,,,residential,True,127.14200000000001,,,"LINESTRING (-7.5770604 33.2689467, -7.5770386 33.2686837, -7.5770302 33.2686582, -7.5770175 33.268638, -7.5770001 33.2686265, -7.5769719 33.2686223, -7.5765532 33.2686804, -7.5765243 33.2686955, -7.5765079 33.2687182, -7.5765005 33.2687378, -7.5765008 33.2687734, -7.5765532 33.2690924)"
119257073,False,,,,residential,True,48.704,,,"LINESTRING (-7.5826022 33.2681561, -7.5825217 33.2677233)"
119257065,False,,,,residential,False,61.188,,,"LINESTRING (-7.5826022 33.2681561, -7.5822133 33.268164, -7.5821449 33.2681528, -7.5820845 33.268118, -7.5820071 33.2680348)"
119257065,False,,,,residential,True,98.489,,,"LINESTRING (-7.5826022 33.2681561, -7.5828999 33.2681629, -7.5829563 33.2681483, -7.5830153 33.2681191, -7.5830582 33.268072, -7.5830984 33.2679913, -7.5831078 33.2679151, -7.5830941 33.2676085)"
119295622,False,,,,residential,True,36.357,,,"LINESTRING (-7.57946 33.2698336, -7.5790761 33.2698959)"
725822450,False,2,,,tertiary,False,115.469,,,"LINESTRING (-7.57946 33.2698336, -7.5796189 33.2708635)"
725822450,False,2,,,tertiary,True,28.331,,,"LINESTRING (-7.57946 33.2698336, -7.5794479 33.2697215, -7.5794285 33.2695802)"
119295606,False,,,,residential,True,59.493,,,"LINESTRING (-7.5760898 33.2716579, -7.5764787 33.271233)"
119295636,False,,,,residential,False,30.396,,,"LINESTRING (-7.5760898 33.2716579, -7.576348 33.2718256)"
119295611,False,,,,residential,False,28.76,,,"LINESTRING (-7.5770292 33.2719736, -7.5773293 33.2719108)"
119295611,False,,,,residential,True,28.05,,,"LINESTRING (-7.5770292 33.2719736, -7.5767362 33.2720338)"
421239252,False,,,,residential,True,58.093,,,"LINESTRING (-7.5770292 33.2719736, -7.576549 33.2716393)"
119295626,False,,,,residential,True,27.977,,,"LINESTRING (-7.5782389 33.2711091, -7.578437 33.2709197)"
119295650,False,,,,residential,False,49.186,,,"LINESTRING (-7.5782389 33.2711091, -7.5786469 33.2713907)"
119295650,False,,,,residential,True,91.497,,,"LINESTRING (-7.5782389 33.2711091, -7.5779083 33.2708674, -7.5778584 33.2708324, -7.5778185 33.270826, -7.5777856 33.2708355, -7.5777467 33.270868, -7.5775483 33.2711085)"
