osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
289090023,unclassified,False,False,8.379,,,,"LINESTRING (-6.0853744 35.0637887, -6.0853086 35.0638414)",
705644040,trunk,True,False,146.923,2,RN1A,60,"LINESTRING (-6.0853744 35.0637887, -6.0851491 35.0635472, -6.0842439 35.0628499)",
705644036,trunk,True,False,7.205,2,RN1A,40,"LINESTRING (-6.0873555 35.0660119, -6.0873181 35.0660225, -6.0872911 35.0660462)",roundabout
"[705644040, 705644054]",trunk,True,False,305.98,2,RN1A,"['60', '40']","LINESTRING (-6.0873555 35.0660119, -6.0871661 35.0658019, -6.0870512 35.0656704, -6.0853744 35.0637887)",
584485282,residential,False,False,9.407,,,,"LINESTRING (-6.0842439 35.0628499, -6.0841794 35.062916)",
705644036,trunk,True,False,15.487000000000002,2,RN1A,40,"LINESTRING (-6.0872911 35.0660462, -6.0872813 35.0660728, -6.0872855 35.0661005, -6.0873032 35.0661243, -6.0873312 35.0661401, -6.0873647 35.0661452)",roundabout
699127542,unclassified,False,True,7.876,,,,"LINESTRING (-6.0918035 35.0710899, -6.091869 35.0710436)",
705644036,trunk,True,False,6.778,2,RN1A,40,"LINESTRING (-6.0874425 35.0660916, -6.0874436 35.0660713, -6.0874372 35.0660517, -6.0874239 35.0660345)",roundabout
386882136,residential,False,True,50.203,,,,"LINESTRING (-6.0886254 35.0686657, -6.0881746 35.0689259)",
386882136,residential,False,False,74.919,,,,"LINESTRING (-6.0886254 35.0686657, -6.0891422 35.0683626, -6.0892902 35.0682685)",
386882143,residential,False,False,147.22199999999998,,,,"LINESTRING (-6.0886254 35.0686657, -6.0882577 35.0682321, -6.0877964 35.0676987, -6.0876898 35.0675858)",
705644059,trunk,True,False,95.341,2,RN1A,60,"LINESTRING (-6.0883228 35.0671969, -6.0889488 35.0678844)",
1057516278,residential,False,True,72.034,,,,"LINESTRING (-6.0883228 35.0671969, -6.0876898 35.0675858)",
386882143,residential,False,False,84.55,,,,"LINESTRING (-6.0876898 35.0675858, -6.0871218 35.0669841)",
1057516278,residential,False,False,72.034,,,,"LINESTRING (-6.0876898 35.0675858, -6.0883228 35.0671969)",
386882143,residential,False,True,147.22199999999998,,,,"LINESTRING (-6.0876898 35.0675858, -6.0877964 35.0676987, -6.0882577 35.0682321, -6.0886254 35.0686657)",
1240369129,residential,True,False,19.688,,,,"LINESTRING (-6.0900369 35.0689369, -6.0900732 35.0689167, -6.0901064 35.0688918, -6.0901328 35.0688646, -6.0901536 35.0688343, -6.0901684 35.0688017)",
1240369132,trunk,True,False,8.607,,,,"LINESTRING (-6.0900369 35.0689369, -6.0900332 35.0689113, -6.090019 35.0688882, -6.089996 35.0688706)",roundabout
1240369132,trunk,True,False,1.256,,,,"LINESTRING (-6.0900351 35.0689481, -6.0900369 35.0689369)",roundabout
1240369131,trunk,True,False,288.153,2,RN1A,60,"LINESTRING (-6.0899244 35.0690048, -6.0899971 35.0690735, -6.0900593 35.0691337, -6.0903472 35.0694577, -6.0918035 35.0710899)",
1240369132,trunk,True,False,13.21,,,,"LINESTRING (-6.0899244 35.0690048, -6.0899533 35.0690068, -6.0899815 35.0690012, -6.0900061 35.0689886, -6.0900246 35.0689703, -6.0900351 35.0689481)",roundabout
1240369132,trunk,True,False,11.376999999999999,,,,"LINESTRING (-6.0898557 35.0689285, -6.0898593 35.0689539, -6.0898732 35.0689768, -6.0898958 35.0689945, -6.0899244 35.0690048)",roundabout
849060472,trunk,True,False,142.814,2,RN1A,60,"LINESTRING (-6.0899668 35.0688604, -6.0899319 35.0688413, -6.0899046 35.0688227, -6.0898737 35.0687979, -6.0898013 35.0687195, -6.0892609 35.0681139, -6.0890361 35.0678312)",
1240369132,trunk,True,False,14.315999999999999,,,,"LINESTRING (-6.0899668 35.0688604, -6.0899354 35.068859, -6.0899053 35.0688664, -6.0898801 35.0688819, -6.0898629 35.0689034, -6.0898557 35.0689285)",roundabout
1240369132,trunk,True,False,2.889,,,,"LINESTRING (-6.089996 35.0688706, -6.0899668 35.0688604)",roundabout
584485264,residential,False,True,70.068,,,,"LINESTRING (-6.0901684 35.0688017, -6.0907736 35.0684122)",
1240369130,residential,True,False,17.566,,,,"LINESTRING (-6.0901684 35.0688017, -6.0900963 35.0688221, -6.0900528 35.0688397, -6.089996 35.0688706)",
