osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,junction,geometry
456763644,True,,Rue Monastir زنقة المنستير,residential,False,92.544,,,,"LINESTRING (-6.8364016 34.0223183, -6.8363205 34.0222449, -6.8362514 34.0221683, -6.8359004 34.0216015)"
534562730,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,56.151,,,,"LINESTRING (-6.8358764 34.0206816, -6.8359907 34.0208276, -6.8361673 34.0211244)"
456763647,True,,Rue Yougoslavie زنقة يوغوسلافيا,residential,False,46.582,,,,"LINESTRING (-6.8354382 34.0208888, -6.8355277 34.0208356, -6.8356605 34.0207824, -6.8358764 34.0206816)"
590071250,True,,Rue Yougoslavie زنقة يوغوسلافيا,residential,False,17.142,,,,"LINESTRING (-6.8354382 34.0208888, -6.8353772 34.0209108, -6.8352581 34.0209186)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,True,19.199,,,,"LINESTRING (-6.8387358 34.0188224, -6.8385381 34.0188768)"
55645537,True,2,Rue du Caire زنقة القاهرة,residential,False,78.04299999999999,,,,"LINESTRING (-6.8356217 34.0191887, -6.8349217 34.0192954, -6.8347868 34.0193006)"
407005351,False,2,Rue Gandhi زنقة غاندي,residential,False,118.10499999999999,,,,"LINESTRING (-6.8339735 34.0194056, -6.8340044 34.0194525, -6.8340356 34.0195017, -6.8342437 34.0198289, -6.8344177 34.0201108, -6.8344935 34.0202233, -6.834526 34.0202663, -6.8345971 34.0203303)"
407005355,True,2,Avenue Moulay Rachid شارع مولاي رشيد,residential,False,234.79899999999998,,,,"LINESTRING (-6.8339735 34.0194056, -6.8337721 34.0194377, -6.8335538 34.0194855, -6.8331487 34.0195856, -6.8330562 34.0196111, -6.832843 34.0196789, -6.8323763 34.0198413, -6.8318971 34.0200551, -6.8317735 34.0201251, -6.8317334 34.0201434, -6.8316346 34.0202032)"
741061368,False,2,Avenue Moulay Slimane شارع مولاي سليمان,residential,True,40.2,,,,"LINESTRING (-6.8339735 34.0194056, -6.8338515 34.0192465, -6.8336893 34.0191376)"
35161225,True,2,Avenue Moulay Slimane شارع مولاي سليمان,residential,False,134.55200000000002,,,,"LINESTRING (-6.8317808 34.0179255, -6.831803 34.0179558, -6.8319631 34.0181611, -6.8319894 34.0181966, -6.8320222 34.0182306, -6.8320604 34.0182611, -6.8321074 34.0182861, -6.8324487 34.0184429, -6.8325065 34.0184706, -6.8327275 34.0185763, -6.8327598 34.0185918, -6.8328457 34.018642, -6.8328886 34.0186718)"
743137821,True,,Avenue Chellah شارع شالة,residential,False,10.488,,,,"LINESTRING (-6.8329565 34.0240218, -6.8329057 34.0239374)"
40292570,False,,Zanqat Bab Chellah,residential,False,227.18899999999996,,,,"LINESTRING (-6.8329565 34.0240218, -6.8330372 34.0241638, -6.8330579 34.0242073, -6.8330962 34.0242778, -6.8331091 34.0243098, -6.8333089 34.0248077, -6.8334647 34.0251994, -6.8335528 34.0253696, -6.8336699 34.0255289, -6.8339309 34.0258883)"
"[966707656, 612345683]",True,3,Avenue Hassan II شارع الحسن الثاني,primary,False,310.382,RN1,60,,"LINESTRING (-6.8329565 34.0240218, -6.8330161 34.0239871, -6.8330685 34.0239615, -6.8331106 34.0239435, -6.8333372 34.0238583, -6.8352344 34.0232034, -6.836049 34.0229213)"
40292546,False,,,residential,True,123.26200000000001,,,,"LINESTRING (-6.8375418 34.0235688, -6.8373497 34.0232266, -6.8372016 34.0229891, -6.8371606 34.0229025, -6.8371083 34.0227573, -6.8371002 34.0227373, -6.8370959 34.0226847, -6.8370831 34.0226587, -6.8370488 34.0225917, -6.8370326 34.0225706, -6.837017 34.022556)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,44.480000000000004,,,,"LINESTRING (-6.8375418 34.0235688, -6.8376146 34.0237217, -6.8377166 34.0238947, -6.837735 34.023935)"
336649188,False,,Rue Souika زنقة السويقة,living_street,False,390.35999999999996,,,,"LINESTRING (-6.8375418 34.0235688, -6.8372018 34.0237828, -6.8371093 34.023838, -6.8369898 34.0239221, -6.8364716 34.0242661, -6.8362958 34.024369, -6.8362552 34.0244025, -6.8358963 34.0246241, -6.8357067 34.0247532, -6.8354734 34.0249091, -6.8354313 34.02493, -6.8352479 34.0250726, -6.8351238 34.0251697, -6.8350046 34.0252509, -6.8348499 34.0253551, -6.8342385 34.0257054, -6.8342054 34.0257253)"
336649188,False,,Rue Souika زنقة السويقة,living_street,True,105.589,,,,"LINESTRING (-6.8375418 34.0235688, -6.837959 34.02331, -6.838251 34.0231464, -6.8384815 34.0230265)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,10.832,,,,"LINESTRING (-6.8392454 34.0266849, -6.8391918 34.0265982)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,False,57.956,,,,"LINESTRING (-6.8384815 34.0230265, -6.8387205 34.0235086)"
336649188,False,,Rue Souika زنقة السويقة,living_street,False,105.589,,,,"LINESTRING (-6.8384815 34.0230265, -6.838251 34.0231464, -6.837959 34.02331, -6.8375418 34.0235688)"
"[479951036, 479950910]",False,,Avenue Mohamed V شارع محمد الخامس,"['living_street', 'residential']",True,118.53299999999999,,,,"LINESTRING (-6.8384815 34.0230265, -6.8384164 34.0229673, -6.8383518 34.0228487, -6.8382138 34.0225534, -6.838143 34.0224184, -6.8381093 34.0223542, -6.8380788 34.0222408, -6.838065 34.0222147, -6.8380411 34.022141, -6.8379737 34.022057)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,False,10.441,,,,"LINESTRING (-6.8356472 34.0267599, -6.8357101 34.026838)"
336649188,False,,Rue Souika زنقة السويقة,living_street,False,31.12,,,,"LINESTRING (-6.8342054 34.0257253, -6.8339309 34.0258883)"
336649188,False,,Rue Souika زنقة السويقة,living_street,True,390.36,,,,"LINESTRING (-6.8342054 34.0257253, -6.8342385 34.0257054, -6.8348499 34.0253551, -6.8350046 34.0252509, -6.8351238 34.0251697, -6.8352479 34.0250726, -6.8354313 34.02493, -6.8354734 34.0249091, -6.8357067 34.0247532, -6.8358963 34.0246241, -6.8362552 34.0244025, -6.8362958 34.024369, -6.8364716 34.0242661, -6.8369898 34.0239221, -6.8371093 34.023838, -6.8372018 34.0237828, -6.8375418 34.0235688)"
336649188,False,,Rue Souika زنقة السويقة,living_street,True,31.12,,,,"LINESTRING (-6.8339309 34.0258883, -6.8342054 34.0257253)"
40292570,False,,Zanqat Bab Chellah,residential,True,227.18900000000002,,,,"LINESTRING (-6.8339309 34.0258883, -6.8336699 34.0255289, -6.8335528 34.0253696, -6.8334647 34.0251994, -6.8333089 34.0248077, -6.8331091 34.0243098, -6.8330962 34.0242778, -6.8330579 34.0242073, -6.8330372 34.0241638, -6.8329565 34.0240218)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,38.687,,,,"LINESTRING (-6.8386643 34.0256148, -6.8384815 34.0253016)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,119.945,,,,"LINESTRING (-6.8386643 34.0256148, -6.8387913 34.0258557, -6.838886 34.0260147, -6.8389828 34.0262454, -6.8390626 34.0263479, -6.8391918 34.0265982)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,5.422,,,,"LINESTRING (-6.8384531 34.0252589, -6.8384815 34.0253016)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,45.622,,,,"LINESTRING (-6.8384531 34.0252589, -6.8382561 34.0248825)"
40292552,False,,Rue Sidi Kacem,living_street,False,54.18000000000001,,,,"LINESTRING (-6.8364278 34.0263157, -6.8365825 34.0264212, -6.8366714 34.0264848, -6.8367068 34.0265117, -6.8366142 34.0265782, -6.8366713 34.0266458)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,False,96.506,,,,"LINESTRING (-6.8364278 34.0263157, -6.8365859 34.0261445, -6.8366078 34.0261191, -6.8367664 34.0259602, -6.8367796 34.0259404, -6.8368408 34.0258941, -6.8370508 34.0257187, -6.83712 34.0256681)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,True,34.582,,,,"LINESTRING (-6.8364278 34.0263157, -6.8363094 34.0264158, -6.8362351 34.026485, -6.8361678 34.0265398)"
4724399,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,46.145,RN1,,,"LINESTRING (-6.8307336 34.0248265, -6.8308779 34.0247751, -6.8311936 34.0246626)"
"[722205194, 743449047]",False,,,residential,False,149.702,,,,"LINESTRING (-6.8307336 34.0248265, -6.8307978 34.0249429, -6.8308201 34.0249765, -6.830838 34.0249967, -6.8312789 34.025389, -6.8315195 34.0256107, -6.8317374 34.0258756)"
1100961770,True,4,,primary,False,1.982,RN1,40,roundabout,"LINESTRING (-6.8366406 34.0224551, -6.8366354 34.0224724)"
608744804,True,2,Rue du Caire زنقة القاهرة,residential,False,36.444,,,,"LINESTRING (-6.8367455 34.0191698, -6.8363504 34.019183)"
966707654,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,29.602,RR401,,,"LINESTRING (-6.8367455 34.0191698, -6.8366165 34.018926)"
965582929,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,66.342,,,,"LINESTRING (-6.8342088 34.0179682, -6.8342739 34.0183089, -6.8343228 34.0185573)"
68004674,True,2,Rue Gabes زنقة قابس,residential,False,113.80699999999999,,,,"LINESTRING (-6.8330796 34.0183644, -6.8331192 34.0183295, -6.8331857 34.0182931, -6.8334664 34.0181868, -6.8337365 34.0180916, -6.8342088 34.0179682)"
590109884,True,2,Rue Gabes زنقة قابس,residential,False,38.64,,,,"LINESTRING (-6.8330796 34.0183644, -6.8330354 34.018409, -6.8330073 34.0184523, -6.8329798 34.0184973, -6.8328886 34.0186718)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,10.832,,,,"LINESTRING (-6.8391918 34.0265982, -6.8392454 34.0266849)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,119.945,,,,"LINESTRING (-6.8391918 34.0265982, -6.8390626 34.0263479, -6.8389828 34.0262454, -6.838886 34.0260147, -6.8387913 34.0258557, -6.8386643 34.0256148)"
305486145,False,,Rue Sahraoui,residential,False,107.56400000000001,,,,"LINESTRING (-6.8392717 34.0244062, -6.8389228 34.0245734, -6.8384673 34.0247764, -6.8382561 34.0248825)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,True,81.977,,,,"LINESTRING (-6.8392717 34.0244062, -6.8391509 34.0241865, -6.8389983 34.0239724, -6.8388646 34.0237515)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,45.622,,,,"LINESTRING (-6.8382561 34.0248825, -6.8384531 34.0252589)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,87.145,,,,"LINESTRING (-6.8382561 34.0248825, -6.8381708 34.0246952, -6.8381446 34.0246478, -6.8380422 34.0244597, -6.8379513 34.0243039, -6.837918 34.0242335, -6.8379108 34.024216, -6.8378797 34.0241642)"
255403596,False,,Faran El Zitouna,residential,False,138.781,,,,"LINESTRING (-6.8382561 34.0248825, -6.838065 34.0249549, -6.8378656 34.025067, -6.8377776 34.0250891, -6.837686 34.0251462, -6.8374884 34.0253003, -6.837333 34.0254511, -6.8372324 34.0255472, -6.83712 34.0256681)"
305486145,False,,Rue Sahraoui,residential,True,107.564,,,,"LINESTRING (-6.8382561 34.0248825, -6.8384673 34.0247764, -6.8389228 34.0245734, -6.8392717 34.0244062)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,28.764,,,,"LINESTRING (-6.8378797 34.0241642, -6.837735 34.023935)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,87.145,,,,"LINESTRING (-6.8378797 34.0241642, -6.8379108 34.024216, -6.837918 34.0242335, -6.8379513 34.0243039, -6.8380422 34.0244597, -6.8381446 34.0246478, -6.8381708 34.0246952, -6.8382561 34.0248825)"
75922962,False,,Zanqat Sebbahi,residential,False,101.71100000000001,,,,"LINESTRING (-6.8378797 34.0241642, -6.8382775 34.0239948, -6.8385926 34.0238631, -6.8388646 34.0237515)"
75922962,False,,Zanqat Sebbahi,residential,True,101.711,,,,"LINESTRING (-6.8388646 34.0237515, -6.8385926 34.0238631, -6.8382775 34.0239948, -6.8378797 34.0241642)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,False,81.977,,,,"LINESTRING (-6.8388646 34.0237515, -6.8389983 34.0239724, -6.8391509 34.0241865, -6.8392717 34.0244062)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,True,27.017,,,,"LINESTRING (-6.8388646 34.0237515, -6.8388495 34.0237199, -6.8387343 34.023534)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,28.764,,,,"LINESTRING (-6.837735 34.023935, -6.8378797 34.0241642)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,44.480000000000004,,,,"LINESTRING (-6.837735 34.023935, -6.8377166 34.0238947, -6.8376146 34.0237217, -6.8375418 34.0235688)"
743449065,False,,Rue Sidi Mohamed El Ghazi زنقة سيدي محمد الغازي,living_street,False,102.344,,,,"LINESTRING (-6.837735 34.023935, -6.8379855 34.0238251, -6.8387343 34.023534)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,False,3.097,,,,"LINESTRING (-6.8387205 34.0235086, -6.8387343 34.023534)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,True,57.956,,,,"LINESTRING (-6.8387205 34.0235086, -6.8384815 34.0230265)"
"[722205194, 743449047]",False,,,residential,True,149.702,,,,"LINESTRING (-6.8317374 34.0258756, -6.8315195 34.0256107, -6.8312789 34.025389, -6.830838 34.0249967, -6.8308201 34.0249765, -6.8307978 34.0249429, -6.8307336 34.0248265)"
35161224,True,2,Rue Damas زنقة دمشق,residential,False,24.484,,,,"LINESTRING (-6.8351366 34.018247, -6.8352456 34.0184478)"
99722078,True,2,Rue Tanta زنقة طنطا,residential,False,82.62799999999999,,,,"LINESTRING (-6.8343228 34.0185573, -6.8344794 34.0184842, -6.8351366 34.018247)"
236715625,False,2,Rue Madnine زنقة مادنين,residential,False,87.14600000000002,,,,"LINESTRING (-6.8343228 34.0185573, -6.8342547 34.0186127, -6.8340561 34.0187823, -6.8338447 34.0189687, -6.8337385 34.0190808, -6.8336893 34.0191376)"
965582929,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,93.31700000000001,,,,"LINESTRING (-6.8343228 34.0185573, -6.8343665 34.0186496, -6.8344188 34.0187413, -6.8345301 34.0189464, -6.8345904 34.0190431, -6.8346535 34.0191354, -6.8347325 34.0192378, -6.8347868 34.0193006)"
534562730,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,54.872,,,,"LINESTRING (-6.8363565 34.0214116, -6.8365968 34.0218631)"
608744803,True,2,Avenue Chellah شارع شالة,tertiary,False,83.857,,,,"LINESTRING (-6.8286312 34.0180657, -6.828652 34.0180906, -6.8287818 34.0182832, -6.8290734 34.0187246)"
"[1101515915, 1101515916]",True,2,,tertiary,False,17.143,,,circular,"LINESTRING (-6.8286312 34.0180657, -6.8286623 34.0180488, -6.8286884 34.0180268, -6.8287084 34.0180008, -6.8287214 34.0179719, -6.8287267 34.0179414)"
608744803,True,2,Avenue Chellah شارع شالة,tertiary,False,46.128,,,,"LINESTRING (-6.8290734 34.0187246, -6.8292308 34.0189554, -6.8293235 34.0190839)"
155789362,True,,Avenue Chellah شارع شالة,residential,False,25.362000000000002,,,,"LINESTRING (-6.8317355 34.0223939, -6.831693 34.0223216, -6.8316581 34.022258, -6.8316288 34.0221841)"
277429175,True,1,,tertiary_link,False,42.109,,,,"LINESTRING (-6.8317355 34.0223939, -6.831646 34.0223617, -6.8316068 34.0223522, -6.8315615 34.0223494, -6.8315186 34.0223508, -6.8314804 34.02236, -6.8314419 34.0223691, -6.8313727 34.0224041, -6.8313229 34.022444)"
34918888,True,4,,primary,False,28.037,RN1,40,roundabout,"LINESTRING (-6.8366354 34.0224724, -6.8366326 34.0225083, -6.8366401 34.0225438, -6.8366575 34.0225768, -6.8366838 34.0226055, -6.8367176 34.0226282, -6.8367568 34.0226436, -6.8367994 34.022651)"
260370682,True,3,Avenue Hassan II شارع الحسن الثاني,primary,False,27.003,RN1,,,"LINESTRING (-6.8366354 34.0224724, -6.8365706 34.0225717, -6.8365451 34.0226107, -6.8365143 34.0226445, -6.8364755 34.0226734)"
352875138,True,2,Place Bab El Mellah ساحة باب الملاح,tertiary,False,4.079,,,,"LINESTRING (-6.8304685 34.024505, -6.8304384 34.0245319)"
965613758,True,4,Avenue Moulay Ismail شارع مولاي اسماعيل,tertiary,False,104.369,,,,"LINESTRING (-6.8304685 34.024505, -6.8304609 34.0244611, -6.8304471 34.0244202, -6.8304138 34.0243604, -6.8303469 34.0242764, -6.8301715 34.0240751, -6.8298898 34.0237802, -6.8298442 34.0237325)"
726167513,True,2,Rue Al Hoceima زنقة الحسيمة,residential,False,117.648,,,,"LINESTRING (-6.8309953 34.0234974, -6.8315955 34.0244312)"
4061177,True,2,Rue Melilia زنقة مليلية,tertiary,False,112.15100000000001,,,,"LINESTRING (-6.8309953 34.0234974, -6.8308631 34.0239628, -6.8307109 34.0243598, -6.830673 34.0244693)"
250458983,True,2,Rue Al Hoceima زنقة الحسيمة,residential,False,87.906,,,,"LINESTRING (-6.8304728 34.0225928, -6.8302365 34.0222869, -6.8302004 34.0222486, -6.8299282 34.0219444)"
967516351,True,,Avenue Abdelmoumen شارع عبد المومن,residential,False,91.30900000000001,,,,"LINESTRING (-6.8304728 34.0225928, -6.8311039 34.0222904, -6.8313067 34.0221532)"
250458983,True,2,Rue Al Hoceima زنقة الحسيمة,residential,False,78.282,,,,"LINESTRING (-6.8309038 34.0231992, -6.8307505 34.022967, -6.8304728 34.0225928)"
965613757,True,,Rue Ksar El Kebir زنقة القصر الكبير,residential,False,114.34100000000001,,,,"LINESTRING (-6.8309038 34.0231992, -6.8308179 34.0232305, -6.8306544 34.0233085, -6.8298442 34.0237325)"
4330485,True,2,Avenue Moulay Rachid شارع مولاي رشيد,residential,False,94.587,,,,"LINESTRING (-6.8294507 34.0214511, -6.8302157 34.0209226, -6.8302267 34.0208991)"
1101515914,True,2,,tertiary,False,10.947,,,roundabout,"LINESTRING (-6.8313067 34.0221532, -6.8313295 34.0221783, -6.8313584 34.0221999, -6.8313959 34.0222155)"
159739114,True,,Rue Tabariya زنقة طبريا,residential,False,47.041,,,,"LINESTRING (-6.8359004 34.0216015, -6.8363565 34.0214116)"
456763644,True,,Rue Monastir زنقة المنستير,residential,False,89.973,,,,"LINESTRING (-6.8359004 34.0216015, -6.8358371 34.0215068, -6.8354382 34.0208888)"
4061050,True,2,,tertiary,False,18.518,,,roundabout,"LINESTRING (-6.8317553 34.0219949, -6.8317158 34.021971, -6.8316735 34.0219515, -6.8316396 34.0219445, -6.8315716 34.0219365)"
"[1101060712, 4071198]",True,2,Avenue Al Mansour Addahbi شارع المنصور الذهبي,tertiary,False,321.837,,,,"LINESTRING (-6.8317553 34.0219949, -6.8318034 34.0219249, -6.8318361 34.0218901, -6.832903 34.0212814, -6.8330508 34.0211971, -6.8330816 34.02118, -6.8331552 34.0211392, -6.833179 34.021126, -6.8332955 34.0210613, -6.8338803 34.0207368, -6.8345289 34.020374, -6.834575 34.0203464, -6.8345971 34.0203303)"
165712059,True,2,Rue Hims زنقة حمص,residential,False,66.135,,,,"LINESTRING (-6.8375286 34.0211904, -6.8381877 34.0209552)"
4050081,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,57.717,RR401,,,"LINESTRING (-6.8375286 34.0211904, -6.8374379 34.0210042, -6.8372935 34.0207093)"
342538074,True,1,Rue Beyrouth زنقة بيروت,residential,False,20.242,,,,"LINESTRING (-6.8383039 34.0211088, -6.83829 34.0210859, -6.8382604 34.0210372, -6.8382275 34.0210012, -6.8382064 34.0209799, -6.8381877 34.0209552)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,False,91.156,,,,"LINESTRING (-6.8376102 34.0191606, -6.8385381 34.0188768)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,True,8.997,,,,"LINESTRING (-6.8376102 34.0191606, -6.8375164 34.019183)"
260370697,True,2,Rue Al Qods زنقة القدس,residential,False,83.37899999999999,,,,"LINESTRING (-6.8376102 34.0191606, -6.8375797 34.0191015, -6.8373866 34.0186806, -6.8373759 34.0186421, -6.8373596 34.0186051, -6.8373357 34.0185401, -6.8373363 34.0184517)"
407005355,True,2,Avenue Moulay Rachid شارع مولاي رشيد,residential,False,76.104,,,,"LINESTRING (-6.8347868 34.0193006, -6.834684 34.019296, -6.8341688 34.019371, -6.8339735 34.0194056)"
965582929,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,89.62700000000001,,,,"LINESTRING (-6.8347868 34.0193006, -6.8349572 34.0195211, -6.8352714 34.0199166, -6.835316 34.0199768)"
4050081,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,33.401,RR401,,,"LINESTRING (-6.8376774 34.0214643, -6.8375286 34.0211904)"
165712025,True,,Rue Alexandrie زنقة الإسكندرية,residential,False,109.016,,,,"LINESTRING (-6.8365968 34.0218631, -6.8376774 34.0214643)"
534562730,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,38.305,,,,"LINESTRING (-6.8365968 34.0218631, -6.8367292 34.022127, -6.8367439 34.0221844)"
342538074,True,1,Rue Beyrouth زنقة بيروت,residential,False,135.183,,,,"LINESTRING (-6.8381877 34.0209552, -6.8379054 34.0204005, -6.8376307 34.0198306)"
4050081,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,78.113,RR401,,,"LINESTRING (-6.8372935 34.0207093, -6.8370637 34.0202605, -6.8369648 34.0200618)"
