osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
157960818,residential,False,True,84.02,"LINESTRING (-4.8707856 33.8541967, -4.8711839 33.8543727, -4.8714723 33.8545019, -4.871593 33.8545442)",,,
210604303,residential,False,False,179.274,"LINESTRING (-4.8707856 33.8541967, -4.8709627 33.8539639, -4.8711786 33.8536543, -4.8712496 33.8535151, -4.8712805 33.8532044, -4.8712792 33.8528948, -4.8712456 33.8527366, -4.8712268 33.8526934)",,,
147221597,residential,False,False,61.035,"LINESTRING (-4.8703927 33.8522978, -4.8703216 33.8522638, -4.8700547 33.8520639, -4.8700003 33.8520242, -4.8698898 33.8519436)",,,
147221597,residential,False,True,111.65199999999999,"LINESTRING (-4.8703927 33.8522978, -4.8702116 33.8523535, -4.8700869 33.8524002, -4.8699515 33.8524314, -4.8696913 33.8525106, -4.8695666 33.8525617, -4.8694713 33.8526263, -4.8693634 33.8527656)",,,
210604283,residential,False,True,91.227,"LINESTRING (-4.8703927 33.8522978, -4.8704651 33.8522588, -4.8705576 33.8521853, -4.8706555 33.8521073, -4.8707454 33.8520405, -4.870795 33.8519882, -4.8708299 33.8519314, -4.8708768 33.8518411, -4.8709254 33.8516443)",,,
703453199,residential,False,True,80.094,"LINESTRING (-4.8703927 33.8522978, -4.8704503 33.8523368, -4.8705368 33.8523735, -4.8706911 33.852403, -4.8708601 33.8524181, -4.8710076 33.8524158, -4.8712275 33.8524092)",,,
727727828,residential,False,False,30.43,"LINESTRING (-4.8718652 33.855228, -4.8721844 33.855296)",,,
157960818,residential,False,False,91.38900000000001,"LINESTRING (-4.8718652 33.855228, -4.8719322 33.8549672, -4.871947 33.8548627, -4.8719122 33.8547681, -4.8718438 33.8546901, -4.8717257 33.8546288, -4.871593 33.8545442)",,,
727727828,residential,False,True,22.252000000000002,"LINESTRING (-4.8718652 33.855228, -4.8718062 33.855277, -4.8717083 33.8553795)",,,
147221592,residential,False,False,37.459,"LINESTRING (-4.8743905 33.8557827, -4.8744804 33.8561112)",,,
147221592,residential,False,True,24.997,"LINESTRING (-4.8743905 33.8557827, -4.8743315 33.8555633)",,,
147221597,residential,False,False,69.651,"LINESTRING (-4.8682322 33.8504322, -4.8678291 33.8502995, -4.8677991 33.8502896, -4.8675375 33.8501889)",,,
147221597,residential,False,True,241.968,"LINESTRING (-4.8682322 33.8504322, -4.868554 33.8505837, -4.8687458 33.8506483, -4.8690194 33.8507652, -4.8691307 33.8508577, -4.8692098 33.8510192, -4.8692474 33.8512219, -4.8692929 33.8513366, -4.8693815 33.8515193, -4.8694673 33.8516674, -4.8696604 33.8518244, -4.8698898 33.8519436)",,,
703453215,residential,False,False,72.80799999999999,"LINESTRING (-4.8682322 33.8504322, -4.8682295 33.8503331, -4.8682415 33.8502184, -4.8683073 33.8499778, -4.8683891 33.8497963)",,,
147221584,residential,False,True,120.22599999999998,"LINESTRING (-4.8698898 33.8519436, -4.8700158 33.8518111, -4.8701473 33.8516785, -4.8702814 33.851556, -4.8703323 33.8515193, -4.8704048 33.8515048, -4.8705496 33.8515248, -4.8707038 33.851585, -4.8708433 33.8516284, -4.8709254 33.8516443)",,,
147221597,residential,False,False,241.968,"LINESTRING (-4.8698898 33.8519436, -4.8696604 33.8518244, -4.8694673 33.8516674, -4.8693815 33.8515193, -4.8692929 33.8513366, -4.8692474 33.8512219, -4.8692098 33.8510192, -4.8691307 33.8508577, -4.8690194 33.8507652, -4.8687458 33.8506483, -4.868554 33.8505837, -4.8682322 33.8504322)",,,
147221597,residential,False,True,61.035,"LINESTRING (-4.8698898 33.8519436, -4.8700003 33.8520242, -4.8700547 33.8520639, -4.8703216 33.8522638, -4.8703927 33.8522978)",,,
147221587,residential,False,False,83.847,"LINESTRING (-4.8694982 33.8567015, -4.8695825 33.8559507)",,,
727721330,residential,False,True,227.70800000000003,"LINESTRING (-4.8694982 33.8567015, -4.8700655 33.8567694, -4.8704839 33.8568451, -4.8705885 33.8568184, -4.870618 33.8567761, -4.8706341 33.8566959, -4.8706582 33.8564754, -4.8706596 33.8563635, -4.8706441 33.8563016, -4.8706368 33.8562571, -4.8706502 33.8561847, -4.8706609 33.856139, -4.8707226 33.8558963, -4.8707883 33.8557186)",,,
727727828,residential,False,True,30.43,"LINESTRING (-4.8721844 33.855296, -4.8718652 33.855228)",,,
210604305,residential,False,True,246.60899999999998,"LINESTRING (-4.8721844 33.855296, -4.8722515 33.855169, -4.8723185 33.8550008, -4.8724459 33.85466, -4.8725156 33.8545242, -4.8726377 33.8543961, -4.8726819 33.8543627, -4.8727396 33.8543393, -4.8728549 33.8543281, -4.8729515 33.854317, -4.8730159 33.8543025, -4.8730575 33.8542674, -4.8730756 33.8542324, -4.8731004 33.854175, -4.8731218 33.8541343, -4.8731634 33.8540887, -4.8732331 33.8540575, -4.8733639 33.8540124, -4.8735711 33.8539172, -4.8736811 33.8538776, -4.8737461 33.8538682, -4.8738219 33.8538776, -4.8738822 33.8538832)",,,
727727828,residential,False,False,192.782,"LINESTRING (-4.8721844 33.855296, -4.8725814 33.8553984, -4.8727423 33.855443, -4.8730103 33.8554842, -4.8731326 33.8554641, -4.8732224 33.8554107, -4.8733042 33.8553327, -4.8734745 33.855179, -4.8738728 33.8547859)",,,
147221592,residential,False,False,97.695,"LINESTRING (-4.8738728 33.8547859, -4.8740807 33.8550431, -4.8742028 33.8551768, -4.8742886 33.8554396, -4.8743315 33.8555633)",,,
147221592,residential,False,True,93.99,"LINESTRING (-4.8738728 33.8547859, -4.8737843 33.8545676, -4.8737656 33.8544874, -4.8737682 33.8543894, -4.8738273 33.8541989, -4.8739104 33.8539706)",,,
727727828,residential,False,True,192.78199999999998,"LINESTRING (-4.8738728 33.8547859, -4.8734745 33.855179, -4.8733042 33.8553327, -4.8732224 33.8554107, -4.8731326 33.8554641, -4.8730103 33.8554842, -4.8727423 33.855443, -4.8725814 33.8553984, -4.8721844 33.855296)",,,
724593685,residential,False,True,17.647,"LINESTRING (-4.869179 33.8491603, -4.8690033 33.8492227)",,,
157960816,residential,False,False,137.335,"LINESTRING (-4.869179 33.8491603, -4.8692337 33.8487965, -4.8692576 33.848658, -4.8693341 33.8482141, -4.8693544 33.8479345)",,,
724593685,residential,False,False,89.85300000000001,"LINESTRING (-4.869179 33.8491603, -4.8695974 33.8491525, -4.8699528 33.8491447, -4.8701513 33.8491335)",,,
157960816,residential,False,True,137.33499999999998,"LINESTRING (-4.8693544 33.8479345, -4.8693341 33.8482141, -4.8692576 33.848658, -4.8692337 33.8487965, -4.869179 33.8491603)",,,
703453215,residential,False,True,3.249,"LINESTRING (-4.8680028 33.8488462, -4.8680367 33.848854)",,,
703453215,residential,False,False,91.362,"LINESTRING (-4.8680028 33.8488462, -4.8676864 33.8487527, -4.8674531 33.848659, -4.8671848 33.848419)",,,
727727827,residential,False,True,71.554,"LINESTRING (-4.8680028 33.8488462, -4.8679653 33.8489698, -4.8679291 33.8490934, -4.8679318 33.8491536, -4.8679465 33.8491926, -4.8679492 33.8492327, -4.8678339 33.849461)",,,
210604275,residential,False,False,50.217,"LINESTRING (-4.871188 33.8480275, -4.8706447 33.8480464)",,,
210604275,residential,False,True,64.022,"LINESTRING (-4.871188 33.8480275, -4.87188 33.8480621)",,,
210604297,residential,False,True,51.063,"LINESTRING (-4.871188 33.8480275, -4.8712005 33.8484866)",,,
210604286,residential,False,False,139.87800000000001,"LINESTRING (-4.872863 33.8479663, -4.872745 33.8482369, -4.8726511 33.848551, -4.8725612 33.8489063, -4.8725505 33.8490578, -4.8725398 33.8491892)",,,
703453199,residential,False,False,143.61,"LINESTRING (-4.872863 33.8479663, -4.8728697 33.8483984, -4.8728684 33.8485811, -4.8729046 33.848766, -4.8729475 33.8489386, -4.8730373 33.8492427)",,,
210604275,residential,False,False,64.022,"LINESTRING (-4.87188 33.8480621, -4.871188 33.8480275)",,,
703453223,residential,False,False,48.114000000000004,"LINESTRING (-4.87188 33.8480621, -4.8718789 33.8481077, -4.8718692 33.8484947)",,,
157960817,unclassified,False,False,47.792,"LINESTRING (-4.8706697 33.8484757, -4.8706447 33.8480464)",,,
157960817,unclassified,False,True,66.219,"LINESTRING (-4.8706697 33.8484757, -4.8707025 33.8490706)",,,
210604288,residential,False,True,49.034,"LINESTRING (-4.8706697 33.8484757, -4.8712005 33.8484866)",,,
210604288,residential,False,False,120.811,"LINESTRING (-4.8706697 33.8484757, -4.8701921 33.848446, -4.8701549 33.8488417, -4.8701513 33.8491335)",,,
210604288,residential,False,False,49.034,"LINESTRING (-4.8712005 33.8484866, -4.8706697 33.8484757)",,,
210604288,residential,False,True,61.76,"LINESTRING (-4.8712005 33.8484866, -4.8718692 33.8484947)",,,
210604297,residential,False,False,51.063,"LINESTRING (-4.8712005 33.8484866, -4.871188 33.8480275)",,,
210604297,residential,False,True,73.431,"LINESTRING (-4.8712005 33.8484866, -4.8714226 33.8491207)",,,
210604288,residential,False,False,61.76,"LINESTRING (-4.8718692 33.8484947, -4.8712005 33.8484866)",,,
703453223,residential,False,False,72.539,"LINESTRING (-4.8718692 33.8484947, -4.8718867 33.8491469)",,,
703453223,residential,False,True,48.114000000000004,"LINESTRING (-4.8718692 33.8484947, -4.8718789 33.8481077, -4.87188 33.8480621)",,,
724593685,residential,False,False,51.381,"LINESTRING (-4.8701513 33.8491335, -4.8707025 33.8490706)",,,
210604288,residential,False,True,120.81099999999999,"LINESTRING (-4.8701513 33.8491335, -4.8701549 33.8488417, -4.8701921 33.848446, -4.8706697 33.8484757)",,,
724593685,residential,False,True,89.85300000000001,"LINESTRING (-4.8701513 33.8491335, -4.8699528 33.8491447, -4.8695974 33.8491525, -4.869179 33.8491603)",,,
210604297,residential,False,False,73.431,"LINESTRING (-4.8714226 33.8491207, -4.8712005 33.8484866)",,,
724593686,unclassified,False,False,25.434,"LINESTRING (-4.8714226 33.8491207, -4.8716962 33.8491469)",,,
724593686,unclassified,False,True,55.538,"LINESTRING (-4.8714226 33.8491207, -4.8712407 33.8491084, -4.8708232 33.8490801)",,,
724593686,unclassified,False,False,17.592,"LINESTRING (-4.8716962 33.8491469, -4.8718867 33.8491469)",,,
724593686,unclassified,False,True,25.434,"LINESTRING (-4.8716962 33.8491469, -4.8714226 33.8491207)",,,
210604294,residential,False,False,78.156,"LINESTRING (-4.8716962 33.8491469, -4.8717566 33.8492293, -4.8718894 33.8494075, -4.8719953 33.8495824, -4.8720463 33.8497027, -4.8720489 33.8497762)",,,
703453223,residential,False,True,72.539,"LINESTRING (-4.8718867 33.8491469, -4.8718692 33.8484947)",,,
724593686,unclassified,False,False,26.144,"LINESTRING (-4.8718867 33.8491469, -4.8721696 33.8491558)",,,
724593686,unclassified,False,True,17.592,"LINESTRING (-4.8718867 33.8491469, -4.8716962 33.8491469)",,,
724593686,unclassified,False,False,13.041,"LINESTRING (-4.8721696 33.8491558, -4.8723105 33.8491636)",,,
724593686,unclassified,False,True,26.144,"LINESTRING (-4.8721696 33.8491558, -4.8718867 33.8491469)",,,
724593686,unclassified,False,False,21.366,"LINESTRING (-4.8723105 33.8491636, -4.8725398 33.8491892)",,,
724593686,unclassified,False,True,13.041,"LINESTRING (-4.8723105 33.8491636, -4.8721696 33.8491558)",,,
210604289,residential,False,True,50.634,"LINESTRING (-4.8723105 33.8491636, -4.8723306 33.8492149, -4.8723574 33.8493351, -4.8723896 33.8494398, -4.8724245 33.8495301, -4.8724607 33.8496002)",,,
724593686,unclassified,False,False,16.798,"LINESTRING (-4.8725398 33.8491892, -4.8727195 33.8492126)",,,
724593686,unclassified,False,True,21.366,"LINESTRING (-4.8725398 33.8491892, -4.8723105 33.8491636)",,,
210604286,residential,False,True,139.87800000000001,"LINESTRING (-4.8725398 33.8491892, -4.8725505 33.8490578, -4.8725612 33.8489063, -4.8726511 33.848551, -4.872745 33.8482369, -4.872863 33.8479663)",,,
210604277,residential,False,False,46.774,"LINESTRING (-4.8727195 33.8492126, -4.8726805 33.849632)",,,
724593686,unclassified,False,False,29.538,"LINESTRING (-4.8727195 33.8492126, -4.8730373 33.8492427)",,,
724593686,unclassified,False,True,16.798,"LINESTRING (-4.8727195 33.8492126, -4.8725398 33.8491892)",,,
724593686,unclassified,False,True,29.538,"LINESTRING (-4.8730373 33.8492427, -4.8727195 33.8492126)",,,
703453199,residential,False,False,65.039,"LINESTRING (-4.8730373 33.8492427, -4.8730653 33.8495397, -4.8731209 33.849721, -4.8731758 33.8498099)",,,
703453199,residential,False,True,143.61,"LINESTRING (-4.8730373 33.8492427, -4.8729475 33.8489386, -4.8729046 33.848766, -4.8728684 33.8485811, -4.8728697 33.8483984, -4.872863 33.8479663)",,,
724593686,unclassified,False,False,34.744,"LINESTRING (-4.8730373 33.8492427, -4.8732264 33.8492683, -4.8734102 33.8492828)",,,
210604277,residential,False,True,20.604,"LINESTRING (-4.8724607 33.8496002, -4.8726805 33.849632)",,,
210604289,residential,False,False,50.63400000000001,"LINESTRING (-4.8724607 33.8496002, -4.8724245 33.8495301, -4.8723896 33.8494398, -4.8723574 33.8493351, -4.8723306 33.8492149, -4.8723105 33.8491636)",,,
210604289,residential,False,True,42.827,"LINESTRING (-4.8724607 33.8496002, -4.8724137 33.8496225, -4.8722689 33.8496763, -4.8722488 33.8496838, -4.8721576 33.8497216, -4.8720489 33.8497762)",,,
210604277,residential,False,False,20.604,"LINESTRING (-4.8726805 33.849632, -4.8724607 33.8496002)",,,
210604277,residential,False,True,46.774,"LINESTRING (-4.8726805 33.849632, -4.8727195 33.8492126)",,,
727707269,residential,False,False,50.220000000000006,"LINESTRING (-4.8726805 33.849632, -4.8727892 33.8496849, -4.872922 33.8497484, -4.8730414 33.8497729, -4.8731758 33.8498099)",,,
210604289,residential,False,False,42.827,"LINESTRING (-4.8720489 33.8497762, -4.8721576 33.8497216, -4.8722488 33.8496838, -4.8722689 33.8496763, -4.8724137 33.8496225, -4.8724607 33.8496002)",,,
210604294,residential,False,False,66.394,"LINESTRING (-4.8720489 33.8497762, -4.8719859 33.8498391, -4.8719175 33.8499043, -4.8718833 33.8499505, -4.8719108 33.8500179, -4.8719356 33.8500853, -4.8720154 33.8502373, -4.8720276 33.8502611, -4.8720469 33.8502991)",,,
210604294,residential,False,True,78.156,"LINESTRING (-4.8720489 33.8497762, -4.8720463 33.8497027, -4.8719953 33.8495824, -4.8718894 33.8494075, -4.8717566 33.8492293, -4.8716962 33.8491469)",,,
210604265,residential,False,False,254.60999999999999,"LINESTRING (-4.8742276 33.8499789, -4.8742095 33.8500725, -4.8742015 33.8501326, -4.8742009 33.8501735, -4.8742034 33.85019, -4.8742349 33.8502473, -4.8742691 33.8502841, -4.8743141 33.850352, -4.8743282 33.8504461, -4.8743194 33.8506316, -4.874304 33.8507335, -4.8742893 33.8508688, -4.8742799 33.851008, -4.8742712 33.851076, -4.8742718 33.8511311, -4.8742973 33.851208, -4.8743054 33.8512311, -4.8743201 33.8512731, -4.8743214 33.8512976, -4.8743161 33.8513238, -4.8742732 33.8513672, -4.8742423 33.8514057, -4.8742262 33.8514374, -4.8742249 33.8514886, -4.8742517 33.8515889, -4.8742859 33.8516863, -4.8743013 33.8517128, -4.8743155 33.8517371, -4.8743831 33.8518439, -4.8744356 33.8519307, -4.8745434 33.8519893, -4.8747057 33.8520071)",,,
210604291,residential,False,False,66.11200000000001,"LINESTRING (-4.8742276 33.8499789, -4.8739198 33.8500881, -4.8738212 33.8501256, -4.8738058 33.8501315, -4.8736361 33.8501722, -4.8735597 33.8501894)",,,
210604291,residential,False,True,37.440000000000005,"LINESTRING (-4.8742276 33.8499789, -4.8742819 33.8499478, -4.8743409 33.8498954, -4.8744401 33.8497662, -4.87446 33.8497117)",,,
210604293,residential,False,True,129.011,"LINESTRING (-4.873388 33.8500519, -4.8732586 33.8500368, -4.873099 33.8500396, -4.8729696 33.8500758, -4.8728824 33.8501259, -4.8728283 33.8501467, -4.8727705 33.8501688, -4.8726665 33.8501922, -4.8725566 33.8502074, -4.8724291 33.8502251, -4.8722776 33.8502551, -4.8722468 33.8502607, -4.8721643 33.8502757, -4.8720469 33.8502991)",,,
703453199,residential,False,False,22.038,"LINESTRING (-4.873388 33.8500519, -4.8734652 33.8501092, -4.8735597 33.8501894)",,,
703453199,residential,False,True,33.29,"LINESTRING (-4.873388 33.8500519, -4.8732595 33.8499083, -4.8731758 33.8498099)",,,
210604291,residential,False,True,66.112,"LINESTRING (-4.8735597 33.8501894, -4.8736361 33.8501722, -4.8738058 33.8501315, -4.8738212 33.8501256, -4.8739198 33.8500881, -4.8742276 33.8499789)",,,
703453199,residential,False,False,216.248,"LINESTRING (-4.8735597 33.8501894, -4.873614 33.850244, -4.8736288 33.8503097, -4.8736234 33.8504267, -4.8735979 33.8506271, -4.8735631 33.8508287, -4.8735201 33.8510147, -4.8734625 33.8511506, -4.8734283 33.8512102, -4.8733652 33.8512559, -4.8731849 33.8513789, -4.8729376 33.8515823, -4.8729032 33.8516106, -4.8726437 33.8518088)",,,
703453199,residential,False,True,22.038,"LINESTRING (-4.8735597 33.8501894, -4.8734652 33.8501092, -4.873388 33.8500519)",,,
210604293,residential,False,False,129.011,"LINESTRING (-4.8720469 33.8502991, -4.8721643 33.8502757, -4.8722468 33.8502607, -4.8722776 33.8502551, -4.8724291 33.8502251, -4.8725566 33.8502074, -4.8726665 33.8501922, -4.8727705 33.8501688, -4.8728283 33.8501467, -4.8728824 33.8501259, -4.8729696 33.8500758, -4.873099 33.8500396, -4.8732586 33.8500368, -4.873388 33.8500519)",,,
210604294,residential,False,False,89.571,"LINESTRING (-4.8720469 33.8502991, -4.8721093 33.850401, -4.8721857 33.8505737, -4.8721894 33.8505957, -4.8721991 33.8506533, -4.8722219 33.8507318, -4.8722555 33.8508276, -4.8722816 33.8509696, -4.8723051 33.8510704)",,,
210604294,residential,False,True,66.39399999999999,"LINESTRING (-4.8720469 33.8502991, -4.8720276 33.8502611, -4.8720154 33.8502373, -4.8719356 33.8500853, -4.8719108 33.8500179, -4.8718833 33.8499505, -4.8719175 33.8499043, -4.8719859 33.8498391, -4.8720489 33.8497762)",,,
210604294,residential,False,True,89.571,"LINESTRING (-4.8723051 33.8510704, -4.8722816 33.8509696, -4.8722555 33.8508276, -4.8722219 33.8507318, -4.8721991 33.8506533, -4.8721894 33.8505957, -4.8721857 33.8505737, -4.8721093 33.850401, -4.8720469 33.8502991)",,,
210604292,residential,False,True,23.577,"LINESTRING (-4.8754218 33.851634, -4.8755861 33.8517963)",,,
210604279,residential,False,True,264.83500000000004,"LINESTRING (-4.8754218 33.851634, -4.8752958 33.8515493, -4.8751643 33.8514602, -4.8750973 33.8514101, -4.8750644 33.8513854, -4.8749819 33.8513589, -4.8749283 33.8513349, -4.8749008 33.8513132, -4.8748398 33.8512642, -4.8748235 33.8512443, -4.8747345 33.8511495, -4.8746835 33.8511033, -4.874661 33.8510791, -4.8746078 33.8510504, -4.8745474 33.8510114, -4.8745058 33.8509891, -4.8744965 33.8509668, -4.8745032 33.8509167, -4.8745488 33.8508209, -4.8746212 33.8505882, -4.8747191 33.8503587, -4.874754 33.8502529, -4.8747526 33.8501783, -4.8747177 33.8500959, -4.8746426 33.8499511, -4.87446 33.8497117)",,,
210604292,residential,False,False,34.194,"LINESTRING (-4.8754218 33.851634, -4.8753507 33.8517019, -4.8752984 33.8517632, -4.875283 33.851791, -4.875281 33.85182, -4.8753025 33.8519008)",,,
210604292,residential,False,False,23.577,"LINESTRING (-4.8755861 33.8517963, -4.8754218 33.851634)",,,
210604287,residential,False,True,28.658,"LINESTRING (-4.8755861 33.8517963, -4.8754258 33.8518523, -4.8753025 33.8519008)",,,
210604266,residential,False,True,64.76799999999999,"LINESTRING (-4.8726437 33.8518088, -4.8726773 33.8518267, -4.8727503 33.8518952, -4.8727658 33.8519475, -4.8727534 33.8520029, -4.8727282 33.8520589, -4.8727047 33.8521352, -4.8727088 33.8522371, -4.8727551 33.8523371)",,,
703453199,residential,False,False,149.957,"LINESTRING (-4.8726437 33.8518088, -4.8725545 33.8518601, -4.8724633 33.8519414, -4.8723963 33.8520015, -4.8723497 33.8520288, -4.8723091 33.8520505, -4.8722139 33.852065, -4.8721738 33.8520794, -4.8721301 33.8520951, -4.8720516 33.8521452, -4.8718679 33.8522321, -4.8717485 33.85229, -4.8715608 33.8523423, -4.8712275 33.8524092)",,,
703453199,residential,False,True,216.248,"LINESTRING (-4.8726437 33.8518088, -4.8729032 33.8516106, -4.8729376 33.8515823, -4.8731849 33.8513789, -4.8733652 33.8512559, -4.8734283 33.8512102, -4.8734625 33.8511506, -4.8735201 33.8510147, -4.8735631 33.8508287, -4.8735979 33.8506271, -4.8736234 33.8504267, -4.8736288 33.8503097, -4.873614 33.850244, -4.8735597 33.8501894)",,,
210604287,residential,False,True,18.261,"LINESTRING (-4.8753025 33.8519008, -4.8751865 33.8520338)",,,
210604287,residential,False,False,28.658,"LINESTRING (-4.8753025 33.8519008, -4.8754258 33.8518523, -4.8755861 33.8517963)",,,
210604292,residential,False,True,34.194,"LINESTRING (-4.8753025 33.8519008, -4.875281 33.85182, -4.875283 33.851791, -4.8752984 33.8517632, -4.8753507 33.8517019, -4.8754218 33.851634)",,,
