osmid,oneway,lanes,name,highway,reversed,length,width,geometry,junction,ref
92076689,False,,,residential,True,37.514,,"LINESTRING (-13.1960856 27.1510783, -13.1961865 27.150871, -13.19622 27.1507636)",,
92076960,False,,,residential,False,88.047,,"LINESTRING (-13.1913009 27.151233, -13.1906629 27.151785)",,
92076543,False,,,residential,True,103.735,,"LINESTRING (-13.1913009 27.151233, -13.1916575 27.1515821, -13.1920069 27.1519227)",,
92076960,False,,,residential,True,68.381,,"LINESTRING (-13.1913009 27.151233, -13.1917286 27.1508552, -13.191794 27.1508022)",,
8431918,True,2,Boulevard de la Mecque,primary,False,110.735,,"LINESTRING (-13.2001051 27.1555616, -13.1990609 27.1552031)",,RN5
92076819,False,,Boulevard Mansour Addahbi,residential,False,15.471,,"LINESTRING (-13.2001051 27.1555616, -13.200162 27.155432)",,
92076819,False,,Boulevard Mansour Addahbi,residential,True,11.36,,"LINESTRING (-13.2001051 27.1555616, -13.2000969 27.1556635)",,
92076579,False,,,residential,False,32.226,,"LINESTRING (-13.1970611 27.1510196, -13.1967543 27.1509223)",,
447146087,False,,,residential,False,33.905,,"LINESTRING (-13.1970611 27.1510196, -13.1970034 27.1511464, -13.196986 27.1513138)",,
447146087,False,,,residential,True,77.81899999999999,,"LINESTRING (-13.1970611 27.1510196, -13.1971397 27.1509719, -13.1972167 27.1506854, -13.197263 27.1505244, -13.1974278 27.150476)",,
92076607,False,,Rue du 20 Aout,residential,False,56.007,,"LINESTRING (-13.1937848 27.1504289, -13.1932437 27.150281)",,
92076607,False,,Rue du 20 Aout,residential,True,50.553,,"LINESTRING (-13.1937848 27.1504289, -13.1942723 27.150565)",,
92076643,False,,,residential,False,83.378,,"LINESTRING (-13.1937848 27.1504289, -13.193526 27.1511425)",,
369943300,False,2,Avenue Abou Baker Seddik,secondary,False,33.096,,"LINESTRING (-13.1943033 27.1558293, -13.1946148 27.1559378)",,
369943300,False,2,Avenue Abou Baker Seddik,secondary,True,28.258,,"LINESTRING (-13.1943033 27.1558293, -13.1940389 27.1557332)",,
370226995,False,,,residential,True,32.588,,"LINESTRING (-13.1943033 27.1558293, -13.1941636 27.1560947)",,
489881279,False,,,residential,True,70.588,,"LINESTRING (-13.1943033 27.1558293, -13.1944554 27.1555398, -13.1946022 27.1552529)",,
92076913,False,,,residential,True,26.103,,"LINESTRING (-13.1926026 27.152729, -13.1928581 27.1527875)",,
489354375,False,,,residential,False,65.016,,"LINESTRING (-13.1926026 27.152729, -13.1925704 27.1527923, -13.1925369 27.1528693, -13.1923874 27.153281)",,
732300515,False,,,residential,False,52.43,,"LINESTRING (-13.1926026 27.152729, -13.1926301 27.1526927, -13.1926703 27.1526503, -13.1929733 27.1523936)",,
92076607,False,,Rue du 20 Aout,residential,False,55.938,,"LINESTRING (-13.1948092 27.1507226, -13.1942723 27.150565)",,
92076607,False,,Rue du 20 Aout,residential,True,38.705,,"LINESTRING (-13.1948092 27.1507226, -13.1951822 27.1508275)",,
92076815,False,,,residential,True,84.034,,"LINESTRING (-13.1948092 27.1507226, -13.1945452 27.1514409)",,
92076669,False,,,residential,False,39.989,,"LINESTRING (-13.1935689 27.1518156, -13.1934415 27.1521569)",,
490502546,False,,Boulevard Mohamed Zarqtoni,tertiary,False,76.064,,"LINESTRING (-13.1935689 27.1518156, -13.1943016 27.1520227)",,
490502546,False,,Boulevard Mohamed Zarqtoni,tertiary,True,24.736,,"LINESTRING (-13.1935689 27.1518156, -13.1933322 27.151744)",,
92076960,False,,,residential,True,88.047,,"LINESTRING (-13.1906629 27.151785, -13.1913009 27.151233)",,
202757660,False,2,Boulevard Deux Mars,residential,False,16.208,,"LINESTRING (-13.1906629 27.151785, -13.190533 27.1516962)",,
202757660,False,2,Boulevard Deux Mars,residential,True,50.239,,"LINESTRING (-13.1906629 27.151785, -13.1910516 27.1520757)",,
92076960,False,,,residential,False,69.646,,"LINESTRING (-13.1923096 27.1503758, -13.191794 27.1508022)",,
92076960,False,,,residential,True,41.663,,"LINESTRING (-13.1923096 27.1503758, -13.1926033 27.1501073)",,
92076822,False,,,residential,False,98.904,,"LINESTRING (-13.1923096 27.1503758, -13.1924766 27.1505351, -13.1928366 27.1508782, -13.1929419 27.1509671, -13.1930123 27.1510047)",,
92076534,False,,Boulevard Abou Inane,residential,False,51.368,,"LINESTRING (-13.1985008 27.1540208, -13.1980173 27.1538525)",,
489881275,False,,Rue 33 زنقة,residential,True,34.403,,"LINESTRING (-13.1985008 27.1540208, -13.1983491 27.1542992)",,
"[92076856, 489881275]",False,,Rue 33 زنقة,residential,"[False, True]",127.53200000000001,,"LINESTRING (-13.1985008 27.1540208, -13.1985799 27.1538582, -13.1986034 27.1538299, -13.1986269 27.1538099, -13.198659 27.1537979, -13.1986919 27.1538, -13.1987298 27.1538078, -13.1995824 27.1540936)",,
92076639,False,,Avenue Sif Daoula,residential,False,12.881,,"LINESTRING (-13.1995824 27.1540936, -13.1996374 27.1539886)",,
92076639,False,,Avenue Sif Daoula,residential,True,30.891,,"LINESTRING (-13.1995824 27.1540936, -13.199473 27.1543538)",,
"[92076856, 489881275]",False,,Rue 33 زنقة,residential,"[False, True]",127.53200000000001,,"LINESTRING (-13.1995824 27.1540936, -13.1987298 27.1538078, -13.1986919 27.1538, -13.198659 27.1537979, -13.1986269 27.1538099, -13.1986034 27.1538299, -13.1985799 27.1538582, -13.1985008 27.1540208)",,
92076528,False,,,residential,False,9.371,,"LINESTRING (-13.1994476 27.1569503, -13.1994272 27.1569694, -13.1994104 27.1569909, -13.199393 27.1570186)",,
92076528,False,,,residential,True,78.975,,"LINESTRING (-13.1994476 27.1569503, -13.1995301 27.1569091, -13.199799 27.1568041, -13.1999452 27.156748, -13.2001752 27.1566591)",,
731617246,False,,,residential,False,17.166,,"LINESTRING (-13.1994476 27.1569503, -13.19952 27.1569739, -13.1995898 27.1569956, -13.1996098 27.1570047)",,
348775693,False,,,residential,False,32.851,,"LINESTRING (-13.193941 27.1532427, -13.1940389 27.1529604)",,
582964531,False,,,residential,False,52.71,,"LINESTRING (-13.193941 27.1532427, -13.1944228 27.153445)",,
582964531,False,,,residential,True,84.11,,"LINESTRING (-13.193941 27.1532427, -13.1931319 27.1530106)",,
92076689,False,,,residential,False,36.071,,"LINESTRING (-13.1963988 27.1502393, -13.1963051 27.1505528)",,
582803403,False,,Boulevard Al Maghreb Al Arabi,residential,False,34.906,,"LINESTRING (-13.1963988 27.1502393, -13.1960526 27.1501789)",,
582803403,False,,Boulevard Al Maghreb Al Arabi,residential,True,38.707,,"LINESTRING (-13.1963988 27.1502393, -13.1967814 27.1503119)",,
92076607,False,,Rue du 20 Aout,residential,False,50.553,,"LINESTRING (-13.1942723 27.150565, -13.1937848 27.1504289)",,
92076607,False,,Rue du 20 Aout,residential,True,55.938,,"LINESTRING (-13.1942723 27.150565, -13.1948092 27.1507226)",,
92076703,False,,,residential,True,83.511,,"LINESTRING (-13.1942723 27.150565, -13.1940262 27.1512834)",,
92076649,False,,,residential,True,34.185,,"LINESTRING (-13.1929118 27.1566872, -13.1927971 27.1563972)",,
92076649,False,,,residential,False,63.248999999999995,,"LINESTRING (-13.1929118 27.1566872, -13.1930097 27.1569014, -13.1931386 27.1572189)",,
92076677,False,,,residential,False,160.493,,"LINESTRING (-13.1929118 27.1566872, -13.192376 27.1568381, -13.1920937 27.1569324, -13.1917644 27.1570308, -13.1913736 27.1571448)",,
490502546,False,,Boulevard Mohamed Zarqtoni,tertiary,False,84.703,,"LINESTRING (-13.190384 27.1500439, -13.1911546 27.1503757)",,
92076639,False,,Avenue Sif Daoula,residential,True,146.083,,"LINESTRING (-13.2003549 27.1525459, -13.2001738 27.152923, -13.1997581 27.1537475)",,
92076553,False,,,residential,False,36.456,,"LINESTRING (-13.1951822 27.1508275, -13.1950613 27.1511372)",,
92076607,False,,Rue du 20 Aout,residential,False,38.705,,"LINESTRING (-13.1951822 27.1508275, -13.1948092 27.1507226)",,
92076607,False,,Rue du 20 Aout,residential,True,31.387,,"LINESTRING (-13.1951822 27.1508275, -13.1954826 27.1509182)",,
92076563,False,,,residential,False,33.207,,"LINESTRING (-13.1968369 27.1506752, -13.1969524 27.1503948)",,
92076563,False,,,residential,True,28.666,,"LINESTRING (-13.1968369 27.1506752, -13.1967543 27.1509223)",,
92076608,False,,,residential,False,54.425,,"LINESTRING (-13.1968369 27.1506752, -13.1967987 27.1506725, -13.1967377 27.1506565, -13.1966735 27.1506446, -13.1963051 27.1505528)",,
92076689,False,,,residential,True,24.906,,"LINESTRING (-13.19622 27.1507636, -13.1963051 27.1505528)",,
92076579,False,,,residential,True,56.093,,"LINESTRING (-13.19622 27.1507636, -13.1963951 27.1508423, -13.196473 27.1508659, -13.1964956 27.1508724, -13.1967543 27.1509223)",,
92076689,False,,,residential,False,37.514,,"LINESTRING (-13.19622 27.1507636, -13.1961865 27.150871, -13.1960856 27.1510783)",,
92076543,False,,,residential,True,36.314,,"LINESTRING (-13.1929983 27.152319, -13.1933422 27.1524331)",,
92076913,False,,,residential,False,8.656,,"LINESTRING (-13.1929983 27.152319, -13.1929733 27.1523936)",,
92076913,False,,,residential,True,70.774,,"LINESTRING (-13.1929983 27.152319, -13.1932289 27.1517165)",,
92076543,False,,,residential,False,100.73600000000002,,"LINESTRING (-13.1929983 27.152319, -13.1923733 27.1521497, -13.192266 27.1521163, -13.1922016 27.1520906, -13.1921487 27.1520572, -13.1920719 27.1519802)",,
92076607,False,,Rue du 20 Aout,residential,False,31.387,,"LINESTRING (-13.1954826 27.1509182, -13.1951822 27.1508275)",,
92076607,False,,Rue du 20 Aout,residential,True,29.918,,"LINESTRING (-13.1954826 27.1509182, -13.1957658 27.1510125)",,
348775710,False,,,residential,False,94.836,,"LINESTRING (-13.1954826 27.1509182, -13.1957603 27.1501019)",,
92076639,False,,Avenue Sif Daoula,residential,False,30.891,,"LINESTRING (-13.199473 27.1543538, -13.1995824 27.1540936)",,
92076639,False,,Avenue Sif Daoula,residential,True,32.912,,"LINESTRING (-13.199473 27.1543538, -13.1993517 27.1546294)",,
477119591,False,,,residential,False,76.443,,"LINESTRING (-13.199473 27.1543538, -13.2001966 27.1545948)",,
92076607,False,,Rue du 20 Aout,residential,True,66.241,,"LINESTRING (-13.1926033 27.1501073, -13.1932437 27.150281)",,
92076960,False,,,residential,False,41.663,,"LINESTRING (-13.1926033 27.1501073, -13.1923096 27.1503758)",,
92076785,False,,Rue 30,residential,True,15.456,,"LINESTRING (-13.1999359 27.1551582, -13.1999976 27.1550305)",,
348775700,False,,Rue Al Louh,residential,False,29.238,,"LINESTRING (-13.1999359 27.1551582, -13.2002206 27.1552287)",,
348775700,False,,Rue Al Louh,residential,True,79.358,,"LINESTRING (-13.1999359 27.1551582, -13.1991859 27.1549052)",,
92076649,False,,,residential,False,4.757,,"LINESTRING (-13.1927439 27.1552879, -13.1927395 27.1553305)",,
369943300,False,2,Avenue Abou Baker Seddik,secondary,False,31.431,,"LINESTRING (-13.1927439 27.1552879, -13.1930415 27.1553868)",,
369943300,False,2,Avenue Abou Baker Seddik,secondary,True,30.51,,"LINESTRING (-13.1927439 27.1552879, -13.192457 27.1551873)",,
92076607,False,,Rue du 20 Aout,residential,False,30.168,,"LINESTRING (-13.1966343 27.1512379, -13.1963519 27.1511356)",,
92076607,False,,Rue du 20 Aout,residential,True,35.807,,"LINESTRING (-13.1966343 27.1512379, -13.196986 27.1513138)",,
92076663,False,,,residential,False,53.396,,"LINESTRING (-13.1966343 27.1512379, -13.1964813 27.1516984)",,
92076913,False,,,residential,False,16.761,,"LINESTRING (-13.1929733 27.1523936, -13.1929247 27.152538)",,
92076913,False,,,residential,True,8.656,,"LINESTRING (-13.1929733 27.1523936, -13.1929983 27.152319)",,
732300515,False,,,residential,True,52.43,,"LINESTRING (-13.1929733 27.1523936, -13.1926703 27.1526503, -13.1926301 27.1526927, -13.1926026 27.152729)",,
732310541,False,,Boulevard Mohamed Zarqtoni,tertiary,True,45.776,,"LINESTRING (-13.1966829 27.1527082, -13.1962444 27.1525769)",,
447146087,False,,,residential,True,69.32000000000001,,"LINESTRING (-13.1966829 27.1527082, -13.196817 27.1522744, -13.1968331 27.1522094, -13.1968298 27.1521025)",,
732310541,False,,Boulevard Mohamed Zarqtoni,tertiary,False,36.963,,"LINESTRING (-13.1966829 27.1527082, -13.19692 27.1527785, -13.1970369 27.1528144)",,
92076639,False,,Avenue Sif Daoula,residential,True,29.349,,"LINESTRING (-13.1997581 27.1537475, -13.1996374 27.1539886)",,
92076639,False,,Avenue Sif Daoula,residential,False,146.083,,"LINESTRING (-13.1997581 27.1537475, -13.2001738 27.152923, -13.2003549 27.1525459)",,
582803411,False,,Boulevard Yacoub El Mansour,residential,True,194.138,,"LINESTRING (-13.1997581 27.1537475, -13.1995851 27.1536968, -13.1994208 27.1536431, -13.198991 27.1534862, -13.1983164 27.1532678, -13.1979235 27.1531294)",,
92076649,False,,,residential,True,28.724,,"LINESTRING (-13.1932541 27.1574559, -13.1931386 27.1572189)",,
202757677,False,,,residential,False,29.481,,"LINESTRING (-13.1932541 27.1574559, -13.1932618 27.1575493, -13.1933007 27.1576543, -13.1933182 27.1577132)",,
370226994,False,,,residential,False,22.186,,"LINESTRING (-13.1932541 27.1574559, -13.1932618 27.157455, -13.1933047 27.1574634, -13.1933513 27.1574622, -13.1933939 27.1574589, -13.1934348 27.1574515, -13.1934741 27.1574398)",,
121727493,False,,,residential,True,83.666,,"LINESTRING (-13.1930123 27.1510047, -13.1932437 27.150281)",,
92076822,False,,,residential,False,11.772,,"LINESTRING (-13.1930123 27.1510047, -13.1930613 27.1510244, -13.1931216 27.1510465)",,
92076822,False,,,residential,True,98.90400000000001,,"LINESTRING (-13.1930123 27.1510047, -13.1929419 27.1509671, -13.1928366 27.1508782, -13.1924766 27.1505351, -13.1923096 27.1503758)",,
489104900,False,,,residential,False,30.622,,"LINESTRING (-13.1956134 27.1564163, -13.1958152 27.1562075)",,
369943300,False,2,Avenue Abou Baker Seddik,secondary,False,71.108,,"LINESTRING (-13.1956134 27.1564163, -13.1956972 27.1564891, -13.195777 27.1565702, -13.1959493 27.1567773, -13.196058 27.1569169)",,
369943300,False,2,Avenue Abou Baker Seddik,secondary,True,113.18900000000001,,"LINESTRING (-13.1956134 27.1564163, -13.1954317 27.156285, -13.1953184 27.1562111, -13.1951896 27.1561419, -13.1950354 27.1560816, -13.1946148 27.1559378)",,
92076534,False,,Boulevard Abou Inane,residential,True,64.997,,"LINESTRING (-13.1970277 27.1535304, -13.1976458 27.1537284)",,
627468346,True,4,Boulevard de la Mecque,primary,False,64.194,,"LINESTRING (-13.1970277 27.1535304, -13.1971271 27.1531637, -13.1971478 27.1531028, -13.197177 27.1530397, -13.1972131 27.1529795)",,RN5
490502546,False,,Boulevard Mohamed Zarqtoni,tertiary,True,84.703,,"LINESTRING (-13.1911546 27.1503757, -13.190384 27.1500439)",,
490502546,False,,Boulevard Mohamed Zarqtoni,tertiary,False,38.344,,"LINESTRING (-13.1911546 27.1503757, -13.1913829 27.1504617, -13.1914426 27.1504952, -13.1914992 27.1505304)",,
92076760,False,,,residential,False,28.706,,"LINESTRING (-13.1961282 27.1517324, -13.1958554 27.1516445)",,
489259946,False,,,residential,False,17.465,,"LINESTRING (-13.1961282 27.1517324, -13.1961793 27.1516636, -13.1962117 27.1515948)",,
489259946,False,,,residential,True,42.839,,"LINESTRING (-13.1961282 27.1517324, -13.1961114 27.1518499, -13.1961575 27.1518648, -13.1961921 27.151876, -13.1963971 27.1519306)",,
92076643,False,,,residential,False,69.578,,"LINESTRING (-13.193526 27.1511425, -13.1933322 27.151744)",,
92076643,False,,,residential,True,83.378,,"LINESTRING (-13.193526 27.1511425, -13.1937848 27.1504289)",,
92076822,False,,,residential,False,51.911,,"LINESTRING (-13.193526 27.1511425, -13.1940262 27.1512834)",,
92076822,False,,,residential,True,41.412,,"LINESTRING (-13.193526 27.1511425, -13.1931216 27.1510465)",,
92076643,False,,,residential,True,69.578,,"LINESTRING (-13.1933322 27.151744, -13.193526 27.1511425)",,
490502546,False,,Boulevard Mohamed Zarqtoni,tertiary,False,24.736,,"LINESTRING (-13.1933322 27.151744, -13.1935689 27.1518156)",,
