osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
142444712,True,3,RR322,trunk,60,False,338.416,"LINESTRING (-6.9709215 33.9157674, -6.9708074 33.9158497, -6.9704095 33.9161366, -6.9699803 33.9164337, -6.9694589 33.9168077, -6.9691746 33.9170049, -6.9690961 33.9170604, -6.9683196 33.9176243, -6.9681401 33.9177509)",,
1102233921,True,1,RR322,trunk,,False,9.146,"LINESTRING (-6.9709215 33.9157674, -6.9709469 33.9158027, -6.9709845 33.9158295)",roundabout,
1102233920,True,1,RR322,trunk,,False,9.02,"LINESTRING (-6.9711434 33.9156087, -6.9710978 33.9155941, -6.971049 33.9155919)",roundabout,
142444714,True,1,RR322,trunk,,False,36.075,"LINESTRING (-6.9709845 33.9158295, -6.9710297 33.9158449, -6.9710784 33.9158479, -6.9711259 33.9158382, -6.9711673 33.9158167, -6.9711986 33.9157855, -6.9712166 33.9157478, -6.9712196 33.9157074, -6.9712073 33.9156681)",roundabout,
157777853,True,3,RR322,trunk,60,False,88.047,"LINESTRING (-6.9712073 33.9156681, -6.9712996 33.9156132, -6.9715085 33.9154889, -6.9718337 33.9153197, -6.9720074 33.9152379)",,
1102233922,True,1,RR322,trunk,,False,8.963999999999999,"LINESTRING (-6.9712073 33.9156681, -6.971181 33.9156342, -6.9711434 33.9156087)",roundabout,
181033989,False,,,residential,,False,103.242,"LINESTRING (-6.9725699 33.9142146, -6.9715816 33.9146498)",,
181033995,False,,,residential,,False,57.719,"LINESTRING (-6.9725699 33.9142146, -6.9722924 33.9137494)",,
181033995,False,,,residential,,True,54.13,"LINESTRING (-6.9725699 33.9142146, -6.9728382 33.9146475)",,
181033975,False,,,residential,,False,51.61,"LINESTRING (-6.9722924 33.9137494, -6.9727846 33.913529)",,
181033975,False,,,residential,,True,128.35,"LINESTRING (-6.9722924 33.9137494, -6.9710425 33.9142558)",,
181033995,False,,,residential,,True,57.719,"LINESTRING (-6.9722924 33.9137494, -6.9725699 33.9142146)",,
181033975,False,,,residential,,False,128.35,"LINESTRING (-6.9710425 33.9142558, -6.9722924 33.9137494)",,
181033988,False,,,residential,,False,58.671,"LINESTRING (-6.9710425 33.9142558, -6.970565 33.9139074)",,
181033988,False,,,residential,,True,66.288,"LINESTRING (-6.9710425 33.9142558, -6.9715816 33.9146498)",,
181033975,False,,,residential,,True,111.66199999999999,"LINESTRING (-6.9710425 33.9142558, -6.9708306 33.9143604, -6.9706696 33.9144461, -6.9706167 33.9144823, -6.9705925 33.9145223, -6.9705985 33.9145763, -6.9706207 33.9146175, -6.9708306 33.9147867, -6.9710076 33.914918)",,
719350107,False,,,residential,,True,66.205,"LINESTRING (-6.9735395 33.9145608, -6.9736069 33.9146438, -6.9737112 33.9147722, -6.9737944 33.9148779, -6.9738185 33.9149158, -6.9738313 33.9149536, -6.9738386 33.915002, -6.9738225 33.9150504, -6.9738138 33.9150827)",,
157777862,False,,,residential,,True,58.175,"LINESTRING (-6.9710076 33.914918, -6.9714849 33.9152598)",,
181033975,False,,,residential,,True,63.942,"LINESTRING (-6.9710076 33.914918, -6.9704871 33.9152976)",,
181033975,False,,,residential,,False,111.662,"LINESTRING (-6.9710076 33.914918, -6.9708306 33.9147867, -6.9706207 33.9146175, -6.9705985 33.9145763, -6.9705925 33.9145223, -6.9706167 33.9144823, -6.9706696 33.9144461, -6.9708306 33.9143604, -6.9710425 33.9142558)",,
157777834,False,,,residential,,False,58.023,"LINESTRING (-6.9733935 33.9144027, -6.9728382 33.9146475)",,
157777848,False,,,residential,,False,13.263,"LINESTRING (-6.9733935 33.9144027, -6.9734277 33.9144502, -6.9734672 33.9145051)",,
157777848,False,,,residential,,True,112.28,"LINESTRING (-6.9733935 33.9144027, -6.9731926 33.914092, -6.9730179 33.9138362, -6.9727846 33.913529)",,
181033988,False,,,residential,,True,120.87,"LINESTRING (-6.9719142 33.9128212, -6.9709714 33.9135758)",,
709141422,False,,,residential,,False,108.567,"LINESTRING (-6.9719142 33.9128212, -6.9727393 33.9121252)",,
709141422,False,,,residential,,True,65.691,"LINESTRING (-6.9719142 33.9128212, -6.9713911 33.9124205)",,
181033988,False,,,residential,,False,113.702,"LINESTRING (-6.9719142 33.9128212, -6.9720832 33.9129191, -6.972287 33.9130271, -6.972346 33.9130716, -6.972405 33.9131273, -6.9726531 33.9133933, -6.9727846 33.913529)",,
181033975,False,,,residential,,True,51.61,"LINESTRING (-6.9727846 33.913529, -6.9722924 33.9137494)",,
157777848,False,,,residential,,False,112.28,"LINESTRING (-6.9727846 33.913529, -6.9730179 33.9138362, -6.9731926 33.914092, -6.9733935 33.9144027)",,
181033975,False,,,residential,,False,111.57,"LINESTRING (-6.9727846 33.913529, -6.9730702 33.9133821, -6.9733599 33.913213, -6.9737636 33.9129425)",,
181033988,False,,,residential,,True,113.702,"LINESTRING (-6.9727846 33.913529, -6.9726531 33.9133933, -6.972405 33.9131273, -6.972346 33.9130716, -6.972287 33.9130271, -6.9720832 33.9129191, -6.9719142 33.9128212)",,
157777834,False,,,residential,,False,80.903,"LINESTRING (-6.9728382 33.9146475, -6.9720603 33.9149831)",,
157777834,False,,,residential,,True,58.023,"LINESTRING (-6.9728382 33.9146475, -6.9733935 33.9144027)",,
181033995,False,,,residential,,False,54.13,"LINESTRING (-6.9728382 33.9146475, -6.9725699 33.9142146)",,
165398487,False,,,residential,,False,118.23,"LINESTRING (-6.9709714 33.9135758, -6.9700581 33.9128301)",,
181033988,False,,,residential,,False,120.87,"LINESTRING (-6.9709714 33.9135758, -6.9719142 33.9128212)",,
181033988,False,,,residential,,True,52.592,"LINESTRING (-6.9709714 33.9135758, -6.970565 33.9139074)",,
157777834,False,,,residential,,False,61.367,"LINESTRING (-6.9720603 33.9149831, -6.9714849 33.9152598)",,
157777834,False,,,residential,,True,80.903,"LINESTRING (-6.9720603 33.9149831, -6.9728382 33.9146475)",,
181033988,False,,,residential,,False,57.661,"LINESTRING (-6.9720603 33.9149831, -6.9715816 33.9146498)",,
181033988,False,,,residential,,True,12.995000000000001,"LINESTRING (-6.9720603 33.9149831, -6.972091 33.9150213, -6.9721383 33.9150804)",,
165398588,False,,,residential,,False,57.498,"LINESTRING (-6.9697094 33.91477, -6.9701918 33.9150973)",,
165398588,False,,,residential,,True,119.913,"LINESTRING (-6.9697094 33.91477, -6.9687291 33.9140621)",,
717093442,False,,,residential,,False,50.752,"LINESTRING (-6.9697094 33.91477, -6.9692194 33.9149773)",,
165398588,False,,,residential,,False,56.929,"LINESTRING (-6.9704871 33.9152976, -6.9709634 33.915623)",,
165398588,False,,,residential,,True,35.194,"LINESTRING (-6.9704871 33.9152976, -6.9701918 33.9150973)",,
181033975,False,,,residential,,False,63.942,"LINESTRING (-6.9704871 33.9152976, -6.9710076 33.914918)",,
157777834,False,,,residential,,True,61.367,"LINESTRING (-6.9714849 33.9152598, -6.9720603 33.9149831)",,
157777862,False,,,residential,,False,58.175,"LINESTRING (-6.9714849 33.9152598, -6.9710076 33.914918)",,
157777834,False,,,residential,,False,55.57899999999999,"LINESTRING (-6.9714849 33.9152598, -6.9713402 33.9153442, -6.9711759 33.9154494, -6.9710995 33.9155101, -6.9710626 33.915554, -6.971049 33.9155919)",,
181033988,False,,,residential,,False,52.592,"LINESTRING (-6.970565 33.9139074, -6.9709714 33.9135758)",,
181033988,False,,,residential,,True,58.671,"LINESTRING (-6.970565 33.9139074, -6.9710425 33.9142558)",,
716746339,False,,,residential,,True,109.593,"LINESTRING (-6.970565 33.9139074, -6.9696969 33.9132348)",,
181033988,False,,,residential,,False,66.288,"LINESTRING (-6.9715816 33.9146498, -6.9710425 33.9142558)",,
181033988,False,,,residential,,True,57.661,"LINESTRING (-6.9715816 33.9146498, -6.9720603 33.9149831)",,
181033989,False,,,residential,,True,103.242,"LINESTRING (-6.9715816 33.9146498, -6.9725699 33.9142146)",,
709141422,False,,,residential,,False,67.813,"LINESTRING (-6.9684984 33.9100465, -6.9690076 33.9104862)",,
165398590,False,,,residential,,True,35.731,"LINESTRING (-6.9714434 33.9101311, -6.9717264 33.9103504)",,
165398629,False,,,residential,,False,34.129,"LINESTRING (-6.9714434 33.9101311, -6.9711833 33.9103493)",,
165398478,False,,,residential,,False,24.304,"LINESTRING (-6.9694345 33.9101545, -6.9696256 33.9103049)",,
165398601,False,,,residential,,True,53.966,"LINESTRING (-6.9694345 33.9101545, -6.9690076 33.9104862)",,
165398480,False,,,residential,,True,35.358,"LINESTRING (-6.9717264 33.9103504, -6.9714515 33.9105719)",,
165398590,False,,,residential,,False,35.731,"LINESTRING (-6.9717264 33.9103504, -6.9714434 33.9101311)",,
165398590,False,,,residential,,True,75.401,"LINESTRING (-6.9717264 33.9103504, -6.9723246 33.9108123)",,
165398600,False,,,residential,,False,35.003,"LINESTRING (-6.9711833 33.9103493, -6.9714515 33.9105719)",,
165398629,False,,,residential,,False,94.077,"LINESTRING (-6.9711833 33.9103493, -6.9704671 33.9109514)",,
165398629,False,,,residential,,True,34.129,"LINESTRING (-6.9711833 33.9103493, -6.9714434 33.9101311)",,
165398592,False,,,residential,,True,54.742,"LINESTRING (-6.9690076 33.9104862, -6.968611 33.9108523)",,
165398601,False,,,residential,,False,53.966,"LINESTRING (-6.9690076 33.9104862, -6.9694345 33.9101545)",,
709141422,False,,,residential,,False,132.451,"LINESTRING (-6.9690076 33.9104862, -6.9700407 33.9113131)",,
709141422,False,,,residential,,True,67.813,"LINESTRING (-6.9690076 33.9104862, -6.9684984 33.9100465)",,
165398492,False,,,residential,,True,12.188,"LINESTRING (-6.9748774 33.9105558, -6.9749773 33.9106275)",,
165398480,False,,,residential,,False,35.358,"LINESTRING (-6.9714515 33.9105719, -6.9717264 33.9103504)",,
165398600,False,,,residential,,True,35.003,"LINESTRING (-6.9714515 33.9105719, -6.9711833 33.9103493)",,
165398600,False,,,residential,,False,40.782000000000004,"LINESTRING (-6.9714515 33.9105719, -6.9714582 33.9107477, -6.9714756 33.9108468, -6.9714984 33.9109013, -6.9715199 33.9109291)",,
165398492,False,,,residential,,False,12.188,"LINESTRING (-6.9749773 33.9106275, -6.9748774 33.9105558)",,
"[165398492, 675207910]",False,,,residential,,"[False, True]",70.731,"LINESTRING (-6.9749773 33.9106275, -6.975228 33.9108379, -6.9755209 33.9110759)",,
"[165398549, 369688222, 675207910]",False,,,residential,,"[False, True]",166.638,"LINESTRING (-6.9749773 33.9106275, -6.9752488 33.910376, -6.9753005 33.9103314, -6.9753313 33.9103156, -6.9753538 33.9103122, -6.9753702 33.9103186, -6.975392 33.9103334, -6.9757909 33.9106711, -6.9758134 33.9106932, -6.9758436 33.9107282, -6.97586 33.9107491, -6.9758654 33.9107619, -6.9758639 33.9107746, -6.9758577 33.910785, -6.9758309 33.9108162, -6.9755209 33.9110759)",,
165398483,False,,,residential,,True,119.252,"LINESTRING (-6.9744023 33.9107022, -6.9735018 33.9114714)",,
577898728,True,,,residential,,False,3.39,"LINESTRING (-6.9744023 33.9107022, -6.9744287 33.9107234)",,
165398592,False,,,residential,,False,54.742,"LINESTRING (-6.968611 33.9108523, -6.9690076 33.9104862)",,
165398592,False,,,residential,,True,129.52,"LINESTRING (-6.968611 33.9108523, -6.9696128 33.9116681)",,
165398610,False,,,residential,,False,52.499,"LINESTRING (-6.968611 33.9108523, -6.9682425 33.911212)",,
165398507,False,,,residential,,True,13.307,"LINESTRING (-6.9715199 33.9109291, -6.9714166 33.9110126)",,
165398600,False,,,residential,,False,45.725,"LINESTRING (-6.9715199 33.9109291, -6.9718954 33.9111974)",,
165398600,False,,,residential,,True,40.782,"LINESTRING (-6.9715199 33.9109291, -6.9714984 33.9109013, -6.9714756 33.9108468, -6.9714582 33.9107477, -6.9714515 33.9105719)",,
165398488,False,,,residential,,False,59.354,"LINESTRING (-6.9725029 33.9109447, -6.9720617 33.9113331)",,
165398488,False,,,residential,,True,70.803,"LINESTRING (-6.9725029 33.9109447, -6.9730343 33.9104854)",,
165398590,False,,,residential,,False,22.079,"LINESTRING (-6.9725029 33.9109447, -6.9723246 33.9108123)",,
165398590,False,,,residential,,True,86.95,"LINESTRING (-6.9725029 33.9109447, -6.9732189 33.911453)",,
165398478,False,,,residential,,True,54.043,"LINESTRING (-6.9704671 33.9109514, -6.9700366 33.9106219)",,
165398629,False,,,residential,,False,56.266,"LINESTRING (-6.9704671 33.9109514, -6.9700407 33.9113131)",,
165398629,False,,,residential,,True,94.077,"LINESTRING (-6.9704671 33.9109514, -6.9711833 33.9103493)",,
165398507,False,,,residential,,False,13.307,"LINESTRING (-6.9714166 33.9110126, -6.9715199 33.9109291)",,
165398507,False,,,residential,,True,109.231,"LINESTRING (-6.9714166 33.9110126, -6.9722829 33.911682)",,
718970098,False,,,residential,,False,112.89,"LINESTRING (-6.9714166 33.9110126, -6.9705436 33.9117238)",,
369688224,True,,,residential,,False,12.628,"LINESTRING (-6.9756604 33.9112703, -6.9755989 33.9112455, -6.9755319 33.9112338)",roundabout,
165398629,False,,,residential,,False,55.834,"LINESTRING (-6.9700407 33.9113131, -6.9696128 33.9116681)",,
165398629,False,,,residential,,True,56.266,"LINESTRING (-6.9700407 33.9113131, -6.9704671 33.9109514)",,
709141422,False,,,residential,,False,65.11,"LINESTRING (-6.9700407 33.9113131, -6.9705436 33.9117238)",,
709141422,False,,,residential,,True,132.451,"LINESTRING (-6.9700407 33.9113131, -6.9690076 33.9104862)",,
165398452,False,4,,tertiary,60,True,25.661,"LINESTRING (-6.9651027 33.9113441, -6.9649015 33.9115034)",,Fellah
165398488,False,,,residential,,True,59.354,"LINESTRING (-6.9720617 33.9113331, -6.9725029 33.9109447)",,
165398600,False,,,residential,,False,50.677,"LINESTRING (-6.9720617 33.9113331, -6.9724573 33.9116492)",,
165398600,False,,,residential,,True,21.522,"LINESTRING (-6.9720617 33.9113331, -6.9718954 33.9111974)",,
165398590,False,,,residential,,False,86.95,"LINESTRING (-6.9732189 33.911453, -6.9725029 33.9109447)",,
165398494,True,,,residential,,False,22.408,"LINESTRING (-6.9732189 33.911453, -6.9731734 33.9114863, -6.97314 33.9115284, -6.9731211 33.9115763, -6.973118 33.9116266)",roundabout,
165398483,False,,,residential,,False,119.252,"LINESTRING (-6.9735018 33.9114714, -6.9744023 33.9107022)",,
165398494,True,,,residential,,False,28.107,"LINESTRING (-6.9735018 33.9114714, -6.9734381 33.9114368, -6.9733642 33.9114215, -6.9732884 33.9114271, -6.9732189 33.911453)",roundabout,
165398567,False,,,residential,,False,61.022,"LINESTRING (-6.973118 33.9116266, -6.9724573 33.9116492)",,
165398494,True,,,residential,,False,15.626,"LINESTRING (-6.973118 33.9116266, -6.9731296 33.9116724, -6.9731542 33.9117146, -6.9731906 33.9117504)",roundabout,
165398567,False,,,residential,,True,61.022,"LINESTRING (-6.9724573 33.9116492, -6.973118 33.9116266)",,
165398600,False,,,residential,,True,50.677,"LINESTRING (-6.9724573 33.9116492, -6.9720617 33.9113331)",,
165398567,False,,,residential,,False,16.553,"LINESTRING (-6.9724573 33.9116492, -6.9723512 33.9116633, -6.9722829 33.911682)",,
165398507,False,,,residential,,False,109.231,"LINESTRING (-6.9722829 33.911682, -6.9714166 33.9110126)",,
165398567,False,,,residential,,False,116.258,"LINESTRING (-6.9722829 33.911682, -6.9713911 33.9124205)",,
165398567,False,,,residential,,True,16.553,"LINESTRING (-6.9722829 33.911682, -6.9723512 33.9116633, -6.9724573 33.9116492)",,
165398592,False,,,residential,,False,129.52,"LINESTRING (-6.9696128 33.9116681, -6.968611 33.9108523)",,
165398592,False,,,residential,,True,63.46,"LINESTRING (-6.9696128 33.9116681, -6.9700903 33.9120788)",,
165398629,False,,,residential,,False,52.235,"LINESTRING (-6.9696128 33.9116681, -6.9692182 33.9120049)",,
