osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
90838454,2,Rue du Président Bekkay,residential,False,False,10.774,,"LINESTRING (-9.587133 30.4172423, -9.5870546 30.4173117)",
90838454,2,Rue du Président Bekkay,residential,False,True,19.377,,"LINESTRING (-9.587133 30.4172423, -9.587298 30.4171417)",
314679290,2,Rue du 2 Mars,residential,False,True,78.101,60,"LINESTRING (-9.5816851 30.4202684, -9.581259 30.4196698)",
90830670,1,,secondary_link,True,False,62.723,,"LINESTRING (-9.5816851 30.4202684, -9.5816606 30.4203782, -9.5816405 30.4204394, -9.5816157 30.4204834, -9.5815782 30.4205169, -9.5815413 30.4205325, -9.5814715 30.4205487, -9.5812469 30.4205746)",
314679290,2,Rue du 2 Mars,residential,False,False,23.405,60,"LINESTRING (-9.5816851 30.4202684, -9.5817934 30.4204098, -9.5818149 30.4204464)",
90830673,2,,secondary,True,False,5.2,,"LINESTRING (-9.5827894 30.4213711, -9.5827779 30.4214168)",roundabout
530788308,2,Avenue Cadi Ayyad,secondary,False,False,11.35,,"LINESTRING (-9.5812469 30.4205746, -9.5813491 30.4206261)",
90830673,2,,secondary,True,False,9.942,,"LINESTRING (-9.5828442 30.4212952, -9.5827894 30.4213711)",roundabout
180596258,2,Avenue Cadi Ayyad,secondary,True,False,68.00699999999999,,"LINESTRING (-9.5828442 30.4212952, -9.5827322 30.4212536, -9.5826256 30.4212073, -9.5823996 30.4210981, -9.5822192 30.4210073)",
180596078,2,Avenue Mohammed Cheikh Saadi,secondary,True,False,234.707,,"LINESTRING (-9.5830911 30.4216235, -9.5831471 30.4216345, -9.5832156 30.4216485, -9.5833035 30.4216656, -9.5833642 30.4216808, -9.5834356 30.4217058, -9.5840337 30.4219966, -9.5841437 30.4220434, -9.5845806 30.4222614, -9.5846744 30.4223091, -9.5851373 30.4225409, -9.5852476 30.4226024)",
511458294,2,,secondary,True,False,21.727,,"LINESTRING (-9.5830911 30.4216235, -9.5831412 30.4216007, -9.5831835 30.4215682, -9.5832154 30.4215278, -9.583235 30.421482)",roundabout
423190424,1,Avenue du 18 Novembre,tertiary,True,False,56.407,,"LINESTRING (-9.58374 30.4212863, -9.5831518 30.4212784)",
726190733,2,Avenue du 18 Novembre,tertiary,False,True,134.466,,"LINESTRING (-9.58374 30.4212863, -9.5845011 30.4211281, -9.5846526 30.4210853, -9.5850838 30.4209471)",
90830673,2,,secondary,True,False,32.142,,"LINESTRING (-9.5831518 30.4212784, -9.5830775 30.421245, -9.5829943 30.4212364, -9.582913 30.4212539, -9.5828442 30.4212952)",roundabout
90830673,2,,secondary,True,False,21.552,,"LINESTRING (-9.5828758 30.4216003, -9.5829433 30.4216283, -9.5830176 30.4216363, -9.5830911 30.4216235)",roundabout
180596109,1,Avenue du 18 Novembre,tertiary,True,False,25.277,,"LINESTRING (-9.5832373 30.4214723, -9.5834808 30.4213852)",
511458294,2,,secondary,True,False,24.18,,"LINESTRING (-9.5832373 30.4214723, -9.5832402 30.421418, -9.583226 30.421365, -9.5831959 30.4213173, -9.5831518 30.4212784)",roundabout
90830673,2,,secondary,True,False,23.421,,"LINESTRING (-9.5827779 30.4214168, -9.5827843 30.4214868, -9.5828183 30.4215506, -9.5828758 30.4216003)",roundabout
180596221,1,Avenue du 18 Novembre,tertiary,True,False,28.061,,"LINESTRING (-9.5827779 30.4214168, -9.582647 30.4214652, -9.5825116 30.4215213)",
726190732,,,tertiary,True,False,13.984000000000002,,"LINESTRING (-9.5855183 30.4208305, -9.5855065 30.4208007, -9.5854855 30.420775, -9.585457 30.4207554, -9.5854233 30.4207435)",roundabout
90838444,2,Rue Sanhaja,residential,False,False,56.203,,"LINESTRING (-9.5878565 30.4233185, -9.5876967 30.4228322)",
90838452,2,,residential,False,True,44.427,,"LINESTRING (-9.5878565 30.4233185, -9.5876185 30.4236613)",
90838452,2,,residential,False,False,53.416,,"LINESTRING (-9.5878565 30.4233185, -9.5879585 30.423256, -9.5880483 30.4232271, -9.5883635 30.4231265)",
1234553687,,,residential,False,True,43.044000000000004,,"LINESTRING (-9.5878565 30.4233185, -9.5880953 30.4234873, -9.5881516 30.4235174, -9.5882253 30.423522)",
728917817,2,Avenue du 18 Novembre,tertiary,True,False,20.104,,"LINESTRING (-9.5850838 30.4209471, -9.5852914 30.4209218)",
726190733,2,Avenue du 18 Novembre,tertiary,False,False,134.466,,"LINESTRING (-9.5850838 30.4209471, -9.5846526 30.4210853, -9.5845011 30.4211281, -9.58374 30.4212863)",
90838444,2,Rue Sanhaja,residential,False,False,48.818,,"LINESTRING (-9.5876967 30.4228322, -9.587501 30.4224269)",
90838444,2,Rue Sanhaja,residential,False,True,56.203,,"LINESTRING (-9.5876967 30.4228322, -9.5878565 30.4233185)",
180596212,2,,residential,False,False,129.086,,"LINESTRING (-9.5876967 30.4228322, -9.5889478 30.4224035)",
90838451,2,Rue Mossa Bno Nossair,residential,False,False,127.647,,"LINESTRING (-9.5861976 30.418969, -9.5851559 30.4184515, -9.5850472 30.4183916)",
90838458,2,Rue du Président Bekkay,residential,False,False,198.452,,"LINESTRING (-9.5861976 30.418969, -9.585519 30.4202782, -9.5854298 30.4204701, -9.5853793 30.4206073)",
90838458,2,Rue du Président Bekkay,residential,False,True,201.794,,"LINESTRING (-9.5861976 30.418969, -9.5863516 30.4186761, -9.5867206 30.4179744, -9.5869365 30.4175615, -9.5870546 30.4173117)",
90838451,2,Rue Mossa Bno Nossair,residential,False,True,384.722,,"LINESTRING (-9.5805582 30.4161656, -9.581029 30.4164108, -9.5819074 30.416841, -9.5840371 30.4178888)",
314679289,2,Avenue Al Mouqawama,tertiary,False,True,88.638,60,"LINESTRING (-9.5805582 30.4161656, -9.579877 30.4164241, -9.5797174 30.4164961)",
91645395,2,,residential,False,False,16.603,,"LINESTRING (-9.5828207 30.4246241, -9.5829722 30.4246964)",
91645395,2,,residential,False,True,49.611999999999995,,"LINESTRING (-9.5828207 30.4246241, -9.5828851 30.4245194, -9.5830699 30.4242331)",
180596188,2,,residential,False,False,71.198,,"LINESTRING (-9.5828207 30.4246241, -9.582685 30.4245643, -9.5821595 30.4243327)",
180596128,2,Rue Zellaqa,residential,False,False,39.68,,"LINESTRING (-9.5848458 30.4233485, -9.5846479 30.4236619)",
91645395,2,,residential,False,False,127.60600000000001,,"LINESTRING (-9.5848458 30.4233485, -9.5840941 30.4229698, -9.5840552 30.4229542, -9.5840149 30.4229496, -9.58397 30.4229594, -9.5839338 30.4229721, -9.5839103 30.4229952, -9.5837789 30.4231843)",
180596128,2,Rue Zellaqa,residential,False,True,58.669000000000004,,"LINESTRING (-9.5848458 30.4233485, -9.5851296 30.4229123, -9.5851482 30.42289)",
91645400,2,Rue Al Koufa زنقة الكوفة,residential,False,False,22.281,,"LINESTRING (-9.5840832 30.4244987, -9.5842878 30.4245937)",
180596128,2,Rue Zellaqa,residential,False,False,23.267,,"LINESTRING (-9.5840832 30.4244987, -9.5839562 30.424677)",
180596128,2,Rue Zellaqa,residential,False,True,13.751,,"LINESTRING (-9.5840832 30.4244987, -9.5841505 30.4243895)",
91645406,2,Rue Lahoussine Bijaouane,residential,False,False,27.15,,"LINESTRING (-9.5846479 30.4236619, -9.5844091 30.4235307)",
91645406,2,Rue Lahoussine Bijaouane,residential,False,True,43.77,,"LINESTRING (-9.5846479 30.4236619, -9.5850449 30.4238562)",
180596128,2,Rue Zellaqa,residential,False,False,41.655,,"LINESTRING (-9.5846479 30.4236619, -9.5844257 30.4239838)",
180596128,2,Rue Zellaqa,residential,False,True,39.68,,"LINESTRING (-9.5846479 30.4236619, -9.5848458 30.4233485)",
314679290,2,Rue du 2 Mars,residential,False,False,78.101,60,"LINESTRING (-9.581259 30.4196698, -9.5816851 30.4202684)",
93602807,2,Rue Tarik Ben Ziad,residential,False,True,371.534,,"LINESTRING (-9.581259 30.4196698, -9.5821166 30.4195842, -9.5827013 30.4195357, -9.5829012 30.4195102, -9.5829514 30.419501, -9.5829923 30.4194813, -9.5830272 30.4194507, -9.5830742 30.419387, -9.5832084 30.4191791, -9.5835328 30.4186764, -9.5840371 30.4178888)",
314679290,2,Rue du 2 Mars,residential,False,True,376.986,60,"LINESTRING (-9.581259 30.4196698, -9.5808144 30.4190384, -9.5806575 30.4188013, -9.5805623 30.4186336, -9.5804496 30.4183988, -9.5803396 30.4181421, -9.5797522 30.4167508, -9.5796803 30.4165781)",
90838451,2,Rue Mossa Bno Nossair,residential,False,True,111.836,,"LINESTRING (-9.5840371 30.4178888, -9.5850472 30.4183916)",
