osmid,highway,oneway,reversed,length,ref,geometry
205797671,unclassified,False,True,86.754,,"LINESTRING (-9.492626 30.1763665, -9.4926254 30.1771467)"
209110916,tertiary,False,False,106.271,RP1014,"LINESTRING (-9.492626 30.1763665, -9.4921204 30.17638, -9.4920199 30.1763827, -9.4915212 30.176401)"
209110916,tertiary,False,False,38.398,RP1014,"LINESTRING (-9.4912128 30.1764196, -9.4908138 30.176436)"
209110916,tertiary,False,True,29.717,RP1014,"LINESTRING (-9.4912128 30.1764196, -9.4915212 30.176401)"
93325294,unclassified,False,False,136.565,,"LINESTRING (-9.4912128 30.1764196, -9.4912148 30.1765139, -9.4912309 30.1772812, -9.4912286 30.1775896, -9.49123 30.1776476)"
149558285,unclassified,False,True,86.074,,"LINESTRING (-9.4916532 30.174416, -9.4915518 30.1751851)"
205797677,unclassified,False,False,12.867,,"LINESTRING (-9.4916532 30.174416, -9.4915199 30.1744265)"
205797677,unclassified,False,True,40.82,,"LINESTRING (-9.4916532 30.174416, -9.4919517 30.1744063, -9.4920775 30.1744013)"
149558285,unclassified,False,True,25.754,,"LINESTRING (-9.4915183 30.1761694, -9.4915212 30.176401)"
"[149558282, 149558275]",unclassified,False,"[False, True]",237.511,,"LINESTRING (-9.4915183 30.1761694, -9.4920681 30.1757451, -9.4921955 30.17565, -9.492276 30.1755874, -9.4923283 30.1755431, -9.4923887 30.1754726, -9.492445 30.1753984, -9.4924879 30.1753138, -9.4926627 30.1749649, -9.4929023 30.1744582)"
149558285,unclassified,False,False,109.536,,"LINESTRING (-9.4915183 30.1761694, -9.4915156 30.1760419, -9.4915156 30.1758853, -9.4915223 30.1756639, -9.4915371 30.1754274, -9.4915518 30.1751851)"
149558285,unclassified,False,False,25.754,,"LINESTRING (-9.4915212 30.176401, -9.4915183 30.1761694)"
209110916,tertiary,False,False,29.717,RP1014,"LINESTRING (-9.4915212 30.176401, -9.4912128 30.1764196)"
209110916,tertiary,False,True,106.271,RP1014,"LINESTRING (-9.4915212 30.176401, -9.4920199 30.1763827, -9.4921204 30.17638, -9.492626 30.1763665)"
205797675,residential,False,False,105.367,,"LINESTRING (-9.487054 30.1765749, -9.4870153 30.1756279)"
205797675,residential,False,True,42.977,,"LINESTRING (-9.487054 30.1765749, -9.487064 30.1769613)"
209110916,tertiary,False,True,38.551,RP1014,"LINESTRING (-9.487054 30.1765749, -9.4874546 30.1765586)"
209110916,tertiary,False,False,135.073,RP1014,"LINESTRING (-9.487054 30.1765749, -9.4865736 30.1765891, -9.4856506 30.1766344)"
93325294,unclassified,False,False,22.043,,"LINESTRING (-9.49123 30.1776476, -9.4912346 30.1778458)"
149560028,residential,False,True,116.346,,"LINESTRING (-9.49123 30.1776476, -9.4900203 30.1776823)"
728136396,residential,False,True,133.99,,"LINESTRING (-9.49123 30.1776476, -9.4926225 30.1775933)"
93325294,unclassified,False,True,136.565,,"LINESTRING (-9.49123 30.1776476, -9.4912286 30.1775896, -9.4912309 30.1772812, -9.4912148 30.1765139, -9.4912128 30.1764196)"
149560028,residential,False,False,116.346,,"LINESTRING (-9.4900203 30.1776823, -9.49123 30.1776476)"
149560028,residential,False,True,77.086,,"LINESTRING (-9.4900203 30.1776823, -9.4892186 30.1776991)"
"[728143429, 728143430]",residential,False,True,215.251,,"LINESTRING (-9.4900203 30.1776823, -9.490001 30.1773217, -9.4899881 30.1769543, -9.4900042 30.1769288, -9.4900417 30.1769195, -9.4908182 30.1769091, -9.4908138 30.176436)"
149560010,residential,False,False,73.206,,"LINESTRING (-9.4892186 30.1776991, -9.4892525 30.1783568)"
149560028,residential,False,False,77.086,,"LINESTRING (-9.4892186 30.1776991, -9.4900203 30.1776823)"
149560028,residential,False,True,85.946,,"LINESTRING (-9.4892186 30.1776991, -9.4883251 30.1777275)"
149560028,residential,False,False,48.384,,"LINESTRING (-9.487094 30.1777774, -9.4875967 30.1777554)"
149560028,residential,False,True,145.241,,"LINESTRING (-9.487094 30.1777774, -9.4855839 30.1778215)"
205797675,residential,False,True,69.709,,"LINESTRING (-9.487094 30.1777774, -9.4871232 30.1784038)"
205797675,residential,False,False,56.506,,"LINESTRING (-9.487094 30.1777774, -9.4870759 30.1774179, -9.487072 30.1772696)"
149560011,residential,False,False,29.111,,"LINESTRING (-9.4855839 30.1778215, -9.4855985 30.178083)"
149560028,residential,False,False,145.241,,"LINESTRING (-9.4855839 30.1778215, -9.487094 30.1777774)"
149560028,residential,False,True,70.406,,"LINESTRING (-9.4855839 30.1778215, -9.4848517 30.1778377)"
729090861,residential,False,True,61.679,,"LINESTRING (-9.4855839 30.1778215, -9.4855437 30.1775154, -9.4855396 30.1774725, -9.4855571 30.1774273, -9.4856268 30.1772835)"
149560002,residential,False,False,189.901,,"LINESTRING (-9.4912702 30.1791373, -9.4892958 30.1791966)"
93325294,unclassified,False,False,67.464,,"LINESTRING (-9.4912702 30.1791373, -9.4912782 30.1794584, -9.4912621 30.1797436)"
93325294,unclassified,False,True,111.16300000000001,,"LINESTRING (-9.4912702 30.1791373, -9.4912487 30.1784475, -9.4912415 30.1781379)"
149560002,residential,False,False,62.4,,"LINESTRING (-9.4892958 30.1791966, -9.4886471 30.1792179)"
