osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
98520278,True,2,Boulevard Hassan II شارع الحسن الثاني,primary,60,False,12.06,"LINESTRING (-9.5040556 30.3381699, -9.5041005 30.3380686)"
709226377,False,2,,tertiary,,False,5.758,"LINESTRING (-9.5041689 30.337803, -9.5041155 30.3377794)"
93363221,False,2,,tertiary,,True,108.631,"LINESTRING (-9.5041689 30.337803, -9.5042326 30.3378499, -9.5042809 30.3378858, -9.5043647 30.3379529, -9.5047169 30.338237, -9.5049179 30.3383991, -9.505001 30.3384652)"
709226376,True,2,Boulevard Hassan II شارع الحسن الثاني,primary,60,False,50.93,"LINESTRING (-9.5041689 30.337803, -9.5042013 30.3376196, -9.5042185 30.3375107, -9.5042413 30.3373493)"
314490766,True,2,Boulevard Hassan II شارع الحسن الثاني,primary,60,False,45.846,"LINESTRING (-9.5023672 30.3424588, -9.5024208 30.3428685)"
323870422,False,2,,residential,,True,5.472,"LINESTRING (-9.5023672 30.3424588, -9.5024208 30.342442)"
314490766,True,2,Boulevard Hassan II شارع الحسن الثاني,primary,60,False,31.103,"LINESTRING (-9.5041155 30.3377794, -9.5040366 30.3380507)"
709226377,False,2,,tertiary,,True,5.758,"LINESTRING (-9.5041155 30.3377794, -9.5041689 30.337803)"
46787811,False,2,Rue Al Inibaat,residential,,True,6.028,"LINESTRING (-9.5024567 30.3431185, -9.5025176 30.3431052)"
93325358,True,2,Avenue Aboukar Al Kadri,residential,,False,6.461,"LINESTRING (-9.5039917 30.3381516, -9.5040556 30.3381699)"
314490766,True,2,Boulevard Hassan II شارع الحسن الثاني,primary,60,False,143.167,"LINESTRING (-9.5039917 30.3381516, -9.503943 30.3382589, -9.5038739 30.3383912, -9.5037674 30.3385658, -9.5036812 30.3387008, -9.5033108 30.3392961)"
93325317,False,2,Avenue Tamri,residential,,False,37.237,"LINESTRING (-9.4999724 30.3358281, -9.4995849 30.3358452)"
93325317,False,2,Avenue Tamri,residential,,True,38.592,"LINESTRING (-9.4999724 30.3358281, -9.500374 30.3358104)"
323870503,False,2,Rue 13 زنقة,residential,,False,97.736,"LINESTRING (-9.4999724 30.3358281, -9.499933 30.3349498)"
323870514,False,2,Rue 13 زنقة,residential,,True,95.078,"LINESTRING (-9.4999724 30.3358281, -9.4999991 30.3364033, -9.5000277 30.3366816)"
93325334,False,2,Rue Guelmim ز. كلميم,residential,,False,46.026,"LINESTRING (-9.4997125 30.3386983, -9.4998314 30.3390993)"
93325334,False,2,Rue Guelmim ز. كلميم,residential,,True,40.406,"LINESTRING (-9.4997125 30.3386983, -9.4995621 30.3383589)"
93325358,True,2,Avenue Aboukar Al Kadri,residential,,False,40.373999999999995,"LINESTRING (-9.4997125 30.3386983, -9.4997674 30.3387076, -9.4998233 30.338711, -9.4998819 30.3387056, -9.4999377 30.338696, -9.5001225 30.3386483)"
93325334,False,2,Rue Guelmim ز. كلميم,residential,,False,67.095,"LINESTRING (-9.5011836 30.3420815, -9.5013982 30.3424969, -9.5014626 30.3426347)"
93325334,False,2,Rue Guelmim ز. كلميم,residential,,True,95.73,"LINESTRING (-9.5011836 30.3420815, -9.5010555 30.3418122, -9.5009263 30.3415407, -9.5008047 30.3412851)"
665350474,False,2,Avenue Mohamed Ezerktouni,tertiary,,False,80.777,"LINESTRING (-9.5011836 30.3420815, -9.5014572 30.3420132, -9.5017643 30.3419703, -9.5020071 30.3419371)"
