osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
207884450,,residential,False,False,155.641,"LINESTRING (92.067117 49.9836141, 92.0653143 49.9843987)",,,
207884667,,residential,False,True,174.617,"LINESTRING (92.067117 49.9836141, 92.0664833 49.9830279, 92.0661997 49.9827655, 92.0668112 49.9823999)",,,
451459120,,residential,False,False,183.053,"LINESTRING (92.067117 49.9836141, 92.067951 49.9832811, 92.0687936 49.9828597, 92.0691423 49.9826195)",,,
207884442,,tertiary,False,True,27.1,"LINESTRING (92.0626587 49.9812694, 92.0629244 49.9814432)",surguuliin horoo,,
51560765,A1702,trunk,False,True,23.556,"LINESTRING (92.0674745 49.9801696, 92.0677212 49.9800292)",,,
51560765,A1702,trunk,False,False,142.523,"LINESTRING (92.0674745 49.9801696, 92.0669778 49.9804855, 92.0660267 49.9810503)",,,
207884482,,tertiary,False,False,214.69,"LINESTRING (92.0674745 49.9801696, 92.0659548 49.9791121, 92.0654368 49.9787516)",,,
207884485,,living_street,False,False,72.842,"LINESTRING (92.0636365 49.9808478, 92.0638501 49.9803095, 92.063783 49.9802198)",,,
207884485,,living_street,False,True,85.08600000000001,"LINESTRING (92.0636365 49.9808478, 92.0635818 49.9809856, 92.0629244 49.9814432)",,,
207884666,,living_street,False,False,62.922,"LINESTRING (92.0650657 49.9776227, 92.0655667 49.9780879)",,,
28908729,,tertiary,False,False,43.848,"LINESTRING (92.0686586 49.9823771, 92.0691423 49.9826195)",,,
207884672,,living_street,False,True,85.768,"LINESTRING (92.0686586 49.9823771, 92.0693447 49.9817444)",,,
28908729,,tertiary,False,True,239.52700000000002,"LINESTRING (92.0686586 49.9823771, 92.0683738 49.9822406, 92.0678306 49.9819976, 92.0673542 49.9817765, 92.0670295 49.9816321, 92.0666983 49.9814452, 92.0660267 49.9810503)",,,
207884666,,living_street,False,True,62.922,"LINESTRING (92.0655667 49.9780879, 92.0650657 49.9776227)",,,
207884669,,living_street,False,False,56.491,"LINESTRING (92.0655667 49.9780879, 92.0650527 49.9784737)",,,
207884669,,living_street,False,True,54.86,"LINESTRING (92.0655667 49.9780879, 92.0656404 49.9780355, 92.0657914 49.9779283, 92.0660817 49.9777222)",,,
207884669,,living_street,False,False,54.86,"LINESTRING (92.0660817 49.9777222, 92.0657914 49.9779283, 92.0656404 49.9780355, 92.0655667 49.9780879)",,,
207884672,,living_street,False,False,102.311,"LINESTRING (92.0701694 49.9809925, 92.0693447 49.9817444)",,,
207884670,,living_street,False,False,84.544,"LINESTRING (92.0654676 49.9765046, 92.0663385 49.9759904)",,,
207884667,,residential,False,False,174.617,"LINESTRING (92.0668112 49.9823999, 92.0661997 49.9827655, 92.0664833 49.9830279, 92.067117 49.9836141)",,,
207884446,,tertiary,False,False,64.773,"LINESTRING (92.0663385 49.9759904, 92.0657352 49.9755559)",,,
207884670,,living_street,False,True,84.544,"LINESTRING (92.0663385 49.9759904, 92.0654676 49.9765046)",,,
207884446,,tertiary,False,True,395.56399999999996,"LINESTRING (92.0663385 49.9759904, 92.0672958 49.9766995, 92.0681108 49.9773221, 92.0699776 49.9786693)",,,
207884450,,residential,False,True,155.641,"LINESTRING (92.0653143 49.9843987, 92.067117 49.9836141)",,,
207884482,,tertiary,False,True,41.343,"LINESTRING (92.0650527 49.9784737, 92.0654368 49.9787516)",,,
207884669,,living_street,False,True,56.491,"LINESTRING (92.0650527 49.9784737, 92.0655667 49.9780879)",,,
207884482,,tertiary,False,False,170.14,"LINESTRING (92.0650527 49.9784737, 92.0637857 49.9775566, 92.0635042 49.9773132)",,,
207884446,,tertiary,False,True,64.773,"LINESTRING (92.0657352 49.9755559, 92.0663385 49.9759904)",,,
51560765,A1702,trunk,False,False,23.556,"LINESTRING (92.0677212 49.9800292, 92.0674745 49.9801696)",,,
51560765,A1702,trunk,False,True,120.458,"LINESTRING (92.0677212 49.9800292, 92.0681683 49.9797515, 92.0689559 49.9792924)",,,
419088669,,residential,False,False,220.074,"LINESTRING (92.0677212 49.9800292, 92.0679724 49.9802036, 92.0684316 49.9804918, 92.0686537 49.9806313, 92.0693041 49.9810349, 92.0688508 49.9814989)",,,
207884455,,tertiary,False,True,222.978,"LINESTRING (92.0716871 49.9808175, 92.0740436 49.9821309)",,,
207884455,,tertiary,False,False,258.673,"LINESTRING (92.0716871 49.9808175, 92.0708201 49.9803439, 92.0699412 49.9798638, 92.0689559 49.9792924)",,,
"[419088658, 719278007]",,residential,False,"[False, True]",148.791,"LINESTRING (92.0716871 49.9808175, 92.0726005 49.9801812, 92.0733315 49.9801368)",,2,60
451459120,,residential,False,True,271.017,"LINESTRING (92.0716871 49.9808175, 92.0710574 49.9813419, 92.0700811 49.9819697, 92.0691423 49.9826195)",,,
419088671,,residential,False,True,96.717,"LINESTRING (92.0678584 49.9814748, 92.0682929 49.9811919, 92.0688508 49.9814989)",,,
419088671,,residential,False,True,44.636,"LINESTRING (92.0688508 49.9814989, 92.0693447 49.9817444)",,,
419088669,,residential,False,True,220.07399999999998,"LINESTRING (92.0688508 49.9814989, 92.0693041 49.9810349, 92.0686537 49.9806313, 92.0684316 49.9804918, 92.0679724 49.9802036, 92.0677212 49.9800292)",,,
419088671,,residential,False,False,96.717,"LINESTRING (92.0688508 49.9814989, 92.0682929 49.9811919, 92.0678584 49.9814748)",,,
207884672,,living_street,False,False,85.768,"LINESTRING (92.0693447 49.9817444, 92.0686586 49.9823771)",,,
207884672,,living_street,False,True,102.311,"LINESTRING (92.0693447 49.9817444, 92.0701694 49.9809925)",,,
419088671,,residential,False,False,44.636,"LINESTRING (92.0693447 49.9817444, 92.0688508 49.9814989)",,,
207884482,,tertiary,False,False,59.351,"LINESTRING (92.0635042 49.9773132, 92.0629242 49.9769314)",,,
207884482,,tertiary,False,True,170.14,"LINESTRING (92.0635042 49.9773132, 92.0637857 49.9775566, 92.0650527 49.9784737)",,,
386638309,,residential,False,False,280.107,"LINESTRING (92.0635042 49.9773132, 92.0635747 49.9772662, 92.0638769 49.9770237, 92.0636239 49.9767467, 92.0635918 49.9766788, 92.0634383 49.9764289, 92.0637993 49.9762576, 92.0639126 49.9762084, 92.0645505 49.9766812, 92.0650166 49.9770557)",,,
28908729,,tertiary,False,True,43.848,"LINESTRING (92.0691423 49.9826195, 92.0686586 49.9823771)",,,
28908729,,tertiary,False,False,247.93900000000002,"LINESTRING (92.0691423 49.9826195, 92.0699039 49.9830507, 92.0713404 49.9842498, 92.071399 49.9843011)",,,
451459120,,residential,False,False,271.017,"LINESTRING (92.0691423 49.9826195, 92.0700811 49.9819697, 92.0710574 49.9813419, 92.0716871 49.9808175)",,,
451459120,,residential,False,True,183.053,"LINESTRING (92.0691423 49.9826195, 92.0687936 49.9828597, 92.067951 49.9832811, 92.067117 49.9836141)",,,
663634013,,residential,False,True,108.393,"LINESTRING (92.0741396 49.9788914, 92.0730387 49.9782213)",,,
663634014,,residential,False,False,118.413,"LINESTRING (92.0741396 49.9788914, 92.0752895 49.9781251)",,,
663634014,,residential,False,True,31.674,"LINESTRING (92.0741396 49.9788914, 92.0738075 49.9790799)",,,
663634013,,residential,False,False,108.393,"LINESTRING (92.0730387 49.9782213, 92.0741396 49.9788914)",,,
663634017,,residential,False,True,88.395,"LINESTRING (92.0730387 49.9782213, 92.0721245 49.9787564)",,,
"[663634017, 663634015]",,residential,False,False,225.173,"LINESTRING (92.0730387 49.9782213, 92.0736587 49.9778561, 92.0744097 49.9774697, 92.0752895 49.9781251)",,,
579308896,A1702,trunk,False,False,45.429,"LINESTRING (92.0738075 49.9790799, 92.0731726 49.9790651)",,,
663634014,,residential,False,False,31.674,"LINESTRING (92.0738075 49.9790799, 92.0741396 49.9788914)",,,
663634014,,residential,False,True,118.413,"LINESTRING (92.0752895 49.9781251, 92.0741396 49.9788914)",,,
"[663634017, 663634015]",,residential,False,True,225.173,"LINESTRING (92.0752895 49.9781251, 92.0744097 49.9774697, 92.0736587 49.9778561, 92.0730387 49.9782213)",,,
663634017,,residential,False,False,37.638,"LINESTRING (92.0717342 49.9789835, 92.0721245 49.9787564)",,,
579308896,A1702,trunk,False,False,132.508,"LINESTRING (92.0717342 49.9789835, 92.0714049 49.9789346, 92.0703287 49.9788116, 92.0701904 49.9787761, 92.0700708 49.9787331, 92.0699776 49.9786693)",,,
579308896,A1702,trunk,False,True,103.259,"LINESTRING (92.0717342 49.9789835, 92.0723183 49.9790121, 92.0731726 49.9790651)",,,
28908728,A1701,primary,False,False,7.18,"LINESTRING (92.0744807 49.975966, 92.074409 49.9760112)",,,
51560765,A1702,trunk,False,True,12.773,"LINESTRING (92.0658957 49.9811284, 92.0660267 49.9810503)",,,
51560765,A1702,trunk,False,False,176.094,"LINESTRING (92.0658957 49.9811284, 92.0651976 49.9815446, 92.0640955 49.9822091)",,,
207884475,,living_street,False,True,205.392,"LINESTRING (92.0658957 49.9811284, 92.0654134 49.9808458, 92.0650416 49.980572, 92.0647375 49.9802634, 92.0644705 49.9799744, 92.0641214 49.9796897)",,,
579308896,A1702,trunk,False,True,45.429,"LINESTRING (92.0731726 49.9790651, 92.0738075 49.9790799)",,,
579308896,A1702,trunk,False,False,103.259,"LINESTRING (92.0731726 49.9790651, 92.0723183 49.9790121, 92.0717342 49.9789835)",,,
719278007,,residential,False,False,120.06099999999999,"LINESTRING (92.0731726 49.9790651, 92.0733071 49.9795394, 92.0733315 49.9801368)",,2,60
"[419088658, 719278007]",,residential,False,"[False, True]",148.791,"LINESTRING (92.0733315 49.9801368, 92.0726005 49.9801812, 92.0716871 49.9808175)",,2,60
719278007,,residential,False,True,120.06099999999999,"LINESTRING (92.0733315 49.9801368, 92.0733071 49.9795394, 92.0731726 49.9790651)",,2,60
778017697,,unclassified,False,False,51.107,"LINESTRING (92.0733315 49.9801368, 92.0737231 49.980119, 92.0738143 49.9800276, 92.0738203 49.9799291)",,,
778017696,,unclassified,False,True,71.128,"LINESTRING (92.0748067 49.9798465, 92.0738203 49.9799291)",,,
778017696,,unclassified,False,False,71.128,"LINESTRING (92.0738203 49.9799291, 92.0748067 49.9798465)",,,
778017697,,unclassified,False,True,51.107,"LINESTRING (92.0738203 49.9799291, 92.0738143 49.9800276, 92.0737231 49.980119, 92.0733315 49.9801368)",,,
386638309,,residential,False,True,280.107,"LINESTRING (92.0650166 49.9770557, 92.0645505 49.9766812, 92.0639126 49.9762084, 92.0637993 49.9762576, 92.0634383 49.9764289, 92.0635918 49.9766788, 92.0636239 49.9767467, 92.0638769 49.9770237, 92.0635747 49.9772662, 92.0635042 49.9773132)",,,
1246790552,,residential,False,True,127.38499999999999,"LINESTRING (92.0746323 49.9832805, 92.0744392 49.983453, 92.0743373 49.9834719, 92.0742407 49.983465, 92.074163 49.9834461, 92.0736775 49.9832063, 92.0732562 49.9829764)",,,
1246790552,,residential,False,False,127.38499999999999,"LINESTRING (92.0732562 49.9829764, 92.0736775 49.9832063, 92.074163 49.9834461, 92.0742407 49.983465, 92.0743373 49.9834719, 92.0744392 49.983453, 92.0746323 49.9832805)",,,
1246790554,,residential,False,False,116.759,"LINESTRING (92.0732562 49.9829764, 92.0732483 49.982939, 92.0732081 49.9828631, 92.0731893 49.9827959, 92.0732161 49.9827596, 92.0740436 49.9821309)",,,
1246790554,,residential,False,True,31.520000000000003,"LINESTRING (92.0732562 49.9829764, 92.0732671 49.9830287, 92.0732081 49.9831236, 92.0730805 49.9832225)",,,
1246790553,,residential,False,True,239.702,"LINESTRING (92.072441 49.9817541, 92.0715961 49.9823147, 92.0715559 49.9823768, 92.0715666 49.9824268, 92.0730805 49.9832225)",,,
1246790553,,residential,False,False,239.702,"LINESTRING (92.0730805 49.9832225, 92.0715666 49.9824268, 92.0715559 49.9823768, 92.0715961 49.9823147, 92.072441 49.9817541)",,,
1246790554,,residential,False,False,31.52,"LINESTRING (92.0730805 49.9832225, 92.0732081 49.9831236, 92.0732671 49.9830287, 92.0732562 49.9829764)",,,
1246790554,,residential,False,True,169.848,"LINESTRING (92.0730805 49.9832225, 92.0730257 49.983265, 92.071399 49.9843011)",,,
207884455,,tertiary,False,False,222.978,"LINESTRING (92.0740436 49.9821309, 92.0716871 49.9808175)",,,
1246790554,,residential,False,True,116.759,"LINESTRING (92.0740436 49.9821309, 92.0732161 49.9827596, 92.0731893 49.9827959, 92.0732081 49.9828631, 92.0732483 49.982939, 92.0732562 49.9829764)",,,
28908729,,tertiary,False,True,247.93900000000002,"LINESTRING (92.071399 49.9843011, 92.0713404 49.9842498, 92.0699039 49.9830507, 92.0691423 49.9826195)",,,
1246790554,,residential,False,False,169.848,"LINESTRING (92.071399 49.9843011, 92.0730257 49.983265, 92.0730805 49.9832225)",,,
1246794873,,residential,False,True,91.03,"LINESTRING (92.0712125 49.9784339, 92.0714915 49.9786633, 92.0715398 49.978684, 92.0715907 49.9786874, 92.0718093 49.9785762, 92.0718469 49.9785762, 92.0718589 49.9785822, 92.0718777 49.978596, 92.0721245 49.9787564)",,,
663634017,,residential,False,False,88.395,"LINESTRING (92.0721245 49.9787564, 92.0730387 49.9782213)",,,
663634017,,residential,False,True,37.638,"LINESTRING (92.0721245 49.9787564, 92.0717342 49.9789835)",,,
1246794873,,residential,False,False,91.03,"LINESTRING (92.0721245 49.9787564, 92.0718777 49.978596, 92.0718589 49.9785822, 92.0718469 49.9785762, 92.0718093 49.9785762, 92.0715907 49.9786874, 92.0715398 49.978684, 92.0714915 49.9786633, 92.0712125 49.9784339)",,,
