osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
507769825,A2002,primary,60,False,True,78.925,"LINESTRING (115.3674637 45.9045612, 115.3664469 45.9046176)"
560161364,,unclassified,,False,False,67.928,"LINESTRING (115.3674637 45.9045612, 115.367042 45.905097)"
507769825,A2002,primary,60,False,False,398.32099999999997,"LINESTRING (115.3674637 45.9045612, 115.3680229 45.9045311, 115.368639 45.904573, 115.3709627 45.9051275, 115.3724696 45.9050458)"
507776629,,unclassified,60,False,False,161.704,"LINESTRING (115.3674637 45.9045612, 115.3681489 45.9033876, 115.3683042 45.9032344)"
507776630,,unclassified,60,False,True,42.153,"LINESTRING (115.3778499 45.9014713, 115.3775996 45.901808)"
507776656,,living_street,,False,True,818.484,"LINESTRING (115.3778499 45.9014713, 115.3781771 45.9006816, 115.3781057 45.8995984, 115.3766781 45.8990505, 115.3757333 45.8992212, 115.374843 45.8997143, 115.3743979 45.9001695, 115.3739709 45.9006942, 115.3732623 45.9015161, 115.3728535 45.9020534, 115.3727118 45.9021363)"
507776631,,unclassified,60,False,False,294.224,"LINESTRING (115.367042 45.905097, 115.3705898 45.9060493)"
560161364,,unclassified,,False,False,74.746,"LINESTRING (115.367042 45.905097, 115.3666596 45.9057143)"
560161364,,unclassified,,False,True,67.928,"LINESTRING (115.367042 45.905097, 115.3674637 45.9045612)"
507776631,,unclassified,60,False,False,121.127,"LINESTRING (115.3705898 45.9060493, 115.3719583 45.9065783)"
507776631,,unclassified,60,False,True,294.224,"LINESTRING (115.3705898 45.9060493, 115.367042 45.905097)"
507776631,,unclassified,60,False,True,121.127,"LINESTRING (115.3719583 45.9065783, 115.3705898 45.9060493)"
507776633,,living_street,60,False,False,42.167,"LINESTRING (115.3719583 45.9065783, 115.371964 45.9061991)"
507776633,,living_street,60,False,True,42.167,"LINESTRING (115.371964 45.9061991, 115.3719583 45.9065783)"
507776633,,living_street,60,False,False,52.55499999999999,"LINESTRING (115.371964 45.9061991, 115.3719822 45.9058831, 115.3720417 45.9057323)"
507776633,,living_street,60,False,True,41.839,"LINESTRING (115.3724696 45.9050458, 115.3722329 45.9053841)"
507769825,A2002,primary,60,False,False,132.144,"LINESTRING (115.3724696 45.9050458, 115.3733668 45.9049971, 115.3737831 45.9050068, 115.3741731 45.904984)"
507769825,A2002,primary,60,False,True,398.321,"LINESTRING (115.3724696 45.9050458, 115.3709627 45.9051275, 115.368639 45.904573, 115.3680229 45.9045311, 115.3674637 45.9045612)"
507776637,,living_street,,False,False,268.721,"LINESTRING (115.3724696 45.9050458, 115.3739199 45.9054088, 115.3751829 45.905804, 115.3756903 45.905946)"
507776633,,living_street,60,False,False,41.626,"LINESTRING (115.3720417 45.9057323, 115.3721094 45.9055607, 115.3722329 45.9053841)"
507776633,,living_street,60,False,True,52.55499999999999,"LINESTRING (115.3720417 45.9057323, 115.3719822 45.9058831, 115.371964 45.9061991)"
507776633,,living_street,60,False,False,41.839,"LINESTRING (115.3722329 45.9053841, 115.3724696 45.9050458)"
507776633,,living_street,60,False,True,41.626,"LINESTRING (115.3722329 45.9053841, 115.3721094 45.9055607, 115.3720417 45.9057323)"
507776637,,living_street,,False,True,268.721,"LINESTRING (115.3756903 45.905946, 115.3751829 45.905804, 115.3739199 45.9054088, 115.3724696 45.9050458)"
560161364,,unclassified,,False,True,74.746,"LINESTRING (115.3666596 45.9057143, 115.367042 45.905097)"
560161364,,unclassified,,False,False,100.09800000000001,"LINESTRING (115.3666596 45.9057143, 115.3664639 45.9059978, 115.3663999 45.9065818)"
507776646,,living_street,,False,False,22.09,"LINESTRING (115.3663142 45.9044417, 115.3664469 45.9046176)"
507769825,A2002,primary,60,False,False,78.925,"LINESTRING (115.3664469 45.9046176, 115.3674637 45.9045612)"
507776646,,living_street,,False,True,22.09,"LINESTRING (115.3664469 45.9046176, 115.3663142 45.9044417)"
507776651,,living_street,,False,False,62.231,"LINESTRING (115.3723912 45.9023238, 115.3720042 45.9028144)"
507776656,,living_street,,False,False,32.405,"LINESTRING (115.3723912 45.9023238, 115.3727118 45.9021363)"
507776651,,living_street,,False,True,370.78600000000006,"LINESTRING (115.3723912 45.9023238, 115.3721169 45.9020636, 115.3710019 45.9016845, 115.368303 45.9008644, 115.3681905 45.900804)"
507776630,,unclassified,60,False,False,470.21,"LINESTRING (115.3711684 45.9039608, 115.3725073 45.9041838, 115.3743878 45.9042343, 115.3750493 45.9041899, 115.3760311 45.9033973, 115.376262 45.9032109, 115.3764328 45.9030424)"
507776630,,unclassified,60,False,True,236.102,"LINESTRING (115.3711684 45.9039608, 115.3707994 45.9038993, 115.3683042 45.9032344)"
507776651,,living_street,,False,True,87.02799999999999,"LINESTRING (115.3711684 45.9039608, 115.3714604 45.9036353, 115.3716862 45.9032686)"
507776655,,living_street,,False,False,72.646,"LINESTRING (115.3677934 45.901396, 115.3681905 45.900804)"
507776655,,living_street,,False,True,44.779,"LINESTRING (115.3677934 45.901396, 115.3673664 45.9016678)"
507776652,,living_street,,False,False,362.959,"LINESTRING (115.3677934 45.901396, 115.3686564 45.9016046, 115.370219 45.9021103, 115.3712728 45.9025592, 115.3720042 45.9028144)"
507776651,,living_street,,False,True,62.231,"LINESTRING (115.3720042 45.9028144, 115.3723912 45.9023238)"
507776651,,living_street,,False,False,56.246,"LINESTRING (115.3720042 45.9028144, 115.3718296 45.9030358, 115.3716862 45.9032686)"
507776652,,living_street,,False,True,362.95899999999995,"LINESTRING (115.3720042 45.9028144, 115.3712728 45.9025592, 115.370219 45.9021103, 115.3686564 45.9016046, 115.3677934 45.901396)"
507776651,,living_street,,False,False,87.02799999999999,"LINESTRING (115.3716862 45.9032686, 115.3714604 45.9036353, 115.3711684 45.9039608)"
507776651,,living_street,,False,True,56.246,"LINESTRING (115.3716862 45.9032686, 115.3718296 45.9030358, 115.3720042 45.9028144)"
507776653,,living_street,,False,False,378.881,"LINESTRING (115.3716862 45.9032686, 115.369365 45.9023758, 115.3678388 45.9018638, 115.3673664 45.9016678)"
507776655,,living_street,,False,False,44.779,"LINESTRING (115.3673664 45.9016678, 115.3677934 45.901396)"
507776653,,living_street,,False,False,80.327,"LINESTRING (115.3673664 45.9016678, 115.3667941 45.901908, 115.3666286 45.9021381)"
507776653,,living_street,,False,True,378.881,"LINESTRING (115.3673664 45.9016678, 115.3678388 45.9018638, 115.369365 45.9023758, 115.3716862 45.9032686)"
507776653,,living_street,,False,True,80.327,"LINESTRING (115.3666286 45.9021381, 115.3667941 45.901908, 115.3673664 45.9016678)"
507776654,,living_street,,False,False,238.88699999999997,"LINESTRING (115.3666286 45.9021381, 115.367423 45.9023703, 115.3684202 45.9027172, 115.3687566 45.9028283, 115.3683042 45.9032344)"
507776629,,unclassified,60,False,True,161.704,"LINESTRING (115.3683042 45.9032344, 115.3681489 45.9033876, 115.3674637 45.9045612)"
507776630,,unclassified,60,False,False,236.102,"LINESTRING (115.3683042 45.9032344, 115.3707994 45.9038993, 115.3711684 45.9039608)"
507776654,,living_street,,False,True,238.887,"LINESTRING (115.3683042 45.9032344, 115.3687566 45.9028283, 115.3684202 45.9027172, 115.367423 45.9023703, 115.3666286 45.9021381)"
