osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
27091704,tertiary,False,True,146.312,"LINESTRING (106.2725314 45.7669456, 106.2707829 45.766452)",,,
"[28902618, 419507213]",unclassified,False,False,226.021,"LINESTRING (106.2725314 45.7669456, 106.2730229 45.7661083, 106.2730553 45.766053, 106.2732756 45.7656988, 106.2736403 45.765066)",,,
28902618,unclassified,False,False,60.883,"LINESTRING (106.2736403 45.765066, 106.2739377 45.7645593)",,,
"[28902618, 419507213]",unclassified,False,True,226.021,"LINESTRING (106.2736403 45.765066, 106.2732756 45.7656988, 106.2730553 45.766053, 106.2730229 45.7661083, 106.2725314 45.7669456)",,,
"[419510547, 419510511]",residential,False,False,151.712,"LINESTRING (106.2736403 45.765066, 106.2726047 45.7647982, 106.2728358 45.7642266)",,,
27091701,tertiary,False,False,89.89999999999999,"LINESTRING (106.2750181 45.7629327, 106.2748316 45.7626712, 106.2745377 45.7623483, 106.274426 45.7622394)",2,Улаанбаатар - Мандалговь,60
27091701,tertiary,False,True,76.3,"LINESTRING (106.2750181 45.7629327, 106.2751561 45.763124, 106.2754291 45.7635559)",2,Улаанбаатар - Мандалговь,60
28902618,unclassified,False,True,199.964,"LINESTRING (106.2750181 45.7629327, 106.2748813 45.7630466, 106.2739988 45.7644614, 106.2739377 45.7645593)",,,
419510663,residential,False,False,132.257,"LINESTRING (106.2750181 45.7629327, 106.2755847 45.7630656, 106.2760058 45.7632788, 106.2759763 45.7635502, 106.2759366 45.7636846)",,,
1118042310,tertiary,False,False,373.16499999999996,"LINESTRING (106.2750181 45.7629327, 106.2751542 45.762756, 106.2758536 45.7613108, 106.2766384 45.7597755)",,Mandalgobi - Manlai,
227664489,residential,False,False,82.82,"LINESTRING (106.2693756 45.7587383, 106.2704246 45.7588766)",,,
190243052,residential,False,False,104.757,"LINESTRING (106.2679492 45.7598856, 106.266654 45.7596191)",,Mandalgovi-Luus,
363254295,residential,False,False,19.16,"LINESTRING (106.2679492 45.7598856, 106.2680614 45.7600391)",,,
"[190243052, 227664487]",residential,False,"[False, True]",217.731,"LINESTRING (106.2679492 45.7598856, 106.2701667 45.7599242, 106.2705979 45.7599344, 106.2707547 45.7599288)",,Mandalgovi-Luus,
699685376,residential,False,True,101.529,"LINESTRING (106.2645077 45.7653647, 106.2648754 45.7644884)",,,
190247893,residential,False,False,81.144,"LINESTRING (106.2645077 45.7653647, 106.264374 45.7656059, 106.2641654 45.766054)",,,
419353951,tertiary,False,True,67.47,"LINESTRING (106.2645077 45.7653647, 106.265263 45.7654514, 106.2653652 45.7654661)",,,
419353951,tertiary,False,False,55.821,"LINESTRING (106.2676599 45.7657963, 106.2669551 45.7656949)",,,
419353952,residential,False,True,124.334,"LINESTRING (106.2676599 45.7657963, 106.2673675 45.7668957)",,,
419507218,tertiary,False,False,66.919,"LINESTRING (106.2676599 45.7657963, 106.2681975 45.7658345, 106.2685178 45.7658596)",,,
419353952,residential,False,False,48.205999999999996,"LINESTRING (106.2672361 45.7673189, 106.2672855 45.767204, 106.2673675 45.7668957)",,,
190249191,unclassified,False,False,95.263,"LINESTRING (106.2685178 45.7658596, 106.2688453 45.7650339)",,,
"[27091704, 190251418]",tertiary,False,"[False, True]",187.64300000000003,"LINESTRING (106.2685178 45.7658596, 106.2690229 45.7659905, 106.2697697 45.766184, 106.2707829 45.766452)",,,
419507218,tertiary,False,True,66.919,"LINESTRING (106.2685178 45.7658596, 106.2681975 45.7658345, 106.2676599 45.7657963)",,,
86846888,unclassified,False,True,104.697,"LINESTRING (106.2694296 45.7634619, 106.2697756 45.7625518)",,,
190249191,unclassified,False,True,94.057,"LINESTRING (106.2694296 45.7634619, 106.2691171 45.7642792)",,,
190251419,residential,False,False,277.569,"LINESTRING (106.2694296 45.7634619, 106.2703996 45.7636797, 106.2728358 45.7642266)",,,
28902618,unclassified,False,True,60.883,"LINESTRING (106.2739377 45.7645593, 106.2736403 45.765066)",,,
190251419,residential,False,True,54.704,"LINESTRING (106.2739377 45.7645593, 106.2732905 45.7643639)",,,
28902618,unclassified,False,False,199.964,"LINESTRING (106.2739377 45.7645593, 106.2739988 45.7644614, 106.2748813 45.7630466, 106.2750181 45.7629327)",,,
222624482,residential,False,True,110.95,"LINESTRING (106.273237 45.7613308, 106.2728777 45.7622966)",,,
227668617,residential,False,True,24.59,"LINESTRING (106.273237 45.7613308, 106.2733902 45.7611372)",,,
27091701,tertiary,False,False,144.664,"LINESTRING (106.273237 45.7613308, 106.2723805 45.7607816, 106.2718351 45.7604738)",2,Улаанбаатар - Мандалговь,60
27091701,tertiary,False,True,137.279,"LINESTRING (106.273237 45.7613308, 106.2736039 45.7615708, 106.2739527 45.7618031, 106.2742439 45.7620619, 106.274426 45.7622394)",2,Улаанбаатар - Мандалговь,60
303172521,residential,False,False,284.492,"LINESTRING (106.2766384 45.7597755, 106.2764382 45.7598437, 106.2762049 45.7598138, 106.2760266 45.759746, 106.2759018 45.759651, 106.2758804 45.7595597, 106.2754579 45.7592477, 106.2753573 45.7592075, 106.2746143 45.7590503, 106.2738392 45.75888, 106.2734756 45.7588473)",,Mandalgovi-Gurvansaikhan,
1118042310,tertiary,False,True,373.165,"LINESTRING (106.2766384 45.7597755, 106.2758536 45.7613108, 106.2751542 45.762756, 106.2750181 45.7629327)",,Mandalgobi - Manlai,
227664489,residential,False,True,82.82,"LINESTRING (106.2704246 45.7588766, 106.2693756 45.7587383)",,,
28902819,tertiary,False,True,119.98800000000001,"LINESTRING (106.2704246 45.7588766, 106.2705926 45.7595457, 106.2706899 45.7598031, 106.2707547 45.7599288)",2,Мандалговь - Даланзадгад хурдны зам,60
27091701,tertiary,False,True,103.77,"LINESTRING (106.2707547 45.7599288, 106.2708808 45.759966, 106.2709886 45.7600152, 106.2711546 45.7601111, 106.2717758 45.7604403, 106.2718351 45.7604738)",2,Улаанбаатар - Мандалговь,60
28902819,tertiary,False,False,119.988,"LINESTRING (106.2707547 45.7599288, 106.2706899 45.7598031, 106.2705926 45.7595457, 106.2704246 45.7588766)",2,Мандалговь - Даланзадгад хурдны зам,60
86846888,unclassified,False,False,301.564,"LINESTRING (106.2707547 45.7599288, 106.2706822 45.7600589, 106.2706199 45.7602316, 106.2704839 45.7606887, 106.2697756 45.7625518)",,,
"[190243052, 227664487]",residential,False,"[False, True]",217.731,"LINESTRING (106.2707547 45.7599288, 106.2705979 45.7599344, 106.2701667 45.7599242, 106.2679492 45.7598856)",,Mandalgovi-Luus,
27091701,tertiary,False,False,78.91799999999999,"LINESTRING (106.2760979 45.7646773, 106.2759389 45.7644149, 106.2758941 45.7643469, 106.2757718 45.7641088, 106.2757043 45.7640239)",2,Улаанбаатар - Мандалговь,60
27091701,tertiary,False,True,165.563,"LINESTRING (106.2760979 45.7646773, 106.2763033 45.7650708, 106.2763757 45.7652852, 106.2764113 45.7654933, 106.2763781 45.7657408, 106.2763214 45.7659481, 106.2762309 45.7661174)",2,Улаанбаатар - Мандалговь,60
227670190,residential,False,False,50.397,"LINESTRING (106.2650858 45.7641797, 106.2657055 45.7643158)",,,
699685376,residential,False,False,38.008,"LINESTRING (106.2650858 45.7641797, 106.2648754 45.7644884)",,,
190247893,residential,False,False,21.966,"LINESTRING (106.2641654 45.766054, 106.2640692 45.7662398)",,,
190247893,residential,False,True,81.144,"LINESTRING (106.2641654 45.766054, 106.264374 45.7656059, 106.2645077 45.7653647)",,,
699685376,residential,False,False,101.529,"LINESTRING (106.2648754 45.7644884, 106.2645077 45.7653647)",,,
699685376,residential,False,True,38.008,"LINESTRING (106.2648754 45.7644884, 106.2650858 45.7641797)",,,
27091704,tertiary,False,False,146.312,"LINESTRING (106.2707829 45.766452, 106.2725314 45.7669456)",,,
"[27091704, 190251418]",tertiary,False,"[False, True]",187.643,"LINESTRING (106.2707829 45.766452, 106.2697697 45.766184, 106.2690229 45.7659905, 106.2685178 45.7658596)",,,
363254295,residential,False,True,19.16,"LINESTRING (106.2680614 45.7600391, 106.2679492 45.7598856)",,,
363254295,residential,False,False,130.556,"LINESTRING (106.2680614 45.7600391, 106.2682108 45.7601335, 106.2682305 45.7602476, 106.2681658 45.7603432, 106.2679592 45.7603859, 106.2677955 45.760411, 106.2676607 45.7604195, 106.2675887 45.760415, 106.2675388 45.7604085, 106.2672215 45.7603413, 106.2670314 45.7603224)",,,
"[419507209, 419507214, 419507223]",residential,False,"[False, True]",426.19899999999996,"LINESTRING (106.2680614 45.7600391, 106.2690562 45.7601595, 106.2694465 45.7603336, 106.2697055 45.760572, 106.2697732 45.7607445, 106.2697094 45.7608777, 106.2696557 45.761045, 106.26958 45.7612499, 106.2693083 45.7612898, 106.2689608 45.7613037, 106.2676131 45.7610932, 106.267396 45.7614675)",,,
419507210,residential,False,False,8.689,"LINESTRING (106.2654061 45.7603046, 106.2653011 45.7602774)",,,
419507226,residential,False,False,28.407,"LINESTRING (106.2654061 45.7603046, 106.2651454 45.760484)",,,
419507229,residential,False,True,56.899,"LINESTRING (106.2654061 45.7603046, 106.2660982 45.760474)",,,
363254295,residential,False,True,130.556,"LINESTRING (106.2670314 45.7603224, 106.2672215 45.7603413, 106.2675388 45.7604085, 106.2675887 45.760415, 106.2676607 45.7604195, 106.2677955 45.760411, 106.2679592 45.7603859, 106.2681658 45.7603432, 106.2682305 45.7602476, 106.2682108 45.7601335, 106.2680614 45.7600391)",,,
419507229,residential,False,False,86.444,"LINESTRING (106.2670314 45.7603224, 106.2667757 45.7605585, 106.2666767 45.7605447, 106.2665223 45.7605284, 106.2664359 45.7605229, 106.2662098 45.7605006, 106.2660982 45.760474)",,,
419353942,residential,False,False,233.479,"LINESTRING (106.2645145 45.7611078, 106.2671213 45.7621573)",,,
419507226,residential,False,False,54.657,"LINESTRING (106.2645145 45.7611078, 106.2641263 45.761518)",,,
419507226,residential,False,True,84.892,"LINESTRING (106.2645145 45.7611078, 106.2651454 45.760484)",,,
190243052,residential,False,True,104.757,"LINESTRING (106.266654 45.7596191, 106.2679492 45.7598856)",,Mandalgovi-Luus,
419353942,residential,False,True,233.479,"LINESTRING (106.2671213 45.7621573, 106.2645145 45.7611078)",,,
