osmid,highway,oneway,reversed,length,geometry,ref,name
419731436,tertiary,False,False,83.013,"LINESTRING (113.2810246 46.6763907, 113.2810377 46.6771372)",,
587344616,secondary,False,False,144.541,"LINESTRING (113.2810246 46.6763907, 113.2822325 46.6764789, 113.2829044 46.6765499)",,
419731436,tertiary,False,True,83.013,"LINESTRING (113.2810377 46.6771372, 113.2810246 46.6763907)",,
206004892,residential,False,True,51.23,"LINESTRING (113.2810377 46.6771372, 113.2809976 46.6772923, 113.2808635 46.6775812)",,
419731436,tertiary,False,False,52.622,"LINESTRING (113.2810377 46.6771372, 113.2810619 46.6773034, 113.2811633 46.6776016)",,
186123174,unclassified,False,True,56.391,"LINESTRING (113.281283 46.6799911, 113.2805451 46.6799612)",,
374093245,primary,False,False,118.328,"LINESTRING (113.281283 46.6799911, 113.2811967 46.6810536)",A2002,Baruun-Urt-Dariganga
374093252,primary,False,False,43.492,"LINESTRING (113.281283 46.6799911, 113.2818531 46.6799928)",A2002,
419731436,tertiary,False,True,267.818,"LINESTRING (113.281283 46.6799911, 113.2813793 46.6782092, 113.2811633 46.6776016)",,
306364713,primary,False,False,55.929,"LINESTRING (113.281045 46.6836173, 113.2811012 46.6831158)",,
419726968,tertiary,False,False,136.246,"LINESTRING (113.281045 46.6836173, 113.2792781 46.6834383)",,
1199351183,primary,False,True,29.411,"LINESTRING (113.281045 46.6836173, 113.2814294 46.6836377)",,
374095968,residential,False,False,165.26500000000001,"LINESTRING (113.281045 46.6836173, 113.2810544 46.6837925, 113.2811737 46.6843932, 113.2811672 46.684635, 113.281024 46.6850873)",,
206004892,residential,False,False,55.817,"LINESTRING (113.2806383 46.6780588, 113.2808635 46.6775812)",,
206004892,residential,False,True,92.902,"LINESTRING (113.2806383 46.6780588, 113.2806221 46.6781536, 113.280619 46.6782623, 113.2806011 46.6788935)",,
1121660714,residential,False,False,96.454,"LINESTRING (113.2806383 46.6780588, 113.2805738 46.677872, 113.2805335 46.677791, 113.2804263 46.6777266, 113.2797097 46.6777053)",,
186123174,unclassified,False,False,56.391,"LINESTRING (113.2805451 46.6799612, 113.281283 46.6799911)",,
206004892,residential,False,True,15.399,"LINESTRING (113.2805451 46.6799612, 113.2804914 46.6800947)",,
206004892,residential,False,False,118.898,"LINESTRING (113.2805451 46.6799612, 113.2805772 46.6797913, 113.2806011 46.6788935)",,
206004847,trunk,False,False,91.041,"LINESTRING (113.2800105 46.6809637, 113.2811967 46.6810536)",A2001,
206004847,trunk,False,True,19.504,"LINESTRING (113.2800105 46.6809637, 113.279755 46.6809573)",A2001,
206004892,residential,False,False,103.53999999999999,"LINESTRING (113.2800105 46.6809637, 113.2800263 46.6808944, 113.2804914 46.6800947)",,
374093252,primary,False,False,44.522,"LINESTRING (113.2893273 46.6766448, 113.2895745 46.6762821)",A2002,
374093252,primary,False,True,10.74,"LINESTRING (113.2893273 46.6766448, 113.2892541 46.6767273)",A2002,
374093252,primary,False,False,10.74,"LINESTRING (113.2892541 46.6767273, 113.2893273 46.6766448)",A2002,
374093252,primary,False,True,50.355000000000004,"LINESTRING (113.2892541 46.6767273, 113.2890723 46.6768953, 113.2888282 46.6770722)",A2002,
1033189754,secondary,False,False,74.827,"LINESTRING (113.2848948 46.676791, 113.2852718 46.6769806, 113.2856999 46.677175)",,
"[587344616, 1033189754]",secondary,False,True,154.484,"LINESTRING (113.2848948 46.676791, 113.2847746 46.6767567, 113.2845713 46.6767261, 113.2829044 46.6765499)",,
374093252,primary,False,True,19.122,"LINESTRING (113.2888282 46.6770722, 113.2887313 46.6772308)",A2002,
374095962,residential,False,True,177.789,"LINESTRING (113.2888282 46.6770722, 113.2866845 46.6764452)",,
374093252,primary,False,False,50.355000000000004,"LINESTRING (113.2888282 46.6770722, 113.2890723 46.6768953, 113.2892541 46.6767273)",A2002,
374093252,primary,False,False,19.122,"LINESTRING (113.2887313 46.6772308, 113.2888282 46.6770722)",A2002,
374093252,primary,False,True,78.213,"LINESTRING (113.2887313 46.6772308, 113.288455 46.6771991, 113.2881399 46.677243, 113.2877226 46.6772926)",A2002,
306364830,tertiary,True,False,29.796,"LINESTRING (113.2870438 46.6774893, 113.2870209 46.6777568)",,
374093252,primary,False,True,40.626,"LINESTRING (113.2870438 46.6774893, 113.2866122 46.6777033)",A2002,
374093252,primary,False,False,56.599000000000004,"LINESTRING (113.2870438 46.6774893, 113.287203 46.6774181, 113.2873923 46.6773608, 113.2877226 46.6772926)",A2002,
374093252,primary,False,False,40.626,"LINESTRING (113.2866122 46.6777033, 113.2870438 46.6774893)",A2002,
1033189754,secondary,False,True,72.893,"LINESTRING (113.2866122 46.6777033, 113.2859004 46.677266)",,
374093252,primary,False,True,83.21000000000001,"LINESTRING (113.2866122 46.6777033, 113.2864488 46.6778078, 113.286299 46.677914, 113.2858485 46.6782373)",A2002,
1033189755,tertiary,True,False,26.789,"LINESTRING (113.2868913 46.6778495, 113.2866122 46.6777033)",,
1033189755,tertiary,True,False,14.717,"LINESTRING (113.287019 46.6779487, 113.2868913 46.6778495)",,
1199345289,tertiary,False,False,33.223,"LINESTRING (113.287019 46.6779487, 113.2870216 46.6780726, 113.287029 46.6782474)",,
206004877,residential,False,True,10.083,"LINESTRING (113.2789631 46.6788267, 113.2790951 46.6788222)",,
206004886,residential,False,True,97.02,"LINESTRING (113.2789631 46.6788267, 113.2788833 46.6796975)",,
206004877,residential,False,False,115.16499999999999,"LINESTRING (113.2806011 46.6788935, 113.2797907 46.6788551, 113.2790951 46.6788222)",,
206004892,residential,False,False,92.902,"LINESTRING (113.2806011 46.6788935, 113.280619 46.6782623, 113.2806221 46.6781536, 113.2806383 46.6780588)",,
206004892,residential,False,True,118.898,"LINESTRING (113.2806011 46.6788935, 113.2805772 46.6797913, 113.2805451 46.6799612)",,
374093230,residential,False,True,62.855,"LINESTRING (113.2845417 46.6793041, 113.2848958 46.6798145)",,
374093252,primary,False,True,67.616,"LINESTRING (113.2845417 46.6793041, 113.2837645 46.6795964)",A2002,
374093252,primary,False,False,107.328,"LINESTRING (113.2845417 46.6793041, 113.2847714 46.6791482, 113.2849229 46.6790361, 113.2851845 46.6788207, 113.285474 46.6785823)",A2002,
206004886,residential,False,False,97.02,"LINESTRING (113.2788833 46.6796975, 113.2789631 46.6788267)",,
206004886,residential,False,True,34.994,"LINESTRING (113.2788833 46.6796975, 113.2788303 46.6800101)",,
306364786,residential,False,True,138.882,"LINESTRING (113.2830144 46.6798347, 113.2838872 46.6809308)",,
374093252,primary,False,False,63.061,"LINESTRING (113.2830144 46.6798347, 113.2837645 46.6795964)",A2002,
374093252,primary,False,True,91.658,"LINESTRING (113.2830144 46.6798347, 113.2827074 46.6799263, 113.2824439 46.6799765, 113.2822387 46.6799979, 113.2818531 46.6799928)",A2002,
206004847,trunk,False,False,79.801,"LINESTRING (113.2787129 46.6808948, 113.279755 46.6809573)",A2001,
206004886,residential,False,False,98.781,"LINESTRING (113.2787129 46.6808948, 113.2788303 46.6800101)",,
206004847,trunk,False,False,19.504,"LINESTRING (113.279755 46.6809573, 113.2800105 46.6809637)",A2001,
206004847,trunk,False,True,79.801,"LINESTRING (113.279755 46.6809573, 113.2787129 46.6808948)",A2001,
206004847,trunk,False,True,91.041,"LINESTRING (113.2811967 46.6810536, 113.2800105 46.6809637)",A2001,
374093245,primary,False,True,118.328,"LINESTRING (113.2811967 46.6810536, 113.281283 46.6799911)",A2002,Baruun-Urt-Dariganga
306364713,primary,False,True,229.422,"LINESTRING (113.2811967 46.6810536, 113.2811642 46.6817557, 113.2811382 46.6823162, 113.2811039 46.6830577, 113.2811012 46.6831158)",,
206004863,tertiary,False,True,56.999,"LINESTRING (113.2871673 46.6825031, 113.2871711 46.6819905)",,
206004863,tertiary,False,False,53.445,"LINESTRING (113.2871673 46.6825031, 113.2871775 46.6827233, 113.2871326 46.6829818)",,
"[419722652, 374093230]",residential,False,False,244.079,"LINESTRING (113.2871673 46.6825031, 113.2861356 46.6825301, 113.2859632 46.6825346, 113.2856922 46.6811789)",,
206004889,residential,False,False,61.529,"LINESTRING (113.2792781 46.6834383, 113.2791313 46.6839824)",,
419726968,tertiary,False,True,136.246,"LINESTRING (113.2792781 46.6834383, 113.281045 46.6836173)",,
206004863,tertiary,False,False,54.21,"LINESTRING (113.2870869 46.6787489, 113.2870805 46.6792364)",,
206004863,tertiary,False,True,55.939,"LINESTRING (113.2870869 46.6787489, 113.287029 46.6782474)",,
306364737,residential,False,True,112.639,"LINESTRING (113.2870869 46.6787489, 113.2856106 46.6787339)",,
1199351183,primary,False,False,29.411,"LINESTRING (113.2814294 46.6836377, 113.281045 46.6836173)",,
"[306364885, 587344614]",primary,True,False,98.02099999999999,"LINESTRING (113.2814294 46.6836377, 113.2817154 46.6835418, 113.2819042 46.683513, 113.2821684 46.683525, 113.282322 46.6835685, 113.2824346 46.683647, 113.2825553 46.6837402)",,
235637192,primary,False,True,76.02,"LINESTRING (113.2825553 46.6837402, 113.282682 46.683824, 113.2829076 46.6840109, 113.2829986 46.6840781, 113.2832254 46.6842455)",,
587344615,primary,True,False,86.762,"LINESTRING (113.2825553 46.6837402, 113.2822194 46.6836906, 113.2817647 46.6836575, 113.2814294 46.6836377)",,
