osmid,name,highway,oneway,reversed,length,geometry,ref
190545575,Баянтүмэнгийн гудамж,secondary,False,True,222.356,"LINESTRING (114.5282391 48.0702018, 114.5281763 48.0702575, 114.5279769 48.0704346, 114.5277241 48.0706501, 114.5272432 48.0710602, 114.5263999 48.0717792)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,True,122.44800000000001,"LINESTRING (114.5282391 48.0702018, 114.5275707 48.0699454, 114.5268074 48.0696565)",
436658270,Залуусын гудамж,primary,False,False,116.89,"LINESTRING (114.5209313 48.0719272, 114.522241 48.0725096)",
420307142,Хянганы гудамж,secondary,False,False,53.062,"LINESTRING (114.5209313 48.0719272, 114.5206976 48.0720999, 114.5206114 48.0721852, 114.5205498 48.0722463, 114.5205082 48.0723081)",A0503
437452093,Хянганы гудамж,secondary,False,True,135.10399999999998,"LINESTRING (114.5209313 48.0719272, 114.5212638 48.0716902, 114.5213463 48.0716321, 114.5213855 48.071606, 114.521722 48.0713817, 114.5220099 48.0711898, 114.5221056 48.071126, 114.5222046 48.07106)",
437765587,Хүүхэд эмэгтэйчүүдийн гудамж,primary,False,True,84.146,"LINESTRING (114.5209313 48.0719272, 114.5203403 48.0716786, 114.5202861 48.0716556, 114.5199737 48.0715232)",A0502
190548276,,residential,False,False,51.534000000000006,"LINESTRING (114.5232321 48.0683096, 114.523192 48.0683607, 114.5229096 48.0687199)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,False,153.743,"LINESTRING (114.5232321 48.0683096, 114.5245847 48.0688186, 114.5250355 48.0689874)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,True,35.092,"LINESTRING (114.5232321 48.0683096, 114.5230152 48.0682278, 114.5228208 48.0681545)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,False,151.227,"LINESTRING (114.5250355 48.0689874, 114.5268074 48.0696565)",
191038417,Хянганы гудамж Khyangan St,secondary,False,False,49.909000000000006,"LINESTRING (114.5250355 48.0689874, 114.5249851 48.0690495, 114.5247154 48.069382)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,True,153.743,"LINESTRING (114.5250355 48.0689874, 114.5245847 48.0688186, 114.5232321 48.0683096)",
191038417,Хянганы гудамж Khyangan St,secondary,False,False,42.603,"LINESTRING (114.5247154 48.069382, 114.5243092 48.0696524)",
206503932,,residential,False,True,151.077,"LINESTRING (114.5247154 48.069382, 114.5265103 48.0700203)",
191038417,Хянганы гудамж Khyangan St,secondary,False,True,49.909000000000006,"LINESTRING (114.5247154 48.069382, 114.5249851 48.0690495, 114.5250355 48.0689874)",
206503932,,residential,False,False,153.04899999999998,"LINESTRING (114.5247154 48.069382, 114.5237927 48.0690437, 114.5229096 48.0687199)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,True,151.227,"LINESTRING (114.5268074 48.0696565, 114.5250355 48.0689874)",
190545568,,residential,False,False,46.083,"LINESTRING (114.5268074 48.0696565, 114.5267591 48.0697157, 114.5265949 48.0699167, 114.5265103 48.0700203)",
437773461,Х.Чойбалсангийн гудамж,trunk,False,False,122.44800000000001,"LINESTRING (114.5268074 48.0696565, 114.5275707 48.0699454, 114.5282391 48.0702018)",
